# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240729
# 종료일: 20240804
페이지 경로 및 화면 클래스,국가,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/16463,Singapore,2,3,1,2,35,8,0,0
/global/archives/16480,South Korea,2,2,2,1,57.5,8,0,0
/global/archives/16493,Taiwan,2,2,1,2,59,8,0,0
/global/archives/16532,Indonesia,2,3,2,1,44.5,10,0,0
/global/archives/16532,Singapore,2,3,2,1,106,12,0,0
/global/archives/16532,Vietnam,2,4,1,2,154,9,0,0
/global/archives/16563,Hong Kong,2,2,1,2,21,9,0,0
/global/archives/16719,Hong Kong,2,2,1,2,1473,9,0,0
/global/archives/16787,India,2,4,2,1,22,13,0,0
/global/archives/16787,United States,2,2,2,1,35.5,9,0,0
/global/archives/16834,Singapore,2,2,2,1,10.5,10,0,0
/global/archives/16925,Vietnam,2,2,2,1,7,7,0,0
/global/archives/16970,Bangladesh,2,2,2,1,1.5,12,0,0
/global/archives/17047,United States,2,3,2,1,13,9,0,0
/global/archives/17169,United States,2,2,1,2,0,7,0,0
/global/archives/17216,Czechia,2,1,1,2,45,7,0,0
/global/archives/17216,India,2,3,2,1,11,11,0,0
/global/archives/17313,Germany,2,2,2,1,114,9,0,0
/global/archives/17356,Germany,2,1,1,2,52,8,0,0
/global/archives/17356,South Korea,2,2,2,1,32,9,0,0
/global/archives/17426,Australia,2,2,2,1,9,11,0,0
/global/archives/17426,Canada,2,1,1,2,64,10,0,0
/global/archives/17426,Germany,2,2,2,1,75,9,0,0
/global/archives/17426,Poland,2,1,1,2,42,7,0,0
/global/archives/17446,Hong Kong,2,1,1,2,21,7,0,0
/global/archives/17446,United States,2,1,1,2,166,9,0,0
/global/archives/17460,India,2,2,2,1,19,10,0,0
/global/archives/17460,United Kingdom,2,2,2,1,18.5,9,0,0
/global/archives/17499,Australia,2,2,2,1,348,10,0,0
/global/archives/17499,Israel,2,2,1,2,0,5,0,0
/global/archives/17499,North Macedonia,2,2,1,2,1,8,0,0
/global/archives/17569,India,2,2,2,1,23,8,0,0
/global/archives/17569,South Korea,2,2,2,1,12,10,0,0
/global/archives/17623,Singapore,2,2,2,1,0,7,0,0
/global/archives/17623,South Korea,2,2,2,1,78,12,0,0
/global/archives/17817,Japan,2,2,2,1,11.5,9,0,0
/global/archives/17817,Netherlands,2,1,1,2,4,10,0,0
/global/archives/17817,United Kingdom,2,3,1,2,2,7,0,0
/global/archives/17844,Germany,2,1,1,2,66,7,0,0
/global/archives/17863,Japan,2,1,1,2,32,7,0,0
/global/archives/17950,South Korea,2,3,2,1,55.5,9,0,0
/global/archives/17965,Bangladesh,2,2,2,1,5,4,0,0
/global/archives/17978,India,2,2,2,1,0,8,0,0
/global/archives/17978,South Korea,2,1,1,2,0,6,0,0
/global/archives/17990,India,2,2,2,1,15.5,9,0,0
/global/archives/18065,United Kingdom,2,2,1,2,43,8,0,0
/global/archives/18065,Vietnam,2,1,1,2,8,8,0,0
/global/archives/18107,Australia,2,2,2,1,174,11,0,0
/global/archives/18140,(not set),2,2,2,1,0,8,0,0
/global/archives/18140,South Korea,2,3,2,1,51,9,0,0
/global/archives/18167,Norway,2,2,2,1,1,8,0,0
/global/archives/18208,Norway,2,2,2,1,1.5,9,0,0
/global/archives/18301,Norway,2,2,2,1,0,9,0,0
/global/archives/18301,Poland,2,2,1,2,9,7,0,0
/global/archives/18301,South Korea,2,2,2,1,12.5,9,0,0
/global/archives/18332,Norway,2,2,2,1,0,9,0,0
/global/archives/18332,United States,2,2,2,1,252.5,9,0,0
/global/archives/18361,Hong Kong,2,1,1,2,23,7,0,0
/global/archives/18361,South Korea,2,2,2,1,51,9,0,0
/global/archives/18388,Japan,2,2,2,1,19,7,0,0
/global/archives/18388,Norway,2,2,2,1,0.5,8,0,0
/global/archives/18421,Taiwan,2,1,1,2,0,6,0,0
/global/archives/18436,Norway,2,2,2,1,0,8,0,0
/global/archives/18436,United States,2,3,2,1,9.5,11,0,0
/global/archives/18445,Japan,2,1,1,2,240,10,0,0
/global/archives/18445,Netherlands,2,2,2,1,232,9,0,0
/global/archives/18445,Norway,2,2,2,1,0,8,0,0
/global/archives/18445,South Korea,2,3,2,1,3.5,10,0,0
/global/archives/18478,India,2,2,2,1,14,9,0,0
/global/archives/18478,Norway,2,2,2,1,0.5,8,0,0
/global/archives/18500,Norway,2,2,2,1,0,8,0,0
/global/archives/18500,United States,2,3,2,1,12,10,0,0
/global/archives/18546,Belgium,2,2,2,1,22,9,0,0
/global/archives/18546,Norway,2,2,2,1,0,8,0,0
/global/archives/18546,Peru,2,3,2,1,0,9,0,0
/global/archives/18546,United Arab Emirates,2,3,2,1,8,10,0,0
/global/archives/18571,Norway,2,2,2,1,0,9,0,0
/global/archives/18608,Austria,2,2,1,2,20,8,0,0
/global/archives/18608,Italy,2,2,2,1,0,7,0,0
/global/archives/18608,Sweden,2,1,1,2,112,8,0,0
/global/archives/2293,Poland,2,2,2,1,41,9,0,0
/global/archives/2329,United States,2,2,1,2,10,7,0,0
/global/archives/3820,Germany,2,2,2,1,35,9,0,0
/global/archives/3820,Singapore,2,1,1,2,101,6,0,0
/global/archives/3962,Hong Kong,2,1,1,2,66,8,0,0
/global/archives/3962,India,2,2,2,1,5.5,8,0,0
/global/archives/3962,United States,2,3,2,1,8.5,11,0,0
/global/archives/4309,China,2,2,2,1,20,10,0,0
/global/archives/4612,Singapore,2,1,1,2,35,9,0,0
/global/archives/4812,United States,2,2,1,2,3,8,0,0
/global/archives/489,Hong Kong,2,2,1,2,38,10,0,0
/global/archives/5129,India,2,1,1,2,42,9,0,0
/global/archives/6216,Japan,2,2,2,1,40.5,10,0,0
/global/archives/6216,Russia,2,1,1,2,0,8,0,0
/global/archives/6216,Serbia,2,3,2,1,4.5,11,0,0
/global/archives/6253,India,2,2,2,1,52,11,0,0
/global/archives/631,South Korea,2,1,1,2,50,10,0,0
/global/archives/6313,Belgium,2,1,1,2,32,8,0,0
/global/archives/6313,Singapore,2,1,1,2,74,7,0,0
/global/archives/7043,India,2,1,1,2,11,8,0,0
/global/archives/7112,India,2,3,2,1,7,10,0,0
/global/archives/7262,South Korea,2,2,2,1,0,6,0,0
/global/archives/7292,India,2,2,2,1,16,8,0,0
/global/archives/7319,India,2,2,1,2,95,7,0,0
/global/archives/7445,Japan,2,2,2,1,0,8,0,0
/global/archives/7445,Portugal,2,2,2,1,238.5,8,0,0
/global/archives/7445,Sweden,2,2,2,1,333,10,0,0
/global/archives/7445,United Kingdom,2,1,1,2,27,6,0,0
/global/archives/7445,United States,2,1,1,2,80,9,0,0
/global/archives/7476,Singapore,2,2,1,2,0,7,0,0
/global/archives/7761,United States,2,2,2,1,39,7,0,0
/global/archives/7906,South Korea,2,2,2,1,5.5,10,0,0
/global/archives/7906,United States,2,3,2,1,6,11,0,0
/global/archives/8360,Thailand,2,2,1,2,93,7,0,0
/global/archives/9480,Ukraine,2,3,1,2,0,8,0,0
/global/archives/9709,United States,2,2,2,1,55,11,0,0
/global/archives/9740,South Korea,2,2,2,1,174,11,0,0
/global/archives/9740,United Kingdom,2,1,1,2,1669,9,0,0
/global/archives/9770,India,2,1,1,2,7,7,0,0
/global/archives/category/corporate/sk-energy,South Korea,2,1,1,2,7,10,0,0
/global/archives/category/corporate/sk-enmove,Canada,2,1,1,2,13,7,0,0
/global/archives/category/corporate/sk-enmove,Japan,2,2,2,1,23.5,10,0,0
/global/archives/category/corporates,Germany,2,2,2,1,25,7,0,0
/global/archives/category/corporates,Russia,2,2,1,2,27,8,0,0
/global/archives/category/corporates/sk-earthon,India,2,2,1,2,6,8,0,0
/global/archives/category/corporates/sk-enmove,Russia,2,2,1,2,47,8,0,0
/global/archives/category/corporates/sk-enterm,Hungary,2,1,1,2,14,7,0,0
/global/archives/category/corporates/sk-geo-centric,Hong Kong,2,2,1,2,67,7,0,0
/global/archives/category/corporates/sk-ie-technology,India,2,2,1,2,5,8,0,0
/global/archives/category/corporates/sk-incheon-petrochem,India,2,2,1,2,3,8,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Japan,2,1,1,2,22,10,0,0
/global/archives/category/corporates/sk-innovation,Germany,2,1,1,2,64,6,0,0
/global/archives/category/corporates/sk-innovation,India,2,2,2,1,6,7,0,0
/global/archives/category/corporates/sk-on,Hungary,2,2,2,1,46,9,0,0
/global/archives/category/corporates/sk-rading-international,India,2,2,1,2,4,9,0,0
/global/archives/category/corporates/sk-rading-international,Ukraine,2,2,2,1,14.5,7,0,0
/global/archives/category/corporates/sk-rading-international,United Kingdom,2,1,1,2,16,6,0,0
/global/archives/category/insight,India,2,1,1,2,28,8,0,0
/global/archives/category/insight,United States,2,2,2,1,7.5,5,0,0
/global/archives/category/people,Canada,2,1,1,2,8,8,0,0
/global/archives/category/people/inno-people,Indonesia,2,1,1,2,12,7,0,0
/global/archives/category/press-room,Hong Kong,2,2,2,1,6,7,0,0
/global/archives/category/press-room/financial-results,Australia,2,1,1,2,29,9,0,0
/global/archives/category/press-room/financial-results,Switzerland,2,1,1,2,34,8,0,0
/global/archives/category/press-room/issue-fact,Japan,2,3,2,1,3.5,9,0,0
/global/archives/category/press-room/press-release,Sweden,2,2,1,2,13,8,0,0
/global/archives/tag/2024-q2,Switzerland,2,1,1,2,4,8,0,0
/global/archives/tag/blueovalsk,Germany,2,1,1,2,42,8,0,0
/global/archives/tag/drive-thru-job-fair,United States,2,1,1,2,13,7,0,0
/global/archives/tag/energy-super-station,Japan,2,2,1,2,19,9,0,0
/global/archives/tag/f-150-lightning,South Korea,2,1,1,2,18,9,0,0
/global/archives/tag/georgia,United States,2,2,2,1,1.5,9,0,0
/global/archives/tag/germany,Romania,2,1,1,2,34,11,0,0
/global/archives/tag/indeung-mountain,South Korea,2,1,1,2,13,9,0,0
/global/archives/tag/lithium-ion-batteries,South Korea,2,1,1,2,11,7,0,0
/global/archives/tag/military,Japan,2,3,1,2,6,10,0,0
/global/archives/tag/ncm811,Switzerland,2,1,1,2,2,7,0,0
/global/archives/tag/nmc,South Korea,2,1,1,2,5,7,0,0
/global/archives/tag/rhee-jang-weon,South Korea,2,1,1,2,39,10,0,0
/global/archives/tag/russia,Singapore,2,1,1,2,8,7,0,0
/global/archives/tag/sk-innovation,Netherlands,2,1,1,2,9,7,0,0
/global/archives/tag/sk-primacor-europe,South Korea,2,1,1,2,9,8,0,0
/global/archives/tag/skba,South Korea,2,2,1,2,7,8,0,0
/global/archives/tag/skei-singapore,South Korea,2,1,1,2,11,9,0,0
/global/archives/tag/skeo,Vietnam,2,1,1,2,8,9,0,0
/global/latestnews,Australia,2,1,1,2,12,7,0,0
/global/latestnews,Peru,2,2,2,1,13.5,9,0,0
/global/privacy-policy,Norway,2,2,2,1,0,9,0,0
/global/sustainability-report,Canada,2,1,1,2,13,8,0,0
/global/sustainability-report,Finland,2,1,1,2,10,10,0,0
/global/sustainability-report,India,2,2,2,1,30,13,0,0
/global/sustainability-report,Malaysia,2,2,2,1,21.5,9,0,0
/global/sustainability-report,United States,2,2,2,1,5,9,0,0
/global/terms-and-conditions,Japan,2,1,1,2,17,7,0,0
/global/terms-and-conditions,Norway,2,2,2,1,0,7,0,0
/global/,Austria,1,1,1,1,11,4,0,0
/global/,Brazil,1,1,1,1,22,5,0,0
/global/,Finland,1,1,1,1,2,4,0,0
/global/,France,1,1,1,1,208,5,0,0
/global/,Indonesia,1,1,1,1,0,4,0,0
/global/,Malaysia,1,1,1,1,4,4,0,0
/global/,Spain,1,1,1,1,6,4,0,0
/global/,Sri Lanka,1,1,0,0,0,4,0,0
/global/**,Norway,1,1,1,1,1,5,0,0
/global/archives,United States,1,1,1,1,2,6,0,0
/global/archives/10133,India,1,1,1,1,3,3,0,0
/global/archives/10133,Maldives,1,1,1,1,87,4,0,0
/global/archives/10133,Singapore,1,1,1,1,61,4,0,0
/global/archives/10133,United States,1,1,1,1,95,3,0,0
/global/archives/10159,India,1,2,1,1,312,7,0,0
/global/archives/10206,South Korea,1,1,1,1,33,4,0,0
/global/archives/10276,South Korea,1,1,1,1,20,4,0,0
/global/archives/10326,Vietnam,1,1,1,1,28,6,0,0
/global/archives/1043,Peru,1,1,1,1,10,5,0,0
/global/archives/1043,United Arab Emirates,1,1,1,1,10,5,0,0
/global/archives/10445,South Korea,1,1,1,1,34,5,0,0
/global/archives/10535,Germany,1,1,1,1,64,5,0,0
/global/archives/10535,South Korea,1,1,1,1,49,6,0,0
/global/archives/1058,United Kingdom,1,1,1,1,0,5,0,0
/global/archives/10654,Hong Kong,1,1,1,1,1,4,0,0
/global/archives/10654,South Korea,1,1,1,1,0,3,0,0
/global/archives/10697,Norway,1,1,1,1,1,4,0,0
/global/archives/10774,India,1,2,1,1,114,4,0,0
/global/archives/10774,Japan,1,1,1,1,0,2,0,0
/global/archives/10774,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/10802,Australia,1,1,1,1,48,5,0,0
/global/archives/10835,Germany,1,1,1,1,2,4,0,0
/global/archives/10835,India,1,1,1,1,17,4,0,0
/global/archives/10835,South Korea,1,1,1,1,4,4,0,0
/global/archives/10872,India,1,2,1,1,33,3,0,0
/global/archives/10913,Germany,1,1,1,1,22,4,0,0
/global/archives/10913,Thailand,1,1,1,1,19,5,0,0
/global/archives/10939,Singapore,1,1,1,1,16,5,0,0
/global/archives/10939,South Korea,1,2,1,1,192,3,0,0
/global/archives/10985,France,1,1,1,1,354,5,0,0
/global/archives/11004,Germany,1,1,1,1,17,5,0,0
/global/archives/11037,South Korea,1,1,1,1,2,5,0,0
/global/archives/11082,Japan,1,1,1,1,23,4,0,0
/global/archives/11087,Hong Kong,1,1,1,1,1,5,0,0
/global/archives/11087,Singapore,1,2,1,1,0,6,0,0
/global/archives/11087,South Korea,1,1,1,1,64,6,0,0
/global/archives/11087,United Kingdom,1,1,1,1,10,5,0,0
/global/archives/1114,India,1,1,1,1,32,3,0,0
/global/archives/1114,Singapore,1,1,1,1,30,6,0,0
/global/archives/11214,South Korea,1,1,1,1,21,5,0,0
/global/archives/11214,United Kingdom,1,1,1,1,6,5,0,0
/global/archives/11342,Hong Kong,1,1,1,1,4,5,0,0
/global/archives/11400,France,1,1,1,1,2,3,0,0
/global/archives/11400,Hong Kong,1,1,1,1,4,5,0,0
/global/archives/11415,Germany,1,1,1,1,14,4,0,0
/global/archives/11415,South Korea,1,2,1,1,6,6,0,0
/global/archives/11429,United States,1,1,1,1,30,5,0,0
/global/archives/11475,Japan,1,1,1,1,8,5,0,0
/global/archives/11527,Germany,1,1,1,1,17,4,0,0
/global/archives/11537,Hungary,1,1,1,1,3,5,0,0
/global/archives/11537,United Kingdom,1,1,1,1,17,5,0,0
/global/archives/11596,India,1,1,1,1,24,5,0,0
/global/archives/11623,India,1,1,1,1,0,1,0,0
/global/archives/1175,South Korea,1,1,1,1,9,5,0,0
/global/archives/11807,China,1,1,1,1,40,5,0,0
/global/archives/11807,India,1,1,1,1,14,5,0,0
/global/archives/11853,Germany,1,1,1,1,34,3,0,0
/global/archives/11853,South Korea,1,1,1,1,24,4,0,0
/global/archives/11853,United Kingdom,1,2,1,1,0,5,0,0
/global/archives/11992,India,1,2,1,1,0,6,0,0
/global/archives/11992,United States,1,1,1,1,0,4,0,0
/global/archives/12008,Australia,1,2,1,1,0,6,0,0
/global/archives/12008,South Korea,1,1,1,1,3,3,0,0
/global/archives/12022,Austria,1,1,1,1,2,5,0,0
/global/archives/12022,Hong Kong,1,1,1,1,10,4,0,0
/global/archives/12022,Spain,1,1,1,1,0,4,0,0
/global/archives/12036,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/12036,Japan,1,1,1,1,11,4,0,0
/global/archives/12036,Serbia,1,1,1,1,70,5,0,0
/global/archives/12091,India,1,1,1,1,7,5,0,0
/global/archives/12091,Netherlands,1,1,1,1,4,4,0,0
/global/archives/12106,Japan,1,2,1,1,0,6,0,0
/global/archives/12106,South Korea,1,1,1,1,0,4,0,0
/global/archives/12106,United States,1,1,1,1,10,5,0,0
/global/archives/12118,Vietnam,1,1,1,1,0,3,0,0
/global/archives/12125,Austria,1,1,1,1,0,4,0,0
/global/archives/12125,France,1,1,1,1,0,4,0,0
/global/archives/12125,Ireland,1,1,1,1,0,3,0,0
/global/archives/12125,Netherlands,1,1,1,1,0,4,0,0
/global/archives/12125,South Korea,1,2,1,1,0,6,0,0
/global/archives/12190,South Korea,1,1,1,1,30,4,0,0
/global/archives/12220,Belgium,1,1,1,1,13,5,0,0
/global/archives/12237,Taiwan,1,1,1,1,1,2,0,0
/global/archives/12269,Germany,1,1,1,1,48,5,0,0
/global/archives/12269,Singapore,1,2,1,1,0,5,0,0
/global/archives/12274/skee,Indonesia,1,1,1,1,17,5,0,0
/global/archives/12306,India,1,1,0,0,0,3,0,0
/global/archives/12306,Japan,1,1,1,1,62,5,0,0
/global/archives/12306,Switzerland,1,1,1,1,12,5,0,0
/global/archives/12306,United States,1,1,1,1,1,5,0,0
/global/archives/1237,Belgium,1,1,1,1,25,5,0,0
/global/archives/12373,Australia,1,1,1,1,23,6,0,0
/global/archives/12389,Germany,1,1,1,1,22,5,0,0
/global/archives/12389,United States,1,1,1,1,4,3,0,0
/global/archives/12483,Malaysia,1,1,1,1,11,5,0,0
/global/archives/12610,Greece,1,1,1,1,54,5,0,0
/global/archives/12667,South Korea,1,1,1,1,75,5,0,0
/global/archives/12692,South Korea,1,1,1,1,41,4,0,0
/global/archives/13036,South Korea,1,1,1,1,3,5,0,0
/global/archives/13060,United Kingdom,1,1,1,1,7,4,0,0
/global/archives/13103,South Korea,1,1,1,1,0,4,0,0
/global/archives/13103,Taiwan,1,1,1,1,0,4,0,0
/global/archives/13130,Hungary,1,2,1,1,12,4,0,0
/global/archives/13130,South Korea,1,1,1,1,49,3,0,0
/global/archives/13184,Netherlands,1,1,1,1,34,5,0,0
/global/archives/13184,Ukraine,1,1,1,1,116,4,0,0
/global/archives/13230,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/13230,Singapore,1,1,1,1,31,6,0,0
/global/archives/13256,India,1,1,1,1,20,4,0,0
/global/archives/13329,France,1,1,1,1,4,5,0,0
/global/archives/13329,South Korea,1,1,1,1,0,4,0,0
/global/archives/13374,United States,1,1,1,1,0,4,0,0
/global/archives/13413,Taiwan,1,1,1,1,0,1,0,0
/global/archives/13437,Indonesia,1,2,1,1,0,6,0,0
/global/archives/13437,United States,1,1,1,1,32,5,0,0
/global/archives/13521,Japan,1,1,1,1,52,4,0,0
/global/archives/13521,Poland,1,1,1,1,11,5,0,0
/global/archives/13521,South Korea,1,2,1,1,0,4,0,0
/global/archives/13544,India,1,1,1,1,6,5,0,0
/global/archives/13595,Germany,1,1,1,1,12,5,0,0
/global/archives/13595,South Korea,1,1,1,1,68,5,0,0
/global/archives/13748,South Korea,1,1,1,1,4,5,0,0
/global/archives/13780,Hong Kong,1,1,1,1,1,4,0,0
/global/archives/13780,Indonesia,1,1,1,1,14,5,0,0
/global/archives/13780,Singapore,1,1,1,1,6,5,0,0
/global/archives/13780,Switzerland,1,2,1,1,0,6,0,0
/global/archives/13780,United States,1,1,1,1,53,4,0,0
/global/archives/13804,India,1,1,1,1,33,5,0,0
/global/archives/13804,Taiwan,1,2,1,1,0,6,0,0
/global/archives/13850,Japan,1,1,1,1,36,4,0,0
/global/archives/13879,Singapore,1,1,1,1,6,5,0,0
/global/archives/1398,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/13981,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/1399,Japan,1,1,1,1,19,6,0,0
/global/archives/14004,Poland,1,1,1,1,7,4,0,0
/global/archives/14065,Germany,1,1,1,1,64,5,0,0
/global/archives/14078,India,1,1,1,1,17,6,0,0
/global/archives/14078,Japan,1,1,1,1,8,5,0,0
/global/archives/14179,South Korea,1,1,1,1,16,4,0,0
/global/archives/14179,United States,1,1,1,1,22,5,0,0
/global/archives/14193,Singapore,1,1,1,1,12,5,0,0
/global/archives/14193,South Korea,1,1,1,1,33,5,0,0
/global/archives/14226,Germany,1,1,1,1,170,4,0,0
/global/archives/14226,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/14226,Singapore,1,1,1,1,121,5,0,0
/global/archives/14226,United States,1,1,1,1,21,5,0,0
/global/archives/14243,Japan,1,1,1,1,14,3,0,0
/global/archives/14243,United States,1,1,1,1,8,4,0,0
/global/archives/14264,China,1,1,1,1,25,4,0,0
/global/archives/14302,South Korea,1,1,1,1,10,4,0,0
/global/archives/14333,India,1,2,1,1,0,6,0,0
/global/archives/14491,Austria,1,1,1,1,0,4,0,0
/global/archives/14491,France,1,1,1,1,0,4,0,0
/global/archives/14491,India,1,1,1,1,0,3,0,0
/global/archives/14491,Japan,1,1,1,1,15,5,0,0
/global/archives/14491,Netherlands,1,1,1,1,0,3,0,0
/global/archives/14491,Portugal,1,2,1,1,247,5,0,0
/global/archives/14491,Singapore,1,1,1,1,48,4,0,0
/global/archives/14491,South Korea,1,1,1,1,0,4,0,0
/global/archives/14491,Sweden,1,1,1,1,10,5,0,0
/global/archives/14493,Japan,1,1,1,1,0,3,0,0
/global/archives/14565,South Korea,1,1,1,1,7,3,0,0
/global/archives/14565,Ukraine,1,1,1,1,4,5,0,0
/global/archives/14628,South Korea,1,2,1,1,0,6,0,0
/global/archives/14634,India,1,2,1,1,0,5,0,0
/global/archives/14634,Singapore,1,1,1,1,14,5,0,0
/global/archives/14634,Slovenia,1,1,1,1,5,5,0,0
/global/archives/14634,South Korea,1,1,1,1,0,4,0,0
/global/archives/14634,Ukraine,1,1,1,1,8,5,0,0
/global/archives/14634,United Kingdom,1,2,1,1,21,6,0,0
/global/archives/14634,Vietnam,1,1,1,1,112,5,0,0
/global/archives/14688,Bosnia & Herzegovina,1,1,1,1,8,4,0,0
/global/archives/14740,India,1,1,1,1,0,3,0,0
/global/archives/14740,Taiwan,1,1,1,1,0,5,0,0
/global/archives/14766,United Kingdom,1,1,1,1,1,5,0,0
/global/archives/14800,South Korea,1,1,1,1,12,4,0,0
/global/archives/14800,United States,1,1,1,1,39,5,0,0
/global/archives/14803,South Korea,1,1,1,1,2,4,0,0
/global/archives/1493,Georgia,1,1,1,1,20,6,0,0
/global/archives/15007,Belarus,1,1,1,1,191,5,0,0
/global/archives/15007,Japan,1,1,1,1,73,4,0,0
/global/archives/15103,United States,1,1,1,1,0,3,0,0
/global/archives/15204,Germany,1,1,1,1,7,3,0,0
/global/archives/15204,India,1,1,1,1,0,4,0,0
/global/archives/15204,Japan,1,1,1,1,5,4,0,0
/global/archives/15204,Pakistan,1,1,1,1,4,4,0,0
/global/archives/15204,South Korea,1,1,1,1,12,4,0,0
/global/archives/15204,Taiwan,1,1,1,1,28,4,0,0
/global/archives/15204,Thailand,1,1,1,1,0,4,0,0
/global/archives/15259,Austria,1,1,1,1,97,4,0,0
/global/archives/15259,Singapore,1,1,1,1,13,5,0,0
/global/archives/15259,Sweden,1,1,1,1,5,4,0,0
/global/archives/15259,United Kingdom,1,1,1,1,6,5,0,0
/global/archives/15353,Malaysia,1,1,1,1,23,5,0,0
/global/archives/15353,South Korea,1,1,1,1,2,5,0,0
/global/archives/15353,Taiwan,1,1,1,1,0,4,0,0
/global/archives/15374,Indonesia,1,1,1,1,3,5,0,0
/global/archives/15374,United States,1,1,1,1,0,2,0,0
/global/archives/15490,Austria,1,1,1,1,24,5,0,0
/global/archives/15490,Belgium,1,1,1,1,213,5,0,0
/global/archives/15490,France,1,1,1,1,12,5,0,0
/global/archives/15490,India,1,1,1,1,74,3,0,0
/global/archives/15490,Japan,1,1,1,1,28,5,0,0
/global/archives/15490,Netherlands,1,1,1,1,0,4,0,0
/global/archives/15490,Singapore,1,1,1,1,0,4,0,0
/global/archives/15490,Türkiye,1,1,1,1,0,4,0,0
/global/archives/15490,United Kingdom,1,1,1,1,46,4,0,0
/global/archives/15574,United States,1,1,1,1,13,5,0,0
/global/archives/15654,South Korea,1,1,1,1,41,5,0,0
/global/archives/15664,Czechia,1,1,1,1,45,4,0,0
/global/archives/15664,Germany,1,1,1,1,5,4,0,0
/global/archives/15664,Japan,1,1,1,1,6,4,0,0
/global/archives/15664,Portugal,1,1,1,1,8,5,0,0
/global/archives/15664,Taiwan,1,1,1,1,7,4,0,0
/global/archives/15664,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/15664,United States,1,1,1,1,0,3,0,0
/global/archives/15687,Australia,1,1,1,1,2,2,0,0
/global/archives/15687,Pakistan,1,1,1,1,8,5,0,0
/global/archives/15687,United Arab Emirates,1,1,1,1,21,5,0,0
/global/archives/15760,South Korea,1,1,1,1,4,5,0,0
/global/archives/15760,Vietnam,1,1,1,1,32,4,0,0
/global/archives/15840,Malaysia,1,1,1,1,20,5,0,0
/global/archives/15937,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/15937,India,1,1,1,1,2,5,0,0
/global/archives/15937,Oman,1,1,1,1,2,4,0,0
/global/archives/15937,South Korea,1,1,1,1,133,6,0,0
/global/archives/15937,Taiwan,1,1,1,1,29,5,0,0
/global/archives/15937,United States,1,1,1,1,37,3,0,0
/global/archives/15937,Vietnam,1,1,1,1,36,4,0,0
/global/archives/15985,Croatia,1,1,1,1,9,6,0,0
/global/archives/15985,South Korea,1,1,1,1,6,4,0,0
/global/archives/15985,United Arab Emirates,1,1,1,1,8,5,0,0
/global/archives/16025,India,1,1,1,1,0,4,0,0
/global/archives/16025,Ukraine,1,1,1,1,62,5,0,0
/global/archives/16060,China,1,1,1,1,0,3,0,0
/global/archives/16060,India,1,1,1,1,5,4,0,0
/global/archives/16060,United Arab Emirates,1,1,1,1,58,6,0,0
/global/archives/16060,United States,1,1,1,1,21,6,0,0
/global/archives/16118,Fiji,1,1,1,1,35,5,0,0
/global/archives/16118,Singapore,1,1,1,1,40,5,0,0
/global/archives/16131,India,1,1,0,0,0,3,0,0
/global/archives/16131,Malaysia,1,1,1,1,0,4,0,0
/global/archives/16131,New Zealand,1,1,1,1,40,5,0,0
/global/archives/16154,South Korea,1,1,1,1,9,5,0,0
/global/archives/16154,United States,1,1,1,1,0,4,0,0
/global/archives/16169,South Korea,1,1,1,1,0,4,0,0
/global/archives/16187,South Korea,1,1,1,1,0,3,0,0
/global/archives/16187,United States,1,1,1,1,0,4,0,0
/global/archives/16286,Saudi Arabia,1,1,1,1,7,5,0,0
/global/archives/16334,India,1,1,1,1,34,6,0,0
/global/archives/16334,Japan,1,1,1,1,11,4,0,0
/global/archives/16376,Australia,1,1,1,1,20,5,0,0
/global/archives/16376,Hong Kong,1,1,1,1,23,3,0,0
/global/archives/16376,Japan,1,1,1,1,31,5,0,0
/global/archives/16376,United States,1,1,1,1,10,5,0,0
/global/archives/16448,China,1,1,1,1,167,4,0,0
/global/archives/16448,Hungary,1,1,1,1,20,3,0,0
/global/archives/16448,Japan,1,1,1,1,3,4,0,0
/global/archives/16448,Saudi Arabia,1,1,1,1,35,5,0,0
/global/archives/16448,Singapore,1,1,1,1,6,4,0,0
/global/archives/16463,Taiwan,1,1,1,1,45,5,0,0
/global/archives/16493,Hong Kong,1,2,1,1,170,4,0,0
/global/archives/16493,South Korea,1,1,1,1,7,4,0,0
/global/archives/16493,United States,1,1,1,1,41,5,0,0
/global/archives/16532,France,1,1,1,1,26,5,0,0
/global/archives/16532,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/16532,Japan,1,1,1,1,102,4,0,0
/global/archives/16532,Netherlands,1,1,1,1,33,5,0,0
/global/archives/16563,Japan,1,1,1,1,15,6,0,0
/global/archives/16563,South Korea,1,1,1,1,17,4,0,0
