# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240909
# 종료일: 20240915
페이지 경로 및 화면 클래스,세션 소스,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/17514,(direct),2,2,2,1,115.5,8,0,0
/global/archives/17595,(not set),2,1,1,2,29,7,0,0
/global/archives/17737,(direct),2,3,2,1,0,10,0,0
/global/archives/17796,linkedin.com,2,2,1,2,1,7,0,0
/global/archives/17965,(direct),2,1,1,2,144,6,0,0
/global/archives/17990,linkedin.com,2,2,1,2,12,7,0,0
/global/archives/18022,(direct),2,2,2,1,86,9,0,0
/global/archives/18022,skinnovation.com,2,2,2,1,33,10,0,0
/global/archives/18065,yahoo,2,1,1,2,10,9,0,0
/global/archives/18107,t.co,2,1,1,2,0,7,0,0
/global/archives/18167,(direct),2,2,2,1,3,8,0,0
/global/archives/18208,google,2,2,2,1,40,10,0,0
/global/archives/18332,(direct),2,1,1,2,29,6,0,0
/global/archives/18388,skinnovation.com,2,1,1,2,168,10,0,0
/global/archives/18421,skinnovation.com,2,2,2,1,9,7,0,0
/global/archives/18436,(direct),2,4,3,0.6666666666666666,3.6666666666666665,8,0,0
/global/archives/18478,skinnovation.com,2,2,2,1,34,8,0,0
/global/archives/18500,(direct),2,2,2,1,15.5,8,0,0
/global/archives/18500,google,2,2,2,1,141.5,11,0,0
/global/archives/18608,eng.skgeocentric.com,2,1,1,2,33,8,0,0
/global/archives/18623,linkedin.com,2,1,1,2,17,7,0,0
/global/archives/18659,linkedin.com,2,3,2,1,5,10,0,0
/global/archives/18695,(direct),2,1,1,2,23,8,0,0
/global/archives/18695,linkedin.com,2,1,1,2,11,7,0,0
/global/archives/18708,(direct),2,2,2,1,12,8,0,0
/global/archives/18743,(direct),2,2,2,1,1.5,8,0,0
/global/archives/18753,chatgpt.com,2,2,1,2,10,9,0,0
/global/archives/18770,eng.skearthon.com,2,2,2,1,15,6,0,0
/global/archives/18770,linkedin.com,2,2,2,1,0,8,0,0
/global/archives/18783,(direct),2,2,2,1,38.5,10,0,0
/global/archives/18989,linkedin.com,2,2,2,1,26,9,0,0
/global/archives/19045,eng.skgeocentric.com,2,2,1,2,6,8,0,0
/global/archives/19045,googleadservices.com,2,2,2,1,0,4,0,0
/global/archives/19045,link.naver.com,2,2,1,2,154,8,0,0
/global/archives/19045,lnkd.in,2,2,2,1,4.5,10,0,0
/global/archives/19045,skenmove.com,2,2,1,2,23,6,0,0
/global/archives/19045,skmagic.hanbiro.net,2,2,2,1,53.5,11,0,0
/global/archives/19078,ccarbon.info,2,2,1,2,0,7,0,0
/global/archives/19078,news.google.com,2,2,2,1,0,8,0,0
/global/archives/19078,viewer.factiva.com,2,1,1,2,25,7,0,0
/global/archives/2280,google,2,1,1,2,9,8,0,0
/global/archives/2293,google,2,2,2,1,24.5,10,0,0
/global/archives/2448,google,2,2,2,1,35,9,0,0
/global/archives/253,lens.google.com,2,1,1,2,7,8,0,0
/global/archives/3518,(direct),2,2,2,1,0,7,0,0
/global/archives/3674,google,2,2,2,1,1,7,0,0
/global/archives/3820,(direct),2,2,2,1,0,8,0,0
/global/archives/3820,chatgpt.com,2,3,2,1,11.5,12,0,0
/global/archives/3962,(direct),2,2,2,1,0,8,0,0
/global/archives/4360,google,2,2,2,1,48,11,0,0
/global/archives/449,google,2,2,2,1,7,8,0,0
/global/archives/4518,google,2,2,2,1,25.5,7,0,0
/global/archives/4751,google,2,3,2,1,80,12,0,0
/global/archives/4776,cn.bing.com,2,2,2,1,23.5,9,0,0
/global/archives/4793,google,2,2,1,2,12,8,0,0
/global/archives/489,(direct),2,3,2,1,56.5,12,0,0
/global/archives/489,google,2,2,2,1,15.5,7,0,0
/global/archives/5234,(direct),2,2,2,1,5.5,9,0,0
/global/archives/5310,(direct),2,2,2,1,6.5,7,0,0
/global/archives/5772,google,2,2,2,1,2,9,0,0
/global/archives/6216,(direct),2,2,2,1,29,9,0,0
/global/archives/6343,google,2,2,2,1,37,11,0,0
/global/archives/6377,bing,2,2,1,2,0,7,0,0
/global/archives/6504,(direct),2,2,2,1,3,8,0,0
/global/archives/6517,google,2,3,2,1,2,11,0,0
/global/archives/6710,google,2,1,1,2,28,8,0,0
/global/archives/6807,google,2,2,2,1,11,10,0,0
/global/archives/6824,google,2,2,2,1,29.5,10,0,0
/global/archives/7112,google,2,2,2,1,18,9,0,0
/global/archives/7445,bing,2,2,2,1,41.5,8,0,0
/global/archives/7710,google,2,3,2,1,8.5,11,0,0
/global/archives/7740,google,2,2,2,1,43,11,0,0
/global/archives/7761,google,2,3,2,1,2,10,0,0
/global/archives/7961,google,2,2,1,2,0,7,0,0
/global/archives/8067,google,2,2,2,1,13,11,0,0
/global/archives/8383,google,2,2,2,1,159,9,0,0
/global/archives/8914,google,2,2,2,1,21,9,0,0
/global/archives/9043,google,2,3,1,2,0,8,0,0
/global/archives/9079,google,2,3,1,2,12,10,0,0
/global/archives/9213,(direct),2,2,2,1,0,8,0,0
/global/archives/9493,google,2,2,2,1,13,8,0,0
/global/archives/9668,google,2,2,2,1,1.5,9,0,0
/global/archives/9695,google,2,2,2,1,15,8,0,0
/global/archives/9740,google,2,3,2,1,0.5,9,0,0
/global/archives/9910,bing,2,2,2,1,50.5,9,0,0
/global/archives/9910,statics.teams.cdn.office.net,2,3,2,1,0,9,0,0
/global/archives/category/ces/ces-2022-ces-2022,google,2,1,1,2,0,4,0,0
/global/archives/category/corporate/sk-on,(direct),2,3,1,2,1,9,0,0
/global/archives/category/corporate/sk-on,skinnovation.com,2,2,1,2,8,8,0,0
/global/archives/category/corporates/sk-earthon,eng.skgeocentric.com,2,2,1,2,12,5,0,0
/global/archives/category/corporates/sk-enmove,(direct),2,1,1,2,72,7,0,0
/global/archives/category/corporates/sk-enmove,skinnovation.com,2,1,1,2,19,8,0,0
/global/archives/category/corporates/sk-enterm,eng.skgeocentric.com,2,2,1,2,5,6,0,0
/global/archives/category/corporates/sk-ie-technology,eng.skgeocentric.com,2,2,1,2,2,8,0,0
/global/archives/category/corporates/sk-ie-technology,eng.skietechnology.com,2,1,1,2,29,6,0,0
/global/archives/category/corporates/sk-rading-international,(direct),2,1,1,2,26,8,0,0
/global/archives/category/corporates/sk-rading-international,eng.skgeocentric.com,2,2,1,2,0,5,0,0
/global/archives/category/corporates/sk-rading-international,google,2,2,2,1,18,7,0,0
/global/archives/category/corporates/sk-rading-international,skinnovation.com,2,1,1,2,43,8,0,0
/global/archives/category/insight,skenmove.com,2,2,2,1,4.5,8,0,0
/global/archives/category/people,cn.bing.com,2,2,2,1,3,6,0,0
/global/archives/category/people,skenmove.com,2,1,1,2,22,6,0,0
/global/archives/category/people/inno-people,(direct),2,3,2,1,0,7,0,0
/global/archives/category/press-room/press-release,eng.skearthon.com,2,1,1,2,24,8,0,0
/global/archives/category/press-room/press-release,yahoo,2,1,1,2,63,8,0,0
/global/archives/category/social-value/csr-program,google,2,1,1,2,2,8,0,0
/global/archives/tag/2022-esg-report,google,2,1,1,2,7,8,0,0
/global/archives/tag/2024-q1,google,2,1,1,2,8,8,0,0
/global/archives/tag/2024-q2,(direct),2,2,2,1,1,8,0,0
/global/archives/tag/battery-monitoring-integrated-circuit,google,2,1,1,2,14,10,0,0
/global/archives/tag/biofuel,google,2,1,1,2,2,7,0,0
/global/archives/tag/extraordinary-general-meeting,google,2,2,2,1,2,8,0,0
/global/archives/tag/flexible-cover-window,chatgpt.com,2,2,1,2,2,11,0,0
/global/archives/tag/green-bonds,google,2,1,1,2,3,7,0,0
/global/archives/tag/kentucky,google,2,1,1,2,20,10,0,0
/global/archives/tag/oh-jong-hoon,(direct),2,1,1,2,6,7,0,0
/global/archives/tag/purecycle-technologies,google,2,1,1,2,16,8,0,0
/global/archives/tag/sk-battery-america,google,2,2,2,1,7.5,8,0,0
/global/archives/tag/sk-geo-centric,(direct),2,1,1,2,6,7,0,0
/global/archives/tag/sk-innovations-institute-of-environmental-science-technology,google,2,2,2,1,5.5,10,0,0
/global/archives/tag/ske,google,2,2,1,2,0,7,0,0
/global/archives/tag/skipc,google,2,2,2,1,15.5,9,0,0
/global/archives/tag/skti,google,2,1,1,2,7,8,0,0
/global/archives/tag/tesla,google,2,2,2,1,7.5,12,0,0
/global/archives/tag/ulsan,(direct),2,1,1,2,35,8,0,0
/global/archives/tag/vwbe,google,2,2,1,2,6,8,0,0
/global/archives/tag/yoo-jae-young,google,2,2,1,2,23,10,0,0
/global/latestnews,linkedin.com,2,2,1,2,17,8,0,0
/global/sustainability-report,bing,2,2,2,1,6,8,0,0
/global/,(not set),1,1,1,1,6,4,0,0
/global/,chatgpt.com,1,1,1,1,4,4,0,0
/global/,fahnd.com,1,1,1,1,0,1,0,0
/global/,yahoo,1,1,1,1,0,3,0,0
/global/archives/10159,google,1,1,1,1,90,6,0,0
/global/archives/10570,cn.bing.com,1,1,1,1,103,6,0,0
/global/archives/10574,cn.bing.com,1,1,1,1,80,4,0,0
/global/archives/10610,google,1,1,1,1,7,5,0,0
/global/archives/10713,google,1,1,1,1,28,6,0,0
/global/archives/10774,(direct),1,1,1,1,0,4,0,0
/global/archives/10774,www4.bing.com,1,1,1,1,6,4,0,0
/global/archives/10802,linkedin.com,1,1,1,1,35,5,0,0
/global/archives/10842,google,1,1,1,1,31,5,0,0
/global/archives/10913,skinnovation.com,1,1,1,1,0,3,0,0
/global/archives/10977,baidu,1,1,1,1,0,3,0,0
/global/archives/10977,google,1,1,1,1,52,5,0,0
/global/archives/11010,google,1,2,1,1,0,5,0,0
/global/archives/11037,eng.skgeocentric.com,1,1,1,1,22,4,0,0
/global/archives/11037,google,1,1,1,1,17,5,0,0
/global/archives/11058,google,1,1,1,1,18,5,0,0
/global/archives/11087,bing,1,1,1,1,33,4,0,0
/global/archives/11087,skenergy.com,1,1,1,1,24,4,0,0
/global/archives/11147,(direct),1,1,1,1,10,4,0,0
/global/archives/11161,in.search.yahoo.com,1,2,1,1,0,6,0,0
/global/archives/11214,ecosia.org,1,1,1,1,10,5,0,0
/global/archives/11214,google,1,1,1,1,6,5,0,0
/global/archives/11286,google,1,1,1,1,71,3,0,0
/global/archives/11376,(direct),1,1,1,1,0,4,0,0
/global/archives/11475,google,1,1,1,1,19,5,0,0
/global/archives/11486,google,1,1,1,1,6,4,0,0
/global/archives/11512,linkedin.com,1,1,1,1,16,4,0,0
/global/archives/11537,eng.skgeocentric.com,1,1,1,1,54,4,0,0
/global/archives/11537,google,1,1,1,1,65,6,0,0
/global/archives/11537,skenmove.com,1,1,1,1,133,4,0,0
/global/archives/11596,skenergy.com,1,1,1,1,72,6,0,0
/global/archives/11623,google,1,1,1,1,39,4,0,0
/global/archives/11683,google,1,1,1,1,9,4,0,0
/global/archives/11807,bing,1,1,1,1,134,4,0,0
/global/archives/11807,linkedin.com,1,1,1,1,196,4,0,0
/global/archives/11807,talk.worksmobile.com,1,1,1,1,48,6,0,0
/global/archives/11853,google,1,1,1,1,48,6,0,0
/global/archives/11992,(direct),1,1,1,1,0,3,0,0
/global/archives/11992,google,1,2,1,1,0,6,0,0
/global/archives/12008,google,1,1,1,1,0,4,0,0
/global/archives/12106,(direct),1,1,1,1,27,3,0,0
/global/archives/12190,(direct),1,1,1,1,2,5,0,0
/global/archives/12220,google,1,1,1,1,10,4,0,0
/global/archives/12269,(direct),1,1,1,1,0,3,0,0
/global/archives/12269,google,1,1,1,1,16,5,0,0
/global/archives/12274,google,1,1,1,1,62,5,0,0
/global/archives/12413,google,1,1,1,1,13,3,0,0
/global/archives/12471,bing,1,2,1,1,0,5,0,0
/global/archives/1257,google,1,1,1,1,5,5,0,0
/global/archives/1257,www4.bing.com,1,1,1,1,10,4,0,0
/global/archives/12610,google,1,1,1,1,4,4,0,0
/global/archives/12667,(direct),1,1,1,1,0,3,0,0
/global/archives/12692,google,1,1,1,1,55,3,0,0
/global/archives/12692/제로카본라이프스타일_5,lens.google.com,1,1,1,1,23,6,0,0
/global/archives/12950,google,1,1,1,1,54,6,0,0
/global/archives/12950,manufacturingdive.com,1,1,1,1,42,5,0,0
/global/archives/13060,google,1,1,1,1,116,6,0,0
/global/archives/13230,(direct),1,1,1,1,21,4,0,0
/global/archives/13230,google,1,1,1,1,2,5,0,0
/global/archives/13329,google,1,1,0,0,0,3,0,0
/global/archives/13329,skenmove.com,1,1,1,1,7,3,0,0
/global/archives/13374,(direct),1,1,1,1,0,3,0,0
/global/archives/13374,google,1,1,1,1,22,5,0,0
/global/archives/13437,google,1,1,1,1,0,4,0,0
/global/archives/13478,(direct),1,1,1,1,235,3,0,0
/global/archives/13521,(direct),1,1,1,1,0,3,0,0
/global/archives/13521,kimi.moonshot.cn,1,1,1,1,4,3,0,0
/global/archives/13595,google,1,1,1,1,84,4,0,0
/global/archives/13669,linkedin.com,1,1,1,1,6,4,0,0
/global/archives/13780,bing,1,1,1,1,96,5,0,0
/global/archives/13879,google,1,1,1,1,195,3,0,0
/global/archives/1398,google,1,2,2,0.5,27,7,0,0
/global/archives/13981,google,1,1,1,1,7,5,0,0
/global/archives/1399,google,1,1,1,1,0,2,0,0
/global/archives/14078,(direct),1,1,1,1,0,3,0,0
/global/archives/14193,chatgpt.com,1,1,1,1,21,6,0,0
/global/archives/14219,linkedin.com,1,1,1,1,50,4,0,0
/global/archives/14226,google,1,2,1,1,0,6,0,0
/global/archives/14226,linkedin.com,1,2,1,1,1,4,0,0
/global/archives/14226,skinnovation.com,1,1,1,1,57,4,0,0
/global/archives/14264,google,1,2,1,1,0,6,0,0
/global/archives/14309,google,1,1,1,1,0,3,0,0
/global/archives/14333,google,1,1,1,1,0,2,0,0
/global/archives/14333,linkedin.com,1,2,1,1,47,4,0,0
/global/archives/14384,google,1,1,1,1,559,3,0,0
/global/archives/14400,(direct),1,1,1,1,0,2,0,0
/global/archives/14491,skinnovation.com,1,1,1,1,0,3,0,0
/global/archives/14493,linkedin.com,1,1,1,1,7,4,0,0
/global/archives/14634,(direct),1,1,1,1,0,3,0,0
/global/archives/14634,skinnovation.com,1,1,1,1,200,4,0,0
/global/archives/14688,(direct),1,2,1,1,0,4,0,0
/global/archives/14690,google,1,1,1,1,1,4,0,0
/global/archives/14766,yahoo,1,1,1,1,0,3,0,0
/global/archives/14770,linkedin.com,1,2,1,1,0,5,0,0
/global/archives/14788,(direct),1,1,1,1,0,3,0,0
/global/archives/14788,google,1,1,1,1,0,4,0,0
/global/archives/14869,google,1,1,1,1,53,4,0,0
/global/archives/14896,google,1,1,1,1,45,4,0,0
/global/archives/1521,google,1,1,1,1,62,5,0,0
/global/archives/15259,chatgpt.com,1,1,1,1,17,5,0,0
/global/archives/15374,eng.skearthon.com,1,1,1,1,255,4,0,0
/global/archives/15409,google,1,1,1,1,173,5,0,0
/global/archives/15430,google,1,1,1,1,50,5,0,0
/global/archives/15462,bing,1,1,1,1,11,5,0,0
/global/archives/15462,statics.teams.cdn.office.net,1,2,1,1,0,6,0,0
/global/archives/15497,(direct),1,1,1,1,0,3,0,0
/global/archives/15574,chatgpt.com,1,1,1,1,4,5,0,0
/global/archives/15623,cn.bing.com,1,1,1,1,8,4,0,0
/global/archives/15638,linkedin.com,1,1,1,1,1,4,0,0
/global/archives/15664,kimi.moonshot.cn,1,1,1,1,0,3,0,0
/global/archives/15687,(direct),1,2,2,0.5,29.5,7,0,0
/global/archives/15687,bing,1,1,1,1,2,4,0,0
/global/archives/15687,skinnovation.com,1,1,1,1,0,3,0,0
/global/archives/15687,www4.bing.com,1,1,1,1,4,4,0,0
/global/archives/15760,google,1,1,1,1,111,5,0,0
/global/archives/15865,linkedin.com,1,1,1,1,2,3,0,0
/global/archives/15937,linkedin.com,1,1,1,1,0,3,0,0
/global/archives/15964,google,1,1,1,1,26,6,0,0
/global/archives/15985,google,1,1,1,1,0,4,0,0
/global/archives/16005,google,1,1,1,1,8,4,0,0
/global/archives/16025,google,1,1,1,1,1,4,0,0
/global/archives/16060,skenergy.com,1,1,1,1,0,3,0,0
/global/archives/16169,skenergy.com,1,1,1,1,9,4,0,0
/global/archives/16187,google,1,1,1,1,44,5,0,0
/global/archives/16286,eng.skearthon.com,1,1,1,1,18,4,0,0
/global/archives/16308,google,1,2,1,1,47,5,0,0
/global/archives/16334,(direct),1,2,1,1,0,6,0,0
/global/archives/16334,skinnovation.com,1,1,1,1,71,4,0,0
/global/archives/16376,(direct),1,1,1,1,3,5,0,0
/global/archives/16376,bing,1,1,1,1,38,5,0,0
/global/archives/16376,kimi.moonshot.cn,1,1,1,1,44,4,0,0
/global/archives/16448,(direct),1,1,1,1,0,3,0,0
/global/archives/16448,skenergy.com,1,1,1,1,6,4,0,0
/global/archives/16532,edgeservices.bing.com,1,1,1,1,42,6,0,0
/global/archives/16532,eng.skearthon.com,1,2,1,1,10,4,0,0
/global/archives/16532,facebook.com,1,1,1,1,1,5,0,0
/global/archives/16532,in.marketscreener.com,1,1,1,1,2,4,0,0
/global/archives/16532,statics.teams.cdn.office.net,1,1,1,1,5,4,0,0
/global/archives/16583,(direct),1,1,1,1,21,3,0,0
/global/archives/16583,in.marketscreener.com,1,1,1,1,2,6,0,0
/global/archives/16613,news.google.com,1,1,1,1,46,5,0,0
/global/archives/16787,bing,1,1,1,1,7,5,0,0
/global/archives/16810,cn.bing.com,1,1,1,1,9,2,0,0
/global/archives/16834,chatgpt.com,1,1,1,1,8,5,0,0
/global/archives/16881,(direct),1,1,1,1,6,5,0,0
/global/archives/16881,google,1,2,1,1,0,6,0,0
/global/archives/16904,(direct),1,1,1,1,86,4,0,0
/global/archives/16970,google,1,1,1,1,9,5,0,0
/global/archives/17022,(direct),1,1,1,1,7,5,0,0
/global/archives/17047,(direct),1,1,1,1,0,4,0,0
/global/archives/17047,l.instagram.com,1,1,1,1,0,4,0,0
/global/archives/17047/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_ai-포-2,google,1,1,1,1,2,5,0,0
/global/archives/17144,skinnovation.com,1,1,1,1,116,4,0,0
/global/archives/17169,skinnovation.com,1,1,1,1,0,3,0,0
/global/archives/17216,(direct),1,1,1,1,28,5,0,0
/global/archives/1722,(direct),1,1,1,1,63,5,0,0
/global/archives/1722,google,1,1,1,1,52,5,0,0
/global/archives/17313,google,1,1,1,1,1,5,0,0
/global/archives/17356,bing,1,1,1,1,13,3,0,0
/global/archives/17356,www4.bing.com,1,1,1,1,3,3,0,0
/global/archives/17426,cn.bing.com,1,1,1,1,1,5,0,0
/global/archives/17514,linkedin.com,1,1,1,1,38,4,0,0
/global/archives/17595,(direct),1,2,1,1,0,5,0,0
/global/archives/17595,kimi.moonshot.cn,1,1,1,1,0,2,0,0
/global/archives/17595,skinnovation.com,1,1,1,1,21,3,0,0
/global/archives/17595,teslaclubsweden.se,1,1,1,1,2,5,0,0
/global/archives/1768,google,1,1,1,1,27,5,0,0
/global/archives/17796,baidu,1,1,1,1,0,3,0,0
/global/archives/17796,google,1,1,1,1,0,2,0,0
/global/archives/17893,google,1,1,1,1,20,6,0,0
/global/archives/17989,eng.sk-on.com,1,2,1,1,0,5,0,0
/global/archives/17989,google,1,1,1,1,17,6,0,0
/global/archives/17990,bing,1,1,1,1,4,5,0,0
/global/archives/18022,google,1,1,1,1,27,5,0,0
/global/archives/18065,search.topicinsight.com,1,1,1,1,0,4,0,0
/global/archives/18140,lnkd.in,1,1,1,1,6,4,0,0
/global/archives/18283,eng.sk-on.com,1,1,1,1,110,4,0,0
/global/archives/18283,m.baidu.com,1,1,1,1,7,5,0,0
/global/archives/18283,skinnovation.com,1,1,1,1,0,4,0,0
/global/archives/18301,(direct),1,1,1,1,0,4,0,0
/global/archives/18332,google,1,1,1,1,0,3,0,0
/global/archives/18361,edgeservices.bing.com,1,1,1,1,40,4,0,0
/global/archives/18361,eng.sk-on.com,1,1,1,1,389,4,0,0
/global/archives/18374,chn.sk-on.com,1,1,1,1,16,3,0,0
/global/archives/18374,eng.sk-on.com,1,1,1,1,51,4,0,0
/global/archives/18374,skinnovation.com,1,1,1,1,5,3,0,0
/global/archives/18421,(direct),1,1,1,1,0,4,0,0
/global/archives/18445,skinnovation.co.kr,1,1,1,1,8,6,0,0
/global/archives/18445,skinnovation.com,1,1,1,1,153,4,0,0
/global/archives/18478,(direct),1,2,1,1,0,5,0,0
/global/archives/18546,eng.skearthon.com,1,2,1,1,1066,5,0,0
/global/archives/18546,skinnovation.com,1,1,1,1,61,4,0,0
/global/archives/18546,yahoo,1,1,1,1,0,4,0,0
/global/archives/18608,bing,1,2,1,1,0,4,0,0
/global/archives/18608,chn.sk-on.com,1,1,1,1,84,4,0,0
/global/archives/18608,eng.skearthon.com,1,1,1,1,0,3,0,0
/global/archives/18608,jpc-powerpoint.officeapps.live.com,1,2,1,1,0,5,0,0
/global/archives/18623,link.naver.com,1,2,1,1,113,4,0,0
/global/archives/18659,(direct),1,1,1,1,17,5,0,0
/global/archives/18659,skinnovation.com,1,1,1,1,113,3,0,0
/global/archives/18690,linkedin.com,1,1,1,1,0,4,0,0
/global/archives/18690,skinnovation.com,1,1,1,1,36,4,0,0
/global/archives/18695,link.naver.com,1,2,1,1,0,5,0,0
/global/archives/18708,skinnovation.com,1,1,1,1,9,4,0,0
/global/archives/18743,chatgpt.com,1,2,1,1,0,5,0,0
/global/archives/18743,linkedin.com,1,1,1,1,0,4,0,0
/global/archives/18753,eng.skearthon.com,1,1,1,1,0,2,0,0
/global/archives/18770,chn.sk-on.com,1,1,1,1,4,3,0,0
/global/archives/18770,skenergy.com,1,1,1,1,524,4,0,0
/global/archives/18783,skenmove.com,1,1,1,1,65,4,0,0
/global/archives/18989,skinnovation.com,1,1,1,1,78,4,0,0
/global/archives/19014,bing,1,1,1,1,129,6,0,0
/global/archives/19014,linkedin.com,1,2,2,0.5,11,5,0,0
/global/archives/19014,m.facebook.com,1,1,1,1,4,4,0,0
/global/archives/19045,in.marketscreener.com,1,1,1,1,165,3,0,0
/global/archives/19045,marketscreener.com,1,1,1,1,0,3,0,0
/global/archives/19045,publicnow.com,1,1,1,1,27,6,0,0
/global/archives/19045,search-dra.dt.dbankcloud.com,1,1,1,1,0,3,0,0
/global/archives/19078,ddec1-0-en-ctp.trendmicro.com,1,1,1,1,56,5,0,0
/global/archives/19078,ecosia.org,1,1,1,1,34,6,0,0
/global/archives/19078,safinvestor.com,1,1,1,1,0,4,0,0
/global/archives/19078,skenmove.com,1,1,1,1,0,2,0,0
/global/archives/1960,google,1,1,1,1,25,5,0,0
/global/archives/2026,bing,1,2,1,1,0,5,0,0
/global/archives/2026,google,1,1,1,1,13,5,0,0
/global/archives/2535,(direct),1,1,1,1,35,4,0,0
/global/archives/255,google,1,1,1,1,0,4,0,0
/global/archives/2568,google,1,1,1,1,16,4,0,0
/global/archives/2635,bing,1,2,1,1,0,5,0,0
/global/archives/2761,cn.bing.com,1,1,1,1,8,3,0,0
/global/archives/3005,(direct),1,1,1,1,0,3,0,0
/global/archives/303,google,1,1,1,1,265,5,0,0
/global/archives/3123,google,1,3,2,0.5,53,10,0,0
/global/archives/3442,google,1,1,1,1,0,3,0,0
/global/archives/3464,google,1,1,1,1,6,5,0,0
/global/archives/3709 -,(direct),1,1,1,1,0,4,0,0
/global/archives/3786,google,1,1,1,1,3,5,0,0
/global/archives/3830,(direct),1,1,1,1,0,3,0,0
/global/archives/4146,google,1,1,1,1,5,5,0,0
/global/archives/4308,(direct),1,1,1,1,29,5,0,0
/global/archives/4308,chatgpt.com,1,2,1,1,37,7,0,0
/global/archives/4309,(direct),1,2,1,1,6,6,0,0
/global/archives/4450,google,1,1,1,1,14,5,0,0
/global/archives/4518,bing,1,1,1,1,148,5,0,0
/global/archives/4585,ceo.ca,1,2,1,1,0,6,0,0
/global/archives/4612,bing,1,1,1,1,58,4,0,0
/global/archives/4728,google,1,2,1,1,0,6,0,0
/global/archives/4751,yahoo,1,1,1,1,0,4,0,0
/global/archives/4776,google,1,1,1,1,96,6,0,0
/global/archives/5205,google,1,1,1,1,14,4,0,0
/global/archives/5234,google,1,1,1,1,63,4,0,0
/global/archives/5247,(direct),1,1,1,1,9,4,0,0
/global/archives/5339,google,1,1,1,1,4,5,0,0
/global/archives/5651,google,1,1,1,1,43,5,0,0
/global/archives/5721,(direct),1,1,1,1,0,3,0,0
/global/archives/5893,google,1,1,1,1,28,4,0,0
/global/archives/5944,(direct),1,1,1,1,0,3,0,0
/global/archives/5981,google,1,1,1,1,0,4,0,0
/global/archives/5994,google,1,1,1,1,1,3,0,0
/global/archives/6014,google,1,1,1,1,508,6,0,0
/global/archives/631,lens.google.com,1,1,1,1,6,4,0,0
/global/archives/6377,(direct),1,1,1,1,0,4,0,0
/global/archives/653,google,1,1,1,1,124,5,0,0
/global/archives/6546,google,1,1,1,1,7,5,0,0
/global/archives/6619,google,1,1,1,1,89,4,0,0
/global/archives/6658,bing,1,1,1,1,70,5,0,0
/global/archives/6734,bing,1,1,1,1,42,5,0,0
/global/archives/6760,google,1,1,1,1,116,4,0,0
/global/archives/6824,(direct),1,1,1,1,97,5,0,0
/global/archives/6824,cn.bing.com,1,1,1,1,158,5,0,0
/global/archives/6834,google,1,1,1,1,22,5,0,0
/global/archives/6870,google,1,1,1,1,26,4,0,0
/global/archives/7245,google,1,1,1,1,0,3,0,0
/global/archives/7262,google,1,1,1,1,29,4,0,0
/global/archives/7302,(direct),1,2,1,1,0,6,0,0
/global/archives/7319,google,1,2,1,1,0,4,0,0
/global/archives/733,google,1,1,1,1,0,4,0,0
/global/archives/7445,(direct),1,1,1,1,11,4,0,0
/global/archives/7445,www4.bing.com,1,1,1,1,6,6,0,0
/global/archives/7476,google,1,1,1,1,42,5,0,0
/global/archives/7574,google,1,1,1,1,18,5,0,0
/global/archives/7596,bing,1,1,1,1,0,3,0,0
/global/archives/7596,google,1,1,1,1,1,5,0,0
/global/archives/7596,skinnovation.com,1,1,1,1,32,4,0,0
/global/archives/7670,(direct),1,1,1,1,0,3,0,0
/global/archives/7848,(direct),1,1,1,1,77,5,0,0
/global/archives/7991,google,1,1,1,1,132,6,0,0
/global/archives/8105,google,1,1,1,1,7,6,0,0
/global/archives/8152,google,1,1,1,1,40,5,0,0
/global/archives/8230,google,1,1,1,1,12,5,0,0
/global/archives/8230,lens.google.com,1,1,1,1,11,5,0,0
/global/archives/831,google,1,1,1,1,0,4,0,0
/global/archives/8310,(direct),1,1,1,1,15,4,0,0
/global/archives/8327,google,1,1,1,1,2,5,0,0
/global/archives/8383,(direct),1,1,1,1,0,4,0,0
/global/archives/8400,(direct),1,1,1,1,0,3,0,0
/global/archives/8428,google,1,1,1,1,35,5,0,0
/global/archives/8829,google,1,2,1,1,0,6,0,0
/global/archives/8899,google,1,2,1,1,0,6,0,0
/global/archives/8972,(direct),1,1,1,1,0,4,0,0
/global/archives/8972,google,1,1,1,1,6,5,0,0
/global/archives/9191,lens.google.com,1,1,1,1,39,6,0,0
/global/archives/9236,(direct),1,1,1,1,0,5,0,0
/global/archives/9299,google,1,1,1,1,0,3,0,0
/global/archives/9394,(direct),1,1,1,1,20,3,0,0
/global/archives/9548,naver.com,1,1,1,1,25,5,0,0
/global/archives/9709,bing,1,1,1,1,30,5,0,0
/global/archives/9715,google,1,1,1,1,12,5,0,0
/global/archives/9740,skenergy.com,1,1,1,1,6,5,0,0
/global/archives/9797,google,1,1,1,1,23,4,0,0
/global/archives/9877,google,1,1,1,1,41,5,0,0
/global/archives/9908,google,1,1,1,1,47,3,0,0
/global/archives/9910,in.marketscreener.com,1,1,1,1,3,4,0,0
/global/archives/9910,naver,1,1,1,1,123,6,0,0
