# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240909
# 종료일: 20240915
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/16060,Indonesia,2,2,2,1,95.5,9,0,0
/global/archives/16060,Taiwan,2,2,1,2,0,6,0,0
/global/archives/16154,Malaysia,2,2,2,1,0,6,0,0
/global/archives/16154,South Korea,2,1,1,2,297,8,0,0
/global/archives/16286,Taiwan,2,1,1,2,27,9,0,0
/global/archives/16334,United States,2,4,2,1,0,12,0,0
/global/archives/16376,India,2,2,1,2,2,8,0,0
/global/archives/16448,India,2,2,1,2,0,6,0,0
/global/archives/16448,Singapore,2,3,2,1,17,11,0,0
/global/archives/16448,Switzerland,2,1,1,2,19,7,0,0
/global/archives/16463,Hong Kong,2,1,1,2,0,6,0,0
/global/archives/16532,India,2,3,2,1,1,10,0,0
/global/archives/16532,Japan,2,2,2,1,90.5,8,0,0
/global/archives/16532,Vietnam,2,2,2,1,21,8,0,0
/global/archives/16613,Nicaragua,2,1,1,2,0,5,0,0
/global/archives/16624,South Korea,2,1,1,2,24,7,0,0
/global/archives/16787,Singapore,2,2,2,1,15.5,9,0,0
/global/archives/16834,India,2,2,2,1,40,10,0,0
/global/archives/17022,South Korea,2,2,2,1,54,10,0,0
/global/archives/17047,Italy,2,3,1,2,0,9,0,0
/global/archives/17216,Taiwan,2,2,2,1,22.5,8,0,0
/global/archives/17313,China,2,1,1,2,60,6,0,0
/global/archives/17356,Argentina,2,2,2,1,6.5,9,0,0
/global/archives/17426,France,2,2,2,1,11,11,0,0
/global/archives/17426,South Korea,2,2,2,1,5.5,10,0,0
/global/archives/17446,India,2,2,2,1,50.5,8,0,0
/global/archives/17446,United States,2,2,1,2,99,8,0,0
/global/archives/17499,India,2,3,2,1,0,6,0,0
/global/archives/17499,Taiwan,2,2,2,1,144,10,0,0
/global/archives/17499,United Kingdom,2,2,2,1,0,7,0,0
/global/archives/17514,Sri Lanka,2,2,2,1,239.5,10,0,0
/global/archives/17569,Japan,2,1,1,2,96,8,0,0
/global/archives/17595,China,2,3,2,1,20.5,6,0,0
/global/archives/17595,Germany,2,3,1,2,0,8,0,0
/global/archives/17595,Hong Kong,2,2,1,2,96,11,0,0
/global/archives/17595,Japan,2,1,1,2,10,7,0,0
/global/archives/17595,Singapore,2,2,2,1,8,7,0,0
/global/archives/17623,Indonesia,2,2,2,1,35.5,9,0,0
/global/archives/17623,Saudi Arabia,2,2,2,1,0,8,0,0
/global/archives/17817,India,2,3,2,1,30,8,0,0
/global/archives/17817,United States,2,2,2,1,18,10,0,0
/global/archives/17950,United States,2,2,2,1,0,7,0,0
/global/archives/17965,Germany,2,2,1,2,144,8,0,0
/global/archives/17990,Germany,2,2,2,1,2.5,9,0,0
/global/archives/17990,India,2,2,2,1,41.5,10,0,0
/global/archives/17990,United States,2,2,1,2,12,7,0,0
/global/archives/18022,United States,2,2,2,1,86,9,0,0
/global/archives/18065,Japan,2,1,1,2,10,9,0,0
/global/archives/18107,United Kingdom,2,2,2,1,1,8,0,0
/global/archives/18140,United Kingdom,2,3,2,1,4.5,8,0,0
/global/archives/18283,Canada,2,2,1,2,31,10,0,0
/global/archives/18301,Australia,2,1,1,2,6,7,0,0
/global/archives/18301,United States,2,2,2,1,12.5,9,0,0
/global/archives/18332,South Africa,2,1,1,2,29,6,0,0
/global/archives/18361,India,2,2,2,1,10,8,0,0
/global/archives/18361,United States,2,2,2,1,29,10,0,0
/global/archives/18374,United States,2,1,1,2,1,7,0,0
/global/archives/18388,Hungary,2,1,1,2,168,10,0,0
/global/archives/18421,Singapore,2,2,1,2,25,9,0,0
/global/archives/18436,South Korea,2,1,1,2,31,9,0,0
/global/archives/18500,South Korea,2,2,2,1,15.5,8,0,0
/global/archives/18546,France,2,2,1,2,55,10,0,0
/global/archives/18546,Netherlands,2,2,2,1,40.5,9,0,0
/global/archives/18608,Australia,2,3,2,1,113.5,9,0,0
/global/archives/18608,India,2,4,4,0.5,4.75,12,0,0
/global/archives/18608,Indonesia,2,2,1,2,0,6,0,0
/global/archives/18608,Spain,2,1,1,2,376,10,0,0
/global/archives/18608,Taiwan,2,2,0,0,0,6,0,0
/global/archives/18659,Italy,2,2,2,1,0,8,0,0
/global/archives/18690,India,2,2,2,1,18,9,0,0
/global/archives/18708,South Korea,2,2,2,1,12,8,0,0
/global/archives/18743,Indonesia,2,3,1,2,65,5,0,0
/global/archives/18743,South Korea,2,3,2,1,1.5,9,0,0
/global/archives/18753,United Kingdom,2,2,2,1,82,8,0,0
/global/archives/18770,Hungary,2,3,2,1,10.5,9,0,0
/global/archives/18770,Indonesia,2,2,1,2,0,4,0,0
/global/archives/18770,Netherlands,2,3,1,2,7,9,0,0
/global/archives/18783,South Korea,2,2,2,1,38.5,10,0,0
/global/archives/18989,South Korea,2,2,2,1,0.5,9,0,0
/global/archives/19014,Germany,2,2,2,1,21,9,0,0
/global/archives/19014,India,2,2,2,1,0,8,0,0
/global/archives/19045,Bahrain,2,2,1,2,0,7,0,0
/global/archives/19045,Germany,2,2,2,1,3.5,8,0,0
/global/archives/19078,Australia,2,2,2,1,0,8,0,0
/global/archives/19078,Egypt,2,2,1,2,55,8,0,0
/global/archives/2280,Germany,2,1,1,2,9,8,0,0
/global/archives/2293,Poland,2,2,2,1,24.5,10,0,0
/global/archives/2329,United States,2,2,2,1,143,11,0,0
/global/archives/3709,United States,2,2,2,1,0,6,0,0
/global/archives/3820,Finland,2,2,1,2,18,8,0,0
/global/archives/3820,Germany,2,2,2,1,54.5,12,0,0
/global/archives/3820,Singapore,2,2,2,1,6.5,9,0,0
/global/archives/3820,United Kingdom,2,2,1,2,61,11,0,0
/global/archives/3962,Russia,2,1,1,2,20,9,0,0
/global/archives/4482,Slovakia,2,1,1,2,52,9,0,0
/global/archives/449,United States,2,2,2,1,7,8,0,0
/global/archives/4499,Philippines,2,2,2,1,0,8,0,0
/global/archives/4751,Japan,2,3,2,1,35,11,0,0
/global/archives/4776,China,2,2,2,1,23.5,9,0,0
/global/archives/4844,Türkiye,2,2,1,2,1,8,0,0
/global/archives/489,Hong Kong,2,3,2,1,56.5,12,0,0
/global/archives/5310,United States,2,2,2,1,6.5,7,0,0
/global/archives/5892,Ukraine,2,2,2,1,29.5,11,0,0
/global/archives/6216,Sweden,2,2,2,1,47,9,0,0
/global/archives/6313,Finland,2,2,1,2,6,10,0,0
/global/archives/6377,Australia,2,2,2,1,0,8,0,0
/global/archives/6377,Canada,2,2,2,1,0,8,0,0
/global/archives/6377,India,2,2,2,1,0,8,0,0
/global/archives/6504,United States,2,2,2,1,3,8,0,0
/global/archives/6710,Japan,2,1,1,2,28,8,0,0
/global/archives/6807,South Korea,2,2,2,1,11,10,0,0
/global/archives/6824,Hong Kong,2,2,2,1,72,11,0,0
/global/archives/7292,United States,2,2,2,1,14.5,8,0,0
/global/archives/7445,China,2,2,2,1,46.5,11,0,0
/global/archives/7445,Singapore,2,2,2,1,8.5,8,0,0
/global/archives/7596,Spain,2,2,2,1,16,7,0,0
/global/archives/7740,Malaysia,2,2,2,1,43,11,0,0
/global/archives/7919,Singapore,2,2,2,1,25.5,10,0,0
/global/archives/7961,Indonesia,2,2,1,2,0,7,0,0
/global/archives/8067,Vietnam,2,2,2,1,13,11,0,0
/global/archives/822,Japan,2,1,1,2,45,8,0,0
/global/archives/8400,India,2,2,2,1,13.5,10,0,0
/global/archives/8914,South Korea,2,2,2,1,21,9,0,0
/global/archives/9043,South Korea,2,3,1,2,0,8,0,0
/global/archives/9079,India,2,3,1,2,12,10,0,0
/global/archives/9548,Nigeria,2,1,1,2,45,8,0,0
/global/archives/9910,India,2,3,2,1,39,11,0,0
/global/archives/9910,United Kingdom,2,2,2,1,36,8,0,0
/global/archives/9910,Vietnam,2,2,2,1,7.5,7,0,0
/global/archives/category/ces/ces-2022-ces-2022,South Korea,2,1,1,2,0,4,0,0
/global/archives/category/corporate/sk-energy,China,2,2,2,1,40,9,0,0
/global/archives/category/corporate/sk-energy,Vietnam,2,1,1,2,7,7,0,0
/global/archives/category/corporate/sk-enmove,Netherlands,2,2,1,2,18,9,0,0
/global/archives/category/corporate/sk-ie-technology,Japan,2,2,1,2,81,11,0,0
/global/archives/category/corporate/sk-on,Taiwan,2,2,1,2,8,8,0,0
/global/archives/category/corporates/sk-earthon,India,2,2,1,2,12,5,0,0
/global/archives/category/corporates/sk-energy,France,2,1,1,2,22,7,0,0
/global/archives/category/corporates/sk-energy,Japan,2,2,2,1,15,8,0,0
/global/archives/category/corporates/sk-energy,Oman,2,1,1,2,3,7,0,0
/global/archives/category/corporates/sk-energy,Spain,2,2,1,2,47,8,0,0
/global/archives/category/corporates/sk-energy,Yemen,2,2,1,2,10,7,0,0
/global/archives/category/corporates/sk-enmove,Qatar,2,1,1,2,72,7,0,0
/global/archives/category/corporates/sk-enmove,Spain,2,1,1,2,19,8,0,0
/global/archives/category/corporates/sk-enmove,United States,2,2,2,1,9.5,8,0,0
/global/archives/category/corporates/sk-enterm,South Korea,2,1,1,2,13,8,0,0
/global/archives/category/corporates/sk-geo-centric,Indonesia,2,2,1,2,0,4,0,0
/global/archives/category/corporates/sk-geo-centric,South Korea,2,2,2,1,10.5,7,0,0
/global/archives/category/corporates/sk-geo-centric,Vietnam,2,1,1,2,33,6,0,0
/global/archives/category/corporates/sk-ie-technology,India,2,2,1,2,2,8,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Brazil,2,1,1,2,5,8,0,0
/global/archives/category/corporates/sk-incheon-petrochem,India,2,2,2,1,18,8,0,0
/global/archives/category/corporates/sk-innovation,China,2,1,1,2,29,7,0,0
/global/archives/category/corporates/sk-innovation,Malaysia,2,2,2,1,5.5,6,0,0
/global/archives/category/corporates/sk-on,Indonesia,2,2,1,2,18,5,0,0
/global/archives/category/corporates/sk-rading-international,India,2,2,1,2,0,5,0,0
/global/archives/category/insight,China,2,2,2,1,4,6,0,0
/global/archives/category/insight,Vietnam,2,2,2,1,1.5,7,0,0
/global/archives/category/insight/trend_report,Thailand,2,1,1,2,71,8,0,0
/global/archives/category/people,Indonesia,2,1,1,2,7,7,0,0
/global/archives/category/people,Malaysia,2,2,2,1,8,8,0,0
/global/archives/category/people/ceo-leaders,India,2,2,2,1,12,10,0,0
/global/archives/category/press-room,Canada,2,2,2,1,14,8,0,0
/global/archives/category/press-room,China,2,2,2,1,36,7,0,0
/global/archives/category/press-room/financial-results,Hong Kong,2,1,1,2,9,8,0,0
/global/archives/category/press-room/financial-results,Netherlands,2,2,1,2,14,9,0,0
/global/archives/category/press-room/press-release,Hungary,2,1,1,2,15,7,0,0
/global/archives/category/press-room/press-release,Malaysia,2,2,2,1,13,8,0,0
/global/archives/category/press-room/press-release,Thailand,2,1,1,2,23,8,0,0
/global/archives/category/social-value/csr-program,Japan,2,1,1,2,2,8,0,0
/global/archives/tag/2022-esg-report,India,2,1,1,2,7,8,0,0
/global/archives/tag/2024-q1,France,2,1,1,2,8,8,0,0
/global/archives/tag/battery-monitoring-integrated-circuit,Malaysia,2,1,1,2,14,10,0,0
/global/archives/tag/biofuel,South Korea,2,1,1,2,2,7,0,0
/global/archives/tag/blueovalsk,United States,2,2,2,1,3.5,7,0,0
/global/archives/tag/carbon-capture,United Arab Emirates,2,1,1,2,21,8,0,0
/global/archives/tag/extraordinary-general-meeting,Singapore,2,2,2,1,2,8,0,0
/global/archives/tag/flexible-cover-window,South Korea,2,2,1,2,2,11,0,0
/global/archives/tag/green-bonds,United Kingdom,2,1,1,2,3,7,0,0
/global/archives/tag/green-innovation,United States,2,2,1,2,7,6,0,0
/global/archives/tag/ioniq-5,Czechia,2,1,1,2,13,9,0,0
/global/archives/tag/kentucky,Mexico,2,1,1,2,20,10,0,0
/global/archives/tag/malaysia,India,2,1,1,2,12,7,0,0
/global/archives/tag/malaysia,Malaysia,2,1,1,2,15,6,0,0
/global/archives/tag/ncm811,France,2,2,1,2,17,9,0,0
/global/archives/tag/ncm811,Germany,2,1,1,2,2,7,0,0
/global/archives/tag/oh-jong-hoon,Japan,2,1,1,2,6,7,0,0
/global/archives/tag/pouch-type-battery,Canada,2,1,1,2,6,9,0,0
/global/archives/tag/purecycle-technologies,South Korea,2,1,1,2,16,8,0,0
/global/archives/tag/revenue,United States,2,1,1,2,8,7,0,0
/global/archives/tag/sarawak,Vietnam,2,2,2,1,225.5,8,0,0
/global/archives/tag/sk-geo-centric,Japan,2,1,1,2,6,7,0,0
/global/archives/tag/ske,United States,2,2,1,2,0,7,0,0
/global/archives/tag/skeo,Indonesia,2,1,1,2,27,8,0,0
/global/archives/tag/skeo,Vietnam,2,2,2,1,34,6,0,0
/global/archives/tag/skti,Indonesia,2,1,1,2,7,8,0,0
/global/archives/tag/ulsan,Japan,2,1,1,2,35,8,0,0
/global/archives/tag/ulsan-complex,Japan,2,2,1,2,24,9,0,0
/global/archives/tag/vwbe,United States,2,2,1,2,6,8,0,0
/global/archives/tag/yoo-jae-young,Philippines,2,2,1,2,23,10,0,0
/global/latestnews,Taiwan,2,3,1,2,29,9,0,0
/global/privacy-policy,South Korea,2,1,1,2,105,10,0,0
/global/privacy-policy,Vietnam,2,2,2,1,16.5,7,0,0
/global/sustainability-report,France,2,3,2,1,4.5,11,0,0
/pagead/aclk,Hong Kong,2,1,1,2,0,6,0,0
/global/,Australia,1,1,1,1,0,4,0,0
/global/,Austria,1,1,1,1,0,4,0,0
/global/,Bosnia & Herzegovina,1,1,1,1,4,4,0,0
/global/,Finland,1,1,1,1,0,5,0,0
/global/,Hong Kong,1,1,1,1,0,3,0,0
/global/,Kuwait,1,1,1,1,20,5,0,0
/global/,Mexico,1,1,1,1,0,1,0,0
/global/,Myanmar (Burma),1,1,1,1,3,4,0,0
/global/,Netherlands,1,1,1,1,2,4,0,0
/global/,Russia,1,1,1,1,13,4,0,0
/global/,South Africa,1,1,1,1,7,5,0,0
/global/,United Arab Emirates,1,1,1,1,6,3,0,0
/global/archives/10133,France,1,1,1,1,10,6,0,0
/global/archives/10133,Singapore,1,1,1,1,12,5,0,0
/global/archives/10159,India,1,1,1,1,90,6,0,0
/global/archives/10570,China,1,1,1,1,103,6,0,0
/global/archives/10574,China,1,1,1,1,80,4,0,0
/global/archives/10610,United States,1,1,1,1,7,5,0,0
/global/archives/10654,Canada,1,1,1,1,0,4,0,0
/global/archives/10654,Jordan,1,2,1,1,15,7,0,0
/global/archives/10654,United States,1,1,1,1,172,5,0,0
/global/archives/10713,South Korea,1,1,1,1,28,6,0,0
/global/archives/10767,South Korea,1,1,1,1,0,2,0,0
/global/archives/10767,United Arab Emirates,1,1,1,1,50,4,0,0
/global/archives/10767,United States,1,1,1,1,9,5,0,0
/global/archives/10774,Canada,1,1,1,1,47,4,0,0
/global/archives/10774,China,1,1,1,1,6,4,0,0
/global/archives/10774,Germany,1,2,1,1,0,6,0,0
/global/archives/10774,Japan,1,1,1,1,49,5,0,0
/global/archives/10802,Hong Kong,1,1,1,1,4,5,0,0
/global/archives/10802,Vietnam,1,1,1,1,35,5,0,0
/global/archives/10835,Singapore,1,1,1,1,7,5,0,0
/global/archives/10835,South Korea,1,1,1,1,3,5,0,0
/global/archives/10842,India,1,1,1,1,31,5,0,0
/global/archives/10872,Belgium,1,1,1,1,7,5,0,0
/global/archives/10872,United States,1,1,1,1,0,3,0,0
/global/archives/10913,Bosnia & Herzegovina,1,2,1,1,0,6,0,0
/global/archives/10913,Jordan,1,1,1,1,52,5,0,0
/global/archives/10913,Singapore,1,1,1,1,7,5,0,0
/global/archives/10913,Türkiye,1,1,1,1,0,4,0,0
/global/archives/10939,India,1,1,1,1,35,6,0,0
/global/archives/10977,China,1,1,1,1,0,3,0,0
/global/archives/10977,Singapore,1,2,1,1,52,7,0,0
/global/archives/10985,Japan,1,1,1,1,3,4,0,0
/global/archives/10985,Malaysia,1,1,1,1,156,5,0,0
/global/archives/11004,Germany,1,1,1,1,16,4,0,0
/global/archives/11004,India,1,1,1,1,19,5,0,0
/global/archives/11004,Singapore,1,2,1,1,52,6,0,0
/global/archives/11004,United States,1,1,1,1,0,4,0,0
/global/archives/11010,South Korea,1,2,1,1,0,5,0,0
/global/archives/11037,South Korea,1,1,1,1,7,6,0,0
/global/archives/11037,United Kingdom,1,1,1,1,22,4,0,0
/global/archives/11058,India,1,1,1,1,18,5,0,0
/global/archives/11087,France,1,1,1,1,35,5,0,0
/global/archives/11087,Germany,1,1,1,1,149,5,0,0
/global/archives/11087,India,1,1,1,1,24,4,0,0
/global/archives/11087,Indonesia,1,1,1,1,11,5,0,0
/global/archives/11087,Nigeria,1,1,1,1,34,5,0,0
/global/archives/11087,Portugal,1,1,1,1,193,6,0,0
/global/archives/11147,Spain,1,1,1,1,10,4,0,0
/global/archives/11161,Hong Kong,1,1,1,1,45,5,0,0
/global/archives/11214,United Kingdom,1,1,1,1,10,5,0,0
/global/archives/11214,United States,1,1,1,1,6,5,0,0
/global/archives/11286,United Kingdom,1,1,1,1,71,3,0,0
/global/archives/11376,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/11475,India,1,1,1,1,19,5,0,0
/global/archives/11486,South Korea,1,1,1,1,6,4,0,0
/global/archives/11512,South Korea,1,1,1,1,16,4,0,0
/global/archives/11537,Japan,1,1,1,1,133,4,0,0
/global/archives/11537,South Korea,1,1,1,1,65,6,0,0
/global/archives/11537,United Kingdom,1,1,1,1,54,4,0,0
/global/archives/11596,India,1,1,1,1,72,6,0,0
/global/archives/11623,Indonesia,1,1,1,1,39,4,0,0
/global/archives/11683,Japan,1,1,1,1,9,4,0,0
/global/archives/1175,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/1175,South Korea,1,1,1,1,19,6,0,0
/global/archives/11807,Indonesia,1,1,1,1,0,4,0,0
/global/archives/11807,Thailand,1,1,1,1,21,5,0,0
/global/archives/11807,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/11807,United States,1,2,1,1,0,6,0,0
/global/archives/11807,Vietnam,1,1,1,1,196,4,0,0
/global/archives/11853,Singapore,1,1,1,1,48,6,0,0
/global/archives/12008,Italy,1,1,1,1,0,4,0,0
/global/archives/12022,Japan,1,2,1,1,159,4,0,0
/global/archives/12022,Netherlands,1,1,1,1,26,4,0,0
/global/archives/12022,Qatar,1,1,1,1,55,6,0,0
/global/archives/12022,South Korea,1,1,1,1,5,5,0,0
/global/archives/12022,Spain,1,1,1,1,0,3,0,0
/global/archives/12072,South Korea,1,2,1,1,0,6,0,0
/global/archives/12091,India,1,2,1,1,0,4,0,0
/global/archives/12091,United States,1,1,1,1,41,6,0,0
/global/archives/12106,Belgium,1,1,1,1,27,3,0,0
/global/archives/12106,India,1,1,1,1,9,5,0,0
/global/archives/12106,Indonesia,1,1,1,1,4,5,0,0
/global/archives/12147,Czechia,1,1,1,1,25,4,0,0
/global/archives/12147,Finland,1,1,1,1,0,4,0,0
/global/archives/12147,Singapore,1,1,1,1,12,4,0,0
/global/archives/12147,South Korea,1,2,1,1,0,6,0,0
/global/archives/12147,Taiwan,1,1,1,1,10,5,0,0
/global/archives/12147,United States,1,1,1,1,88,6,0,0
/global/archives/12190,Hong Kong,1,1,1,1,23,4,0,0
/global/archives/12190,India,1,1,1,1,0,3,0,0
/global/archives/12190,Mexico,1,1,1,1,2,5,0,0
/global/archives/12220,France,1,2,1,1,0,6,0,0
/global/archives/12220,India,1,1,1,1,0,4,0,0
/global/archives/12220,Norway,1,1,1,1,10,4,0,0
/global/archives/12269,Singapore,1,1,1,1,0,3,0,0
/global/archives/12269,United States,1,1,1,1,16,5,0,0
/global/archives/12274,Singapore,1,1,1,1,62,5,0,0
/global/archives/12306,Australia,1,1,1,1,0,3,0,0
/global/archives/12306,Czechia,1,1,1,1,54,4,0,0
/global/archives/12306,France,1,1,1,1,0,3,0,0
/global/archives/12306,Romania,1,1,1,1,0,4,0,0
/global/archives/12306,Ukraine,1,1,1,1,8,3,0,0
/global/archives/12319,South Korea,1,2,1,1,4,3,0,0
/global/archives/12319,United States,1,1,1,1,57,3,0,0
/global/archives/12413,Indonesia,1,1,1,1,13,3,0,0
/global/archives/12471,Japan,1,1,1,1,33,4,0,0
/global/archives/12471,Singapore,1,2,1,1,0,5,0,0
/global/archives/1257,China,1,1,1,1,10,4,0,0
/global/archives/1257,South Korea,1,1,1,1,5,5,0,0
/global/archives/12610,Indonesia,1,1,1,1,4,4,0,0
/global/archives/12667,Czechia,1,1,1,1,26,4,0,0
/global/archives/12667,Singapore,1,2,1,1,30,7,0,0
/global/archives/12667,United States,1,1,1,1,0,3,0,0
/global/archives/12688,Singapore,1,1,1,1,97,4,0,0
/global/archives/12688,South Korea,1,1,1,1,0,4,0,0
/global/archives/12692,South Korea,1,1,1,1,55,3,0,0
/global/archives/12692/제로카본라이프스타일_5,South Korea,1,1,1,1,23,6,0,0
/global/archives/12950,United Kingdom,1,1,1,1,54,6,0,0
/global/archives/12950,United States,1,1,1,1,42,5,0,0
/global/archives/13060,South Korea,1,1,1,1,116,6,0,0
/global/archives/13130,India,1,1,1,1,16,4,0,0
/global/archives/13130,Taiwan,1,1,1,1,21,4,0,0
/global/archives/13230,Australia,1,1,1,1,2,5,0,0
/global/archives/13230,United States,1,1,1,1,21,4,0,0
/global/archives/13329,India,1,1,0,0,0,3,0,0
/global/archives/13329,Taiwan,1,1,1,1,7,3,0,0
/global/archives/13374,Japan,1,1,1,1,0,3,0,0
/global/archives/13374,United Kingdom,1,1,1,1,22,5,0,0
/global/archives/13437,Vietnam,1,1,1,1,0,4,0,0
/global/archives/13443,Mexico,1,1,1,1,20,4,0,0
/global/archives/13443,Netherlands,1,1,1,1,98,4,0,0
/global/archives/13478,Poland,1,1,1,1,235,3,0,0
/global/archives/13521,Canada,1,1,1,1,71,5,0,0
/global/archives/13521,China,1,1,1,1,4,3,0,0
/global/archives/13521,France,1,1,1,1,156,6,0,0
/global/archives/13521,Germany,1,1,1,1,0,3,0,0
/global/archives/13521,Singapore,1,1,1,1,0,4,0,0
/global/archives/13595,United States,1,1,1,1,84,4,0,0
/global/archives/13669,Singapore,1,1,1,1,6,4,0,0
/global/archives/13780,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/13780,India,1,1,1,1,22,5,0,0
/global/archives/13780,Japan,1,1,1,1,7,5,0,0
/global/archives/13879,India,1,1,1,1,195,3,0,0
/global/archives/13932,Canada,1,1,1,1,5,5,0,0
/global/archives/13932,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/13932,United States,1,1,1,1,99,5,0,0
/global/archives/1398,Hong Kong,1,1,1,1,19,5,0,0
/global/archives/13981,Singapore,1,1,1,1,7,5,0,0
/global/archives/1399,Indonesia,1,1,1,1,0,2,0,0
/global/archives/14065,India,1,1,1,1,65,5,0,0
/global/archives/14065,Netherlands,1,1,1,1,30,4,0,0
/global/archives/14078,South Korea,1,1,1,1,0,3,0,0
/global/archives/14193,France,1,2,1,1,0,6,0,0
/global/archives/14193,India,1,1,1,1,1,5,0,0
/global/archives/14193,South Korea,1,1,1,1,18,5,0,0
/global/archives/14193,United States,1,1,1,1,21,6,0,0
/global/archives/14219,Singapore,1,1,1,1,50,4,0,0
/global/archives/14226,China,1,2,1,1,0,6,0,0
/global/archives/14226,Japan,1,1,1,1,57,4,0,0
/global/archives/14226,Singapore,1,2,1,1,1,4,0,0
/global/archives/14243,Argentina,1,1,1,1,1,5,0,0
/global/archives/14243,Chile,1,1,1,1,25,4,0,0
/global/archives/14243,Germany,1,1,1,1,0,3,0,0
/global/archives/14243,India,1,1,0,0,0,3,0,0
/global/archives/14243,Netherlands,1,1,1,1,80,5,0,0
/global/archives/14243,Russia,1,1,1,1,17,6,0,0
/global/archives/14264,South Korea,1,2,1,1,0,6,0,0
/global/archives/14309,United States,1,1,1,1,0,3,0,0
/global/archives/14333,Singapore,1,2,1,1,47,4,0,0
/global/archives/14333,Sweden,1,1,1,1,0,2,0,0
/global/archives/14354,India,1,1,1,1,15,5,0,0
/global/archives/14354,Philippines,1,1,1,1,13,4,0,0
/global/archives/14384,Indonesia,1,1,1,1,559,3,0,0
/global/archives/14400,Japan,1,1,1,1,0,2,0,0
/global/archives/14491,Bosnia & Herzegovina,1,2,1,1,0,6,0,0
/global/archives/14491,South Korea,1,1,1,1,9,5,0,0
/global/archives/14493,Singapore,1,1,1,1,7,4,0,0
/global/archives/14634,Canada,1,1,1,1,46,5,0,0
/global/archives/14634,Hungary,1,1,1,1,200,4,0,0
/global/archives/14634,India,1,1,1,1,0,3,0,0
/global/archives/14634,Poland,1,1,1,1,0,4,0,0
/global/archives/14634,Ukraine,1,1,1,1,0,4,0,0
/global/archives/14688,United States,1,2,1,1,0,4,0,0
/global/archives/14690,Singapore,1,1,1,1,1,4,0,0
/global/archives/14766,Canada,1,1,1,1,48,5,0,0
/global/archives/14766,Japan,1,2,2,0.5,160.5,4,0,0
/global/archives/14766,Singapore,1,1,1,1,0,4,0,0
/global/archives/14766,South Korea,1,2,1,1,0,5,0,0
/global/archives/14766,Thailand,1,2,1,1,0,6,0,0
/global/archives/14770,Belgium,1,1,1,1,1,5,0,0
/global/archives/14770,Netherlands,1,1,1,1,19,4,0,0
/global/archives/14770,Singapore,1,2,1,1,0,5,0,0
/global/archives/14788,Singapore,1,1,1,1,0,3,0,0
/global/archives/14788,South Korea,1,1,1,1,0,4,0,0
/global/archives/14869,United Kingdom,1,1,1,1,53,4,0,0
/global/archives/14896,United Kingdom,1,1,1,1,45,4,0,0
/global/archives/15007,Egypt,1,1,1,1,46,6,0,0
/global/archives/15007,India,1,1,1,1,13,5,0,0
/global/archives/15007,United States,1,1,1,1,15,5,0,0
/global/archives/15204,India,1,1,0,0,0,2,0,0
/global/archives/15204,Netherlands,1,1,1,1,20,5,0,0
/global/archives/1521,Hong Kong,1,1,1,1,62,5,0,0
/global/archives/15259,South Korea,1,1,1,1,17,5,0,0
/global/archives/15353,Malaysia,1,1,1,1,0,3,0,0
/global/archives/15374,China,1,1,1,1,114,5,0,0
/global/archives/15374,France,1,1,1,1,0,4,0,0
/global/archives/15374,India,1,1,1,1,0,4,0,0
/global/archives/15374,South Korea,1,1,1,1,170,6,0,0
/global/archives/15374,United Arab Emirates,1,1,1,1,0,2,0,0
/global/archives/15374,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/15409,India,1,1,1,1,173,5,0,0
/global/archives/15430,Singapore,1,1,1,1,50,5,0,0
/global/archives/15462,Australia,1,1,1,1,104,5,0,0
/global/archives/15462,Japan,1,1,1,1,37,5,0,0
/global/archives/15490,Germany,1,2,1,1,0,6,0,0
/global/archives/15490,South Korea,1,2,1,1,0,6,0,0
/global/archives/15490,Thailand,1,2,1,1,1,5,0,0
/global/archives/15490,United States,1,1,1,1,5,5,0,0
/global/archives/15497,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/15574,China,1,1,1,1,63,3,0,0
/global/archives/15574,Germany,1,1,1,1,147,4,0,0
/global/archives/15574,Netherlands,1,1,1,1,79,4,0,0
/global/archives/15592,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/15623,China,1,1,1,1,8,4,0,0
/global/archives/15638,Singapore,1,1,1,1,1,4,0,0
/global/archives/15654,Singapore,1,1,1,1,37,5,0,0
/global/archives/15654,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/15664,China,1,2,1,1,19,4,0,0
/global/archives/15664,France,1,1,1,1,1,5,0,0
/global/archives/15664,Saudi Arabia,1,1,1,1,16,5,0,0
/global/archives/15687,China,1,1,1,1,4,4,0,0
