# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240701
# 종료일: 20240731
페이지 경로 및 화면 클래스,국가,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/6824,South Korea,4,5,3,1.3333333333333333,28,12,0,0
/global/archives/7292,South Korea,4,4,4,1,15.5,19,0,0
/global/archives/7319,India,4,4,3,1.3333333333333333,48,14,0,0
/global/archives/7476,Singapore,4,5,3,1.3333333333333333,11,18,0,0
/global/archives/7670,South Korea,4,2,2,2,6,12,0,0
/global/archives/7710,South Korea,4,4,3,1.3333333333333333,24,19,0,0
/global/archives/7961,South Korea,4,5,2,2,347.5,16,0,0
/global/archives/8168,South Korea,4,4,2,2,12.5,18,0,0
/global/archives/822,Maldives,4,2,1,4,431,16,0,0
/global/archives/8230,India,4,3,1,4,63,15,0,0
/global/archives/8327,South Korea,4,5,4,1,20.5,18,0,0
/global/archives/9096,Hong Kong,4,5,3,1.3333333333333333,41.666666666666664,13,0,0
/global/archives/9509,South Korea,4,4,4,1,37,20,0,0
/global/archives/9548,United States,4,4,3,1.3333333333333333,14.333333333333334,17,0,0
/global/archives/9668,Japan,4,5,2,2,45.5,21,0,0
/global/archives/9709,India,4,4,2,2,38,15,0,0
/global/archives/9709,United States,4,3,3,1.3333333333333333,52,20,0,0
/global/archives/9740,India,4,6,2,2,33,20,0,0
/global/archives/9740,Malaysia,4,3,3,1.3333333333333333,69.33333333333333,17,0,0
/global/archives/9740,Singapore,4,4,3,1.3333333333333333,20.333333333333332,18,0,0
/global/archives/category/corporate/sk-energy,South Korea,4,3,3,1.3333333333333333,15.666666666666666,20,0,0
/global/archives/category/corporates/sk-earthon,India,4,4,1,4,10,14,0,0
/global/archives/category/corporates/sk-earthon,Norway,4,4,4,1,0,16,0,0
/global/archives/category/corporates/sk-energy,Japan,4,2,2,2,33.5,16,0,0
/global/archives/category/corporates/sk-energy,Yemen,4,2,1,4,65,14,0,0
/global/archives/category/corporates/sk-enterm,Norway,4,4,4,1,6.75,17,0,0
/global/archives/category/corporates/sk-enterm,Vietnam,4,3,2,2,22.5,18,0,0
/global/archives/category/corporates/sk-geo-centric,Spain,4,2,2,2,69,16,0,0
/global/archives/category/corporates/sk-ie-technology,India,4,4,1,4,11,14,0,0
/global/archives/category/corporates/sk-incheon-petrochem,South Korea,4,3,3,1.3333333333333333,16.333333333333332,16,0,0
/global/archives/category/corporates/sk-innovation,Taiwan,4,3,3,1.3333333333333333,24.666666666666668,16,0,0
/global/archives/category/corporates/sk-on,Ukraine,4,3,2,2,33.5,14,0,0
/global/archives/category/corporates/sk-rading-international,India,4,4,1,4,10,16,0,0
/global/archives/category/insight,Germany,4,3,2,2,20.5,14,0,0
/global/archives/category/people,Hong Kong,4,5,5,0.8,4.2,17,0,0
/global/archives/category/people,Netherlands,4,4,4,1,17,11,0,0
/global/archives/category/people/ceo-leaders,Singapore,4,3,2,2,20,17,0,0
/global/archives/category/people/inno-people,India,4,3,3,1.3333333333333333,84.33333333333333,15,0,0
/global/archives/category/people/inno-people,Norway,4,4,4,1,0,16,0,0
/global/archives/category/people/onsite-report,Norway,4,4,4,1,0,16,0,0
/global/archives/category/people/sustainability,Norway,4,4,4,1,0,17,0,0
/global/archives/category/press-room/financial-results,Australia,4,3,2,2,24.5,16,0,0
/global/archives/category/press-room/financial-results,Hungary,4,2,2,2,24.5,16,0,0
/global/archives/category/press-room/financial-results,Sweden,4,3,2,2,10.5,16,0,0
/global/archives/category/press-room/financial-results,Vietnam,4,3,1,4,15,15,0,0
/global/archives/category/press-room/issue-fact,France,4,3,2,2,9.5,16,0,0
/global/archives/category/press-room/issue-fact,South Korea,4,4,4,1,5.75,16,0,0
/global/archives/category/press-room/press-release,Kenya,4,3,1,4,271,14,0,0
/global/archives/category/press-room/press-release,Switzerland,4,2,2,2,56,16,0,0
/global/archives/tag/1-happiness-sharing-fund,South Korea,4,1,1,4,16,14,0,0
/global/archives/tag/2023-q4,United Kingdom,4,3,2,2,4.5,18,0,0
/global/archives/tag/2023-sk-global-forum,United States,4,3,3,1.3333333333333333,7.666666666666667,16,0,0
/global/archives/tag/chinaplas,China,4,1,1,4,33,16,0,0
/global/archives/tag/financial-results,China,4,2,2,2,21.5,14,0,0
/global/archives/tag/financial-results,Japan,4,1,1,4,50,15,0,0
/global/archives/tag/ford,United States,4,2,2,2,34.5,15,0,0
/global/archives/tag/nmc,Ukraine,4,2,2,2,38.5,17,0,0
/global/archives/tag/northvolt,Sweden,4,2,2,2,12.5,16,0,0
/global/archives/tag/pbat,India,4,3,2,2,19.5,14,0,0
/global/archives/tag/pop-up-store,South Korea,4,1,1,4,21,17,0,0
/global/archives/tag/san-jose,United States,4,2,2,2,26.5,16,0,0
/global/archives/tag/sheco-ark,France,4,2,1,4,26,16,0,0
/global/archives/tag/sk-energy-americas,South Korea,4,2,2,2,23,18,0,0
/global/archives/tag/skgc-japan,Japan,4,3,3,1.3333333333333333,10.666666666666666,18,0,0
/global/archives/tag/skti,South Korea,4,3,3,1.3333333333333333,10,17,0,0
/global/archives/tag/ulsan-complex,South Korea,4,4,4,1,3.5,19,0,0
/global/archives/tag/zhejiang-satellite-petrochemical,South Korea,4,4,3,1.3333333333333333,42.666666666666664,20,0,0
/global/sustainability-report,Australia,4,6,3,1.3333333333333333,3,21,0,0
/global/sustainability-report,Philippines,4,3,3,1.3333333333333333,18,19,0,0
/global/,Belgium,3,2,2,1.5,30.5,16,0,0
/global/,Czechia,3,3,3,1,9.666666666666666,12,0,0
/global/,Greece,3,1,1,3,11,10,0,0
/global/,Italy,3,1,1,3,11,11,0,0
/global/,Switzerland,3,2,2,1.5,34.5,13,0,0
/global/archives/10264,South Korea,3,3,2,1.5,5,12,0,0
/global/archives/1043,United States,3,3,3,1,12.333333333333334,15,0,0
/global/archives/10535,India,3,3,3,1,7.333333333333333,13,0,0
/global/archives/10835,United States,3,3,3,1,0,12,0,0
/global/archives/10845,Hong Kong,3,3,2,1.5,83.5,13,0,0
/global/archives/10872,South Korea,3,4,3,1,7.333333333333333,16,0,0
/global/archives/10897,South Korea,3,3,3,1,40.333333333333336,15,0,0
/global/archives/10913,Japan,3,3,3,1,19.666666666666668,11,0,0
/global/archives/10913,South Korea,3,3,2,1.5,19,14,0,0
/global/archives/10939,India,3,4,2,1.5,14.5,16,0,0
/global/archives/11004,India,3,4,2,1.5,42.5,12,0,0
/global/archives/11082,South Korea,3,3,2,1.5,11,13,0,0
/global/archives/11087,Singapore,3,3,3,1,100,17,0,0
/global/archives/11147,Singapore,3,4,3,1,17.666666666666668,15,0,0
/global/archives/11342,South Korea,3,3,3,1,24.666666666666668,12,0,0
/global/archives/11400,France,3,3,2,1.5,8,12,0,0
/global/archives/11400,South Korea,3,4,2,1.5,3.5,16,0,0
/global/archives/11527,Australia,3,3,3,1,8,13,0,0
/global/archives/11527,India,3,4,3,1,10,13,0,0
/global/archives/11537,Taiwan,3,2,1,3,305,14,0,0
/global/archives/11596,Australia,3,3,2,1.5,16.5,11,0,0
/global/archives/11807,South Korea,3,4,3,1,7,15,0,0
/global/archives/11853,Australia,3,3,3,1,31.333333333333332,12,0,0
/global/archives/11853,Canada,3,4,3,1,50.666666666666664,16,0,0
/global/archives/11853,Singapore,3,4,3,1,17.666666666666668,16,0,0
/global/archives/11955,United States,3,2,2,1.5,64,12,0,0
/global/archives/12008,United States,3,3,2,1.5,13.5,11,0,0
/global/archives/12022,Netherlands,3,4,3,1,13.666666666666666,17,0,0
/global/archives/12036,Taiwan,3,1,1,3,247,12,0,0
/global/archives/12106,Canada,3,1,1,3,105,12,0,0
/global/archives/12106,France,3,3,2,1.5,7.5,14,0,0
/global/archives/12106,India,3,3,2,1.5,2,12,0,0
/global/archives/12106,Singapore,3,3,3,1,311.3333333333333,13,0,0
/global/archives/12106,United States,3,4,3,1,0,13,0,0
/global/archives/12147,Japan,3,2,1,3,34,11,0,0
/global/archives/12147,United States,3,3,3,1,13.666666666666666,12,0,0
/global/archives/12269,India,3,4,3,1,18.333333333333332,13,0,0
/global/archives/12319,Brazil,3,3,1,3,88,11,0,0
/global/archives/12603,South Korea,3,3,2,1.5,9.5,12,0,0
/global/archives/12667,Sweden,3,2,2,1.5,180,12,0,0
/global/archives/12878,South Korea,3,4,3,1,11.333333333333334,13,0,0
/global/archives/12950,India,3,3,3,1,9,13,0,0
/global/archives/13130,India,3,2,1,3,88,12,0,0
/global/archives/13130,Taiwan,3,2,1,3,79,12,0,0
/global/archives/13327,United States,3,4,2,1.5,10.5,13,0,0
/global/archives/13478,Malaysia,3,1,1,3,30,11,0,0
/global/archives/13513,India,3,3,3,1,43,11,0,0
/global/archives/13521,Japan,3,3,3,1,22,15,0,0
/global/archives/13595,Brazil,3,3,1,3,101,8,0,0
/global/archives/13595,Germany,3,3,3,1,33,12,0,0
/global/archives/13595,India,3,1,1,3,189,11,0,0
/global/archives/13669,Japan,3,2,1,3,332,10,0,0
/global/archives/13748,South Korea,3,5,3,1,1.3333333333333333,17,0,0
/global/archives/13780,Germany,3,2,2,1.5,18,14,0,0
/global/archives/13804,China,3,4,3,1,43,15,0,0
/global/archives/1399,India,3,2,2,1.5,37,13,0,0
/global/archives/14030/06-7,South Korea,3,2,2,1.5,6,13,0,0
/global/archives/14083,China,3,3,3,1,8,10,0,0
/global/archives/14226,Germany,3,3,2,1.5,92,11,0,0
/global/archives/14226,India,3,3,3,1,16.333333333333332,13,0,0
/global/archives/14226,Japan,3,3,3,1,14.666666666666666,12,0,0
/global/archives/14243,France,3,4,1,3,157,12,0,0
/global/archives/14243,India,3,3,3,1,127.33333333333333,13,0,0
/global/archives/14243,Japan,3,3,3,1,87.66666666666667,11,0,0
/global/archives/14243,South Korea,3,3,3,1,12.666666666666666,13,0,0
/global/archives/14302,South Korea,3,4,3,1,5.666666666666667,13,0,0
/global/archives/14309,Hong Kong,3,2,2,1.5,13.5,11,0,0
/global/archives/14491,Hong Kong,3,4,3,1,10.333333333333334,15,0,0
/global/archives/14491,Italy,3,5,2,1.5,2.5,16,0,0
/global/archives/14491,Spain,3,3,2,1.5,45,13,0,0
/global/archives/14491,United Kingdom,3,5,3,1,29.666666666666668,15,0,0
/global/archives/14493,Singapore,3,3,3,1,0,12,0,0
/global/archives/14493,Sweden,3,2,2,1.5,25,12,0,0
/global/archives/14628,Singapore,3,3,3,1,108.66666666666667,10,0,0
/global/archives/14634,United Kingdom,3,3,1,3,2,12,0,0
/global/archives/14770,Poland,3,2,2,1.5,35,11,0,0
/global/archives/14770,Ukraine,3,2,2,1.5,21,14,0,0
/global/archives/14800,South Korea,3,3,3,1,18,11,0,0
/global/archives/15067,United States,3,3,3,1,33.666666666666664,13,0,0
/global/archives/15259,Hong Kong,3,3,3,1,24.666666666666668,11,0,0
/global/archives/15353,Hong Kong,3,1,1,3,72,12,0,0
/global/archives/15353,United States,3,4,3,1,18,12,0,0
/global/archives/15374,Hong Kong,3,3,2,1.5,732,14,0,0
/global/archives/15374,Taiwan,3,5,2,1.5,145.5,15,0,0
/global/archives/15462,Austria,3,5,3,1,3.6666666666666665,14,0,0
/global/archives/15462,Italy,3,3,2,1.5,82,14,0,0
/global/archives/15490,Belgium,3,4,2,1.5,119,14,0,0
/global/archives/15490,Japan,3,3,3,1,79,12,0,0
/global/archives/15574,India,3,4,2,1.5,28.5,13,0,0
/global/archives/15574,Japan,3,5,1,3,416,15,0,0
/global/archives/15592,Taiwan,3,1,1,3,36,11,0,0
/global/archives/15610,United States,3,3,3,1,18.333333333333332,14,0,0
/global/archives/15623,China,3,3,3,1,7.333333333333333,11,0,0
/global/archives/15638,Hong Kong,3,2,1,3,14,11,0,0
/global/archives/15664,Brazil,3,3,1,3,497,10,0,0
/global/archives/15664,Czechia,3,3,3,1,36,14,0,0
/global/archives/15664,Hong Kong,3,4,3,1,55.666666666666664,13,0,0
/global/archives/15687,Indonesia,3,3,3,1,71.33333333333333,12,0,0
/global/archives/15687,Japan,3,2,2,1.5,544,14,0,0
/global/archives/15687,Russia,3,3,2,1.5,32,15,0,0
/global/archives/15689,United Arab Emirates,3,2,2,1.5,191.5,13,0,0
/global/archives/15865,Germany,3,4,3,1,33,12,0,0
/global/archives/15865,India,3,3,2,1.5,51.5,11,0,0
/global/archives/15865,Japan,3,4,3,1,70.66666666666667,13,0,0
/global/archives/15937,Bangladesh,3,3,0,0,0,9,0,0
/global/archives/15937,Hong Kong,3,3,2,1.5,94.5,11,0,0
/global/archives/15964,Vietnam,3,4,2,1.5,35,12,0,0
/global/archives/15985,Pakistan,3,2,1,3,14,12,0,0
/global/archives/16060,South Korea,3,4,3,1,9,15,0,0
/global/archives/16131,India,3,3,0,0,0,9,0,0
/global/archives/16131,South Korea,3,1,1,3,45,10,0,0
/global/archives/16169,India,3,3,3,1,15,15,0,0
/global/archives/16169,United States,3,1,1,3,43,10,0,0
/global/archives/16286,India,3,3,2,1.5,156,12,0,0
/global/archives/16286,Taiwan,3,3,3,1,3,10,0,0
/global/archives/16308,South Korea,3,3,3,1,10.333333333333334,13,0,0
/global/archives/16376,United Kingdom,3,3,3,1,30.666666666666668,15,0,0
/global/archives/16376,United States,3,3,3,1,18,14,0,0
/global/archives/16405,Hungary,3,3,3,1,40.333333333333336,14,0,0
/global/archives/16448,India,3,3,2,1.5,24.5,12,0,0
/global/archives/16448,Indonesia,3,4,3,1,28,15,0,0
/global/archives/16448,Taiwan,3,2,2,1.5,122.5,11,0,0
/global/archives/16448,United States,3,3,3,1,34,12,0,0
/global/archives/16480,South Korea,3,3,3,1,42.666666666666664,13,0,0
/global/archives/16532,Hong Kong,3,3,2,1.5,5.5,13,0,0
/global/archives/16532,India,3,4,3,1,11.666666666666666,13,0,0
/global/archives/16532,Japan,3,4,3,1,61,15,0,0
/global/archives/16563,South Korea,3,4,3,1,22.333333333333332,16,0,0
/global/archives/16583,Hong Kong,3,2,1,3,320,13,0,0
/global/archives/16613,Sri Lanka,3,1,1,3,88,10,0,0
/global/archives/16719,Canada,3,1,1,3,24,12,0,0
/global/archives/16834,Hong Kong,3,3,3,1,5,14,0,0
/global/archives/16834,United Arab Emirates,3,3,2,1.5,16,9,0,0
/global/archives/16925,Vietnam,3,3,3,1,4.666666666666667,10,0,0
/global/archives/16939,United States,3,3,3,1,14,15,0,0
/global/archives/16952,South Korea,3,2,2,1.5,11.5,14,0,0
/global/archives/16970,India,3,3,3,1,88,16,0,0
/global/archives/16970,Japan,3,2,2,1.5,196.5,11,0,0
/global/archives/16970,South Korea,3,4,3,1,54,13,0,0
/global/archives/16970,United Kingdom,3,2,2,1.5,13,11,0,0
/global/archives/16970,United States,3,3,3,1,11.666666666666666,13,0,0
/global/archives/16970,Vietnam,3,2,2,1.5,28,11,0,0
/global/archives/17010,China,3,3,3,1,5,6,0,0
/global/archives/17047,Greece,3,2,1,3,17,12,0,0
/global/archives/17169,India,3,3,2,1.5,8,14,0,0
/global/archives/17216,France,3,4,2,1.5,33.5,14,0,0
/global/archives/17313,Netherlands,3,2,1,3,15,11,0,0
/global/archives/17356,Singapore,3,3,3,1,12.333333333333334,14,0,0
/global/archives/17426,Argentina,3,1,1,3,65,11,0,0
/global/archives/17426,Switzerland,3,3,3,1,1.3333333333333333,12,0,0
/global/archives/17446,Germany,3,5,3,1,30.333333333333332,14,0,0
/global/archives/17476,Canada,3,3,3,1,10,14,0,0
/global/archives/17499,Australia,3,4,3,1,230.66666666666666,16,0,0
/global/archives/17499,France,3,3,3,1,51.666666666666664,13,0,0
/global/archives/17499,Iran,3,2,2,1.5,9,12,0,0
/global/archives/17499,Japan,3,4,3,1,31,13,0,0
/global/archives/17514,Costa Rica,3,2,1,3,271,11,0,0
/global/archives/17514,Germany,3,1,1,3,6,11,0,0
/global/archives/17514,India,3,3,3,1,7.333333333333333,13,0,0
/global/archives/17569,Pakistan,3,1,1,3,89,11,0,0
/global/archives/17569,Singapore,3,3,3,1,7.333333333333333,14,0,0
/global/archives/17623,Puerto Rico,3,2,1,3,1,11,0,0
/global/archives/17796,India,3,3,3,1,8.333333333333334,13,0,0
/global/archives/17844,Germany,3,2,2,1.5,33,11,0,0
/global/archives/17844,India,3,2,2,1.5,9.5,12,0,0
/global/archives/17863,China,3,2,2,1.5,48,11,0,0
/global/archives/17863,Singapore,3,4,3,1,26.333333333333332,12,0,0
/global/archives/17863,United States,3,3,3,1,340,14,0,0
/global/archives/17950,India,3,3,3,1,120.33333333333333,13,0,0
/global/archives/17965,Hong Kong,3,2,1,3,20,10,0,0
/global/archives/17965,Japan,3,3,3,1,132.33333333333334,15,0,0
/global/archives/17978,India,3,4,3,1,0,12,0,0
/global/archives/17978,South Korea,3,2,2,1.5,2.5,10,0,0
/global/archives/17989,Japan,3,2,2,1.5,21,12,0,0
/global/archives/17990,Bahrain,3,2,1,3,0,9,0,0
/global/archives/17990,Germany,3,2,2,1.5,46.5,11,0,0
/global/archives/17990,Hong Kong,3,2,2,1.5,6.5,12,0,0
/global/archives/17990,United States,3,3,3,1,62,12,0,0
/global/archives/18022,Germany,3,3,3,1,36,13,0,0
/global/archives/18022,South Korea,3,3,2,1.5,8.5,12,0,0
/global/archives/18065,Australia,3,2,2,1.5,3.5,10,0,0
/global/archives/18065,Canada,3,3,3,1,21.666666666666668,11,0,0
/global/archives/18107,Brazil,3,3,3,1,84,13,0,0
/global/archives/18107,United Kingdom,3,3,3,1,18.666666666666668,14,0,0
/global/archives/18140,Germany,3,2,1,3,47,15,0,0
/global/archives/18140,Singapore,3,5,3,1,0,15,0,0
/global/archives/18140,South Korea,3,2,2,1.5,2,7,0,0
/global/archives/18283,Canada,3,4,2,1.5,0,8,0,0
/global/archives/18283,Malaysia,3,3,2,1.5,0,10,0,0
/global/archives/18301,Norway,3,3,3,1,7.333333333333333,15,0,0
/global/archives/18301,Poland,3,3,3,1,56.666666666666664,12,0,0
/global/archives/18301,Singapore,3,3,3,1,167,12,0,0
/global/archives/18332,India,3,3,3,1,67.33333333333333,15,0,0
/global/archives/18361,Canada,3,3,3,1,24,15,0,0
/global/archives/18361,Philippines,3,3,3,1,25,11,0,0
/global/archives/18361,Poland,3,3,3,1,15,13,0,0
/global/archives/18361,South Africa,3,2,1,3,90,12,0,0
/global/archives/18361,Spain,3,3,3,1,7,13,0,0
/global/archives/18374,Hong Kong,3,2,2,1.5,38.5,11,0,0
/global/archives/18388,Belgium,3,3,3,1,0,13,0,0
/global/archives/18388,Ethiopia,3,5,3,1,4.333333333333333,17,0,0
/global/archives/18388,Hungary,3,3,3,1,75,13,0,0
/global/archives/18388,Indonesia,3,3,3,1,0,11,0,0
/global/archives/18388,Pakistan,3,2,2,1.5,196,11,0,0
/global/archives/18388,Sweden,3,3,3,1,0,14,0,0
/global/archives/18388,Vietnam,3,4,3,1,157.66666666666666,15,0,0
/global/archives/18436,France,3,3,3,1,50.666666666666664,12,0,0
/global/archives/18436,Germany,3,3,2,1.5,22,13,0,0
/global/archives/18436,Hong Kong,3,3,3,1,5.333333333333333,11,0,0
/global/archives/18436,Philippines,3,2,2,1.5,113.5,10,0,0
/global/archives/18436,Vietnam,3,3,1,3,124,14,0,0
/global/archives/18445,Australia,3,3,3,1,12.666666666666666,13,0,0
/global/archives/18445,China,3,5,3,1,27.666666666666668,14,0,0
/global/archives/18445,Germany,3,4,4,0.75,133.75,14,0,0
/global/archives/18445,Netherlands,3,3,3,1,88.66666666666667,12,0,0
/global/archives/18478,Canada,3,2,2,1.5,56.5,14,0,0
/global/archives/18478,Hong Kong,3,3,3,1,2.6666666666666665,15,0,0
/global/archives/18478,Poland,3,4,3,1,34.333333333333336,13,0,0
/global/archives/18546,Colombia,3,3,3,1,0,12,0,0
/global/archives/18546,Mexico,3,3,3,1,0,12,0,0
/global/archives/18546,Portugal,3,4,3,1,38.333333333333336,16,0,0
/global/archives/18571,United States,3,3,3,1,0,12,0,0
/global/archives/2026,United States,3,2,1,3,77,13,0,0
/global/archives/253,Singapore,3,5,3,1,26.333333333333332,17,0,0
/global/archives/253,United Arab Emirates,3,5,1,3,149,15,0,0
/global/archives/253,Vietnam,3,3,2,1.5,139.5,14,0,0
/global/archives/2576,United States,3,2,2,1.5,108.5,14,0,0
/global/archives/303,South Korea,3,2,2,1.5,6.5,11,0,0
/global/archives/311,Singapore,3,4,2,1.5,23.5,16,0,0
/global/archives/3123,South Korea,3,4,1,3,0,12,0,0
/global/archives/3123,United States,3,3,3,1,0.6666666666666666,12,0,0
/global/archives/3393,Poland,3,2,2,1.5,51.5,13,0,0
/global/archives/3464,South Korea,3,4,1,3,15,15,0,0
/global/archives/3674,Spain,3,3,2,1.5,15,14,0,0
/global/archives/3709,South Korea,3,3,2,1.5,23.5,15,0,0
/global/archives/3786,South Korea,3,2,2,1.5,23,15,0,0
/global/archives/3820,France,3,2,2,1.5,27,14,0,0
/global/archives/3820,Poland,3,3,1,3,39,12,0,0
/global/archives/3962,United Arab Emirates,3,2,2,1.5,85.5,14,0,0
/global/archives/3962,United States,3,3,3,1,7.333333333333333,14,0,0
/global/archives/4308,South Korea,3,3,3,1,12,15,0,0
/global/archives/4308,United States,3,3,3,1,8,15,0,0
/global/archives/4482,Germany,3,5,2,1.5,20.5,15,0,0
/global/archives/4499,Philippines,3,3,3,1,51,15,0,0
/global/archives/4518,Poland,3,4,2,1.5,1.5,13,0,0
/global/archives/4518,South Korea,3,2,2,1.5,13,12,0,0
/global/archives/4612,India,3,2,2,1.5,79,11,0,0
/global/archives/4751,France,3,3,2,1.5,13,12,0,0
/global/archives/4751,South Korea,3,3,3,1,0,12,0,0
/global/archives/4751,United States,3,3,2,1.5,44.5,13,0,0
/global/archives/5129,Singapore,3,5,2,1.5,462,15,0,0
/global/archives/5310,China,3,2,1,3,66,8,0,0
/global/archives/5310,South Korea,3,2,1,3,15,10,0,0
/global/archives/5339,France,3,3,1,3,344,12,0,0
/global/archives/564,South Korea,3,3,1,3,36,15,0,0
/global/archives/564,United States,3,3,3,1,47,13,0,0
/global/archives/5893,United States,3,4,3,1,22,15,0,0
/global/archives/5944,Belgium,3,1,1,3,104,12,0,0
/global/archives/5981,South Korea,3,3,3,1,49.666666666666664,10,0,0
/global/archives/6014,South Korea,3,4,3,1,37.333333333333336,15,0,0
/global/archives/6216,Canada,3,2,2,1.5,66,13,0,0
/global/archives/6216,Singapore,3,2,2,1.5,0,10,0,0
/global/archives/6216,Sweden,3,3,3,1,7,13,0,0
/global/archives/6253,United States,3,3,3,1,77.66666666666667,15,0,0
/global/archives/6313,Czechia,3,3,0,0,0,9,0,0
/global/archives/6313,India,3,4,2,1.5,28,13,0,0
/global/archives/6313,South Korea,3,4,3,1,1.3333333333333333,14,0,0
/global/archives/6343,South Korea,3,3,3,1,13.333333333333334,14,0,0
/global/archives/6343,Taiwan,3,3,1,3,38,11,0,0
/global/archives/6343,United States,3,3,3,1,9.666666666666666,13,0,0
/global/archives/6377,United States,3,3,3,1,3,13,0,0
/global/archives/6462,France,3,3,2,1.5,119,13,0,0
/global/archives/6824,Taiwan,3,2,2,1.5,58.5,13,0,0
/global/archives/7112,Hong Kong,3,4,1,3,69,13,0,0
/global/archives/7245,France,3,3,3,1,0,12,0,0
/global/archives/7292,United States,3,4,1,3,0,12,0,0
/global/archives/7445,Japan,3,3,3,1,0,12,0,0
/global/archives/7445,United States,3,3,2,1.5,42,13,0,0
/global/archives/7476,South Korea,3,3,3,1,48,11,0,0
/global/archives/7794,China,3,2,1,3,88,9,0,0
/global/archives/7794,India,3,2,1,3,626,12,0,0
/global/archives/7906,South Korea,3,3,3,1,39.333333333333336,17,0,0
/global/archives/822,Hungary,3,3,3,1,47.333333333333336,16,0,0
/global/archives/8327,Japan,3,3,3,1,17.666666666666668,14,0,0
/global/archives/8899,South Korea,3,3,3,1,70.66666666666667,16,0,0
/global/archives/9096,China,3,2,1,3,78,15,0,0
/global/archives/9096,India,3,2,1,3,198,10,0,0
/global/archives/9480,Ukraine,3,4,3,1,0,12,0,0
/global/archives/9493,South Korea,3,3,3,1,29.333333333333332,14,0,0
/global/archives/9509,United States,3,3,3,1,20,14,0,0
/global/archives/9548,Hong Kong,3,3,2,1.5,3,13,0,0
/global/archives/9668,India,3,3,2,1.5,35.5,16,0,0
/global/archives/9709,Japan,3,3,3,1,14.333333333333334,14,0,0
/global/archives/9740,Saudi Arabia,3,3,2,1.5,3.5,13,0,0
/global/archives/9740,Thailand,3,3,2,1.5,29,14,0,0
/global/archives/9910,Japan,3,3,2,1.5,129,14,0,0
/global/archives/9978,India,3,2,1,3,70,10,0,0
/global/archives/category/corporate/sk-energy,India,3,1,1,3,6,11,0,0
/global/archives/category/corporate/sk-energy,Japan,3,3,2,1.5,14,12,0,0
/global/archives/category/corporate/sk-energy,Taiwan,3,1,1,3,43,12,0,0
/global/archives/category/corporate/sk-energy,United States,3,3,3,1,13.666666666666666,15,0,0
/global/archives/category/corporate/sk-enmove,China,3,2,2,1.5,31,14,0,0
/global/archives/category/corporate/sk-enmove,South Korea,3,4,3,1,8,12,0,0
/global/archives/category/corporate/sk-enmove,United States,3,2,2,1.5,16,14,0,0
/global/archives/category/corporates,France,3,2,2,1.5,49.5,12,0,0
/global/archives/category/corporates,Taiwan,3,1,1,3,46,12,0,0
/global/archives/category/corporates/sk-earthon,United States,3,2,2,1.5,12.5,13,0,0
/global/archives/category/corporates/sk-earthon,Vietnam,3,3,3,1,23,12,0,0
/global/archives/category/corporates/sk-energy,Vietnam,3,1,1,3,31,11,0,0
/global/archives/category/corporates/sk-enmove,Jordan,3,2,1,3,82,10,0,0
/global/archives/category/corporates/sk-enmove,Singapore,3,2,2,1.5,34,11,0,0
/global/archives/category/corporates/sk-enterm,Australia,3,2,1,3,25,15,0,0
/global/archives/category/corporates/sk-enterm,South Africa,3,1,1,3,28,10,0,0
/global/archives/category/corporates/sk-geo-centric,China,3,2,2,1.5,62,10,0,0
/global/archives/category/corporates/sk-geo-centric,India,3,2,2,1.5,23,10,0,0
/global/archives/category/corporates/sk-geo-centric,Japan,3,3,2,1.5,8.5,13,0,0
/global/archives/category/corporates/sk-geo-centric,Vietnam,3,2,2,1.5,71.5,12,0,0
/global/archives/category/corporates/sk-ie-technology,Poland,3,2,2,1.5,21.5,9,0,0
/global/archives/category/corporates/sk-ie-technology,United States,3,1,1,3,368,12,0,0
/global/archives/category/corporates/sk-innovation,Argentina,3,1,1,3,21,11,0,0
/global/archives/category/corporates/sk-innovation,Jordan,3,1,1,3,18,12,0,0
/global/archives/category/corporates/sk-innovation,Philippines,3,2,2,1.5,13.5,11,0,0
/global/archives/category/corporates/sk-innovation,Vietnam,3,3,3,1,44.666666666666664,12,0,0
/global/archives/category/corporates/sk-on,France,3,3,3,1,27.666666666666668,12,0,0
/global/archives/category/corporates/sk-on,Indonesia,3,3,3,1,9.666666666666666,13,0,0
/global/archives/category/corporates/sk-on,Italy,3,2,2,1.5,46.5,15,0,0
/global/archives/category/corporates/sk-rading-international,Brazil,3,1,1,3,0,7,0,0
/global/archives/category/corporates/sk-rading-international,Ukraine,3,3,3,1,12,11,0,0
/global/archives/category/corporates/sk-rading-international,United Arab Emirates,3,1,1,3,30,12,0,0
/global/archives/category/corporates/sk-rading-international,United States,3,2,2,1.5,12.5,12,0,0
/global/archives/category/insight/expert-voice,Norway,3,3,3,1,0,12,0,0
/global/archives/category/insight/trend_report,China,3,3,3,1,15.333333333333334,9,0,0
/global/archives/category/insight/trend_report,Norway,3,3,3,1,0,12,0,0
/global/archives/category/insight/trend_report,Singapore,3,4,3,1,16.333333333333332,13,0,0
/global/archives/category/people,Argentina,3,1,1,3,18,12,0,0
