# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240701
# 종료일: 20240731
페이지 경로 및 화면 클래스,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/tag/san-jose,5,3,3,1.6666666666666667,19.666666666666668,21,0,0
/global/archives/tag/sk-innovation,5,5,5,1,19.4,19,0,0
/global/archives/tag/skgca,5,5,4,1.25,12.75,23,0,0
/global/archives/10264,4,4,3,1.3333333333333333,19.666666666666668,18,0,0
/global/archives/10697,4,4,2,2,3,15,0,0
/global/archives/11237,4,3,3,1.3333333333333333,18.333333333333332,17,0,0
/global/archives/11342,4,4,4,1,19.5,17,0,0
/global/archives/11683,4,3,3,1.3333333333333333,48.666666666666664,16,0,0
/global/archives/11955,4,4,3,1.3333333333333333,46.666666666666664,19,0,0
/global/archives/12688,4,3,3,1.3333333333333333,41.333333333333336,15,0,0
/global/archives/13478,4,2,2,2,42.5,14,0,0
/global/archives/13667,4,4,4,1,43.5,18,0,0
/global/archives/13795,4,4,4,1,18.25,17,0,0
/global/archives/13932,4,4,4,1,55.25,17,0,0
/global/archives/14004,4,4,4,1,5.75,17,0,0
/global/archives/14541,4,4,3,1.3333333333333333,119.33333333333333,17,0,0
/global/archives/14668,4,4,4,1,5.5,16,0,0
/global/archives/14740,4,5,3,1.3333333333333333,39,22,0,0
/global/archives/15153,4,3,3,1.3333333333333333,66,15,0,0
/global/archives/16810,4,4,3,1.3333333333333333,11.333333333333334,16,0,0
/global/archives/1768,4,4,4,1,29.5,18,0,0
/global/archives/17893,4,5,4,1,11.25,19,0,0
/global/archives/303,4,3,3,1.3333333333333333,6.666666666666667,16,0,0
/global/archives/3830,4,3,3,1.3333333333333333,70.33333333333333,17,0,0
/global/archives/4309,4,4,4,1,45.25,20,0,0
/global/archives/4360,4,5,4,1,43.75,21,0,0
/global/archives/4728,4,4,4,1,2.25,15,0,0
/global/archives/4776,4,5,4,1,21,20,0,0
/global/archives/5339,4,4,2,2,173.5,17,0,0
/global/archives/648,4,5,4,1,9.75,22,0,0
/global/archives/7302,4,4,4,1,22.5,20,0,0
/global/archives/7894,4,4,4,1,27,16,0,0
/global/archives/8105,4,3,3,1.3333333333333333,11.666666666666666,14,0,0
/global/archives/8310,4,3,3,1.3333333333333333,20,13,0,0
/global/archives/878,4,4,3,1.3333333333333333,10.666666666666666,15,0,0
/global/archives/9893,4,6,4,1,38.75,23,0,0
/global/archives/9978,4,3,2,2,37,13,0,0
/global/archives/category/ces/ces-2022-ces-2022,4,4,4,1,2.25,15,0,0
/global/archives/category/corporate/sk-enterm,4,4,4,1,4.5,16,0,0
/global/archives/category/corporate/sk-ie-technology,4,3,3,1.3333333333333333,202.33333333333334,18,0,0
/global/archives/tag/1-4-butanediol,4,2,2,2,23,19,0,0
/global/archives/tag/1-happiness-sharing-fund,4,1,1,4,16,14,0,0
/global/archives/tag/batteries,4,3,3,1.3333333333333333,13.333333333333334,17,0,0
/global/archives/tag/chinaplas,4,1,1,4,33,16,0,0
/global/archives/tag/digital-transformation,4,2,2,2,9.5,16,0,0
/global/archives/tag/ev-batteries,4,6,4,1,2.25,18,0,0
/global/archives/tag/f-150-lightning,4,3,3,1.3333333333333333,7,18,0,0
/global/archives/tag/global-forum,4,4,4,1,8.75,18,0,0
/global/archives/tag/hungary,4,4,4,1,19.75,19,0,0
/global/archives/tag/jee-dong-seob,4,4,4,1,4.5,17,0,0
/global/archives/tag/pop-up-store,4,1,1,4,21,17,0,0
/global/archives/tag/prismatic,4,5,4,1,1.5,17,0,0
/global/archives/tag/sheco-ark,4,2,1,4,26,16,0,0
/global/archives/tag/sk-gc-americas,4,4,4,1,10.75,18,0,0
/global/archives/tag/sk-global-chemical-shanghai,4,4,4,1,12,22,0,0
/global/archives/tag/skgc-japan,4,3,3,1.3333333333333333,10.666666666666666,18,0,0
/global/archives/tag/vietnam,4,4,4,1,8.75,18,0,0
/global/archives/tag/zhejiang-satellite-petrochemical,4,4,3,1.3333333333333333,42.666666666666664,20,0,0
/global/family-site-links,4,4,4,1,7.75,20,0,0
/global/archives/10713,3,3,3,1,24,15,0,0
/global/archives/10802,3,3,3,1,38.333333333333336,14,0,0
/global/archives/10977,3,4,3,1,12.666666666666666,12,0,0
/global/archives/11180,3,3,3,1,79,14,0,0
/global/archives/11429,3,3,3,1,1,10,0,0
/global/archives/11475,3,3,3,1,3.3333333333333335,12,0,0
/global/archives/11486,3,3,2,1.5,15,13,0,0
/global/archives/11756,3,3,3,1,53.333333333333336,12,0,0
/global/archives/11830,3,3,2,1.5,37,12,0,0
/global/archives/11916,3,4,3,1,14,10,0,0
/global/archives/11992,3,3,3,1,2,13,0,0
/global/archives/12091,3,3,3,1,36.666666666666664,15,0,0
/global/archives/12237,3,3,3,1,3,10,0,0
/global/archives/12389,3,3,3,1,1.6666666666666667,12,0,0
/global/archives/12471,3,4,3,1,10.333333333333334,12,0,0
/global/archives/1257,3,4,3,1,54,14,0,0
/global/archives/13018,3,2,2,1.5,10.5,12,0,0
/global/archives/13060,3,2,2,1.5,19.5,13,0,0
/global/archives/13230,3,3,3,1,18.333333333333332,15,0,0
/global/archives/13313,3,6,3,1,59,14,0,0
/global/archives/13879,3,3,3,1,23,14,0,0
/global/archives/1398,3,4,3,1,5.666666666666667,15,0,0
/global/archives/14030/06-7,3,2,2,1.5,6,13,0,0
/global/archives/14083,3,3,3,1,8,10,0,0
/global/archives/14146,3,3,3,1,30,14,0,0
/global/archives/14803,3,3,3,1,6.333333333333333,12,0,0
/global/archives/15902,3,4,3,1,19.666666666666668,15,0,0
/global/archives/15964,3,4,2,1.5,35,12,0,0
/global/archives/16308,3,3,3,1,10.333333333333334,13,0,0
/global/archives/16738,3,3,3,1,68,15,0,0
/global/archives/16904,3,3,2,1.5,42.5,12,0,0
/global/archives/17697,3,3,3,1,0,12,0,0
/global/archives/2490,3,3,3,1,38.666666666666664,13,0,0
/global/archives/2576,3,2,2,1.5,108.5,14,0,0
/global/archives/2860,3,4,2,1.5,0,12,0,0
/global/archives/3177,3,2,2,1.5,56.5,11,0,0
/global/archives/3786,3,2,2,1.5,23,15,0,0
/global/archives/4110,3,3,3,1,12.666666666666666,16,0,0
/global/archives/4146,3,4,3,1,71,14,0,0
/global/archives/4193,3,3,3,1,16,15,0,0
/global/archives/4705,3,3,3,1,10,14,0,0
/global/archives/5234,3,3,3,1,51.666666666666664,14,0,0
/global/archives/5357,3,3,3,1,20.333333333333332,13,0,0
/global/archives/5609,3,2,2,1.5,13.5,13,0,0
/global/archives/5893,3,4,3,1,22,15,0,0
/global/archives/5994,3,4,3,1,139.33333333333334,12,0,0
/global/archives/6436,3,3,3,1,7.666666666666667,12,0,0
/global/archives/6517,3,4,3,1,9.666666666666666,15,0,0
/global/archives/6658,3,5,2,1.5,59,13,0,0
/global/archives/6734,3,3,3,1,117.66666666666667,14,0,0
/global/archives/7379,3,3,2,1.5,14,13,0,0
/global/archives/7784,3,3,2,1.5,15.5,15,0,0
/global/archives/8087,3,4,3,1,19,14,0,0
/global/archives/8152,3,4,3,1,10.666666666666666,16,0,0
/global/archives/8255,3,3,3,1,21.666666666666668,14,0,0
/global/archives/8383,3,3,3,1,10.666666666666666,15,0,0
/global/archives/8829,3,3,2,1.5,10,11,0,0
/global/archives/9286,3,3,2,1.5,703.5,11,0,0
/global/archives/9310,3,3,3,1,17.333333333333332,14,0,0
/global/archives/9480,3,4,3,1,0,12,0,0
/global/archives/9682,3,5,2,1.5,18.5,11,0,0
/global/archives/9786,3,3,3,1,272,12,0,0
/global/archives/category/corporate/sk-innovation,3,2,2,1.5,35,11,0,0
/global/archives/category/social-value/csr-program,3,3,3,1,9.333333333333334,14,0,0
/global/archives/category/social-value/opinions,3,2,2,1.5,18,12,0,0
/global/archives/tag/airrane,3,1,1,3,10,11,0,0
/global/archives/tag/autosilicon,3,2,2,1.5,6.5,13,0,0
/global/archives/tag/battery,3,3,3,1,83,13,0,0
/global/archives/tag/battery-plant,3,1,1,3,35,14,0,0
/global/archives/tag/biodiversity,3,2,2,1.5,2.5,12,0,0
/global/archives/tag/blueovalsk,3,2,2,1.5,21,12,0,0
/global/archives/tag/carbon-capture,3,3,3,1,21.333333333333332,14,0,0
/global/archives/tag/carbon-capture-and-storage,3,1,1,3,40,11,0,0
/global/archives/tag/ev,3,3,3,1,1.3333333333333333,12,0,0
/global/archives/tag/hr-manager,3,2,1,3,26,14,0,0
/global/archives/tag/hyundai-mobis,3,4,3,1,6,17,0,0
/global/archives/tag/kentucky,3,4,3,1,13,15,0,0
/global/archives/tag/lfp,3,3,3,1,4.666666666666667,14,0,0
/global/archives/tag/lithium-metal-batteries,3,2,2,1.5,9,11,0,0
/global/archives/tag/oil,3,3,3,1,13,13,0,0
/global/archives/tag/pbt,3,1,1,3,19,12,0,0
/global/archives/tag/plastic-energy,3,2,2,1.5,6.5,13,0,0
/global/archives/tag/pta,3,2,2,1.5,8.5,15,0,0
/global/archives/tag/singapore,3,2,2,1.5,9,13,0,0
/global/archives/tag/sk-innovations-institute-of-environmental-science-technology,3,3,3,1,8.666666666666666,16,0,0
/global/archives/tag/skbm,3,3,3,1,4.333333333333333,13,0,0
/global/archives/tag/skgc,3,3,2,1.5,4,14,0,0
/global/archives/tag/smr,3,3,3,1,15.333333333333334,13,0,0
/global/archives/tag/tesla,3,2,2,1.5,8.5,13,0,0
/global/archives/tag/vinfast,3,3,3,1,6.666666666666667,15,0,0
/global/archives/tag/中国,3,3,3,1,23.333333333333332,15,0,0
/global/archives/10310,2,2,2,1,30,10,0,0
/global/archives/10328,2,1,1,2,117,8,0,0
/global/archives/10445,2,2,2,1,30,10,0,0
/global/archives/10570,2,2,2,1,38,8,0,0
/global/archives/10746,2,2,2,1,126,9,0,0
/global/archives/10842,2,2,2,1,21.5,10,0,0
/global/archives/11010,2,3,2,1,19,11,0,0
/global/archives/1114,2,2,2,1,23,12,0,0
/global/archives/11214,2,3,2,1,21,12,0,0
/global/archives/11573,2,1,1,2,0,6,0,0
/global/archives/11623,2,2,2,1,0,5,0,0
/global/archives/1175,2,2,2,1,0.5,6,0,0
/global/archives/11980,2,2,2,1,63,10,0,0
/global/archives/12475,2,1,1,2,188,7,0,0
/global/archives/12610,2,3,2,1,27,11,0,0
/global/archives/12891,2,1,1,2,23,9,0,0
/global/archives/1321,2,2,2,1,29,9,0,0
/global/archives/13374,2,2,2,1,0,8,0,0
/global/archives/13413,2,2,2,1,9,9,0,0
/global/archives/13437,2,2,2,1,79,10,0,0
/global/archives/1353/200724_맹그로브_카드뉴스_07-2,2,2,2,1,3.5,11,0,0
/global/archives/13544,2,2,2,1,11,9,0,0
/global/archives/13595/3-5-2,2,1,1,2,4,8,0,0
/global/archives/14384,2,2,2,1,14,6,0,0
/global/archives/14690,2,2,1,2,9,8,0,0
/global/archives/14755를,2,2,2,1,2.5,10,0,0
/global/archives/15497/skipc_하계봉사8_기부어북,2,2,2,1,2,10,0,0
/global/archives/15925,2,2,2,1,2,6,0,0
/global/archives/16005,2,2,2,1,27.5,9,0,0
/global/archives/16041,2,2,1,2,12,7,0,0
/global/archives/16187,2,2,2,1,6,9,0,0
/global/archives/16980,2,2,2,1,2.5,9,0,0
/global/archives/1703,2,1,1,2,2,7,0,0
/global/archives/17047/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_1,2,2,2,1,2,10,0,0
/global/archives/1744,2,3,2,1,0.5,11,0,0
/global/archives/2241,2,3,2,1,3.5,10,0,0
/global/archives/2535,2,2,2,1,0,8,0,0
/global/archives/3473,2,3,2,1,0,10,0,0
/global/archives/356,2,3,2,1,0,8,0,0
/global/archives/3731,2,2,2,1,4.5,10,0,0
/global/archives/3859,2,2,2,1,35.5,8,0,0
/global/archives/4415,2,2,2,1,48,9,0,0
/global/archives/4585,2,3,2,1,6.5,7,0,0
/global/archives/497,2,3,2,1,15.5,10,0,0
/global/archives/5146,2,2,2,1,10,11,0,0
/global/archives/5247,2,2,2,1,5,10,0,0
/global/archives/5721,2,2,1,2,3,8,0,0
/global/archives/6414,2,2,2,1,25.5,10,0,0
/global/archives/6546,2,2,2,1,37,8,0,0
/global/archives/6683,2,2,2,1,68,10,0,0
/global/archives/6760,2,2,2,1,67.5,10,0,0
/global/archives/6971,2,2,2,1,8.5,7,0,0
/global/archives/7262,2,2,2,1,24.5,7,0,0
/global/archives/7555,2,2,1,2,12,8,0,0
/global/archives/7775,2,2,2,1,58,8,0,0
/global/archives/7919,2,1,1,2,69,8,0,0
/global/archives/8298,2,2,2,1,10.5,10,0,0
/global/archives/8463,2,1,1,2,0,7,0,0
/global/archives/8599,2,2,2,1,57.5,8,0,0
/global/archives/8604,2,2,2,1,20.5,9,0,0
/global/archives/9129,2,2,2,1,14,8,0,0
/global/archives/9264,2,2,2,1,38.5,10,0,0
/global/archives/9648,2,2,2,1,0,6,0,0
/global/archives/9715,2,3,2,1,4.5,7,0,0
/global/archives/9837,2,2,2,1,3.5,9,0,0
/global/archives/tag/2022-esg-report,2,1,1,2,26,7,0,0
/global/archives/tag/advanced-plastic-recycling-cluster,2,1,1,2,13,8,0,0
/global/archives/tag/app-group,2,1,1,2,23,9,0,0
/global/archives/tag/arc,2,2,2,1,6,10,0,0
/global/archives/tag/australia,2,2,1,2,48,10,0,0
/global/archives/tag/battery-monitoring-integrated-circuit,2,1,1,2,47,8,0,0
/global/archives/tag/bio-aviation-fuel,2,1,1,2,7,8,0,0
/global/archives/tag/biofuel,2,1,1,2,320,6,0,0
/global/archives/tag/block-17-03,2,2,2,1,8.5,11,0,0
/global/archives/tag/carbon-to-green,2,2,2,1,0,7,0,0
/global/archives/tag/ccs,2,2,2,1,4,8,0,0
/global/archives/tag/ccu,2,1,1,2,9,9,0,0
/global/archives/tag/ces-2024,2,2,2,1,4,10,0,0
/global/archives/tag/cic,2,2,2,1,1.5,9,0,0
/global/archives/tag/depolymerization,2,2,2,1,8,10,0,0
/global/archives/tag/digital-twin,2,3,3,0.6666666666666666,1,7,0,0
/global/archives/tag/earnings,2,1,1,2,4,8,0,0
/global/archives/tag/ecopro,2,2,2,1,5.5,10,0,0
/global/archives/tag/electric-vehicles,2,2,2,1,9,9,0,0
/global/archives/tag/f-150,2,1,1,2,15,9,0,0
/global/archives/tag/grc,2,1,1,2,11,8,0,0
/global/archives/tag/happy-elephant,2,1,1,2,0,4,0,0
/global/archives/tag/indeung-mountain,2,1,1,2,13,9,0,0
/global/archives/tag/infinium,2,2,2,1,3,9,0,0
/global/archives/tag/inobus,2,2,2,1,4,10,0,0
/global/archives/tag/interbattery-2023,2,2,2,1,4.5,8,0,0
/global/archives/tag/investment,2,2,2,1,10,9,0,0
/global/archives/tag/ioniq-5,2,2,2,1,9,8,0,0
/global/archives/tag/kolon,2,2,1,2,0,8,0,0
/global/archives/tag/lee-seong-jun,2,2,2,1,2,10,0,0
/global/archives/tag/libs,2,2,2,1,1,7,0,0
/global/archives/tag/mbwa,2,2,2,1,14,11,0,0
/global/archives/tag/mdi,2,1,1,2,6,8,0,0
/global/archives/tag/meatless-farm,2,2,2,1,3,10,0,0
/global/archives/tag/msci,2,2,2,1,0,8,0,0
/global/archives/tag/netruck,2,1,1,2,6,8,0,0
/global/archives/tag/orevac,2,1,1,2,121,9,0,0
/global/archives/tag/petroleum,2,2,2,1,2,8,0,0
/global/archives/tag/plogging,2,2,2,1,10,8,0,0
/global/archives/tag/pyrolysis,2,2,2,1,4.5,6,0,0
/global/archives/tag/samsung-heavy-industry,2,1,1,2,26,10,0,0
/global/archives/tag/seosan,2,2,2,1,23,12,0,0
/global/archives/tag/shanghai,2,2,2,1,3.5,10,0,0
/global/archives/tag/sk-global-chemical,2,3,2,1,6.5,10,0,0
/global/archives/tag/sk-hynix,2,1,1,2,1,7,0,0
/global/archives/tag/sk-innovation-young-ambassador,2,2,2,1,3,9,0,0
/global/archives/tag/skea,2,3,2,1,14.5,11,0,0
/global/archives/tag/skeo-hcm,2,2,2,1,19,7,0,0
/global/archives/tag/skle,2,2,2,1,3,9,0,0
/global/archives/tag/small-modular-reactor,2,1,1,2,4,9,0,0
/global/archives/tag/smart-plant-solutions,2,2,2,1,12,9,0,0
/global/archives/tag/spinoff,2,2,2,1,8,10,0,0
/global/archives/tag/steam-purge,2,2,2,1,0,6,0,0
/global/archives/tag/sustainability-report,2,1,1,2,9,8,0,0
/global/archives/tag/turkey,2,2,2,1,0,9,0,0
/global/archives/tag/united-nations,2,1,1,2,0,5,0,0
/global/archives/tag/中韩石化,2,2,2,1,6,10,0,0
/X8GiwUvq5b5SG7Y9A,1,1,1,1,0,2,0,0
/global/**,1,1,1,1,1,5,0,0
/global/archives,1,1,1,1,2,6,0,0
/global/archives/,1,1,1,1,4,6,0,0
/global/archives/10031,1,1,1,1,61,6,0,0
/global/archives/10159,1,1,1,1,21,5,0,0
/global/archives/10206,1,1,1,1,33,4,0,0
/global/archives/10276,1,1,1,1,20,4,0,0
/global/archives/10322,1,1,1,1,18,5,0,0
/global/archives/10326,1,1,1,1,17,4,0,0
/global/archives/10680,1,2,1,1,0,5,0,0
/global/archives/10845/카드뉴스_p3,1,1,1,1,6,3,0,0
/global/archives/11058,1,1,1,1,3,5,0,0
/global/archives/11189,1,1,1,1,39,4,0,0
/global/archives/1131,1,1,1,1,0,4,0,0
/global/archives/11376,1,1,1,1,39,3,0,0
/global/archives/11889,1,2,1,1,12,5,0,0
/global/archives/11937,1,1,1,1,30,4,0,0
/global/archives/12293,1,2,1,1,0,4,0,0
/global/archives/12349,1,1,1,1,62,4,0,0
/global/archives/12460,1,1,1,1,0,3,0,0
/global/archives/12483,1,1,1,1,11,5,0,0
/global/archives/12928,1,1,1,1,35,4,0,0
/global/archives/13153,1,1,1,1,1,4,0,0
/global/archives/1337,1,1,1,1,644,5,0,0
/global/archives/13881,1,1,1,1,6,4,0,0
/global/archives/1425,1,1,1,1,0,1,0,0
/global/archives/14615,1,1,1,1,0,3,0,0
/global/archives/14858,1,1,1,1,19,4,0,0
/global/archives/14896,1,1,1,1,59,5,0,0
/global/archives/15007/1969-개업한-국내-최초-현대식-주유소-서교동-청기와주유,1,2,1,1,4,7,0,0
/global/archives/15208,1,1,1,1,0,3,0,0
/global/archives/15317,1,1,1,1,23,5,0,0
/global/archives/15937ARC Resources news,1,1,1,1,0,3,0,0
/global/archives/16073,1,1,1,1,35,4,0,0
/global/archives/18478/u0026ct=3Dga/u0026cd=3DCAEYAyoUMT=,1,1,1,1,0,5,0,0
/global/archives/1903,1,1,1,1,0,4,0,0
/global/archives/2280,1,1,1,1,299,4,0,0
/global/archives/255,1,1,1,1,0,4,0,0
/global/archives/2635,1,1,1,1,3,3,0,0
/global/archives/2675,1,1,1,1,0,3,0,0
/global/archives/2701,1,1,1,1,88,6,0,0
/global/archives/2727,1,1,1,1,0,3,0,0
/global/archives/2756,1,1,1,1,0,3,0,0
/global/archives/2761,1,1,1,1,0,4,0,0
/global/archives/298,1,1,1,1,16,5,0,0
/global/archives/3032,1,1,1,1,12,5,0,0
/global/archives/3158,1,2,1,1,0,6,0,0
/global/archives/3304,1,1,1,1,4,4,0,0
/global/archives/3555,1,1,1,1,12,5,0,0
/global/archives/3689,1,1,1,1,39,5,0,0
/global/archives/3772,1,1,1,1,34,5,0,0
/global/archives/3873,1,1,1,1,63,6,0,0
/global/archives/3922,1,1,1,1,0,4,0,0
/global/archives/3985,1,2,1,1,0,6,0,0
/global/archives/401,1,2,1,1,0,4,0,0
/global/archives/4077,1,1,1,1,54,5,0,0
/global/archives/4086,1,1,1,1,4,5,0,0
/global/archives/417,1,1,1,1,55,4,0,0
/global/archives/4239,1,1,1,1,20,5,0,0
/global/archives/441,1,1,1,1,15,5,0,0
/global/archives/4450,1,1,1,1,28,4,0,0
/global/archives/4812,1,1,1,1,101,5,0,0
/global/archives/4829,1,1,1,1,49,4,0,0
/global/archives/4900,1,1,1,1,0,4,0,0
/global/archives/5119,1,1,1,1,15,6,0,0
/global/archives/5136,1,1,1,1,0,4,0,0
/global/archives/514,1,1,1,1,8,4,0,0
/global/archives/528,1,1,1,1,0,4,0,0
/global/archives/5404,1,1,1,1,13,5,0,0
/global/archives/549,1,1,1,1,14,5,0,0
/global/archives/5611,1,1,1,1,3,4,0,0
/global/archives/576,1,1,1,1,15,4,0,0
/global/archives/596,1,1,1,1,5,4,0,0
/global/archives/6090,1,1,1,1,0,4,0,0
/global/archives/6197,1,2,1,1,35,7,0,0
/global/archives/6295,1,1,1,1,0,4,0,0
/global/archives/631,1,1,1,1,114,6,0,0
/global/archives/6480,1,1,1,1,9,5,0,0
/global/archives/6503,1,1,1,1,2,4,0,0
/global/archives/6559,1,1,0,0,0,3,0,0
/global/archives/6606,1,1,1,1,235,5,0,0
/global/archives/6619,1,2,1,1,3,7,0,0
/global/archives/6871,1,1,1,1,12,4,0,0
/global/archives/7031,1,1,1,1,41,4,0,0
/global/archives/7125,1,1,1,1,173,4,0,0
/global/archives/7177,1,1,1,1,12,4,0,0
/global/archives/7221,1,1,0,0,0,2,0,0
/global/archives/7353,1,2,1,1,0,4,0,0
/global/archives/7825,1,1,1,1,1,4,0,0
/global/archives/7979,1,2,1,1,0,5,0,0
/global/archives/8022,1,1,1,1,4,5,0,0
/global/archives/8187,1,1,1,1,21,5,0,0
/global/archives/8428,1,2,1,1,0,5,0,0
/global/archives/851,1,1,1,1,15,5,0,0
/global/archives/9168,1,1,1,1,16,4,0,0
/global/archives/9299,1,1,1,1,5,5,0,0
/global/archives/9333,1,2,1,1,0,4,0,0
/global/archives/9378,1,1,1,1,23,5,0,0
/global/archives/9415,1,1,1,1,0,4,0,0
/global/archives/9419,1,1,1,1,111,4,0,0
/global/archives/9756,1,1,1,1,5,6,0,0
/global/archives/9803,1,1,1,1,173,6,0,0
/global/archives/9857,1,1,1,1,0,4,0,0
/global/archives/9877,1,1,1,1,25,4,0,0
/global/archives/9908,1,1,1,1,1,5,0,0
/global/archives/9968,1,1,1,1,0,4,0,0
/global/archives/category/ces/ces-2024,1,1,1,1,18,5,0,0
/global/archives/category/ces/previous,1,1,1,1,0,4,0,0
/global/archives/category/insight/series,1,1,1,1,8,3,0,0
/global/archives/category/social-value/social-enterprise,1,1,1,1,0,4,0,0
/global/archives/tag/2022-q4,1,1,1,1,5,3,0,0
/global/archives/tag/2024gmf,1,1,1,1,0,4,0,0
/global/archives/tag/3r,1,1,1,1,3,5,0,0
/global/archives/tag/aa-rating,1,1,1,1,0,4,0,0
/global/archives/tag/advanced-sf-battery,1,1,1,1,9,4,0,0
/global/archives/tag/all-time-net-zero,1,1,1,1,13,4,0,0
/global/archives/tag/ambassadors-spouses-association-in-seoul,1,1,1,1,2,5,0,0
/global/archives/tag/anode,1,1,1,1,0,5,0,0
/global/archives/tag/aramid,1,1,1,1,4,5,0,0
/global/archives/tag/assb,1,1,1,1,15,5,0,0
/global/archives/tag/atom-power,1,2,1,1,0,6,0,0
/global/archives/tag/atvm,1,1,1,1,6,5,0,0
/global/archives/tag/baas,1,1,1,1,4,5,0,0
/global/archives/tag/best-of-innovation-awards,1,1,1,1,3,5,0,0
/global/archives/tag/best-oil-company,1,1,1,1,7,6,0,0
/global/archives/tag/blood-donation,1,1,1,1,0,4,0,0
/global/archives/tag/blueoval-sk,1,1,1,1,14,5,0,0
/global/archives/tag/bmr,1,1,1,1,10,5,0,0
/global/archives/tag/bmw,1,1,1,1,1,5,0,0
/global/archives/tag/busan-world-expo-2030,1,1,1,1,3,5,0,0
/global/archives/tag/canada,1,1,1,1,22,5,0,0
/global/archives/tag/cathode,1,1,1,1,0,4,0,0
/global/archives/tag/ceo,1,1,1,1,16,4,0,0
/global/archives/tag/ceo-park-sang-kyu,1,1,1,1,0,4,0,0
/global/archives/tag/ces,1,1,1,1,0,4,0,0
/global/archives/tag/ces-2023,1,1,1,1,2,4,0,0
/global/archives/tag/china-ev-100-forum,1,1,1,1,10,6,0,0
/global/archives/tag/cho-kyung-mok,1,1,1,1,2,4,0,0
/global/archives/tag/crude-oil,1,1,1,1,21,3,0,0
/global/archives/tag/csr-program,1,1,1,1,0,5,0,0
/global/archives/tag/dac,1,1,1,1,3,5,0,0
/global/archives/tag/daejeon,1,1,1,1,4,4,0,0
/global/archives/tag/dalharoo,1,1,1,1,3,5,0,0
/global/archives/tag/developmental-disability,1,1,1,1,3,3,0,0
/global/archives/tag/doosan,1,1,1,1,20,6,0,0
/global/archives/tag/douyin,1,1,1,1,9,6,0,0
/global/archives/tag/dpf,1,1,1,1,29,5,0,0
/global/archives/tag/drilling-technology,1,1,1,1,0,4,0,0
/global/archives/tag/drone,1,1,1,1,8,5,0,0
/global/archives/tag/ecosystem,1,1,1,1,2,5,0,0
/global/archives/tag/ek-energy,1,1,1,1,5,5,0,0
/global/archives/tag/electric-vehicle,1,1,1,1,0,5,0,0
/global/archives/tag/electric-vehicle-industry,1,1,1,1,0,4,0,0
/global/archives/tag/electrolyte,1,1,1,1,0,4,0,0
/global/archives/tag/energy-industry,1,1,1,1,0,4,0,0
/global/archives/tag/esg,1,1,1,1,0,4,0,0
/global/archives/tag/ess,1,1,1,1,3,5,0,0
/global/archives/tag/ev-sales,1,1,1,1,0,5,0,0
/global/archives/tag/evs,1,1,1,1,0,4,0,0
/global/archives/tag/exhibition,1,1,1,1,0,3,0,0
/global/archives/tag/exploration,1,2,1,1,5,4,0,0
/global/archives/tag/fast-charging,1,1,1,1,11,4,0,0
/global/archives/tag/ferrari,1,1,1,1,0,4,0,0
/global/archives/tag/financial-story-financial-story,1,1,1,1,12,6,0,0
/global/archives/tag/future-energy,1,1,1,1,0,5,0,0
/global/archives/tag/future-mobility,1,1,1,1,8,6,0,0
/global/archives/tag/gmf,1,1,1,1,0,5,0,0
/global/archives/tag/goodenough,1,1,1,1,10,4,0,0
/global/archives/tag/great-music-festival,1,1,1,1,0,4,0,0
/global/archives/tag/group-iii-base-oil,1,1,1,1,3,5,0,0
/global/archives/tag/hg-initiative,1,1,1,1,0,4,0,0
/global/archives/tag/hybrid-electric-vehicle,1,1,1,1,0,5,0,0
/global/archives/tag/hydrogen,1,1,1,1,7,5,0,0
/global/archives/tag/hyundai-motors,1,1,1,1,5,4,0,0
/global/archives/tag/immersion-cooling-fluids,1,1,1,1,7,6,0,0
/global/archives/tag/indeung,1,1,1,1,5,4,0,0
/global/archives/tag/innovate-uk,1,1,1,1,0,3,0,0
/global/archives/tag/intelligent-wwtp,1,1,1,1,3,6,0,0
/global/archives/tag/iot-technology,1,1,1,1,9,4,0,0
/global/archives/tag/iscc-plus,1,1,1,1,14,4,0,0
/global/archives/tag/jet-fuel,1,1,1,1,6,5,0,0
/global/archives/tag/jv,1,1,1,1,6,3,0,0
/global/archives/tag/kerosene,1,1,1,1,4,5,0,0
/global/archives/tag/kleannara,1,1,1,1,7,6,0,0
/global/archives/tag/komarom,1,1,1,1,5,4,0,0
/global/archives/tag/korea-entrepreneurship-foundation,1,1,1,1,2,5,0,0
/global/archives/tag/korea-hydro-nuclear-power,1,1,1,1,42,7,0,0
/global/archives/tag/liquid-immersion-cooling,1,1,1,1,9,4,0,0
/global/archives/tag/liquid-immersion-cooling-system,1,1,1,1,4,4,0,0
/global/archives/tag/lithium-ion-batteries,1,1,1,1,0,4,0,0
/global/archives/tag/lubricants,1,1,1,1,1,5,0,0
/global/archives/tag/macarong-factory,1,1,1,1,13,5,0,0
/global/archives/tag/marine-innovation,1,1,1,1,38,5,0,0
/global/archives/tag/market-kurly,1,3,2,0.5,3.5,5,0,0
/global/archives/tag/meal-sharing,1,1,1,1,0,4,0,0
