# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240826
# 종료일: 20240901
페이지 경로 및 화면 클래스,세션 소스,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/12220,bing,1,1,1,1,115,5,0,0
/global/archives/12269,google,1,1,1,1,49,4,0,0
/global/archives/12293,google,1,1,1,1,0,3,0,0
/global/archives/1257,google,1,1,1,1,15,5,0,0
/global/archives/12603,(direct),1,1,1,1,35,6,0,0
/global/archives/12667,forums.automobile-propre.com,1,1,1,1,8,5,0,0
/global/archives/12667,google,1,1,1,1,269,4,0,0
/global/archives/12688,(direct),1,2,1,1,109,7,0,0
/global/archives/12692,google,1,1,1,1,0,4,0,0
/global/archives/12878,google,1,1,0,0,0,2,0,0
/global/archives/12982,google,1,1,1,1,9,4,0,0
/global/archives/13036,google,1,1,1,1,208,5,0,0
/global/archives/13130,(direct),1,1,1,1,12,3,0,0
/global/archives/13211,google,1,1,1,1,23,5,0,0
/global/archives/13230,(direct),1,2,1,1,0,4,0,0
/global/archives/13230,google,1,1,1,1,12,5,0,0
/global/archives/13513,google,1,1,1,1,0,3,0,0
/global/archives/13540,google,1,1,1,1,0,4,0,0
/global/archives/13544,yahoo,1,1,1,1,28,5,0,0
/global/archives/13879,google,1,1,1,1,42,4,0,0
/global/archives/1399,bing,1,1,1,1,22,5,0,0
/global/archives/14030,link.naver.com,1,2,1,1,66,3,0,0
/global/archives/14030,linkedin.com,1,2,1,1,0,5,0,0
/global/archives/14065,linkedin.com,1,1,0,0,0,2,0,0
/global/archives/14078,(direct),1,1,1,1,0,3,0,0
/global/archives/14078,bing,1,1,1,1,0,3,0,0
/global/archives/14146,google,1,2,1,1,0,6,0,0
/global/archives/14179,google,1,2,1,1,0,6,0,0
/global/archives/14243,bing,1,1,1,1,105,5,0,0
/global/archives/1425,google,1,1,1,1,0,3,0,0
/global/archives/14264,google,1,1,1,1,22,5,0,0
/global/archives/14264,linkedin.com,1,1,1,1,0,4,0,0
/global/archives/14309,(direct),1,1,1,1,0,4,0,0
/global/archives/14309,bing,1,1,1,1,8,2,0,0
/global/archives/14309,chatgpt.com,1,1,1,1,27,6,0,0
/global/archives/14491,(direct),1,1,1,1,20,4,0,0
/global/archives/14493,(direct),1,1,1,1,15,5,0,0
/global/archives/14588,linkedin.com,1,1,1,1,15,4,0,0
/global/archives/14615,google,1,1,1,1,7,4,0,0
/global/archives/14634,gemini.google.com,1,2,1,1,87,7,0,0
/global/archives/14634,skinnovation.com,1,1,1,1,47,3,0,0
/global/archives/14668,link.naver.com,1,2,1,1,0,5,0,0
/global/archives/14688,(direct),1,2,1,1,0,6,0,0
/global/archives/1473,google,1,1,1,1,11,4,0,0
/global/archives/14740,google,1,1,1,1,2,4,0,0
/global/archives/14766,(direct),1,1,1,1,37,3,0,0
/global/archives/14788,chatgpt.com,1,2,1,1,0,5,0,0
/global/archives/14788,google,1,1,1,1,7,6,0,0
/global/archives/14896,google,1,2,1,1,22,7,0,0
/global/archives/14962,google,1,1,1,1,8,5,0,0
/global/archives/15007,google,1,2,1,1,0,5,0,0
/global/archives/15007,skenergy.com,1,1,1,1,85,6,0,0
/global/archives/15007/1969-개업한-국내-최초-현대식-주유소-서교동-청기와주유,google,1,1,1,1,11,5,0,0
/global/archives/15067,chatgpt.com,1,1,1,1,5,5,0,0
/global/archives/15153,google,1,1,1,1,9,4,0,0
/global/archives/15204,bing,1,1,1,1,35,5,0,0
/global/archives/15204,google,1,1,1,1,15,5,0,0
/global/archives/15204,statics.teams.cdn.office.net,1,1,1,1,155,5,0,0
/global/archives/15259,google,1,1,1,1,40,6,0,0
/global/archives/15374,bing,1,1,1,1,13,5,0,0
/global/archives/15374,yahoo,1,1,1,1,17,5,0,0
/global/archives/15462,(direct),1,1,1,1,34,5,0,0
/global/archives/15490,(not set),1,1,1,1,9,3,0,0
/global/archives/15490,bing,1,2,1,1,0,6,0,0
/global/archives/15574,bing,1,2,1,1,0,6,0,0
/global/archives/15592,google,1,1,1,1,0,3,0,0
/global/archives/15610,chatgpt.com,1,1,1,1,5,5,0,0
/global/archives/15610,google,1,1,0,0,0,3,0,0
/global/archives/15623,baidu,1,1,1,1,0,3,0,0
/global/archives/15623,cn.bing.com,1,1,1,1,5,4,0,0
/global/archives/15654,google,1,1,1,1,27,3,0,0
/global/archives/15664,(direct),1,1,1,1,12,5,0,0
/global/archives/15664,statics.teams.cdn.office.net,1,1,1,1,1,4,0,0
/global/archives/15687,bing,1,1,1,1,0,3,0,0
/global/archives/15687,skenmove.com,1,2,1,1,17,4,0,0
/global/archives/15689,google,1,2,1,1,0,6,0,0
/global/archives/15760,chatgpt.com,1,1,1,1,8,5,0,0
/global/archives/15865,eng.skietechnology.com,1,1,1,1,27,4,0,0
/global/archives/15865,link.naver.com,1,1,1,1,155,4,0,0
/global/archives/15902,google,1,1,0,0,0,3,0,0
/global/archives/15937,linkedin.com,1,2,1,1,0,6,0,0
/global/archives/15964,linkedin.com,1,1,1,1,7,4,0,0
/global/archives/16005,google,1,1,1,1,0,5,0,0
/global/archives/16025,google,1,1,1,1,8,3,0,0
/global/archives/16060,chatgpt.com,1,1,1,1,22,5,0,0
/global/archives/16073,google,1,1,1,1,48,5,0,0
/global/archives/16073,linkedin.com,1,1,1,1,8,4,0,0
/global/archives/16376,(direct),1,1,1,1,51,4,0,0
/global/archives/16376,google,1,1,1,1,19,5,0,0
/global/archives/16405,linkedin.com,1,1,1,1,23,4,0,0
/global/archives/16448,(direct),1,1,1,1,14,4,0,0
/global/archives/16463,(direct),1,1,1,1,0,3,0,0
/global/archives/16480,google,1,1,1,1,58,6,0,0
/global/archives/16493,(direct),1,1,1,1,0,3,0,0
/global/archives/16532,yahoo,1,1,1,1,2,5,0,0
/global/archives/16583,google,1,1,1,1,0,2,0,0
/global/archives/16719,(direct),1,1,1,1,0,4,0,0
/global/archives/16719,link.naver.com,1,1,1,1,185,4,0,0
/global/archives/16738,google,1,1,1,1,0,4,0,0
/global/archives/16738,linkedin.com,1,1,1,1,8,4,0,0
/global/archives/16787,(direct),1,1,1,1,22,5,0,0
/global/archives/16810,(direct),1,1,1,1,3,2,0,0
/global/archives/16810,linkedin.com,1,1,1,1,17,4,0,0
/global/archives/16834,chatgpt.com,1,1,1,1,23,6,0,0
/global/archives/16881,google,1,1,1,1,57,5,0,0
/global/archives/16925,google,1,1,1,1,2,4,0,0
/global/archives/16952,google,1,1,1,1,7,4,0,0
/global/archives/17134,(direct),1,1,1,1,0,3,0,0
/global/archives/17216,linkedin.com,1,1,1,1,0,4,0,0
/global/archives/17216,rankred.com,1,1,1,1,32,3,0,0
/global/archives/17356,skenmove.com,1,1,1,1,40,4,0,0
/global/archives/17426,linkedin.com,1,2,1,1,52,4,0,0
/global/archives/1744,(not set),1,1,1,1,37,3,0,0
/global/archives/17499,(direct),1,1,1,1,34,5,0,0
/global/archives/17499,gemini.google.com,1,1,1,1,15,5,0,0
/global/archives/17514,(direct),1,2,1,1,1,6,0,0
/global/archives/17514,google,1,1,1,1,136,6,0,0
/global/archives/17697,google,1,1,1,1,4,5,0,0
/global/archives/17737,(direct),1,1,1,1,0,4,0,0
/global/archives/17863,skinnovation.com,1,1,1,1,78,3,0,0
/global/archives/17965,(direct),1,1,1,1,27,4,0,0
/global/archives/17990,google,1,1,1,1,10,5,0,0
/global/archives/17990,ssnc-nexlene.com,1,1,1,1,0,2,0,0
/global/archives/18065,baidu,1,1,1,1,0,3,0,0
/global/archives/18107,(direct),1,1,1,1,270,5,0,0
/global/archives/18107,facebook.com,1,1,1,1,0,4,0,0
/global/archives/18107,linkedin.com,1,1,1,1,6,4,0,0
/global/archives/18140,google,1,1,1,1,15,6,0,0
/global/archives/18140,link.naver.com,1,1,1,1,331,4,0,0
/global/archives/18140,sktradinginternational.com,1,1,1,1,17,4,0,0
/global/archives/18167,(direct),1,1,1,1,0,4,0,0
/global/archives/18208,google,1,1,1,1,5,6,0,0
/global/archives/18268,google,1,1,1,1,11,5,0,0
/global/archives/18283,linkedin.com,1,1,1,1,26,5,0,0
/global/archives/18332,(direct),1,1,1,1,0,3,0,0
/global/archives/18332,m.facebook.com,1,1,1,1,0,4,0,0
/global/archives/18374,(direct),1,1,1,1,0,3,0,0
/global/archives/18374,skinnovation.com,1,1,1,1,0,4,0,0
/global/archives/18388,google,1,1,1,1,0,5,0,0
/global/archives/18421,(direct),1,1,1,1,10,5,0,0
/global/archives/18421,google,1,1,1,1,17,5,0,0
/global/archives/18436,(direct),1,1,1,1,2,4,0,0
/global/archives/18445,(direct),1,1,1,1,12,4,0,0
/global/archives/18445,statics.teams.cdn.office.net,1,1,1,1,138,4,0,0
/global/archives/18500,link.naver.com,1,2,0,0,0,5,0,0
/global/archives/18500,linkedin.com,1,2,1,1,0,5,0,0
/global/archives/18546,publishing.gs.com,1,1,0,0,0,3,0,0
/global/archives/18546,skincheonpetrochem.com,1,1,1,1,12,5,0,0
/global/archives/18546pavilion,google,1,1,1,1,1,4,0,0
/global/archives/18608,chatgpt.com,1,1,1,1,2,3,0,0
/global/archives/18608,skinnovation.com,1,1,1,1,0,3,0,0
/global/archives/18639,(direct),1,1,1,1,7,4,0,0
/global/archives/18659,janus.co.jp,1,1,1,1,0,4,0,0
/global/archives/18659,skinnovation.com,1,1,1,1,0,2,0,0
/global/archives/18690,chatgpt.com,1,2,1,1,31,7,0,0
/global/archives/18708,(direct),1,1,1,1,18,4,0,0
/global/archives/18743,skinnovation.com,1,1,1,1,19,4,0,0
/global/archives/18753,bing,1,1,1,1,4,3,0,0
/global/archives/18753,eng.sk-on.com,1,1,1,1,23,4,0,0
/global/archives/18770,battery-tech.net,1,1,1,1,6,5,0,0
/global/archives/18770,bing,1,2,1,1,0,5,0,0
/global/archives/18770,eng.skgeocentric.com,1,1,1,1,2,4,0,0
/global/archives/18770,news.google.com,1,1,1,1,0,4,0,0
/global/archives/18770,skenmove.com,1,1,1,1,70,3,0,0
/global/archives/18770,teams.microsoft.com,1,2,1,1,0,6,0,0
/global/archives/18770,zalo,1,1,1,1,0,5,0,0
/global/archives/18783,(not set),1,1,1,1,0,2,0,0
/global/archives/18783,eng.skgeocentric.com,1,1,1,1,0,3,0,0
/global/archives/18783,m193.mailplug.com,1,1,1,1,6,4,0,0
/global/archives/18879,google,1,1,1,1,1,5,0,0
/global/archives/2026,google,1,1,1,1,12,5,0,0
/global/archives/2212,google,1,1,1,1,51,4,0,0
/global/archives/2241,google,1,1,1,1,54,5,0,0
/global/archives/2293,google,1,1,0,0,0,3,0,0
/global/archives/253,google,1,1,1,1,0,3,0,0
/global/archives/2535,google,1,1,1,1,5,5,0,0
/global/archives/2576,google,1,1,1,1,15,6,0,0
/global/archives/3005,(direct),1,1,1,1,0,4,0,0
/global/archives/3158,google,1,1,1,1,132,4,0,0
/global/archives/3269,google,1,1,1,1,367,5,0,0
/global/archives/3393,google,1,1,1,1,57,5,0,0
/global/archives/349,google,1,1,1,1,10,5,0,0
/global/archives/3689,google,1,1,1,1,54,4,0,0
/global/archives/3709,chatgpt.com,1,1,1,1,0,4,0,0
/global/archives/3783,google,1,1,1,1,0,4,0,0
/global/archives/3820,bing,1,2,1,1,0,6,0,0
/global/archives/3820,eng.sk-on.com,1,1,1,1,20,4,0,0
/global/archives/3830,chatgpt.com,1,1,1,1,10,5,0,0
/global/archives/3873,google,1,1,1,1,0,4,0,0
/global/archives/3962,(not set),1,1,1,1,25,4,0,0
/global/archives/4110,(direct),1,1,1,1,0,3,0,0
/global/archives/4110,google,1,1,1,1,14,6,0,0
/global/archives/4193,google,1,2,1,1,0,6,0,0
/global/archives/4308,chatgpt.com,1,1,1,1,3,5,0,0
/global/archives/4360,google,1,1,1,1,44,6,0,0
/global/archives/4450,google,1,2,1,1,0,6,0,0
/global/archives/4518,bing,1,1,1,1,30,5,0,0
/global/archives/4518,google,1,1,1,1,2,4,0,0
/global/archives/4612,bing,1,2,1,1,137,7,0,0
/global/archives/489,(direct),1,2,1,1,1,6,0,0
/global/archives/497,google,1,1,1,1,88,5,0,0
/global/archives/5119,google,1,1,1,1,4,5,0,0
/global/archives/5129,(direct),1,1,1,1,22,4,0,0
/global/archives/5234,google,1,2,1,1,19,7,0,0
/global/archives/5772,lens.google.com,1,1,1,1,3,5,0,0
/global/archives/5853,chatgpt.com,1,1,1,1,3,5,0,0
/global/archives/5892,duckduckgo,1,1,1,1,28,5,0,0
/global/archives/6090,google,1,1,1,1,3,4,0,0
/global/archives/6150,(direct),1,1,1,1,34,6,0,0
/global/archives/6216,duckduckgo,1,1,1,1,119,6,0,0
/global/archives/6414,(direct),1,1,1,1,0,3,0,0
/global/archives/6546,google,1,1,1,1,3,5,0,0
/global/archives/6559,google,1,1,1,1,0,4,0,0
/global/archives/6658,(direct),1,1,1,1,0,4,0,0
/global/archives/6683,google,1,1,1,1,15,5,0,0
/global/archives/6760,google,1,1,1,1,4,5,0,0
/global/archives/6807,(direct),1,1,1,1,0,4,0,0
/global/archives/6807,bing,1,1,1,1,40,6,0,0
/global/archives/6807,chatgpt.com,1,1,1,1,0,3,0,0
/global/archives/6807,google,1,1,1,1,39,5,0,0
/global/archives/6824,google,1,1,1,1,3,4,0,0
/global/archives/6824,kimi.moonshot.cn,1,1,1,1,148,6,0,0
/global/archives/6870,google,1,1,1,1,11,3,0,0
/global/archives/7043,(not set),1,1,1,1,0,2,0,0
/global/archives/7043,google,1,1,0,0,0,4,0,0
/global/archives/7112,google,1,1,1,1,0,4,0,0
/global/archives/7177,(direct),1,1,1,1,0,3,0,0
/global/archives/7245,bing,1,1,1,1,22,5,0,0
/global/archives/7245,google,1,1,1,1,17,5,0,0
/global/archives/7245,projectscms.progressivedigitalmedia.com,1,1,1,1,31,5,0,0
/global/archives/7245,skinnovation.com,1,1,1,1,4,4,0,0
/global/archives/7262,onet,1,1,1,1,5,5,0,0
/global/archives/7292,chatgpt.com,1,1,1,1,3,5,0,0
/global/archives/7302,google,1,1,1,1,10,4,0,0
/global/archives/733,google,1,2,1,1,0,5,0,0
/global/archives/7379,(direct),1,1,1,1,22,6,0,0
/global/archives/7476,(direct),1,2,1,1,0,6,0,0
/global/archives/7476,google,1,2,1,1,0,4,0,0
/global/archives/7555,(direct),1,1,1,1,0,4,0,0
/global/archives/7596,google,1,1,1,1,24,5,0,0
/global/archives/7761,google,1,1,1,1,13,4,0,0
/global/archives/7784,(direct),1,1,1,1,0,3,0,0
/global/archives/7794,google,1,1,1,1,6,4,0,0
/global/archives/7906,bing,1,1,1,1,19,6,0,0
/global/archives/8046,(direct),1,1,1,1,19,6,0,0
/global/archives/8046,chatgpt.com,1,1,1,1,3,4,0,0
/global/archives/8067,google,1,1,1,1,15,5,0,0
/global/archives/8168,google,1,1,1,1,12,5,0,0
/global/archives/822,google,1,1,1,1,12,5,0,0
/global/archives/8310,naver,1,1,1,1,5,5,0,0
/global/archives/8327,bing,1,1,1,1,127,6,0,0
/global/archives/8327,google,1,1,1,1,7,5,0,0
/global/archives/8360,(direct),1,1,1,1,0,3,0,0
/global/archives/8360,google,1,1,1,1,14,5,0,0
/global/archives/8383,google,1,1,1,1,0,3,0,0
/global/archives/8463,(direct),1,1,1,1,27,6,0,0
/global/archives/8463,skincheonpetrochem.com,1,1,1,1,18,6,0,0
/global/archives/8599,google,1,1,1,1,0,4,0,0
/global/archives/8604,google,1,1,1,1,232,5,0,0
/global/archives/8829,google,1,1,1,1,22,5,0,0
/global/archives/8914,google,1,1,1,1,0,4,0,0
/global/archives/9096,(direct),1,1,1,1,26,4,0,0
/global/archives/9096,chatgpt.com,1,2,1,1,60,6,0,0
/global/archives/9286,google,1,1,1,1,137,4,0,0
/global/archives/9493,(direct),1,1,1,1,0,4,0,0
/global/archives/9509,chatgpt.com,1,1,1,1,0,3,0,0
/global/archives/9616,google,1,1,1,1,3,4,0,0
/global/archives/9648,(not set),1,1,1,1,29,4,0,0
/global/archives/9740,(direct),1,1,1,1,1,5,0,0
/global/archives/9797,google,1,1,1,1,52,6,0,0
/global/archives/9893,google,1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-energy,bing,1,1,1,1,17,4,0,0
/global/archives/category/corporate/sk-energy,google,1,1,1,1,30,4,0,0
/global/archives/category/corporate/sk-innovation,google,1,1,1,1,67,5,0,0
/global/archives/category/corporate/sk-on,(direct),1,1,0,0,0,2,0,0
/global/archives/category/corporate/sk-on,skinnovation.com,1,1,1,1,8,4,0,0
/global/archives/category/corporates,bing,1,1,1,1,20,4,0,0
/global/archives/category/corporates,cn.bing.com,1,1,1,1,7,4,0,0
/global/archives/category/corporates/sk-earthon,bing,1,1,1,1,13,4,0,0
/global/archives/category/corporates/sk-earthon,eng.skgeocentric.com,1,1,1,1,1,5,0,0
/global/archives/category/corporates/sk-energy,bing,1,1,1,1,10,4,0,0
/global/archives/category/corporates/sk-energy,sktradinginternational.com,1,1,1,1,17,4,0,0
/global/archives/category/corporates/sk-enmove,eng.skgeocentric.com,1,1,1,1,0,4,0,0
/global/archives/category/corporates/sk-enmove,google,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-enterm,eng.skgeocentric.com,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-geo-centric,google,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-geo-centric,kimi.moonshot.cn,1,2,1,1,2,4,0,0
/global/archives/category/corporates/sk-ie-technology,eng.skgeocentric.com,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-ie-technology,eng.skietechnology.com,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-incheon-petrochem,cn.bing.com,1,1,1,1,17,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,eng.skgeocentric.com,1,1,1,1,1,4,0,0
/global/archives/category/corporates/sk-innovation,bing,1,1,1,1,15,4,0,0
/global/archives/category/corporates/sk-innovation,chn.sk-on.com,1,1,1,1,22,4,0,0
/global/archives/category/corporates/sk-innovation,skinnovation.com,1,1,1,1,57,4,0,0
/global/archives/category/corporates/sk-on,eng.skgeocentric.com,1,1,1,1,1,4,0,0
/global/archives/category/corporates/sk-on,linkedin.com,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-on,naver.com,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-on,skinnovation.com,1,1,1,1,21,4,0,0
/global/archives/category/corporates/sk-rading-international,eng.skgeocentric.com,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-rading-international,google,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-rading-international,sktradinginternational.com,1,1,1,1,11,4,0,0
/global/archives/category/insight,(not set),1,1,1,1,5,2,0,0
/global/archives/category/insight/trend_report,(not set),1,1,1,1,21,3,0,0
/global/archives/category/insight/trend_report,eng.skietechnology.com,1,1,1,1,4,4,0,0
/global/archives/category/insight/trend_report,linkedin.com,1,1,1,1,4,4,0,0
/global/archives/category/insight/trend_report,statics.teams.cdn.office.net,1,1,1,1,18,4,0,0
/global/archives/category/people/inno-people,bing,1,1,1,1,4,4,0,0
/global/archives/category/people/onsite-report,bing,1,1,1,1,14,4,0,0
/global/archives/category/people/sustainability,(direct),1,1,1,1,0,2,0,0
/global/archives/category/people/sustainability,linkedin.com,1,1,1,1,1,3,0,0
/global/archives/category/press-room,eng.sk-on.com,1,1,1,1,53,4,0,0
/global/archives/category/press-room,skenmove.com,1,1,1,1,19,4,0,0
/global/archives/category/press-room/press-release,(not set),1,1,1,1,0,2,0,0
/global/archives/category/press-room/press-release,skenmove.com,1,1,1,1,14,4,0,0
/global/archives/tag/acga,google,1,1,1,1,10,6,0,0
/global/archives/tag/airrane,google,1,1,1,1,29,6,0,0
/global/archives/tag/all-solid-state-battery,google,1,1,1,1,7,3,0,0
/global/archives/tag/annual-performance,google,1,1,1,1,12,4,0,0
/global/archives/tag/batteries,chn.sk-on.com,1,1,1,1,19,4,0,0
/global/archives/tag/battery,google,1,1,1,1,11,3,0,0
/global/archives/tag/best-oil-company,google,1,1,1,1,26,5,0,0
/global/archives/tag/biofuel,google,1,1,1,1,5,4,0,0
/global/archives/tag/block-16-2,google,1,1,1,1,2,4,0,0
/global/archives/tag/block-17-03,google,1,1,1,1,0,3,0,0
/global/archives/tag/blueovalsk,google,1,1,1,1,16,5,0,0
/global/archives/tag/carbon-capture,google,1,1,1,1,0,2,0,0
/global/archives/tag/ccs,skinnovation.com,1,1,1,1,5,3,0,0
/global/archives/tag/continew,google,1,1,0,0,0,3,0,0
/global/archives/tag/dac,google,1,1,1,1,4,5,0,0
/global/archives/tag/depolymerization,google,1,1,1,1,2,5,0,0
/global/archives/tag/e-mobility,google,1,1,1,1,7,5,0,0
/global/archives/tag/eaa,google,1,1,1,1,11,5,0,0
/global/archives/tag/ecopro-bm,(direct),1,1,1,1,2,4,0,0
/global/archives/tag/energy-super-station,google,1,1,1,1,15,5,0,0
/global/archives/tag/europe,google,1,1,1,1,4,4,0,0
/global/archives/tag/ev-battery,google,1,1,1,1,33,5,0,0
/global/archives/tag/ev-charging,google,1,1,1,1,0,5,0,0
/global/archives/tag/event,google,1,1,1,1,2,5,0,0
/global/archives/tag/future-energy,google,1,1,1,1,26,4,0,0
/global/archives/tag/global-forum,google,1,1,1,1,0,4,0,0
/global/archives/tag/green-balance-2030,google,1,1,1,1,0,3,0,0
/global/archives/tag/green-bonds,google,1,1,1,1,2,4,0,0
/global/archives/tag/infinium,(direct),1,1,1,1,7,5,0,0
/global/archives/tag/inflation-reduction-act,google,1,1,1,1,0,3,0,0
/global/archives/tag/inobus,google,1,1,1,1,27,5,0,0
/global/archives/tag/institute-of-environmental-science-technology,chatgpt.com,1,1,1,1,0,3,0,0
/global/archives/tag/interbattery-2023,google,1,1,1,1,7,5,0,0
/global/archives/tag/jee-dong-seob,google,1,1,1,1,15,5,0,0
/global/archives/tag/kd-power,google,1,1,1,1,1,5,0,0
/global/archives/tag/komarom,google,1,1,1,1,18,4,0,0
/global/archives/tag/lfp,google,1,1,1,1,15,5,0,0
/global/archives/tag/liquid-cooling,google,1,1,1,1,0,4,0,0
/global/archives/tag/myanmart,google,1,1,1,1,33,4,0,0
/global/archives/tag/nmc,(direct),1,1,1,1,7,5,0,0
/global/archives/tag/oh-jong-hoon,google,1,1,1,1,0,4,0,0
/global/archives/tag/pbt,google,1,1,1,1,1,4,0,0
/global/archives/tag/poland,google,1,1,1,1,4,5,0,0
/global/archives/tag/polymer-electrolytes,google,1,1,1,1,6,4,0,0
/global/archives/tag/revenue,(direct),1,1,1,1,390,4,0,0
/global/archives/tag/rmi,(direct),1,1,1,1,10,5,0,0
/global/archives/tag/roh-jae-sok,google,1,1,1,1,5,5,0,0
/global/archives/tag/sf-battery,google,1,1,1,1,10,4,0,0
/global/archives/tag/sk-energy-americas,google,1,1,1,1,3,5,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,baidu,1,1,1,1,0,3,0,0
/global/archives/tag/sk-liquor-store,(direct),1,1,1,1,15,3,0,0
/global/archives/tag/sk-liquor-store,google,1,1,1,1,13,5,0,0
/global/archives/tag/sk-seorin-building,google,1,1,1,1,8,6,0,0
/global/archives/tag/skba,google,1,1,1,1,10,5,0,0
/global/archives/tag/skbmp,google,1,2,1,1,0,6,0,0
/global/archives/tag/skbmp,onet,1,1,1,1,0,2,0,0
/global/archives/tag/skei,google,1,1,1,1,14,6,0,0
/global/archives/tag/sken,google,1,1,1,1,10,6,0,0
/global/archives/tag/skgc,google,1,1,1,1,3,5,0,0
/global/archives/tag/skgca,google,1,1,1,1,10,6,0,0
/global/archives/tag/skipc,google,1,1,1,1,9,5,0,0
/global/archives/tag/skoh,google,1,1,1,1,4,5,0,0
/global/archives/tag/sk综合化学,cn.bing.com,1,1,1,1,59,7,0,0
/global/archives/tag/sungeel-hitech,google,1,1,1,1,13,5,0,0
/global/archives/tag/tech-sensing,google,1,1,1,1,0,4,0,0
/global/archives/tag/vwbe,google,1,1,1,1,36,6,0,0
/global/archives/tag/waste-water-treatment-system,google,1,1,1,1,7,6,0,0
/global/archives/tag/winter-pro-lfp-battery,google,1,1,1,1,3,5,0,0
/global/sustainability-report,bing,1,1,1,1,9,5,0,0
/global/terms-and-conditions,skinnovation.com,1,1,1,1,131,4,0,0
/global/who-we-are,google,1,2,2,0.5,50,7,0,0
/global/인터배터리-2024-sk온-부스_05,google,1,1,1,1,4,5,0,0
/global/,(not set),0,2,2,0,3,4,0,0
/global/404,(not set),0,1,0,0,0,2,0,0
/global/archives/10774,(not set),0,1,1,0,266,2,0,0
/global/archives/10939,(not set),0,1,1,0,11,2,0,0
/global/archives/11087,(direct),0,1,0,0,0,2,0,0
/global/archives/12022,(not set),0,1,1,0,39,2,0,0
/global/archives/14193,(direct),0,1,1,0,0,2,0,0
/global/archives/14193,(not set),0,1,1,0,20,1,0,0
/global/archives/14634,(direct),0,1,1,0,0,2,0,0
/global/archives/14634,(not set),0,2,2,0,199.5,3,0,0
/global/archives/15654,(not set),0,1,0,0,0,1,0,0
/global/archives/15687,(not set),0,1,1,0,38,1,0,0
/global/archives/15902,(not set),0,1,1,0,20,2,0,0
/global/archives/17216,(not set),0,1,1,0,69,1,0,0
/global/archives/17499,(not set),0,1,0,0,0,1,0,0
/global/archives/17623,(not set),0,2,2,0,12.5,2,0,0
/global/archives/18022,(not set),0,2,1,0,0,2,0,0
/global/archives/18065,(not set),0,1,1,0,146,3,0,0
/global/archives/18107,(not set),0,2,2,0,0,2,0,0
/global/archives/18332,(not set),0,1,1,0,180,2,0,0
/global/archives/18659,(not set),0,1,1,0,0,1,0,0
/global/archives/18770,(not set),0,2,2,0,0,3,0,0
/global/archives/6216,(not set),0,2,2,0,151.5,7,0,0
/global/archives/7445,eng.skietechnology.com,0,1,0,0,0,2,0,0
/global/archives/7476,(not set),0,1,1,0,118,2,0,0
/global/archives/9910,(not set),0,2,2,0,91.5,3,0,0
/global/archives/category/press-room,(not set),0,1,1,0,17,3,0,0
/global/archives/category/press-room/press-release,eng.skearthon.com,0,1,1,0,0,2,0,0
/global/archives/tag/carbon-capture,(not set),0,1,1,0,4,2,0,0
/global/archives/tag/continew,(not set),0,1,1,0,0,1,0,0
/global/archives/tag/hungary,(not set),0,1,1,0,19,3,0,0
/global/archives/tag/institute-of-environmental-science-technology,(not set),0,1,1,0,17,2,0,0
/global/archives/tag/pouch-type-battery,(not set),0,1,1,0,3,1,0,0
/global/archives/tag/sk-battery-hungary,(not set),0,1,1,0,0,1,0,0
/global/archives/tag/sk-battery-hungary,google,0,1,1,0,13,1,0,0
/global/archives/tag/solid-power,(not set),0,1,1,0,2,4,0,0
/global/archives/www.infiniumco.com,sktradinginternational.com,0,1,1,0,3,1,0,0
/global/latestnews,(not set),0,11,11,0,18.727272727272727,11,0,0
/global/privacy-policy,google,0,1,0,0,0,2,0,0
