# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240501
# 종료일: 20240531
페이지 경로 및 화면 클래스,기기 카테고리,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/92351,desktop,3,3,1,6.333333333333333,15,0,0
/archives/9249,mobile,3,2,1.5,166,13,0,0
/archives/9270,tablet,3,1,3,421,11,0,0
/archives/92745,desktop,3,3,1,17.333333333333332,16,0,0
/archives/9299,desktop,3,3,1,16.666666666666668,14,0,0
/archives/9299,mobile,3,3,1,19.333333333333332,12,0,0
/archives/93157,mobile,3,3,1,0,11,0,0
/archives/93340,desktop,3,3,1,3,10,0,0
/archives/93460,desktop,3,2,1.5,13,11,0,0
/archives/93491,mobile,3,2,1.5,81.5,13,0,0
/archives/93583,desktop,3,3,1,20.333333333333332,17,0,0
/archives/93799,desktop,3,3,1,16.333333333333332,15,0,0
/archives/94009,mobile,3,3,1,19.333333333333332,15,0,0
/archives/94030,tablet,3,3,1,71,16,0,0
/archives/94067,desktop,3,3,1,16,13,0,0
/archives/94104,desktop,3,3,1,16.333333333333332,12,0,0
/archives/94113,mobile,3,2,1.5,0,10,0,0
/archives/94210,desktop,3,3,1,8,12,0,0
/archives/94594,desktop,3,3,1,73.33333333333333,16,0,0
/archives/95303,mobile,3,2,1.5,18.5,15,0,0
/archives/95467,mobile,3,3,1,13,13,0,0
/archives/95609,mobile,3,3,1,10.666666666666666,14,0,0
/archives/95896,mobile,3,2,1.5,0,9,0,0
/archives/96251,desktop,3,3,1,66,13,0,0
/archives/96309,mobile,3,3,1,39.666666666666664,14,0,0
/archives/96818,mobile,3,1,3,12,11,0,0
/archives/97077,tablet,3,3,1,589.6666666666666,16,0,0
/archives/97264,mobile,3,3,1,17.666666666666668,13,0,0
/archives/9764,desktop,3,3,1,10,15,0,0
/archives/97804,desktop,3,3,1,11,14,0,0
/archives/97942,mobile,3,3,1,66.33333333333333,15,0,0
/archives/98042,mobile,3,3,1,14,12,0,0
/archives/98112,mobile,3,2,1.5,11,12,0,0
/archives/98182,tablet,3,3,1,62,15,0,0
/archives/98428,mobile,3,3,1,8.333333333333334,15,0,0
/archives/98484,desktop,3,1,3,119,10,0,0
/archives/98889,desktop,3,3,1,11.333333333333334,12,0,0
/archives/98905,desktop,3,3,1,21,12,0,0
/archives/99043,desktop,3,3,1,0.3333333333333333,12,0,0
/archives/99441,desktop,3,3,1,214.33333333333334,14,0,0
/archives/99460,desktop,3,2,1.5,11,13,0,0
/archives/category/business/sk-earthon,mobile,3,3,1,27,13,0,0
/archives/category/business/sk-enmove,tablet,3,3,1,41.333333333333336,14,0,0
/archives/category/business/sk-ietechnology,mobile,3,3,1,17,12,0,0
/archives/category/business/sk-ietechnology,tablet,3,1,3,19,9,0,0
/archives/category/field-news,tablet,3,2,1.5,20,12,0,0
/archives/category/field-news/inno-field/seosan-jeungpyeong,desktop,3,3,1,9.333333333333334,16,0,0
/archives/category/industry-and-insight/inno-column,tablet,3,1,3,15,7,0,0
/archives/category/industry-and-insighthttps:/skinnonews.com/archives/category/business,desktop,3,2,1.5,5,10,0,0
/archives/category/press,tablet,3,2,1.5,5,9,0,0
/archives/category/press/notice,mobile,3,3,1,27.666666666666668,11,0,0
/archives/category/social-news/social-company,desktop,3,2,1.5,12,14,0,0
/archives/tag/bm-혁신,mobile,3,2,1.5,4.5,13,0,0
/archives/tag/ccs,desktop,3,3,1,2.6666666666666665,12,0,0
/archives/tag/csr,desktop,3,2,1.5,5.5,14,0,0
/archives/tag/esg,desktop,3,2,1.5,19.5,12,0,0
/archives/tag/ess,desktop,3,3,1,6.666666666666667,13,0,0
/archives/tag/hcpp,desktop,3,2,1.5,2.5,15,0,0
/archives/tag/hou,desktop,3,2,1.5,12,13,0,0
/archives/tag/ocean-h,desktop,3,3,1,3.6666666666666665,13,0,0
/archives/tag/quick-start,desktop,3,1,3,4,11,0,0
/archives/tag/she,desktop,3,2,1.5,63.5,13,0,0
/archives/tag/sk-battery-hungary,desktop,3,2,1.5,20.5,15,0,0
/archives/tag/sk-ie-technology,desktop,3,3,1,15.666666666666666,16,0,0
/archives/tag/skbs,desktop,3,2,1.5,10,12,0,0
/archives/tag/sk동반성장,mobile,3,1,3,8,11,0,0
/archives/tag/sk슈가글라이더즈,desktop,3,2,1.5,8.5,14,0,0
/archives/tag/sk써니,desktop,3,3,1,4.666666666666667,18,0,0
/archives/tag/sk지오세트릭-상하이-법인,tablet,3,2,1.5,7,13,0,0
/archives/tag/sk트레이딩인터내셔널,desktop,3,2,1.5,5.5,13,0,0
/archives/tag/경유-휘발유-차이,mobile,3,2,1.5,11,12,0,0
/archives/tag/고급-휘발유,mobile,3,3,1,3.3333333333333335,13,0,0
/archives/tag/고용노동부,desktop,3,1,3,10,11,0,0
/archives/tag/내트럭하우스,mobile,3,3,1,4.666666666666667,12,0,0
/archives/tag/노스볼트,desktop,3,2,1.5,8,13,0,0
/archives/tag/대양석유,desktop,3,3,1,16,15,0,0
/archives/tag/대양석유,mobile,3,2,1.5,3.5,11,0,0
/archives/tag/대용량방사포,mobile,3,2,1.5,4,14,0,0
/archives/tag/래깅효과,desktop,3,2,1.5,2.5,12,0,0
/archives/tag/마케팅,desktop,3,2,1.5,9,14,0,0
/archives/tag/바이든,desktop,3,1,3,9,12,0,0
/archives/tag/바이킹-챌린지,mobile,3,2,1.5,2.5,10,0,0
/archives/tag/베이징자동차,desktop,3,3,1,6,12,0,0
/archives/tag/복지,desktop,3,2,1.5,5,12,0,0
/archives/tag/봉사활동,mobile,3,2,1.5,35.5,11,0,0
/archives/tag/석유제품운영unit,mobile,3,1,3,8,11,0,0
/archives/tag/석유화학,desktop,3,3,1,15.333333333333334,16,0,0
/archives/tag/셰일가스,desktop,3,2,1.5,12.5,11,0,0
/archives/tag/숯불에-삼겹살,desktop,3,3,1,5,16,0,0
/archives/tag/스마트플랜트,mobile,3,1,3,18,11,0,0
/archives/tag/스키노맨,desktop,3,3,1,3.6666666666666665,13,0,0
/archives/tag/양극재,desktop,3,2,1.5,1.5,11,0,0
/archives/tag/영어캠프아르바이트,mobile,3,2,1.5,11.5,15,0,0
/archives/tag/의사결정협의체,mobile,3,1,3,16,14,0,0
/archives/tag/인적자원개발-우수기관-인증,desktop,3,2,1.5,10.5,14,0,0
/archives/tag/일렉트로닉,desktop,3,2,1.5,10.5,14,0,0
/archives/tag/자원봉사,desktop,3,2,1.5,4,13,0,0
/archives/tag/저유황유,desktop,3,1,3,16,10,0,0
/archives/tag/조직문화,mobile,3,3,1,5.666666666666667,14,0,0
/archives/tag/주유소,desktop,3,2,1.5,17,12,0,0
/archives/tag/줌마,desktop,3,2,1.5,10.5,11,0,0
/archives/tag/증권사-리포트,desktop,3,3,1,3.3333333333333335,14,0,0
/archives/tag/친환경,mobile,3,2,1.5,28,12,0,0
/archives/tag/친환경-캠페인,desktop,3,1,3,9,13,0,0
/archives/tag/포드,desktop,3,1,3,1,9,0,0
/archives/tag/프란시스코-가르시아-파라메스,mobile,3,1,3,17,14,0,0
/archives/tag/플라스틱,desktop,3,1,3,11,12,0,0
/archives/tag/플라스틱-종류,desktop,3,2,1.5,11.5,12,0,0
/archives/tag/한국석유관리원,mobile,3,2,1.5,4.5,13,0,0
/archives/tag/해외여행-준비물-체크리스트,desktop,3,2,1.5,5.5,15,0,0
/archives/tag/행복-clan,desktop,3,1,3,8,13,0,0
/archives/tag/행복나래,desktop,3,2,1.5,2.5,15,0,0
/archives/tag/행복믿음,desktop,3,2,1.5,9,10,0,0
/archives/tag/행코,desktop,3,3,1,7.666666666666667,15,0,0
/archives/tag/휘발유,desktop,3,2,1.5,10.5,14,0,0
/)에서,desktop,2,1,2,1,9,0,0
/archives/100130,desktop,2,2,1,1.5,6,0,0
/archives/10019,desktop,2,2,1,28,11,0,0
/archives/100207,mobile,2,2,1,21,8,0,0
/archives/100309,desktop,2,2,1,45,8,0,0
/archives/100327,mobile,2,1,2,0,7,0,0
/archives/100438,desktop,2,2,1,21,9,0,0
/archives/100533,mobile,2,2,1,14.5,11,0,0
/archives/100554,desktop,2,2,1,36,9,0,0
/archives/100695,mobile,2,2,1,5,9,0,0
/archives/10083,mobile,2,2,1,15.5,9,0,0
/archives/100840,desktop,2,2,1,20.5,8,0,0
/archives/100916,tablet,2,1,2,33,5,0,0
/archives/100970,mobile,2,2,1,44.5,10,0,0
/archives/100990,desktop,2,1,2,1,8,0,0
/archives/100999,desktop,2,2,1,50.5,12,0,0
/archives/10112,mobile,2,2,1,32.5,9,0,0
/archives/101213,mobile,2,2,1,4,7,0,0
/archives/101258,mobile,2,2,1,38,8,0,0
/archives/101275,desktop,2,2,1,6.5,10,0,0
/archives/101304,desktop,2,2,1,19,12,0,0
/archives/101342,mobile,2,2,1,22.5,10,0,0
/archives/101431,desktop,2,2,1,19.5,11,0,0
/archives/101443,desktop,2,2,1,15,8,0,0
/archives/101465,desktop,2,2,1,12.5,9,0,0
/archives/10147,desktop,2,2,1,9,10,0,0
/archives/101589/클린모빌리티_1,desktop,2,1,2,3,10,0,0
/archives/101917,desktop,2,2,1,15.5,11,0,0
/archives/101917,mobile,2,2,1,25,10,0,0
/archives/102176,desktop,2,2,1,8.5,9,0,0
/archives/102299,desktop,2,2,1,27.5,10,0,0
/archives/102419,mobile,2,2,1,1,9,0,0
/archives/102435,mobile,2,2,1,14,10,0,0
/archives/102543,mobile,2,2,1,0,7,0,0
/archives/102588,desktop,2,2,1,19,10,0,0
/archives/102910,mobile,2,2,1,42,12,0,0
/archives/103003,desktop,2,2,1,21.5,9,0,0
/archives/103044,desktop,2,2,1,7,8,0,0
/archives/103076,tablet,2,2,1,8,5,0,0
/archives/103092,mobile,2,2,1,20.5,9,0,0
/archives/103126,mobile,2,2,1,54,7,0,0
/archives/103178,mobile,2,1,2,6,8,0,0
/archives/103424,desktop,2,2,1,15.5,8,0,0
/archives/103449,mobile,2,2,1,0.5,8,0,0
/archives/103594,mobile,2,2,1,36,10,0,0
/archives/103803,tablet,2,2,1,55,9,0,0
/archives/103938,desktop,2,2,1,52.5,11,0,0
/archives/104200,desktop,2,1,2,62,8,0,0
/archives/10421,desktop,2,2,1,23,7,0,0
/archives/104300,desktop,2,2,1,21.5,10,0,0
/archives/104504,desktop,2,2,1,21,8,0,0
/archives/104582,desktop,2,2,1,10.5,11,0,0
/archives/104601,desktop,2,1,2,29,10,0,0
/archives/104769,desktop,2,2,1,0,7,0,0
/archives/104956,desktop,2,2,1,13,9,0,0
/archives/105115,desktop,2,2,1,26,10,0,0
/archives/105131,mobile,2,2,1,9,9,0,0
/archives/105152,desktop,2,2,1,22,8,0,0
/archives/105313,mobile,2,2,1,5,9,0,0
/archives/105384,mobile,2,1,2,5,8,0,0
/archives/105384,tablet,2,1,2,77,9,0,0
/archives/105458,mobile,2,1,2,13,9,0,0
/archives/105551,mobile,2,1,2,92,8,0,0
/archives/105667,desktop,2,2,1,5.5,10,0,0
/archives/105676,mobile,2,2,1,2.5,9,0,0
/archives/10572,mobile,2,1,2,0,4,0,0
/archives/105749,desktop,2,2,1,45,11,0,0
/archives/105902,desktop,2,2,1,48,9,0,0
/archives/105985,desktop,2,2,1,23,8,0,0
/archives/106085,desktop,2,2,1,14.5,9,0,0
/archives/106085,mobile,2,2,1,3,6,0,0
/archives/106374,mobile,2,1,2,0,6,0,0
/archives/107261,tablet,2,1,2,0,6,0,0
/archives/107289,mobile,2,2,1,6.5,10,0,0
/archives/107328,desktop,2,2,1,33,8,0,0
/archives/107328,mobile,2,2,1,0.5,7,0,0
/archives/107594,mobile,2,1,2,33,8,0,0
/archives/107660,desktop,2,2,1,4.5,9,0,0
/archives/107875,desktop,2,2,1,29.5,9,0,0
/archives/107982,mobile,2,2,1,28.5,10,0,0
/archives/108091,desktop,2,2,1,6,8,0,0
/archives/108327,mobile,2,2,1,8,8,0,0
/archives/108380,desktop,2,2,1,2.5,8,0,0
/archives/108461,mobile,2,2,1,13,9,0,0
/archives/108498,mobile,2,1,2,4,7,0,0
/archives/108563,desktop,2,2,1,5,12,0,0
/archives/108815,desktop,2,2,1,26,11,0,0
/archives/108834,mobile,2,2,1,7,8,0,0
/archives/108889,mobile,2,2,1,36.5,9,0,0
/archives/108949,mobile,2,2,1,27.5,12,0,0
/archives/109118,mobile,2,2,1,27,9,0,0
/archives/109165,desktop,2,2,1,427.5,8,0,0
/archives/109216,desktop,2,1,2,118,7,0,0
/archives/109630,desktop,2,2,1,9.5,7,0,0
/archives/109674,desktop,2,2,1,33.5,8,0,0
/archives/109674,mobile,2,2,1,167,8,0,0
/archives/109962,desktop,2,2,1,2.5,10,0,0
/archives/109977,mobile,2,2,1,7.5,7,0,0
/archives/110395,desktop,2,2,1,14.5,8,0,0
/archives/110446,desktop,2,2,1,11,7,0,0
/archives/110489,mobile,2,2,1,32.5,10,0,0
/archives/110536,mobile,2,2,1,10,10,0,0
/archives/110665,desktop,2,2,1,13.5,9,0,0
/archives/110670,desktop,2,2,1,10,8,0,0
/archives/110892,desktop,2,2,1,7,10,0,0
/archives/110919,mobile,2,1,2,81,7,0,0
/archives/110919,tablet,2,2,1,0,8,0,0
/archives/110994,desktop,2,2,1,75.5,11,0,0
/archives/111054,desktop,2,2,1,15.5,10,0,0
/archives/111095,desktop,2,2,1,4,8,0,0
/archives/111105,mobile,2,2,1,27.5,7,0,0
/archives/11127,mobile,2,2,1,22,10,0,0
/archives/111312,mobile,2,1,2,104,10,0,0
/archives/111324,mobile,2,1,2,0,4,0,0
/archives/111466,mobile,2,1,2,164,10,0,0
/archives/111466,tablet,2,2,1,0,8,0,0
/archives/111486,mobile,2,2,1,20.5,10,0,0
/archives/111540,tablet,2,2,1,8,10,0,0
/archives/111582,desktop,2,2,1,5,12,0,0
/archives/111652,mobile,2,2,1,23,10,0,0
/archives/111667,tablet,2,1,2,131,7,0,0
/archives/111732,desktop,2,2,1,2.5,6,0,0
/archives/111748,mobile,2,2,1,3,8,0,0
/archives/111843,desktop,2,2,1,49,9,0,0
/archives/111914,desktop,2,2,1,8,10,0,0
/archives/112006,mobile,2,2,1,73,8,0,0
/archives/112011,desktop,2,2,1,29,9,0,0
/archives/112046,mobile,2,2,1,48.5,9,0,0
/archives/112142,mobile,2,2,1,134,9,0,0
/archives/112167,mobile,2,2,1,1.5,9,0,0
/archives/112210,desktop,2,2,1,7,9,0,0
/archives/112239,mobile,2,2,1,13.5,10,0,0
/archives/112279,desktop,2,1,2,1,7,0,0
/archives/11242,desktop,2,2,1,18,11,0,0
/archives/112603,mobile,2,2,1,4,6,0,0
/archives/112686,desktop,2,2,1,2.5,9,0,0
/archives/112724,mobile,2,2,1,16,8,0,0
/archives/112754,mobile,2,1,2,4,8,0,0
/archives/112754,tablet,2,2,1,17.5,8,0,0
/archives/112842,mobile,2,1,2,0,6,0,0
/archives/113186,desktop,2,2,1,25.5,8,0,0
/archives/113297,desktop,2,2,1,4.5,5,0,0
/archives/113462,mobile,2,2,1,60.5,7,0,0
/archives/113520,mobile,2,2,1,69.5,8,0,0
/archives/113608,desktop,2,2,1,26.5,7,0,0
/archives/113614,desktop,2,1,2,34,10,0,0
/archives/113663,tablet,2,2,1,0,8,0,0
/archives/113881,tablet,2,1,2,0,5,0,0
/archives/113895,desktop,2,2,1,4,9,0,0
/archives/113942,desktop,2,2,1,32,7,0,0
/archives/114201,desktop,2,2,1,13,10,0,0
/archives/114327,mobile,2,2,1,6.5,8,0,0
/archives/114412,mobile,2,2,1,19.5,9,0,0
/archives/114608,tablet,2,2,1,4.5,8,0,0
/archives/114675,desktop,2,2,1,7,8,0,0
/archives/114677,mobile,2,1,2,8,6,0,0
/archives/114985,desktop,2,1,2,22,8,0,0
/archives/114999,tablet,2,2,1,86,8,0,0
/archives/115057utm_source=facebook&utm_medium=organic&utm_campaign=240510,desktop,2,1,2,2,8,0,0
/archives/115234,desktop,2,2,1,12,8,0,0
/archives/115300,desktop,2,2,1,11.5,8,0,0
/archives/11677,desktop,2,2,1,25.5,10,0,0
/archives/11875,desktop,2,2,1,14.5,10,0,0
/archives/11955,desktop,2,2,1,0.5,10,0,0
/archives/12380,mobile,2,1,2,123,8,0,0
/archives/12929/에너지의-날_가정_v1_04,mobile,2,1,2,6,8,0,0
/archives/13135,mobile,2,2,1,2.5,10,0,0
/archives/13420,mobile,2,2,1,25,9,0,0
/archives/14506,desktop,2,1,2,102,4,0,0
/archives/14924,mobile,2,2,1,13.5,9,0,0
/archives/16013,desktop,2,2,1,1.5,8,0,0
/archives/16415,desktop,2,2,1,9.5,8,0,0
/archives/16528,desktop,2,2,1,25,11,0,0
/archives/17628,mobile,2,2,1,5,9,0,0
/archives/17812,mobile,2,2,1,0,7,0,0
/archives/18414,tablet,2,2,1,184,8,0,0
/archives/18606,mobile,2,2,1,29,9,0,0
/archives/18807,desktop,2,2,1,23,11,0,0
/archives/19881,tablet,2,2,1,31.5,7,0,0
/archives/19981,mobile,2,2,1,115.5,8,0,0
/archives/20287,mobile,2,2,1,6.5,9,0,0
/archives/20370,desktop,2,2,1,37.5,10,0,0
/archives/20916,desktop,2,2,1,11.5,10,0,0
/archives/21106,desktop,2,2,1,22,8,0,0
/archives/21354,mobile,2,2,1,34.5,7,0,0
/archives/21512,mobile,2,1,2,2,8,0,0
/archives/21532,desktop,2,2,1,26.5,10,0,0
/archives/21532,mobile,2,2,1,32,11,0,0
/archives/21634,mobile,2,2,1,0,8,0,0
/archives/21649,mobile,2,2,1,82,10,0,0
/archives/21775,mobile,2,2,1,60,11,0,0
/archives/21926,desktop,2,2,1,2.5,7,0,0
/archives/21926/블로그-2_8-2,desktop,2,1,2,8,10,0,0
/archives/21973,desktop,2,2,1,15,7,0,0
/archives/22022,desktop,2,1,2,46,8,0,0
/archives/22252,mobile,2,2,1,33,9,0,0
/archives/22361,desktop,2,2,1,7.5,9,0,0
/archives/22870,mobile,2,2,1,93.5,10,0,0
/archives/22990,mobile,2,1,2,0,8,0,0
/archives/23448,desktop,2,2,1,102,11,0,0
/archives/23790,mobile,2,2,1,2,9,0,0
/archives/24003,mobile,2,2,1,55,11,0,0
/archives/24192,desktop,2,2,1,16.5,11,0,0
/archives/24523,mobile,2,2,1,56,10,0,0
/archives/24660,mobile,2,2,1,9,7,0,0
/archives/24737,desktop,2,2,1,27,11,0,0
/archives/24960,desktop,2,2,1,5,9,0,0
/archives/25030,desktop,2,2,1,101.5,5,0,0
/archives/2505,desktop,2,2,1,98,10,0,0
/archives/25066,desktop,2,2,1,0,6,0,0
/archives/25258,mobile,2,2,1,11,10,0,0
/archives/25336,desktop,2,1,2,8,6,0,0
/archives/25466,mobile,2,2,1,43,10,0,0
/archives/25509,desktop,2,2,1,11,8,0,0
/archives/25675,desktop,2,2,1,8,9,0,0
/archives/25675,mobile,2,2,1,0,9,0,0
/archives/25903,tablet,2,2,1,34.5,9,0,0
/archives/26085,desktop,2,2,1,2.5,10,0,0
/archives/26114,mobile,2,2,1,87,10,0,0
/archives/26359,mobile,2,1,2,141,9,0,0
/archives/26548,desktop,2,1,2,71,10,0,0
/archives/26620,desktop,2,1,2,3,10,0,0
/archives/2671,desktop,2,2,1,4,9,0,0
/archives/26899,desktop,2,2,1,14,9,0,0
/archives/26926,desktop,2,2,1,41,10,0,0
/archives/27324,desktop,2,2,1,7.5,8,0,0
/archives/27423,desktop,2,2,1,0,6,0,0
/archives/27486,desktop,2,2,1,177,7,0,0
/archives/27589,desktop,2,2,1,19.5,10,0,0
/archives/27647,desktop,2,2,1,6,10,0,0
/archives/27647,tablet,2,1,2,41,8,0,0
/archives/27705,mobile,2,2,1,9.5,9,0,0
/archives/27747,desktop,2,2,1,6.5,9,0,0
/archives/27825,mobile,2,2,1,35.5,10,0,0
/archives/27907,desktop,2,2,1,100,10,0,0
/archives/28003,desktop,2,2,1,23,11,0,0
/archives/28281,desktop,2,2,1,54,11,0,0
/archives/28281,tablet,2,1,2,36,12,0,0
/archives/28579,mobile,2,2,1,13,10,0,0
/archives/28713,desktop,2,2,1,25,7,0,0
/archives/2885,desktop,2,2,1,10.5,10,0,0
/archives/28927,desktop,2,2,1,20.5,9,0,0
/archives/28937,desktop,2,2,1,6.5,9,0,0
/archives/28990,desktop,2,2,1,25,12,0,0
/archives/29040,desktop,2,2,1,14,11,0,0
/archives/29488,mobile,2,1,2,166,9,0,0
/archives/29674,desktop,2,1,2,19,9,0,0
/archives/29775,desktop,2,2,1,24.5,11,0,0
/archives/29775,mobile,2,2,1,21.5,10,0,0
/archives/29789,desktop,2,2,1,31.5,11,0,0
/archives/29789,mobile,2,2,1,16,8,0,0
/archives/30101,desktop,2,2,1,28,11,0,0
/archives/30125,desktop,2,2,1,38.5,10,0,0
/archives/30539,desktop,2,2,1,23,9,0,0
/archives/30560,desktop,2,2,1,23.5,12,0,0
/archives/30576,desktop,2,2,1,28,12,0,0
/archives/3095,mobile,2,2,1,12,7,0,0
/archives/31435,desktop,2,2,1,10,10,0,0
/archives/31435,mobile,2,2,1,7,10,0,0
/archives/31516,desktop,2,2,1,14,6,0,0
/archives/31699,desktop,2,2,1,12.5,8,0,0
/archives/31844,desktop,2,2,1,524.5,11,0,0
/archives/32150,desktop,2,1,2,0,8,0,0
/archives/32157,mobile,2,2,1,10,8,0,0
/archives/32355,mobile,2,1,2,21,9,0,0
/archives/32657,desktop,2,2,1,1.5,11,0,0
/archives/32659,desktop,2,2,1,3,9,0,0
/archives/32713,desktop,2,2,1,28.5,12,0,0
/archives/32714,desktop,2,2,1,12,9,0,0
/archives/32826,mobile,2,2,1,1,9,0,0
/archives/33074,mobile,2,2,1,41,9,0,0
/archives/33770,desktop,2,2,1,15,8,0,0
/archives/33795,desktop,2,2,1,32,8,0,0
/archives/33862,desktop,2,2,1,96,8,0,0
/archives/33953,desktop,2,2,1,2,8,0,0
/archives/34060,desktop,2,2,1,27.5,8,0,0
/archives/34140,mobile,2,2,1,47,10,0,0
/archives/34202,desktop,2,2,1,17,9,0,0
/archives/34241,desktop,2,2,1,17,9,0,0
/archives/34256,desktop,2,2,1,19.5,10,0,0
/archives/34393,desktop,2,2,1,17.5,6,0,0
/archives/34403,mobile,2,1,2,91,8,0,0
/archives/34426,mobile,2,2,1,30,9,0,0
/archives/34475,desktop,2,2,1,11.5,7,0,0
/archives/34953,desktop,2,2,1,55.5,9,0,0
/archives/35104,desktop,2,2,1,11.5,9,0,0
/archives/35200,desktop,2,2,1,22.5,12,0,0
/archives/36270,desktop,2,2,1,16.5,8,0,0
/archives/36270,mobile,2,1,2,21,8,0,0
/archives/36314,desktop,2,2,1,24.5,7,0,0
/archives/36754,tablet,2,2,1,33.5,11,0,0
/archives/37122,desktop,2,2,1,30,8,0,0
/archives/37258,desktop,2,2,1,43.5,8,0,0
/archives/37470,desktop,2,2,1,2.5,6,0,0
/archives/37645,mobile,2,1,2,55,9,0,0
/archives/37684,desktop,2,2,1,12.5,7,0,0
/archives/37748,desktop,2,2,1,6.5,9,0,0
/archives/37759,tablet,2,2,1,2,9,0,0
/archives/3781,tablet,2,1,2,9,8,0,0
/archives/38137,desktop,2,2,1,3.5,6,0,0
/archives/38706,tablet,2,2,1,37,11,0,0
/archives/4050,desktop,2,2,1,3.5,11,0,0
/archives/45977,mobile,2,2,1,76,10,0,0
/archives/46029,desktop,2,2,1,8.5,9,0,0
/archives/46360,desktop,2,2,1,40,11,0,0
/archives/46397,desktop,2,1,2,9,7,0,0
/archives/46720,desktop,2,2,1,157,9,0,0
/archives/47044,desktop,2,1,2,230,8,0,0
/archives/47188,desktop,2,2,1,2.5,10,0,0
/archives/4735,mobile,2,2,1,34,10,0,0
/archives/47741,mobile,2,1,2,5,8,0,0
/archives/47994,mobile,2,2,1,8.5,10,0,0
/archives/48143,desktop,2,2,1,1.5,9,0,0
/archives/4835,desktop,2,2,1,1,8,0,0
/archives/48770,desktop,2,2,1,1,6,0,0
/archives/48939,desktop,2,2,1,5.5,10,0,0
/archives/49027,mobile,2,2,1,14.5,9,0,0
/archives/49054,desktop,2,2,1,55,11,0,0
/archives/49442,desktop,2,2,1,5,9,0,0
/archives/49495,desktop,2,2,1,12.5,10,0,0
/archives/49512,desktop,2,2,1,6,8,0,0
/archives/49626,desktop,2,2,1,17,9,0,0
/archives/5009,desktop,2,2,1,1,7,0,0
/archives/50204,desktop,2,2,1,12,8,0,0
/archives/50253,mobile,2,2,1,23.5,9,0,0
/archives/50397,desktop,2,2,1,6,8,0,0
/archives/50468,desktop,2,2,1,12,9,0,0
/archives/50688,mobile,2,2,1,25.5,10,0,0
/archives/50967,desktop,2,2,1,157,9,0,0
/archives/51614,tablet,2,2,1,19.5,10,0,0
/archives/52461,desktop,2,2,1,20.5,7,0,0
/archives/52642,mobile,2,2,1,4.5,9,0,0
/archives/52998,desktop,2,2,1,14.5,8,0,0
/archives/53209,mobile,2,1,2,60,8,0,0
/archives/53272,desktop,2,2,1,54.5,8,0,0
/archives/53342,desktop,2,2,1,29.5,9,0,0
/archives/53791,tablet,2,1,2,2,8,0,0
/archives/53828,desktop,2,2,1,9,9,0,0
/archives/53856,desktop,2,2,1,20,11,0,0
/archives/5433,desktop,2,2,1,7,8,0,0
/archives/54522,mobile,2,2,1,20,8,0,0
/archives/54659,desktop,2,2,1,12.5,10,0,0
/archives/54917,tablet,2,2,1,2.5,8,0,0
/archives/55376,mobile,2,2,1,15.5,11,0,0
/archives/55393,desktop,2,2,1,20,7,0,0
/archives/55625,desktop,2,2,1,11.5,10,0,0
/archives/55939,desktop,2,2,1,11.5,9,0,0
/archives/55939,mobile,2,1,2,0,6,0,0
/archives/56073,desktop,2,2,1,10,10,0,0
/archives/56469,desktop,2,1,2,159,9,0,0
/archives/56574,mobile,2,2,1,91,9,0,0
/archives/56726,mobile,2,2,1,78.5,7,0,0
/archives/57140,desktop,2,2,1,13,7,0,0
/archives/57622,desktop,2,2,1,13,8,0,0
/archives/57958,desktop,2,2,1,2.5,10,0,0
/archives/58279,desktop,2,2,1,6.5,10,0,0
/archives/58337,mobile,2,2,1,78.5,10,0,0
/archives/58410,desktop,2,2,1,7,9,0,0
/archives/58448,desktop,2,2,1,5,9,0,0
/archives/59006,desktop,2,2,1,92.5,7,0,0
/archives/59030,tablet,2,1,2,62,7,0,0
/archives/59442,mobile,2,2,1,12,10,0,0
/archives/59623,mobile,2,2,1,21,9,0,0
/archives/59667,mobile,2,1,2,50,9,0,0
/archives/60611,desktop,2,2,1,48.5,10,0,0
/archives/61057,mobile,2,2,1,24.5,11,0,0
/archives/61492,desktop,2,2,1,5.5,8,0,0
/archives/62099,desktop,2,2,1,1,10,0,0
/archives/62211,mobile,2,2,1,0,10,0,0
/archives/62298,desktop,2,2,1,14,10,0,0
/archives/62375,mobile,2,2,1,2,10,0,0
/archives/62426,desktop,2,2,1,3.5,9,0,0
/archives/62607,mobile,2,1,2,48,7,0,0
/archives/62694,desktop,2,2,1,41,13,0,0
/archives/62799,desktop,2,2,1,123.5,7,0,0
/archives/63080,desktop,2,2,1,29.5,8,0,0
/archives/64129,desktop,2,2,1,36.5,7,0,0
/archives/64250,desktop,2,2,1,104.5,11,0,0
/archives/64305,desktop,2,2,1,69,6,0,0
/archives/64577,desktop,2,1,2,69,8,0,0
/archives/64969,desktop,2,2,1,4,9,0,0
/archives/65670,desktop,2,1,2,19,9,0,0
/archives/66432,desktop,2,2,1,6,9,0,0
/archives/67302,desktop,2,2,1,10,11,0,0
/archives/67302,mobile,2,2,1,15,7,0,0
/archives/6742,desktop,2,2,1,106.5,9,0,0
/archives/6742,mobile,2,2,1,94,11,0,0
/archives/67506,mobile,2,2,1,3.5,9,0,0
