# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240401
# 종료일: 20240430
페이지 경로 및 화면 클래스,국가,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/15409,United Kingdom,3,2,2,1.5,25,15,0,0
/global/archives/15497,South Korea,3,4,1,3,59,13,0,0
/global/archives/15574,Japan,3,3,3,1,35,12,0,0
/global/archives/15664,Germany,3,2,2,1.5,40.5,13,0,0
/global/archives/15664,Singapore,3,3,3,1,79.33333333333333,13,0,0
/global/archives/15687,Brunei,3,2,1,3,212,15,0,0
/global/archives/15689,Singapore,3,2,2,1.5,24.5,13,0,0
/global/archives/15937,Singapore,3,3,3,1,18,12,0,0
/global/archives/15937,South Korea,3,3,3,1,20,12,0,0
/global/archives/15985,South Korea,3,3,3,1,7,9,0,0
/global/archives/15985,United States,3,3,3,1,36,16,0,0
/global/archives/16060,Japan,3,3,3,1,15.666666666666666,13,0,0
/global/archives/16060,Malaysia,3,4,4,0.75,28,17,0,0
/global/archives/16060,Philippines,3,3,2,1.5,34,13,0,0
/global/archives/16060,Taiwan,3,2,1,3,28,10,0,0
/global/archives/16131,Netherlands,3,3,3,1,16.666666666666668,15,0,0
/global/archives/16154,Singapore,3,5,3,1,98.66666666666667,12,0,0
/global/archives/16169,India,3,2,2,1.5,69,12,0,0
/global/archives/16169,United States,3,4,3,1,41,16,0,0
/global/archives/16376,Australia,3,2,2,1.5,356.5,14,0,0
/global/archives/16376,Germany,3,4,3,1,182.66666666666666,15,0,0
/global/archives/16405,South Korea,3,3,3,1,51,15,0,0
/global/archives/16463,Hong Kong,3,3,3,1,10.666666666666666,12,0,0
/global/archives/16463,Japan,3,5,3,1,133.33333333333334,14,0,0
/global/archives/16463,Singapore,3,3,2,1.5,7,13,0,0
/global/archives/16493,Hong Kong,3,3,2,1.5,4,10,0,0
/global/archives/16493,India,3,2,2,1.5,43,14,0,0
/global/archives/16493,United Kingdom,3,2,2,1.5,150.5,15,0,0
/global/archives/16532,China,3,3,3,1,39.333333333333336,16,0,0
/global/archives/16532,Singapore,3,3,3,1,9.666666666666666,11,0,0
/global/archives/16613,Cambodia,3,3,3,1,0,12,0,0
/global/archives/16613,India,3,1,1,3,4,8,0,0
/global/archives/16613,South Korea,3,4,3,1,7.333333333333333,14,0,0
/global/archives/16624,South Korea,3,4,3,1,1.3333333333333333,13,0,0
/global/archives/16834,United Arab Emirates,3,3,2,1.5,22,12,0,0
/global/archives/16925,South Korea,3,5,3,1,0,15,0,0
/global/archives/16970,Germany,3,2,2,1.5,6,13,0,0
/global/archives/17022,South Korea,3,3,3,1,122,12,0,0
/global/archives/1703,Italy,3,2,1,3,174,11,0,0
/global/archives/17047,United Kingdom,3,3,2,1.5,153,15,0,0
/global/archives/17169,Germany,3,3,3,1,137.66666666666666,15,0,0
/global/archives/17169,Japan,3,3,3,1,249.33333333333334,16,0,0
/global/archives/17216,Canada,3,3,3,1,24.666666666666668,12,0,0
/global/archives/17216,France,3,4,3,1,28.333333333333332,15,0,0
/global/archives/17216,Saudi Arabia,3,4,2,1.5,134,12,0,0
/global/archives/17216,Spain,3,2,2,1.5,0.5,10,0,0
/global/archives/17313,China,3,3,2,1.5,25,8,0,0
/global/archives/17313,France,3,2,2,1.5,49.5,10,0,0
/global/archives/17356,United Kingdom,3,4,2,1.5,6.5,17,0,0
/global/archives/17426,Canada,3,3,1,3,0,9,0,0
/global/archives/17426,Philippines,3,2,2,1.5,32.5,11,0,0
/global/archives/17426,Sweden,3,2,2,1.5,24.5,11,0,0
/global/archives/17446,Hungary,3,3,3,1,36,12,0,0
/global/archives/17460,United States,3,3,3,1,0,11,0,0
/global/archives/17499,China,3,5,3,1,34.666666666666664,16,0,0
/global/archives/17569,Japan,3,4,3,1,7,12,0,0
/global/archives/17595,Canada,3,3,3,1,33,14,0,0
/global/archives/17595,Hong Kong,3,3,2,1.5,117.5,13,0,0
/global/archives/17595,Singapore,3,4,3,1,10.333333333333334,14,0,0
/global/archives/17595,Spain,3,2,2,1.5,140.5,11,0,0
/global/archives/17737,China,3,4,3,1,17.333333333333332,9,0,0
/global/archives/17737,Poland,3,3,3,1,0,12,0,0
/global/archives/17737,Singapore,3,4,3,1,123.33333333333333,12,0,0
/global/archives/17737,Sweden,3,4,3,1,2.6666666666666665,16,0,0
/global/archives/17796,China,3,3,3,1,7,10,0,0
/global/archives/17796,Singapore,3,5,3,1,18.333333333333332,11,0,0
/global/archives/17817,Argentina,3,1,1,3,30,14,0,0
/global/archives/17817,Finland,3,3,3,1,1.6666666666666667,12,0,0
/global/archives/17817,Greece,3,1,1,3,147,12,0,0
/global/archives/17844,Germany,3,3,3,1,26.333333333333332,13,0,0
/global/archives/17844,Spain,3,3,3,1,22.333333333333332,13,0,0
/global/archives/17844,United Kingdom,3,2,2,1.5,16.5,13,0,0
/global/archives/17863,Australia,3,3,3,1,0,12,0,0
/global/archives/17863,France,3,4,2,1.5,95.5,14,0,0
/global/archives/17863,Italy,3,3,3,1,7.333333333333333,12,0,0
/global/archives/17863,Singapore,3,5,3,1,140.66666666666666,16,0,0
/global/archives/17863,Spain,3,2,2,1.5,7.5,8,0,0
/global/archives/17893,China,3,3,3,1,75,8,0,0
/global/archives/17950,Singapore,3,3,3,1,0,12,0,0
/global/archives/17965,Japan,3,3,3,1,6.666666666666667,12,0,0
/global/archives/17965,Malaysia,3,2,2,1.5,53.5,13,0,0
/global/archives/17978,Germany,3,3,3,1,0,10,0,0
/global/archives/17978,Singapore,3,1,1,3,227,12,0,0
/global/archives/17978,United Kingdom,3,5,5,0.6,46.4,17,0,0
/global/archives/17989,Australia,3,3,3,1,0,11,0,0
/global/archives/17989,Japan,3,3,2,1.5,13,11,0,0
/global/archives/17990,(not set),3,3,3,1,0,12,0,0
/global/archives/18065,Hungary,3,3,2,1.5,16,11,0,0
/global/archives/253,South Korea,3,3,1,3,0,10,0,0
/global/archives/3123,South Korea,3,3,3,1,5.333333333333333,13,0,0
/global/archives/3464,India,3,3,3,1,22.666666666666668,12,0,0
/global/archives/3674,United Kingdom,3,2,2,1.5,16.5,11,0,0
/global/archives/3820,France,3,3,3,1,25.333333333333332,13,0,0
/global/archives/3820,Hong Kong,3,3,2,1.5,5.5,11,0,0
/global/archives/3820,Japan,3,4,3,1,74.33333333333333,17,0,0
/global/archives/3820,Netherlands,3,4,2,1.5,41.5,12,0,0
/global/archives/3820,United Kingdom,3,3,3,1,42.333333333333336,15,0,0
/global/archives/4308,Singapore,3,3,3,1,46,16,0,0
/global/archives/4499,Philippines,3,3,3,1,31.333333333333332,15,0,0
/global/archives/4612,China,3,3,2,1.5,26.5,12,0,0
/global/archives/4612,Malaysia,3,3,2,1.5,32.5,14,0,0
/global/archives/4612,South Korea,3,3,3,1,4.666666666666667,14,0,0
/global/archives/4728,India,3,5,2,1.5,0,15,0,0
/global/archives/4751,India,3,4,2,1.5,115.5,15,0,0
/global/archives/489,Singapore,3,3,3,1,3.6666666666666665,13,0,0
/global/archives/489,United States,3,3,3,1,32,15,0,0
/global/archives/5288,South Korea,3,3,1,3,0,9,0,0
/global/archives/5772,South Korea,3,4,2,1.5,45,16,0,0
/global/archives/5892,Germany,3,3,3,1,41.666666666666664,15,0,0
/global/archives/5981,South Korea,3,3,3,1,3.3333333333333335,13,0,0
/global/archives/6090,Vietnam,3,3,3,1,56.666666666666664,14,0,0
/global/archives/6216,Singapore,3,3,3,1,21.333333333333332,12,0,0
/global/archives/6253,India,3,3,3,1,125,15,0,0
/global/archives/6343,India,3,4,2,1.5,10,16,0,0
/global/archives/6343,South Korea,3,3,2,1.5,36.5,14,0,0
/global/archives/6517,South Korea,3,3,2,1.5,28,13,0,0
/global/archives/6623,Fiji,3,3,2,1.5,27,12,0,0
/global/archives/6807,Vietnam,3,2,1,3,49,11,0,0
/global/archives/6857,Singapore,3,1,1,3,0,8,0,0
/global/archives/7125,Singapore,3,1,1,3,0,8,0,0
/global/archives/7245,South Korea,3,4,3,1,7.666666666666667,11,0,0
/global/archives/733,India,3,3,1,3,162,15,0,0
/global/archives/7445,South Korea,3,3,2,1.5,12.5,13,0,0
/global/archives/7740,Singapore,3,2,1,3,21,12,0,0
/global/archives/7919,India,3,2,1,3,79,13,0,0
/global/archives/8046,South Korea,3,3,3,1,75.66666666666667,14,0,0
/global/archives/8105,Italy,3,3,3,1,41,14,0,0
/global/archives/8152,Netherlands,3,2,2,1.5,49,14,0,0
/global/archives/8152,United Kingdom,3,3,2,1.5,6,11,0,0
/global/archives/8327,India,3,2,2,1.5,22.5,13,0,0
/global/archives/8327,Japan,3,3,2,1.5,2,13,0,0
/global/archives/8400,United Arab Emirates,3,2,2,1.5,8,11,0,0
/global/archives/8428,South Korea,3,3,3,1,6,12,0,0
/global/archives/8599,South Korea,3,4,3,1,0,10,0,0
/global/archives/8708,South Korea,3,3,3,1,8.666666666666666,10,0,0
/global/archives/8846,South Korea,3,3,3,1,15.666666666666666,11,0,0
/global/archives/8899,South Korea,3,3,3,1,17.666666666666668,17,0,0
/global/archives/8914,South Korea,3,3,3,1,36,15,0,0
/global/archives/9480,Poland,3,3,3,1,53.666666666666664,14,0,0
/global/archives/9509,Singapore,3,3,3,1,24,12,0,0
/global/archives/9509,United States,3,2,2,1.5,93.5,12,0,0
/global/archives/9616,Singapore,3,3,3,1,12,12,0,0
/global/archives/9668,Japan,3,3,3,1,11,12,0,0
/global/archives/9695,United States,3,2,2,1.5,49,13,0,0
/global/archives/9709,United States,3,3,3,1,17.333333333333332,12,0,0
/global/archives/9715,Hungary,3,1,1,3,65,13,0,0
/global/archives/9740,South Korea,3,3,3,1,35.333333333333336,12,0,0
/global/archives/9877,Indonesia,3,1,1,3,0,9,0,0
/global/archives/9910,Vietnam,3,3,2,1.5,29.5,14,0,0
/global/archives/9998,South Korea,3,3,3,1,27,13,0,0
/global/archives/category/ces/ces-2022-ces-2022,South Korea,3,2,2,1.5,5,13,0,0
/global/archives/category/ces/ces-2022-ces-2022,United States,3,2,2,1.5,36,11,0,0
/global/archives/category/corporate,South Korea,3,2,1,3,4,15,0,0
/global/archives/category/corporate/sk-energy,South Korea,3,2,2,1.5,27.5,16,0,0
/global/archives/category/corporate/sk-enmove,Canada,3,2,1,3,0,8,0,0
/global/archives/category/corporate/sk-incheon-petrochem,United States,3,3,3,1,0,12,0,0
/global/archives/category/corporates/sk-earthon,Malaysia,3,1,1,3,25,11,0,0
/global/archives/category/corporates/sk-enterm,Hong Kong,3,2,1,3,9,14,0,0
/global/archives/category/corporates/sk-enterm,United Arab Emirates,3,2,1,3,18,13,0,0
/global/archives/category/corporates/sk-geo-centric,Japan,3,2,2,1.5,32,11,0,0
/global/archives/category/corporates/sk-ie-technology,India,3,3,3,1,7,10,0,0
/global/archives/category/corporates/sk-ie-technology,South Korea,3,3,3,1,13.333333333333334,15,0,0
/global/archives/category/corporates/sk-ie-technology,United States,3,2,1,3,40,12,0,0
/global/archives/category/corporates/sk-innovation,Poland,3,3,2,1.5,16,12,0,0
/global/archives/category/corporates/sk-innovation,Singapore,3,2,2,1.5,5,10,0,0
/global/archives/category/corporates/sk-on,Chile,3,3,1,3,179,14,0,0
/global/archives/category/corporates/sk-on,Hungary,3,3,2,1.5,8,11,0,0
/global/archives/category/corporates/sk-on,Indonesia,3,1,1,3,34,12,0,0
/global/archives/category/corporates/sk-rading-international,Germany,3,1,1,3,16,11,0,0
/global/archives/category/insight,Greece,3,1,1,3,16,11,0,0
/global/archives/category/insight,Taiwan,3,2,2,1.5,4,11,0,0
/global/archives/category/insight/expert-voice,Greece,3,1,1,3,96,12,0,0
/global/archives/category/insight/expert-voice,South Korea,3,3,3,1,4,11,0,0
/global/archives/category/insight/trend_report,India,3,1,1,3,23,12,0,0
/global/archives/category/people,Germany,3,2,2,1.5,13,9,0,0
/global/archives/category/people/ceo-leaders,United States,3,3,3,1,15,14,0,0
/global/archives/category/people/sustainability,South Korea,3,1,1,3,15,11,0,0
/global/archives/category/press-room,Hungary,3,3,1,3,22,9,0,0
/global/archives/category/press-room/financial-results,Canada,3,3,1,3,16,13,0,0
/global/archives/category/press-room/financial-results,Germany,3,3,3,1,9.666666666666666,12,0,0
/global/archives/category/press-room/issue-fact,China,3,2,2,1.5,21.5,8,0,0
/global/archives/category/press-room/issue-fact,Japan,3,2,2,1.5,10,12,0,0
/global/archives/category/press-room/issue-fact,South Korea,3,2,2,1.5,11.5,11,0,0
/global/archives/category/press-room/issue-fact,United Arab Emirates,3,2,2,1.5,9.5,10,0,0
/global/archives/category/press-room/press-release,Australia,3,2,2,1.5,5.5,11,0,0
/global/archives/category/press-room/press-release,Belgium,3,3,3,1,22.666666666666668,11,0,0
/global/archives/category/press-room/press-release,Spain,3,2,2,1.5,34,14,0,0
/global/archives/category/press-room/press-release,Taiwan,3,4,3,1,4,13,0,0
/global/archives/tag/2024-q1,United States,3,2,2,1.5,7,12,0,0
/global/archives/tag/ambassadors-spouses-association-in-seoul,South Korea,3,2,2,1.5,10.5,13,0,0
/global/archives/tag/arc,South Korea,3,3,3,1,5.333333333333333,15,0,0
/global/archives/tag/biofuel,India,3,1,1,3,31,8,0,0
/global/archives/tag/blueovalsk,South Korea,3,1,1,3,38,11,0,0
/global/archives/tag/depolymerization,Hong Kong,3,2,1,3,116,13,0,0
/global/archives/tag/earnings,India,3,1,1,3,6,12,0,0
/global/archives/tag/ecopro-bm,Canada,3,4,3,1,9.333333333333334,19,0,0
/global/archives/tag/ecopro-bm,United States,3,3,1,3,8,12,0,0
/global/archives/tag/europe,India,3,2,2,1.5,31.5,10,0,0
/global/archives/tag/ferrari,Hungary,3,3,2,1.5,5,13,0,0
/global/archives/tag/greenification,South Korea,3,1,1,3,95,14,0,0
/global/archives/tag/india,India,3,3,3,1,5.333333333333333,16,0,0
/global/archives/tag/inobus,South Korea,3,2,2,1.5,8,14,0,0
/global/archives/tag/kentucky,United States,3,2,2,1.5,18,15,0,0
/global/archives/tag/lithium-ion-battery,India,3,2,2,1.5,4,14,0,0
/global/archives/tag/myanmart,Myanmar (Burma),3,1,1,3,8,12,0,0
/global/archives/tag/pouch-type-battery,Germany,3,2,2,1.5,31.5,14,0,0
/global/archives/tag/pyrolysis,Singapore,3,2,1,3,213,13,0,0
/global/archives/tag/sales,India,3,1,1,3,15,12,0,0
/global/archives/tag/sk-geo-centric,Indonesia,3,2,1,3,108,13,0,0
/global/archives/tag/sk-global-forum,South Korea,3,2,2,1.5,10,14,0,0
/global/archives/tag/sk-primacor-europe,South Korea,3,4,3,1,4.666666666666667,16,0,0
/global/archives/tag/sk-primacor-europe,Spain,3,3,3,1,9,15,0,0
/global/archives/tag/sk-supex-council,Hong Kong,3,2,2,1.5,19,12,0,0
/global/archives/tag/ske,South Korea,3,3,2,1.5,4,14,0,0
/global/archives/tag/sko,United States,3,2,2,1.5,11,12,0,0
/global/archives/tag/sk综合化学,Germany,3,1,1,3,32,11,0,0
/global/archives/tag/technology,United States,3,3,3,1,3.3333333333333335,10,0,0
/global/archives/tag/weixing-chemical,Singapore,3,1,1,3,9,12,0,0
/global/archives/tag/z-folding,United States,3,1,1,3,40,10,0,0
/global/latestnews,Italy,3,3,3,1,39,14,0,0
/global/latestnews,Philippines,3,3,2,1.5,14,11,0,0
/global/privacy-policy,India,3,4,2,1.5,28,13,0,0
/global/sustainability-report,India,3,3,3,1,2.3333333333333335,14,0,0
/global/sustainability-report,Philippines,3,4,1,3,4,14,0,0
/global/terms-and-conditions,South Korea,3,4,2,1.5,13.5,13,0,0
/global/,Bulgaria,2,1,1,2,16,10,0,0
/global/,Chile,2,2,2,1,19,9,0,0
/global/,Greece,2,2,2,1,23.5,10,0,0
/global/,Sweden,2,2,2,1,2,7,0,0
/global/,Switzerland,2,3,2,1,17.5,9,0,0
/global/,United Arab Emirates,2,2,2,1,10,7,0,0
/global/archives/,United States,2,1,1,2,4,8,0,0
/global/archives/10159,Thailand,2,2,2,1,8.5,9,0,0
/global/archives/10276,South Korea,2,2,2,1,7,5,0,0
/global/archives/10310,South Korea,2,2,2,1,9,9,0,0
/global/archives/10326,Vietnam,2,2,2,1,10,8,0,0
/global/archives/10460,France,2,1,1,2,41,9,0,0
/global/archives/10478,Singapore,2,1,1,2,63,7,0,0
/global/archives/10535,United States,2,2,1,2,4,10,0,0
/global/archives/1058,India,2,4,2,1,0,12,0,0
/global/archives/10610,Canada,2,3,1,2,0,9,0,0
/global/archives/10654,India,2,2,1,2,11,7,0,0
/global/archives/10774,United Kingdom,2,3,2,1,5,9,0,0
/global/archives/10802,South Korea,2,2,2,1,27,9,0,0
/global/archives/10802,United States,2,2,2,1,83,10,0,0
/global/archives/10835,China,2,1,1,2,82,6,0,0
/global/archives/10845/카드뉴스_p2,South Korea,2,1,1,2,10,9,0,0
/global/archives/10897,Canada,2,4,1,2,58,10,0,0
/global/archives/10913,Hong Kong,2,2,2,1,52,7,0,0
/global/archives/10939,Australia,2,3,2,1,8.5,11,0,0
/global/archives/11004,Ireland,2,1,1,2,0,6,0,0
/global/archives/11004,South Korea,2,2,2,1,76,8,0,0
/global/archives/11010,Singapore,2,1,1,2,47,8,0,0
/global/archives/11037,China,2,2,2,1,10.5,8,0,0
/global/archives/11037,South Korea,2,2,2,1,38.5,9,0,0
/global/archives/11058,South Korea,2,1,1,2,57,10,0,0
/global/archives/11087,Canada,2,2,2,1,13.5,10,0,0
/global/archives/11087,France,2,2,2,1,8.5,9,0,0
/global/archives/11087,India,2,2,2,1,10.5,11,0,0
/global/archives/11087,Japan,2,2,2,1,21,10,0,0
/global/archives/11087,Philippines,2,2,1,2,4,8,0,0
/global/archives/11087,Singapore,2,3,2,1,4.5,11,0,0
/global/archives/11161,Hong Kong,2,2,2,1,32.5,8,0,0
/global/archives/11161,Malaysia,2,1,1,2,136,7,0,0
/global/archives/11161,United States,2,4,2,1,0.5,10,0,0
/global/archives/11415,Hong Kong,2,2,2,1,16,10,0,0
/global/archives/11415,India,2,3,2,1,1.5,10,0,0
/global/archives/11415,Saudi Arabia,2,4,1,2,0,11,0,0
/global/archives/11527,Australia,2,2,2,1,2.5,9,0,0
/global/archives/11527,Japan,2,1,1,2,63,9,0,0
/global/archives/11537,Greece,2,2,1,2,6,6,0,0
/global/archives/11537,Japan,2,2,2,1,35,7,0,0
/global/archives/11537,South Korea,2,3,2,1,51,10,0,0
/global/archives/11596,China,2,3,2,1,18.5,9,0,0
/global/archives/11596,Singapore,2,2,2,1,14,11,0,0
/global/archives/11596,South Korea,2,2,2,1,14,9,0,0
/global/archives/1175,South Korea,2,1,1,2,35,8,0,0
/global/archives/11807,India,2,3,1,2,22,10,0,0
/global/archives/11807,Japan,2,2,2,1,26.5,10,0,0
/global/archives/11980,Singapore,2,2,1,2,0,8,0,0
/global/archives/11992,United States,2,2,2,1,0,8,0,0
/global/archives/12008,South Korea,2,2,2,1,2.5,9,0,0
/global/archives/12008,United States,2,2,1,2,41,9,0,0
/global/archives/12022,Austria,2,2,1,2,54,8,0,0
/global/archives/12022,Bangladesh,2,2,2,1,14.5,11,0,0
/global/archives/12022,Canada,2,2,2,1,26,11,0,0
/global/archives/12022,Chile,2,1,1,2,44,9,0,0
/global/archives/12022,Philippines,2,2,1,2,56,11,0,0
/global/archives/12022,Russia,2,2,1,2,0,6,0,0
/global/archives/12022,Taiwan,2,1,1,2,2,8,0,0
/global/archives/12022,Vietnam,2,4,1,2,33,12,0,0
/global/archives/12036,India,2,2,2,1,45,11,0,0
/global/archives/12036,Japan,2,1,1,2,24,6,0,0
/global/archives/12106,United States,2,2,2,1,0,8,0,0
/global/archives/12147,Hong Kong,2,2,2,1,93.5,8,0,0
/global/archives/12147,India,2,2,2,1,36,7,0,0
/global/archives/12147,Japan,2,2,2,1,57.5,9,0,0
/global/archives/12190,Japan,2,2,2,1,109,7,0,0
/global/archives/12190,Netherlands,2,2,2,1,6,8,0,0
/global/archives/12190,United Kingdom,2,2,2,1,25,9,0,0
/global/archives/12220,Canada,2,2,2,1,11,9,0,0
/global/archives/12220,Hungary,2,1,1,2,140,8,0,0
/global/archives/12220,India,2,2,2,1,32.5,10,0,0
/global/archives/12241,South Korea,2,1,1,2,5,8,0,0
/global/archives/12269,Hong Kong,2,3,1,2,53,8,0,0
/global/archives/12269,United States,2,2,2,1,13.5,10,0,0
/global/archives/12306,Belgium,2,3,1,2,65,12,0,0
/global/archives/12306,Germany,2,4,2,1,42.5,9,0,0
/global/archives/12306,India,2,2,1,2,9,9,0,0
/global/archives/12306,Spain,2,3,1,2,32,9,0,0
/global/archives/12373,India,2,2,2,1,8,7,0,0
/global/archives/12413,Chile,2,4,2,1,423.5,10,0,0
/global/archives/12471,Singapore,2,2,2,1,6.5,6,0,0
/global/archives/12477,Japan,2,1,1,2,12,8,0,0
/global/archives/1257,South Korea,2,2,2,1,12.5,10,0,0
/global/archives/12667,India,2,3,2,1,7,12,0,0
/global/archives/12667,South Korea,2,2,2,1,21,9,0,0
/global/archives/12692,South Korea,2,2,2,1,33,10,0,0
/global/archives/12950,India,2,2,2,1,31,7,0,0
/global/archives/12968,Greece,2,1,1,2,12,7,0,0
/global/archives/13103,Japan,2,1,1,2,38,8,0,0
/global/archives/13103,Singapore,2,2,2,1,78.5,9,0,0
/global/archives/13130,South Korea,2,2,2,1,9,9,0,0
/global/archives/13153,India,2,2,2,1,23.5,10,0,0
/global/archives/1321,Chile,2,1,1,2,13,7,0,0
/global/archives/1321,India,2,2,1,2,109,9,0,0
/global/archives/13211,Singapore,2,2,2,1,19,9,0,0
/global/archives/13256,South Korea,2,2,2,1,103,11,0,0
/global/archives/13313,India,2,2,2,1,60,10,0,0
/global/archives/13327,Singapore,2,3,2,1,11,11,0,0
/global/archives/13327,South Korea,2,1,1,2,127,8,0,0
/global/archives/13329,United States,2,3,2,1,33,12,0,0
/global/archives/13443,Nigeria,2,2,1,2,1,6,0,0
/global/archives/13443,South Korea,2,2,2,1,56.5,7,0,0
/global/archives/13513,India,2,2,1,2,1,9,0,0
/global/archives/13513,South Korea,2,2,2,1,7.5,6,0,0
/global/archives/13521,United Kingdom,2,2,2,1,14,7,0,0
/global/archives/13544,India,2,2,0,0,0,6,0,0
/global/archives/13595,China,2,2,2,1,4,9,0,0
/global/archives/13595,Germany,2,2,2,1,41,9,0,0
/global/archives/13595,Japan,2,2,2,1,26.5,9,0,0
/global/archives/13595,Sweden,2,2,2,1,107,11,0,0
/global/archives/13595,Taiwan,2,2,2,1,85,7,0,0
/global/archives/13748,South Korea,2,1,1,2,6,5,0,0
/global/archives/13748,United States,2,3,3,0.6666666666666666,19.333333333333332,10,0,0
/global/archives/13780,Netherlands,2,1,1,2,7,9,0,0
/global/archives/13780,United Kingdom,2,3,2,1,16.5,10,0,0
/global/archives/13795,China,2,3,2,1,0,10,0,0
/global/archives/13804,United States,2,1,1,2,52,8,0,0
/global/archives/13932,Denmark,2,2,1,2,33,10,0,0
/global/archives/1399,India,2,3,2,1,73.5,12,0,0
/global/archives/1399,United Kingdom,2,3,2,1,2,10,0,0
/global/archives/14078,France,2,2,2,1,42.5,10,0,0
/global/archives/14078,India,2,2,2,1,18,9,0,0
/global/archives/14078,Singapore,2,2,2,1,27,9,0,0
/global/archives/14078,South Korea,2,3,2,1,4,8,0,0
/global/archives/14179,Canada,2,3,2,1,5,9,0,0
/global/archives/14226,South Korea,2,2,2,1,21.5,11,0,0
/global/archives/14226,United Kingdom,2,1,1,2,149,8,0,0
/global/archives/14243,Indonesia,2,1,1,2,317,10,0,0
/global/archives/14243,Netherlands,2,2,1,2,11,7,0,0
/global/archives/14243,United States,2,2,2,1,0,6,0,0
/global/archives/14264,United States,2,3,2,1,0,10,0,0
/global/archives/14309,Canada,2,2,1,2,0,6,0,0
/global/archives/14309,Sweden,2,2,2,1,3,8,0,0
/global/archives/14309,Taiwan,2,3,2,1,2.5,10,0,0
/global/archives/14333,China,2,2,1,2,44,5,0,0
/global/archives/14354,Philippines,2,2,2,1,153,10,0,0
/global/archives/14354,South Korea,2,1,1,2,20,8,0,0
/global/archives/14384,United States,2,2,2,1,0,2,0,0
/global/archives/14491,Germany,2,1,1,2,0,5,0,0
/global/archives/14565,Germany,2,1,1,2,0,7,0,0
/global/archives/14565,South Korea,2,2,2,1,18,11,0,0
/global/archives/14565,United States,2,2,2,1,48.5,8,0,0
/global/archives/14588,United States,2,2,2,1,6,9,0,0
/global/archives/14628,Singapore,2,2,2,1,8.5,9,0,0
/global/archives/14634,Germany,2,2,2,1,13,10,0,0
/global/archives/14634,Singapore,2,1,1,2,46,9,0,0
/global/archives/14634,Taiwan,2,2,2,1,40.5,8,0,0
/global/archives/1473,United States,2,2,2,1,36.5,9,0,0
/global/archives/14740,Belgium,2,2,1,2,0,7,0,0
/global/archives/14766,Japan,2,2,2,1,47,9,0,0
/global/archives/14770,Hungary,2,1,1,2,66,10,0,0
/global/archives/14770,India,2,2,2,1,29.5,9,0,0
/global/archives/14770,United States,2,2,2,1,4,7,0,0
/global/archives/14788,Hungary,2,2,1,2,0,6,0,0
/global/archives/14788,United Kingdom,2,2,2,1,20,9,0,0
/global/archives/14803,Austria,2,1,1,2,0,5,0,0
/global/archives/14896,Indonesia,2,1,1,2,24,8,0,0
/global/archives/15067,United States,2,2,2,1,18,8,0,0
/global/archives/15103,India,2,2,2,1,395.5,9,0,0
/global/archives/15103,South Korea,2,2,2,1,5,7,0,0
/global/archives/15204,Canada,2,2,2,1,13.5,10,0,0
/global/archives/15204,France,2,2,2,1,66,9,0,0
/global/archives/15259,Canada,2,2,1,2,0,7,0,0
/global/archives/15259,Hong Kong,2,2,2,1,3,6,0,0
/global/archives/15259,India,2,2,2,1,3,8,0,0
/global/archives/15353,United Kingdom,2,2,2,1,21,8,0,0
/global/archives/15374,Indonesia,2,1,1,2,0,5,0,0
/global/archives/15374,Taiwan,2,1,1,2,17,8,0,0
/global/archives/15409,Hong Kong,2,1,1,2,28,7,0,0
/global/archives/15462,Singapore,2,2,2,1,7,9,0,0
/global/archives/15490,Belgium,2,1,1,2,30,8,0,0
/global/archives/15490,Hong Kong,2,2,2,1,26.5,10,0,0
/global/archives/15490,Japan,2,3,2,1,1,8,0,0
/global/archives/15574,Germany,2,2,1,2,1,6,0,0
/global/archives/15574,Taiwan,2,2,2,1,43.5,6,0,0
/global/archives/15592,Austria,2,2,1,2,23,8,0,0
/global/archives/15592,United States,2,2,2,1,0.5,8,0,0
/global/archives/15623,China,2,2,2,1,20.5,9,0,0
/global/archives/15654,United States,2,2,2,1,31,10,0,0
/global/archives/15664,Japan,2,2,2,1,23,9,0,0
/global/archives/15664,South Africa,2,3,1,2,89,9,0,0
/global/archives/15664,Spain,2,1,1,2,0,5,0,0
/global/archives/15664,United Arab Emirates,2,3,2,1,191.5,10,0,0
/global/archives/15687,China,2,2,2,1,0,8,0,0
/global/archives/15687,Hungary,2,1,1,2,24,9,0,0
/global/archives/15689,China,2,1,1,2,16,6,0,0
/global/archives/15760,South Korea,2,2,2,1,18.5,10,0,0
/global/archives/15865,Poland,2,3,2,1,85,10,0,0
/global/archives/15865,United Kingdom,2,2,2,1,116.5,8,0,0
/global/archives/15902,Thailand,2,2,2,1,1,9,0,0
/global/archives/15937,Hong Kong,2,4,1,2,104,10,0,0
/global/archives/15964,Japan,2,2,2,1,0,6,0,0
/global/archives/15985,Singapore,2,1,1,2,35,8,0,0
/global/archives/16025,India,2,2,1,2,21,8,0,0
/global/archives/16060,United Kingdom,2,2,2,1,27,10,0,0
/global/archives/16060,United States,2,2,2,1,0,7,0,0
/global/archives/16073,United States,2,2,2,1,81.5,7,0,0
