# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240701
# 종료일: 20240707
페이지 경로 및 화면 클래스,국가,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/18421,France,2,2,2,1,0,8,0,0
/global/archives/18421,Germany,2,2,2,1,0,8,0,0
/global/archives/18421,Italy,2,2,2,1,2.5,9,0,0
/global/archives/18421,Netherlands,2,2,2,1,0,8,0,0
/global/archives/2860,United Kingdom,2,3,1,2,0,9,0,0
/global/archives/3464,United States,2,2,1,2,0,5,0,0
/global/archives/3786,South Korea,2,1,1,2,32,9,0,0
/global/archives/3820,Netherlands,2,1,1,2,13,9,0,0
/global/archives/3962,United Arab Emirates,2,1,1,2,17,9,0,0
/global/archives/4415,South Korea,2,2,2,1,48,9,0,0
/global/archives/4612,India,2,1,1,2,8,6,0,0
/global/archives/4751,France,2,2,1,2,0,7,0,0
/global/archives/4751,Germany,2,2,1,2,11,8,0,0
/global/archives/4751,United States,2,2,2,1,44.5,10,0,0
/global/archives/4793,Australia,2,2,1,2,9,11,0,0
/global/archives/489,Singapore,2,1,1,2,0,6,0,0
/global/archives/5981,South Korea,2,2,2,1,49.5,6,0,0
/global/archives/6014,South Korea,2,3,2,1,40.5,10,0,0
/global/archives/6216,Singapore,2,1,1,2,0,6,0,0
/global/archives/6216,Taiwan,2,1,1,2,27,9,0,0
/global/archives/6216,United Kingdom,2,2,2,1,18,11,0,0
/global/archives/6253,India,2,2,2,1,64,10,0,0
/global/archives/6313,Czechia,2,2,0,0,0,6,0,0
/global/archives/6313,South Korea,2,3,2,1,0,9,0,0
/global/archives/6377,United States,2,2,2,1,0,8,0,0
/global/archives/7245,France,2,2,2,1,0,8,0,0
/global/archives/7245,South Korea,2,1,1,2,36,6,0,0
/global/archives/7445,India,2,3,2,1,12.5,10,0,0
/global/archives/7445,Norway,2,2,1,2,78,9,0,0
/global/archives/7476,Sri Lanka,2,2,1,2,0,7,0,0
/global/archives/7596,Poland,2,1,1,2,60,5,0,0
/global/archives/7670,South Korea,2,1,1,2,9,6,0,0
/global/archives/7761,Germany,2,2,2,1,5,9,0,0
/global/archives/8400,South Korea,2,2,2,1,35,12,0,0
/global/archives/9096,France,2,2,1,2,22,8,0,0
/global/archives/9493,South Korea,2,2,2,1,41,9,0,0
/global/archives/9509,Indonesia,2,2,1,2,0,7,0,0
/global/archives/9668,Singapore,2,2,1,2,0,8,0,0
/global/archives/9740,India,2,4,2,1,24,11,0,0
/global/archives/9740,Thailand,2,2,1,2,41,11,0,0
/global/archives/category/corporate/sk-energy,China,2,2,1,2,0,7,0,0
/global/archives/category/corporates,Iraq,2,2,1,2,69,8,0,0
/global/archives/category/corporates,Japan,2,1,1,2,36,9,0,0
/global/archives/category/corporates,Singapore,2,2,2,1,6.5,8,0,0
/global/archives/category/corporates/sk-energy,Australia,2,1,1,2,15,8,0,0
/global/archives/category/corporates/sk-energy,Singapore,2,2,1,2,21,9,0,0
/global/archives/category/corporates/sk-enterm,Hong Kong,2,2,2,1,4.5,9,0,0
/global/archives/category/corporates/sk-enterm,Singapore,2,2,2,1,0,7,0,0
/global/archives/category/corporates/sk-geo-centric,United States,2,1,1,2,23,8,0,0
/global/archives/category/corporates/sk-ie-technology,South Korea,2,3,2,1,19,8,0,0
/global/archives/category/corporates/sk-incheon-petrochem,South Korea,2,1,1,2,26,8,0,0
/global/archives/category/corporates/sk-innovation,China,2,2,2,1,663,7,0,0
/global/archives/category/corporates/sk-innovation,Hong Kong,2,2,1,2,3,9,0,0
/global/archives/category/corporates/sk-on,United States,2,2,2,1,45,11,0,0
/global/archives/category/corporates/sk-rading-international,South Korea,2,1,1,2,86,8,0,0
/global/archives/category/insight,Australia,2,1,1,2,9,8,0,0
/global/archives/category/insight,Germany,2,1,1,2,0,6,0,0
/global/archives/category/insight,Singapore,2,2,2,1,12,8,0,0
/global/archives/category/insight/expert-voice,United Arab Emirates,2,1,1,2,21,7,0,0
/global/archives/category/people,Greece,2,1,1,2,18,7,0,0
/global/archives/category/people/ceo-leaders,Singapore,2,1,1,2,10,8,0,0
/global/archives/category/people/inno-people,Hong Kong,2,1,1,2,18,7,0,0
/global/archives/category/people/inno-people,India,2,1,1,2,25,8,0,0
/global/archives/category/press-room,United States,2,1,1,2,35,8,0,0
/global/archives/category/press-room/financial-results,Belgium,2,2,1,2,15,10,0,0
/global/archives/category/press-room/financial-results,China,2,1,1,2,19,6,0,0
/global/archives/category/press-room/financial-results,Panama,2,1,1,2,16,8,0,0
/global/archives/category/press-room/financial-results,Taiwan,2,1,1,2,7,8,0,0
/global/archives/category/press-room/financial-results,United Arab Emirates,2,2,2,1,16.5,9,0,0
/global/archives/category/press-room/issue-fact,France,2,2,1,2,11,8,0,0
/global/archives/category/social-value/opinions,Vietnam,2,1,1,2,36,8,0,0
/global/archives/tag/2023-q4,India,2,1,1,2,15,7,0,0
/global/archives/tag/2023-sk-global-forum,South Korea,2,1,1,2,8,8,0,0
/global/archives/tag/advanced-plastic-recycling-cluster,Canada,2,1,1,2,13,8,0,0
/global/archives/tag/app-group,South Korea,2,1,1,2,23,9,0,0
/global/archives/tag/australia,Singapore,2,2,1,2,48,10,0,0
/global/archives/tag/bmic,South Korea,2,3,2,1,4.5,11,0,0
/global/archives/tag/ccu,Japan,2,1,1,2,9,9,0,0
/global/archives/tag/earnings,India,2,1,1,2,4,8,0,0
/global/archives/tag/financial-results,Hong Kong,2,1,1,2,5,8,0,0
/global/archives/tag/financial-results,India,2,1,1,2,12,8,0,0
/global/archives/tag/happy-elephant,United States,2,1,1,2,0,4,0,0
/global/archives/tag/ivancsa,South Korea,2,2,2,1,2,10,0,0
/global/archives/tag/ncm9,Netherlands,2,1,1,2,39,6,0,0
/global/archives/tag/ncm9,Türkiye,2,1,1,2,15,9,0,0
/global/archives/tag/northvolt,Sweden,2,1,1,2,11,7,0,0
/global/archives/tag/plastic-energy,Vietnam,2,1,1,2,9,8,0,0
/global/archives/tag/pta,India,2,1,1,2,9,10,0,0
/global/archives/tag/samsung-heavy-industry,India,2,1,1,2,26,10,0,0
/global/archives/tag/sk-block-427,Cambodia,2,2,1,2,7,10,0,0
/global/archives/tag/sk-global-chemical-shanghai,Japan,2,2,2,1,16.5,12,0,0
/global/archives/tag/sk-on,Hong Kong,2,2,1,2,0,7,0,0
/global/archives/tag/sk-primacor-europe,Poland,2,1,1,2,21,9,0,0
/global/archives/tag/skei-singapore,Singapore,2,2,2,1,20,10,0,0
/global/archives/tag/skgc-japan,Japan,2,1,1,2,18,9,0,0
/global/archives/tag/skgca,United States,2,2,1,2,21,7,0,0
/global/archives/tag/skipc,India,2,1,1,2,2,7,0,0
/global/archives/tag/sk综合化学,South Korea,2,1,1,2,70,8,0,0
/global/archives/tag/ulsan-complex,South Korea,2,2,2,1,5,9,0,0
/global/archives/tag/united-nations,Netherlands,2,1,1,2,0,5,0,0
/global/latestnews,Spain,2,2,2,1,18.5,8,0,0
/global/privacy-policy,Spain,2,1,1,2,19,8,0,0
/global/sustainability-report,Australia,2,4,1,2,3,12,0,0
/global/sustainability-report,Japan,2,3,2,1,6,11,0,0
/global/sustainability-report,Singapore,2,2,1,2,3,6,0,0
/global/sustainability-report,South Korea,2,4,2,1,4.5,14,0,0
/global/,Brazil,1,1,1,1,48,3,0,0
/global/,Czechia,1,1,1,1,0,2,0,0
/global/,Macao,1,1,1,1,18,4,0,0
/global/,Malaysia,1,1,1,1,5,3,0,0
/global/,Mongolia,1,1,1,1,13,4,0,0
/global/,Norway,1,1,1,1,36,4,0,0
/global/,Saudi Arabia,1,1,1,1,26,4,0,0
/global/,Taiwan,1,1,1,1,29,6,0,0
/global/,Thailand,1,1,1,1,8,6,0,0
/global/,Ukraine,1,1,1,1,1,3,0,0
/global/,Vietnam,1,1,1,1,22,5,0,0
/global/archives/10133,Germany,1,1,1,1,16,6,0,0
/global/archives/10133,Hungary,1,1,1,1,89,4,0,0
/global/archives/10133,Ukraine,1,1,1,1,14,4,0,0
/global/archives/10326,Vietnam,1,1,1,1,17,4,0,0
/global/archives/1043,United States,1,1,1,1,18,5,0,0
/global/archives/10445,Singapore,1,1,1,1,26,5,0,0
/global/archives/10535,Singapore,1,1,1,1,9,3,0,0
/global/archives/10535,South Korea,1,2,1,1,0,5,0,0
/global/archives/10570,China,1,1,1,1,20,4,0,0
/global/archives/1058,Taiwan,1,2,1,1,0,6,0,0
/global/archives/1058,United Kingdom,1,1,1,1,79,5,0,0
/global/archives/10610,France,1,2,1,1,11,4,0,0
/global/archives/10610,South Korea,1,1,1,1,4,4,0,0
/global/archives/10610,United Kingdom,1,1,1,1,329,5,0,0
/global/archives/10654,India,1,2,1,1,0,6,0,0
/global/archives/10654,Netherlands,1,1,1,1,109,3,0,0
/global/archives/10654,Uruguay,1,1,1,1,8,5,0,0
/global/archives/10713,South Korea,1,1,1,1,22,5,0,0
/global/archives/10767,Bulgaria,1,1,1,1,8,5,0,0
/global/archives/10774,Sweden,1,1,1,1,62,5,0,0
/global/archives/10835,Sweden,1,1,1,1,10,5,0,0
/global/archives/10842,South Korea,1,1,1,1,28,5,0,0
/global/archives/10872,Hong Kong,1,1,1,1,7,5,0,0
/global/archives/10897,South Korea,1,1,1,1,24,5,0,0
/global/archives/10913,Netherlands,1,1,1,1,0,4,0,0
/global/archives/10939,Australia,1,2,1,1,0,5,0,0
/global/archives/10939,Hong Kong,1,1,1,1,8,3,0,0
/global/archives/10939,Poland,1,1,1,1,2,4,0,0
/global/archives/10939,Singapore,1,1,1,1,0,4,0,0
/global/archives/10977,South Korea,1,1,1,1,10,3,0,0
/global/archives/10985,China,1,1,1,1,0,4,0,0
/global/archives/10985,Hong Kong,1,1,1,1,23,7,0,0
/global/archives/10985,Vietnam,1,1,1,1,5,5,0,0
/global/archives/11004,Bahrain,1,1,1,1,214,5,0,0
/global/archives/11010,Hong Kong,1,1,1,1,25,5,0,0
/global/archives/11037,Australia,1,1,1,1,1,3,0,0
/global/archives/11037,Japan,1,1,1,1,37,6,0,0
/global/archives/11087,Australia,1,1,1,1,66,6,0,0
/global/archives/11087,Canada,1,1,1,1,7,4,0,0
/global/archives/11087,India,1,1,1,1,31,6,0,0
/global/archives/11087,Singapore,1,1,1,1,270,6,0,0
/global/archives/11161,Spain,1,1,1,1,128,5,0,0
/global/archives/11180,Taiwan,1,1,1,1,26,5,0,0
/global/archives/11214,Netherlands,1,1,1,1,33,5,0,0
/global/archives/11237,Vietnam,1,1,1,1,33,5,0,0
/global/archives/11342,South Korea,1,1,1,1,24,5,0,0
/global/archives/11400,South Korea,1,2,1,1,0,6,0,0
/global/archives/11415,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/11486,Türkiye,1,1,1,1,6,4,0,0
/global/archives/11512,China,1,1,1,1,0,4,0,0
/global/archives/11527,Australia,1,1,1,1,3,4,0,0
/global/archives/11527,India,1,1,1,1,0,2,0,0
/global/archives/11527,Japan,1,1,1,1,18,5,0,0
/global/archives/11537,United Kingdom,1,1,1,1,75,5,0,0
/global/archives/11596,Australia,1,1,1,1,11,4,0,0
/global/archives/11596,Denmark,1,1,1,1,37,6,0,0
/global/archives/11596,Iran,1,1,1,1,12,5,0,0
/global/archives/11596,Singapore,1,1,1,1,9,4,0,0
/global/archives/11756,South Korea,1,1,1,1,7,4,0,0
/global/archives/11807,South Korea,1,2,1,1,0,5,0,0
/global/archives/11853,Albania,1,2,1,1,124,4,0,0
/global/archives/11853,Canada,1,1,1,1,142,5,0,0
/global/archives/11853,Malaysia,1,1,1,1,28,5,0,0
/global/archives/11916,South Korea,1,2,1,1,22,3,0,0
/global/archives/12008,France,1,2,1,1,9,7,0,0
/global/archives/12022,Brazil,1,1,1,1,12,5,0,0
/global/archives/12022,France,1,2,1,1,0,5,0,0
/global/archives/12022,Japan,1,2,1,1,0,6,0,0
/global/archives/12022,Peru,1,1,1,1,76,5,0,0
/global/archives/12036,South Korea,1,1,1,1,13,6,0,0
/global/archives/12091,United States,1,1,1,1,63,5,0,0
/global/archives/12106,Singapore,1,1,1,1,0,4,0,0
/global/archives/12106,South Korea,1,1,1,1,7,4,0,0
/global/archives/12125,South Korea,1,1,1,1,3,5,0,0
/global/archives/12147,South Korea,1,1,1,1,95,4,0,0
/global/archives/12190,India,1,1,1,1,1,3,0,0
/global/archives/12190,Singapore,1,1,1,1,0,2,0,0
/global/archives/12220,Singapore,1,1,1,1,8,5,0,0
/global/archives/12220,South Korea,1,1,1,1,23,4,0,0
/global/archives/12269,India,1,1,1,1,4,5,0,0
/global/archives/12269,South Korea,1,1,1,1,8,6,0,0
/global/archives/12306,India,1,2,1,1,337,6,0,0
/global/archives/12306,Türkiye,1,1,1,1,0,3,0,0
/global/archives/12306,United States,1,1,1,1,68,4,0,0
/global/archives/12349,Canada,1,1,1,1,62,4,0,0
/global/archives/12373,Philippines,1,1,1,1,148,4,0,0
/global/archives/12471,South Korea,1,1,1,1,26,3,0,0
/global/archives/1257,South Korea,1,1,1,1,75,5,0,0
/global/archives/12667,United States,1,1,1,1,26,5,0,0
/global/archives/12692,Philippines,1,1,1,1,0,4,0,0
/global/archives/12692,South Korea,1,2,1,1,7,7,0,0
/global/archives/12878,Taiwan,1,1,1,1,24,5,0,0
/global/archives/12950,South Korea,1,1,1,1,12,5,0,0
/global/archives/12950,Sri Lanka,1,1,1,1,47,6,0,0
/global/archives/13103,Hong Kong,1,1,1,1,30,4,0,0
/global/archives/13103,Singapore,1,1,1,1,28,4,0,0
/global/archives/13103,South Korea,1,1,1,1,7,5,0,0
/global/archives/13130,Singapore,1,1,1,1,24,4,0,0
/global/archives/13184,Luxembourg,1,1,1,1,38,5,0,0
/global/archives/13184,Malaysia,1,1,1,1,0,4,0,0
/global/archives/13211,India,1,1,1,1,15,6,0,0
/global/archives/13327,Bangladesh,1,1,1,1,42,6,0,0
/global/archives/13327,South Korea,1,1,1,1,0,4,0,0
/global/archives/1337,Taiwan,1,1,1,1,644,5,0,0
/global/archives/13478,United Arab Emirates,1,1,1,1,55,3,0,0
/global/archives/13513,India,1,1,1,1,0,3,0,0
/global/archives/13513,Malaysia,1,1,1,1,10,4,0,0
/global/archives/13513,South Korea,1,1,1,1,9,5,0,0
/global/archives/13521,India,1,1,1,1,17,3,0,0
/global/archives/13595,Australia,1,1,1,1,270,6,0,0
/global/archives/13595,China,1,1,1,1,0,2,0,0
/global/archives/13595,Germany,1,1,1,1,16,3,0,0
/global/archives/13748,South Korea,1,2,1,1,0,6,0,0
/global/archives/13748,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/13780,Canada,1,1,1,1,149,5,0,0
/global/archives/13780,Sweden,1,1,1,1,12,5,0,0
/global/archives/13780,Switzerland,1,1,1,1,4,5,0,0
/global/archives/13780,Taiwan,1,1,1,1,3,5,0,0
/global/archives/13780,Thailand,1,1,1,1,0,4,0,0
/global/archives/13850,Ireland,1,1,1,1,1,2,0,0
/global/archives/13850,United States,1,1,1,1,22,5,0,0
/global/archives/13932,Ireland,1,1,1,1,74,5,0,0
/global/archives/1399,South Korea,1,1,1,1,4,6,0,0
/global/archives/14030,South Korea,1,1,1,1,24,4,0,0
/global/archives/14065,Hong Kong,1,1,1,1,17,3,0,0
/global/archives/14065,Malaysia,1,1,1,1,14,5,0,0
/global/archives/14065,Norway,1,1,1,1,23,5,0,0
/global/archives/14078,Azerbaijan,1,1,1,1,27,5,0,0
/global/archives/14078,Canada,1,1,1,1,40,3,0,0
/global/archives/14146,Bangladesh,1,1,1,1,3,5,0,0
/global/archives/14146,United States,1,1,1,1,4,4,0,0
/global/archives/14179,South Korea,1,1,1,1,0,2,0,0
/global/archives/14193,United Kingdom,1,1,1,1,43,6,0,0
/global/archives/14219,China,1,1,1,1,25,4,0,0
/global/archives/14226,Germany,1,1,0,0,0,3,0,0
/global/archives/14226,Hong Kong,1,1,1,1,26,5,0,0
/global/archives/14226,India,1,1,1,1,0,2,0,0
/global/archives/14226,Japan,1,1,1,1,24,3,0,0
/global/archives/14243,Australia,1,1,1,1,53,5,0,0
/global/archives/14243,India,1,1,1,1,1,5,0,0
/global/archives/14243,Singapore,1,1,1,1,31,4,0,0
/global/archives/1425,China,1,1,1,1,0,1,0,0
/global/archives/14264,Germany,1,1,1,1,0,3,0,0
/global/archives/14264,United States,1,1,1,1,2,4,0,0
/global/archives/14302,South Korea,1,1,1,1,7,3,0,0
/global/archives/14309,Hong Kong,1,1,1,1,10,4,0,0
/global/archives/14309,South Korea,1,2,1,1,0,6,0,0
/global/archives/14354,Indonesia,1,1,1,1,408,6,0,0
/global/archives/14354,Saudi Arabia,1,1,1,1,355,6,0,0
/global/archives/14354,South Korea,1,1,1,1,9,5,0,0
/global/archives/14354,United States,1,1,1,1,0,4,0,0
/global/archives/14415,Philippines,1,1,1,1,0,4,0,0
/global/archives/14415,Singapore,1,1,1,1,4,5,0,0
/global/archives/14491,Chile,1,1,1,1,3,4,0,0
/global/archives/14491,France,1,1,1,1,60,5,0,0
/global/archives/14491,Germany,1,1,1,1,0,4,0,0
/global/archives/14493,India,1,1,0,0,0,2,0,0
/global/archives/14493,Japan,1,1,1,1,29,5,0,0
/global/archives/14628,India,1,1,1,1,2,3,0,0
/global/archives/14628,Singapore,1,1,1,1,0,2,0,0
/global/archives/14634,India,1,1,0,0,0,3,0,0
/global/archives/14634,Japan,1,1,1,1,29,5,0,0
/global/archives/14668,United States,1,1,1,1,3,5,0,0
/global/archives/14740,Spain,1,1,1,1,24,6,0,0
/global/archives/14755,South Korea,1,1,1,1,7,4,0,0
/global/archives/14770,Italy,1,1,1,1,1,5,0,0
/global/archives/14788,Japan,1,1,1,1,14,4,0,0
/global/archives/14962,Bangladesh,1,1,1,1,1,5,0,0
/global/archives/15007,Netherlands,1,1,1,1,0,3,0,0
/global/archives/15007,South Korea,1,1,1,1,20,5,0,0
/global/archives/15007,United States,1,1,1,1,1,5,0,0
/global/archives/15067,Argentina,1,1,1,1,2,5,0,0
/global/archives/15067,Bangladesh,1,1,1,1,0,2,0,0
/global/archives/15067,Romania,1,1,1,1,17,5,0,0
/global/archives/15067,Singapore,1,1,1,1,9,4,0,0
/global/archives/15204,Chile,1,1,1,1,0,2,0,0
/global/archives/15204,Germany,1,1,1,1,131,4,0,0
/global/archives/15208,China,1,1,1,1,0,3,0,0
/global/archives/15259,Canada,1,1,1,1,1,4,0,0
/global/archives/15259,South Korea,1,1,1,1,17,5,0,0
/global/archives/15353,Bangladesh,1,1,1,1,0,3,0,0
/global/archives/15353,Singapore,1,1,1,1,11,4,0,0
/global/archives/15374,France,1,1,1,1,16,6,0,0
/global/archives/15374,Malaysia,1,1,1,1,0,4,0,0
/global/archives/15409,Singapore,1,1,1,1,149,5,0,0
/global/archives/15462,India,1,1,1,1,0,4,0,0
/global/archives/15462,Switzerland,1,1,1,1,42,5,0,0
/global/archives/15490,Hong Kong,1,1,1,1,73,4,0,0
/global/archives/15490,India,1,1,1,1,0,3,0,0
/global/archives/15490,Japan,1,1,1,1,0,2,0,0
/global/archives/15490,Türkiye,1,1,1,1,23,5,0,0
/global/archives/15497/skipc_하계봉사8_기부어북,South Korea,1,1,1,1,4,6,0,0
/global/archives/15574,Belgium,1,2,1,1,0,6,0,0
/global/archives/15592,Singapore,1,1,1,1,20,5,0,0
/global/archives/15623,Macao,1,2,1,1,0,6,0,0
/global/archives/15638,Romania,1,1,1,1,54,5,0,0
/global/archives/15654,United States,1,1,1,1,1,3,0,0
/global/archives/15664,Canada,1,1,1,1,117,3,0,0
/global/archives/15664,France,1,2,1,1,1,3,0,0
/global/archives/15664,India,1,2,1,1,0,6,0,0
/global/archives/15664,Singapore,1,2,1,1,0,6,0,0
/global/archives/15664,United States,1,1,1,1,22,4,0,0
/global/archives/15687,Germany,1,1,1,1,120,6,0,0
/global/archives/15687,Philippines,1,1,1,1,30,4,0,0
/global/archives/15689,United States,1,1,1,1,0,4,0,0
/global/archives/15760,Malaysia,1,1,1,1,20,5,0,0
/global/archives/15840,Saudi Arabia,1,2,1,1,0,6,0,0
/global/archives/15865,Pakistan,1,1,1,1,227,5,0,0
/global/archives/15865,South Korea,1,1,1,1,13,4,0,0
/global/archives/15937,Malaysia,1,1,1,1,5,4,0,0
/global/archives/15985,South Korea,1,1,1,1,20,4,0,0
/global/archives/16060,Singapore,1,1,1,1,78,6,0,0
/global/archives/16118,China,1,1,1,1,0,1,0,0
/global/archives/16154,Germany,1,1,1,1,2,5,0,0
/global/archives/16154,India,1,1,0,0,0,3,0,0
/global/archives/16154,Singapore,1,1,1,1,0,4,0,0
/global/archives/16154,South Korea,1,1,1,1,7,6,0,0
/global/archives/16169,China,1,1,1,1,9,5,0,0
/global/archives/16169,India,1,1,1,1,18,5,0,0
/global/archives/16286,Germany,1,1,1,1,0,4,0,0
/global/archives/16286,Malaysia,1,2,1,1,0,6,0,0
/global/archives/16286,South Korea,1,1,1,1,8,4,0,0
/global/archives/16308,South Korea,1,1,1,1,22,5,0,0
/global/archives/16334,South Korea,1,1,1,1,0,3,0,0
/global/archives/16334,United Arab Emirates,1,1,1,1,164,4,0,0
/global/archives/16334,United States,1,1,1,1,5,5,0,0
/global/archives/16376,Canada,1,1,1,1,33,4,0,0
/global/archives/16376,China,1,1,1,1,36,5,0,0
/global/archives/16405,Hungary,1,1,1,1,86,6,0,0
/global/archives/16405,Sweden,1,1,1,1,37,5,0,0
/global/archives/16448,Hong Kong,1,2,1,1,0,5,0,0
/global/archives/16448,Japan,1,1,1,1,28,4,0,0
/global/archives/16448,United Arab Emirates,1,1,1,1,13,5,0,0
/global/archives/16448,United Kingdom,1,2,1,1,0,4,0,0
/global/archives/16448,United States,1,1,1,1,36,4,0,0
/global/archives/16463,India,1,1,1,1,8,5,0,0
/global/archives/16463,Netherlands,1,1,1,1,21,5,0,0
/global/archives/16463,South Korea,1,1,1,1,3,5,0,0
/global/archives/16480,Indonesia,1,1,1,1,36,4,0,0
/global/archives/16480,South Korea,1,1,1,1,13,5,0,0
/global/archives/16493,India,1,1,1,1,13,5,0,0
/global/archives/16532,Australia,1,1,1,1,33,5,0,0
/global/archives/16532,Germany,1,1,1,1,100,5,0,0
/global/archives/16532,Malaysia,1,1,1,1,7,4,0,0
/global/archives/16532,Netherlands,1,1,1,1,8,5,0,0
/global/archives/16532,Singapore,1,1,1,1,8,5,0,0
/global/archives/16563,Germany,1,1,1,1,55,4,0,0
/global/archives/16583,United States,1,1,1,1,64,5,0,0
/global/archives/16719,Vietnam,1,1,1,1,11,4,0,0
/global/archives/16738,United States,1,1,1,1,36,5,0,0
/global/archives/16787,Israel,1,1,1,1,5,5,0,0
/global/archives/16787,United States,1,1,1,1,0,4,0,0
/global/archives/16834,China,1,1,1,1,30,4,0,0
/global/archives/16834,Hong Kong,1,1,1,1,12,5,0,0
/global/archives/16834,India,1,1,1,1,0,2,0,0
/global/archives/16834,Poland,1,1,1,1,4,4,0,0
/global/archives/16834,United Arab Emirates,1,1,1,1,14,3,0,0
/global/archives/16925,United States,1,1,1,1,26,4,0,0
/global/archives/16970,India,1,1,1,1,11,5,0,0
/global/archives/16970,South Korea,1,1,1,1,14,4,0,0
/global/archives/16970,Sweden,1,1,1,1,0,4,0,0
/global/archives/17022,United States,1,1,1,1,9,4,0,0
/global/archives/17047,China,1,1,1,1,7,4,0,0
/global/archives/17134,South Korea,1,1,1,1,10,5,0,0
/global/archives/17144,United States,1,1,1,1,5,4,0,0
/global/archives/17169,Singapore,1,1,1,1,0,4,0,0
/global/archives/17216,Australia,1,2,1,1,0,4,0,0
/global/archives/17216,Belgium,1,1,1,1,0,5,0,0
/global/archives/17216,Germany,1,1,1,1,0,3,0,0
/global/archives/17216,India,1,1,1,1,0,5,0,0
/global/archives/17216,Netherlands,1,1,1,1,1,4,0,0
/global/archives/17216,Spain,1,1,1,1,9,5,0,0
/global/archives/17216,Sweden,1,1,1,1,0,4,0,0
/global/archives/17216,Taiwan,1,1,1,1,4,4,0,0
/global/archives/17216,United Kingdom,1,1,1,1,6,5,0,0
/global/archives/1722,Iraq,1,1,1,1,258,6,0,0
/global/archives/1722,Philippines,1,1,1,1,0,4,0,0
/global/archives/17292,South Korea,1,1,1,1,4,5,0,0
/global/archives/17356,Germany,1,1,1,1,15,4,0,0
/global/archives/17356,United States,1,1,1,1,0,4,0,0
/global/archives/17426,Finland,1,1,1,1,3,5,0,0
/global/archives/17426,Hong Kong,1,2,2,0.5,65,7,0,0
/global/archives/17426,Hungary,1,1,1,1,7,5,0,0
/global/archives/17426,Netherlands,1,1,1,1,12,4,0,0
/global/archives/17426,United Arab Emirates,1,1,1,1,6,4,0,0
/global/archives/17426,Vietnam,1,1,1,1,0,4,0,0
/global/archives/17446,South Korea,1,1,1,1,59,5,0,0
/global/archives/17460,Canada,1,1,1,1,0,4,0,0
/global/archives/17476,Canada,1,1,1,1,1,5,0,0
/global/archives/17499,India,1,1,0,0,0,2,0,0
/global/archives/17499,Iran,1,1,1,1,0,4,0,0
/global/archives/17499,Japan,1,1,1,1,23,4,0,0
/global/archives/17499,Singapore,1,1,1,1,52,5,0,0
/global/archives/17499,South Korea,1,1,1,1,28,6,0,0
/global/archives/17499,Sweden,1,1,1,1,822,6,0,0
/global/archives/17499,United States,1,1,1,1,0,4,0,0
/global/archives/17514,India,1,1,1,1,22,5,0,0
/global/archives/17514,Malaysia,1,1,1,1,22,4,0,0
/global/archives/17569,India,1,1,1,1,69,5,0,0
/global/archives/17569,Russia,1,1,1,1,8,5,0,0
/global/archives/17595,Hong Kong,1,2,1,1,249,5,0,0
/global/archives/17595,Netherlands,1,1,1,1,0,4,0,0
/global/archives/17595,Singapore,1,2,1,1,9,3,0,0
/global/archives/17623,India,1,1,1,1,50,5,0,0
/global/archives/17737,France,1,2,2,0.5,0,4,0,0
/global/archives/17737,Germany,1,1,1,1,236,3,0,0
/global/archives/17796,Hong Kong,1,2,1,1,15,5,0,0
/global/archives/17796,India,1,1,1,1,14,5,0,0
/global/archives/17796,Japan,1,1,1,1,693,4,0,0
/global/archives/17817,Hong Kong,1,1,1,1,8,4,0,0
/global/archives/17817,South Korea,1,1,1,1,103,4,0,0
/global/archives/17817,Sweden,1,1,1,1,9,4,0,0
/global/archives/17817,United States,1,1,1,1,28,4,0,0
/global/archives/17844,Hong Kong,1,1,1,1,2,4,0,0
/global/archives/17863,Argentina,1,1,1,1,64,4,0,0
/global/archives/17863,France,1,1,1,1,693,3,0,0
/global/archives/17863,India,1,1,1,1,84,4,0,0
/global/archives/17863,United States,1,1,1,1,226,4,0,0
/global/archives/17950,Germany,1,2,1,1,0,5,0,0
/global/archives/17950,Japan,1,1,1,1,3,4,0,0
/global/archives/17965,South Korea,1,1,1,1,0,3,0,0
/global/archives/17965,United States,1,1,1,1,40,6,0,0
/global/archives/17978,Hong Kong,1,1,1,1,5,5,0,0
/global/archives/17990,India,1,2,1,1,0,6,0,0
/global/archives/18022,Germany,1,1,1,1,46,3,0,0
/global/archives/18022,Indonesia,1,1,1,1,0,4,0,0
/global/archives/18022,South Korea,1,1,1,1,16,4,0,0
/global/archives/18022,Spain,1,1,1,1,134,6,0,0
/global/archives/18065,Belgium,1,1,1,1,71,4,0,0
/global/archives/18065,Brazil,1,1,1,1,247,4,0,0
/global/archives/18065,Canada,1,1,1,1,26,4,0,0
/global/archives/18065,China,1,1,1,1,19,2,0,0
/global/archives/18065,Macao,1,1,1,1,0,3,0,0
/global/archives/18065,South Korea,1,1,1,1,0,3,0,0
/global/archives/18107,Belgium,1,1,1,1,119,5,0,0
/global/archives/18107,Cambodia,1,1,1,1,0,4,0,0
