# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240819
# 종료일: 20240825
페이지 경로 및 화면 클래스,기기 카테고리,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/15610,mobile,1,1,1,1,0,4,0,0
/global/archives/15664,mobile,1,1,1,1,0,4,0,0
/global/archives/15760,mobile,1,1,1,1,0,4,0,0
/global/archives/15840,desktop,1,2,1,1,0,6,0,0
/global/archives/15964,mobile,1,1,1,1,1,5,0,0
/global/archives/16131,mobile,1,1,1,1,0,4,0,0
/global/archives/16154,mobile,1,1,0,0,0,3,0,0
/global/archives/16169,desktop,1,1,1,1,8,5,0,0
/global/archives/16334,desktop,1,1,1,1,0,3,0,0
/global/archives/16463,mobile,1,1,1,1,0,4,0,0
/global/archives/16480,mobile,1,1,1,1,0,3,0,0
/global/archives/16532,mobile,1,1,1,1,0,4,0,0
/global/archives/16563,desktop,1,1,1,1,0,4,0,0
/global/archives/16613,desktop,1,2,1,1,0,5,0,0
/global/archives/16613,mobile,1,1,1,1,0,4,0,0
/global/archives/16810,desktop,1,1,1,1,2,2,0,0
/global/archives/16834,mobile,1,1,1,1,0,4,0,0
/global/archives/16904,desktop,1,1,1,1,160,4,0,0
/global/archives/16925,desktop,1,1,1,1,7,4,0,0
/global/archives/16952,desktop,1,1,1,1,8,6,0,0
/global/archives/16952,mobile,1,1,1,1,2,5,0,0
/global/archives/16970,desktop,1,1,1,1,7,5,0,0
/global/archives/16980,desktop,1,1,1,1,2,4,0,0
/global/archives/17010,desktop,1,2,1,1,0,5,0,0
/global/archives/17134,desktop,1,1,1,1,2,5,0,0
/global/archives/17144,desktop,1,1,1,1,105,6,0,0
/global/archives/1722,desktop,1,1,1,1,88,5,0,0
/global/archives/1722,mobile,1,1,1,1,20,5,0,0
/global/archives/17292,desktop,1,1,1,1,59,4,0,0
/global/archives/17514,tablet,1,1,1,1,65,4,0,0
/global/archives/17595,tablet,1,1,1,1,0,2,0,0
/global/archives/17817,desktop,1,1,1,1,0,4,0,0
/global/archives/17863,desktop,1,1,1,1,4,4,0,0
/global/archives/17893,desktop,1,2,1,1,0,6,0,0
/global/archives/17950,mobile,1,1,1,1,0,4,0,0
/global/archives/18022,desktop,1,1,1,1,9,4,0,0
/global/archives/18076,desktop,1,1,1,1,1,4,0,0
/global/archives/18167,desktop,1,1,1,1,7,4,0,0
/global/archives/18208,mobile,1,1,1,1,0,4,0,0
/global/archives/18268,desktop,1,1,1,1,0,3,0,0
/global/archives/18332,desktop,1,1,1,1,0,4,0,0
/global/archives/18388,mobile,1,1,1,1,246,4,0,0
/global/archives/18388,tablet,1,1,0,0,0,3,0,0
/global/archives/18546,tablet,1,1,1,1,0,4,0,0
/global/archives/18708,tablet,1,1,1,1,3,4,0,0
/global/archives/1935,mobile,1,1,1,1,119,4,0,0
/global/archives/2084,desktop,1,1,1,1,2,4,0,0
/global/archives/2262,desktop,1,1,1,1,5,3,0,0
/global/archives/2293,mobile,1,1,1,1,0,4,0,0
/global/archives/2576,mobile,1,1,1,1,0,4,0,0
/global/archives/2701,desktop,1,1,1,1,0,2,0,0
/global/archives/279,mobile,1,1,1,1,37,5,0,0
/global/archives/311,mobile,1,1,1,1,0,4,0,0
/global/archives/3123,mobile,1,1,1,1,146,4,0,0
/global/archives/3177,mobile,1,1,1,1,76,5,0,0
/global/archives/3197,desktop,1,1,1,1,26,6,0,0
/global/archives/3709 -,desktop,1,1,1,1,0,5,0,0
/global/archives/3830,desktop,1,1,1,1,0,1,0,0
/global/archives/3859,mobile,1,1,1,1,26,3,0,0
/global/archives/3962,mobile,1,1,1,1,28,5,0,0
/global/archives/4002,desktop,1,1,1,1,8,4,0,0
/global/archives/401,desktop,1,1,1,1,0,5,0,0
/global/archives/4077,desktop,1,1,1,1,112,5,0,0
/global/archives/4086,desktop,1,1,1,1,2,4,0,0
/global/archives/4146,desktop,1,1,1,1,95,6,0,0
/global/archives/4308,mobile,1,1,1,1,0,4,0,0
/global/archives/4360,desktop,1,1,1,1,10,5,0,0
/global/archives/4450,desktop,1,1,1,1,97,5,0,0
/global/archives/4518,desktop,1,1,1,1,48,5,0,0
/global/archives/4518,mobile,1,1,1,1,17,5,0,0
/global/archives/4585,mobile,1,1,1,1,13,5,0,0
/global/archives/4612,mobile,1,1,1,1,132,5,0,0
/global/archives/4728,desktop,1,1,1,1,5,5,0,0
/global/archives/4793,desktop,1,1,1,1,26,6,0,0
/global/archives/4793,mobile,1,1,1,1,33,5,0,0
/global/archives/507,desktop,1,1,1,1,5,5,0,0
/global/archives/5225,desktop,1,1,1,1,9,4,0,0
/global/archives/5772,desktop,1,1,1,1,7,5,0,0
/global/archives/5892,mobile,1,1,1,1,0,4,0,0
/global/archives/5893,desktop,1,1,1,1,9,4,0,0
/global/archives/5970,mobile,1,1,1,1,45,6,0,0
/global/archives/5994,mobile,1,1,1,1,23,5,0,0
/global/archives/6037,mobile,1,1,1,1,3,4,0,0
/global/archives/6072,tablet,1,1,1,1,0,4,0,0
/global/archives/631,desktop,1,1,1,1,20,6,0,0
/global/archives/6462,desktop,1,1,1,1,2,5,0,0
/global/archives/6471,desktop,1,1,1,1,2,4,0,0
/global/archives/6710,desktop,1,1,1,1,4,5,0,0
/global/archives/6807,mobile,1,1,1,1,0,4,0,0
/global/archives/7031,desktop,1,1,1,1,2,4,0,0
/global/archives/7043,desktop,1,1,1,1,28,6,0,0
/global/archives/7112,mobile,1,1,1,1,147,5,0,0
/global/archives/7319,mobile,1,1,1,1,0,4,0,0
/global/archives/733,desktop,1,1,1,1,17,5,0,0
/global/archives/7379,desktop,1,1,1,1,5,5,0,0
/global/archives/7555,mobile,1,1,1,1,73,5,0,0
/global/archives/7596,desktop,1,1,1,1,11,4,0,0
/global/archives/7710,desktop,1,1,1,1,32,6,0,0
/global/archives/7919,mobile,1,1,1,1,17,6,0,0
/global/archives/7961,desktop,1,1,1,1,92,3,0,0
/global/archives/7989,mobile,1,1,1,1,4,4,0,0
/global/archives/8010,desktop,1,2,1,1,0,6,0,0
/global/archives/8046,desktop,1,1,1,1,17,4,0,0
/global/archives/8067,desktop,1,1,1,1,56,5,0,0
/global/archives/8121,desktop,1,1,1,1,14,5,0,0
/global/archives/822,mobile,1,1,1,1,27,6,0,0
/global/archives/8327,mobile,1,1,1,1,36,6,0,0
/global/archives/8383,desktop,1,1,1,1,12,4,0,0
/global/archives/8428,desktop,1,2,1,1,0,6,0,0
/global/archives/8463,desktop,1,1,1,1,0,5,0,0
/global/archives/8599,desktop,1,1,1,1,1,2,0,0
/global/archives/8604,desktop,1,1,1,1,62,5,0,0
/global/archives/8914,mobile,1,1,1,1,39,5,0,0
/global/archives/9286,desktop,1,1,1,1,23,3,0,0
/global/archives/9354,desktop,1,2,1,1,12,7,0,0
/global/archives/9509,desktop,1,1,1,1,41,5,0,0
/global/archives/9695,mobile,1,1,1,1,34,6,0,0
/global/archives/9709,desktop,1,1,1,1,51,5,0,0
/global/archives/9740,mobile,1,1,1,1,4,5,0,0
/global/archives/9837,desktop,1,1,1,1,2,4,0,0
/global/archives/9857,desktop,1,1,1,1,0,4,0,0
/global/archives/9998,desktop,1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-enmove,mobile,1,1,1,1,12,6,0,0
/global/archives/category/corporates,mobile,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-enmove,mobile,1,1,1,1,8,4,0,0
/global/archives/category/corporates/sk-on,mobile,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-on/sitemap.xml,desktop,1,1,1,1,2,4,0,0
/global/archives/category/corporates/sk-on/sitemaps.xml,desktop,1,1,1,1,3,4,0,0
/global/archives/category/insight,mobile,1,1,1,1,18,3,0,0
/global/archives/category/insight/expert-voice,desktop,1,1,1,1,3,3,0,0
/global/archives/category/press-room/financial-results,mobile,1,1,1,1,0,2,0,0
/global/archives/tag/2022-esg-report,desktop,1,1,1,1,3,5,0,0
/global/archives/tag/2023-q4,desktop,1,1,1,1,6,5,0,0
/global/archives/tag/ambassadors-spouses-association-in-seoul,mobile,1,1,1,1,7,6,0,0
/global/archives/tag/arc,desktop,1,1,1,1,34,6,0,0
/global/archives/tag/board-of-directors,desktop,1,1,1,1,23,6,0,0
/global/archives/tag/board-of-directors,mobile,1,1,1,1,18,6,0,0
/global/archives/tag/carbon-capture,desktop,1,1,1,1,2,5,0,0
/global/archives/tag/cobalt-free-battery,desktop,1,1,1,1,7,4,0,0
/global/archives/tag/depolymerization,desktop,1,1,1,1,58,5,0,0
/global/archives/tag/depolymerization,mobile,1,1,1,1,18,5,0,0
/global/archives/tag/digital-twin,desktop,1,1,1,1,11,5,0,0
/global/archives/tag/ecopro,desktop,1,1,1,1,26,5,0,0
/global/archives/tag/ecopro-bm,desktop,1,1,1,1,2,4,0,0
/global/archives/tag/energy-super-station,desktop,1,1,1,1,4,5,0,0
/global/archives/tag/esg,desktop,1,1,1,1,4,5,0,0
/global/archives/tag/ess,desktop,1,1,1,1,9,4,0,0
/global/archives/tag/europe,desktop,1,1,1,1,49,4,0,0
/global/archives/tag/financial-results,desktop,1,1,1,1,25,4,0,0
/global/archives/tag/ford,desktop,1,1,1,1,2,5,0,0
/global/archives/tag/georgia,mobile,1,1,1,1,7,5,0,0
/global/archives/tag/germany,desktop,1,1,1,1,6,5,0,0
/global/archives/tag/global-forum,desktop,1,1,1,1,0,4,0,0
/global/archives/tag/green-biz,desktop,1,1,1,1,28,6,0,0
/global/archives/tag/green-bonds,desktop,1,1,1,1,2,5,0,0
/global/archives/tag/hydrogen,mobile,1,1,1,1,0,4,0,0
/global/archives/tag/hyundai,desktop,1,1,1,1,0,3,0,0
/global/archives/tag/immersion-cooling,desktop,1,1,1,1,10,6,0,0
/global/archives/tag/inobus,desktop,1,1,1,1,41,6,0,0
/global/archives/tag/interbattery-2024,desktop,1,1,1,1,11,4,0,0
/global/archives/tag/jee-dong-seob,desktop,1,1,1,1,8,5,0,0
/global/archives/tag/jee-dong-seob,mobile,1,1,1,1,0,4,0,0
/global/archives/tag/komarom,desktop,1,1,1,1,11,4,0,0
/global/archives/tag/mhp,desktop,1,1,1,1,3,4,0,0
/global/archives/tag/mono-material,desktop,1,1,1,1,2,4,0,0
/global/archives/tag/mono-material-packaging,desktop,1,1,1,1,3,6,0,0
/global/archives/tag/msci,desktop,1,1,1,1,8,4,0,0
/global/archives/tag/op,desktop,1,1,1,1,11,4,0,0
/global/archives/tag/plastic-recycling,desktop,1,1,1,1,3,4,0,0
/global/archives/tag/poe,desktop,1,2,1,1,18,7,0,0
/global/archives/tag/polonica-progressio-awards,desktop,1,1,1,1,4,5,0,0
/global/archives/tag/pyrolysis,desktop,1,1,1,1,9,5,0,0
/global/archives/tag/roadmap,desktop,1,1,1,1,5,4,0,0
/global/archives/tag/s-pack,desktop,1,1,1,1,5,4,0,0
/global/archives/tag/s-pack,mobile,1,1,1,1,9,5,0,0
/global/archives/tag/separator,desktop,1,1,1,1,10,5,0,0
/global/archives/tag/sheco,desktop,1,1,1,1,12,5,0,0
/global/archives/tag/sheco-ark,mobile,1,1,1,1,11,5,0,0
/global/archives/tag/siemens,desktop,1,2,2,0.5,5.5,5,0,0
/global/archives/tag/singapore,desktop,1,1,1,1,21,5,0,0
/global/archives/tag/sk-battery-america,mobile,1,1,1,1,0,4,0,0
/global/archives/tag/sk-energy-americas,desktop,1,1,1,1,9,4,0,0
/global/archives/tag/sk-functional-polymer,desktop,1,1,1,1,15,6,0,0
/global/archives/tag/sk-global-chemical,mobile,1,1,1,1,16,6,0,0
/global/archives/tag/sk-green,desktop,1,1,1,1,3,5,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,mobile,1,1,1,1,0,4,0,0
/global/archives/tag/sk-incheon-petrochem,desktop,1,1,1,1,24,4,0,0
/global/archives/tag/sk-innovation,desktop,1,1,1,1,19,4,0,0
/global/archives/tag/sk-on/sitemap.xml,desktop,1,1,1,1,18,4,0,0
/global/archives/tag/sk-supex-council,desktop,1,1,1,1,0,4,0,0
/global/archives/tag/skbmp,desktop,1,2,1,1,0,7,0,0
/global/archives/tag/skbmp,mobile,1,1,1,1,40,5,0,0
/global/archives/tag/skei-singapore,desktop,1,1,1,1,8,6,0,0
/global/archives/tag/skeo,desktop,1,1,1,1,21,5,0,0
/global/archives/tag/skgc,desktop,1,1,1,1,33,4,0,0
/global/archives/tag/skpe,mobile,1,1,1,1,7,5,0,0
/global/archives/tag/skti,desktop,1,1,1,1,14,5,0,0
/global/archives/tag/sk综合化学,desktop,1,1,1,1,0,5,0,0
/global/archives/tag/sustainability,desktop,1,1,1,1,3,5,0,0
/global/archives/tag/sustainability-report,desktop,1,1,1,1,3,5,0,0
/global/archives/tag/turkey,desktop,1,1,1,1,3,6,0,0
/global/archives/tag/turkey,mobile,1,1,1,1,2,5,0,0
/global/archives/tag/ulsan-clx,desktop,1,1,1,1,8,3,0,0
/global/archives/tag/ulsan-complex,desktop,1,1,1,1,25,6,0,0
/global/archives/tag/ulsan-complex,mobile,1,1,1,1,20,5,0,0
/global/archives/tag/vietnam,tablet,1,1,1,1,43,4,0,0
/global/archives/tag/winpak,desktop,1,1,1,1,9,6,0,0
/global/archives/tag/winter-pro-lfp-battery,desktop,1,1,1,1,30,6,0,0
/global/archives/www.infiniumco.com,desktop,1,1,1,1,0,3,0,0
/global/family-site-links,desktop,1,1,1,1,7,5,0,0
/global/latestnews,tablet,1,1,1,1,3,4,0,0
/global/siginin,desktop,1,1,1,1,1,4,0,0
/global/archives/8553,desktop,0,1,1,0,7,1,0,0
