# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240715
# 종료일: 20240721
페이지 경로 및 화면 클래스,세션 소스,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/3464,google,2,2,2,1,1.5,8,0,0
/global/archives/3830,google,2,1,1,2,208,8,0,0
/global/archives/4218,google,2,2,2,1,27.5,10,0,0
/global/archives/4360,google,2,2,2,1,11,9,0,0
/global/archives/4518,edgeservices.bing.com,2,2,1,2,0,6,0,0
/global/archives/4585,google,2,3,2,1,6.5,7,0,0
/global/archives/507,google,2,3,2,1,13.5,11,0,0
/global/archives/5129,google,2,4,1,2,17,10,0,0
/global/archives/5609,google,2,1,1,2,18,8,0,0
/global/archives/5981,google,2,2,2,1,26,9,0,0
/global/archives/6504,(direct),2,2,1,2,104,4,0,0
/global/archives/7168,google,2,1,1,2,23,5,0,0
/global/archives/736,(direct),2,1,1,2,0,6,0,0
/global/archives/7379,skincheonpetrochem.com,2,2,1,2,12,10,0,0
/global/archives/7445,edgeservices.bing.com,2,2,1,2,0,7,0,0
/global/archives/7555,google,2,2,1,2,12,8,0,0
/global/archives/7740,ecosia.org,2,2,1,2,18,9,0,0
/global/archives/7906,google,2,2,2,1,14.5,10,0,0
/global/archives/7919,google,2,1,1,2,69,8,0,0
/global/archives/7991,google,2,2,2,1,44.5,8,0,0
/global/archives/8046,(direct),2,1,1,2,4,6,0,0
/global/archives/8105,google,2,1,1,2,35,6,0,0
/global/archives/8168,google,2,2,2,1,57,12,0,0
/global/archives/822,google,2,3,2,1,9,10,0,0
/global/archives/8310,cn.bing.com,2,1,1,2,35,5,0,0
/global/archives/8360,bing,2,1,1,2,64,8,0,0
/global/archives/8463,google,2,1,1,2,0,7,0,0
/global/archives/9310,google,2,2,2,1,7.5,9,0,0
/global/archives/9616,google,2,1,1,2,9,8,0,0
/global/archives/9682,bing,2,3,1,2,35,8,0,0
/global/archives/9740,skenergy.com,2,2,2,1,28.5,10,0,0
/global/archives/category/corporate/sk-ie-technology,eng.skietechnology.com,2,1,1,2,53,8,0,0
/global/archives/category/corporate/sk-on,skinnovation.com,2,2,1,2,10,7,0,0
/global/archives/category/corporate/sk-rading-international,app.reddintelligence.com,2,1,1,2,20,6,0,0
/global/archives/category/corporates,linkedin.com,2,2,2,1,2,8,0,0
/global/archives/category/corporates,skinnovation.com,2,2,2,1,7.5,7,0,0
/global/archives/category/corporates,sktradinginternational.com,2,1,1,2,7,8,0,0
/global/archives/category/corporates/sk-earthon,eng.skearthon.com,2,2,2,1,18.5,6,0,0
/global/archives/category/corporates/sk-enmove,skinnovation.co.kr,2,1,1,2,1,6,0,0
/global/archives/category/corporates/sk-on,bing,2,2,2,1,30.5,6,0,0
/global/archives/category/corporates/sk-on,eng.sk-on.com,2,2,2,1,13,7,0,0
/global/archives/category/corporates/sk-on,skinnovation.co.kr,2,1,1,2,8,6,0,0
/global/archives/category/insight/trend_report,(direct),2,2,2,1,11,8,0,0
/global/archives/category/insight/trend_report,linkedin.com,2,3,1,2,2,9,0,0
/global/archives/category/people,bing,2,2,2,1,13.5,7,0,0
/global/archives/category/people/inno-people,bing,2,2,2,1,3,6,0,0
/global/archives/category/people/onsite-report,google,2,2,2,1,15.5,8,0,0
/global/archives/category/people/sustainability,newsletter,2,1,1,2,19,8,0,0
/global/archives/category/press-room,bing,2,1,1,2,71,8,0,0
/global/archives/category/press-room/issue-fact,eng.skearthon.com,2,2,1,2,9,7,0,0
/global/archives/category/press-room/issue-fact,skenmove.com,2,1,1,2,8,8,0,0
/global/archives/category/press-room/press-release,bing,2,2,2,1,52,8,0,0
/global/archives/category/press-room/press-release,yahoo,2,2,1,2,32,8,0,0
/global/archives/tag/2022-esg-report,google,2,1,1,2,26,7,0,0
/global/archives/tag/autosilicon,google,2,1,1,2,7,9,0,0
/global/archives/tag/bio-aviation-fuel,google,2,1,1,2,7,8,0,0
/global/archives/tag/biodiversity,google,2,1,1,2,2,8,0,0
/global/archives/tag/f-150,google,2,1,1,2,15,9,0,0
/global/archives/tag/financial-results,google,2,1,1,2,13,8,0,0
/global/archives/tag/germany,google,2,2,2,1,8.5,11,0,0
/global/archives/tag/grc,google,2,1,1,2,11,8,0,0
/global/archives/tag/jee-dong-seob,google,2,2,2,1,4.5,8,0,0
/global/archives/tag/kentucky,google,2,3,2,1,13,10,0,0
/global/archives/tag/kolon,google,2,2,1,2,0,8,0,0
/global/archives/tag/lee-seong-jun,google,2,2,2,1,2,10,0,0
/global/archives/tag/lithium-ion-battery,google,2,3,2,1,3.5,10,0,0
/global/archives/tag/meatless-farm,google,2,2,2,1,3,10,0,0
/global/archives/tag/ncm811,google,2,2,2,1,5,11,0,0
/global/archives/tag/ncm9,google,2,2,2,1,18,11,0,0
/global/archives/tag/nmc,google,2,2,2,1,0.5,9,0,0
/global/archives/tag/poe,google,2,2,1,2,12,9,0,0
/global/archives/tag/sheco-ark,google,2,1,1,2,18,8,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,google,2,2,2,1,1,9,0,0
/global/archives/tag/sk-on,naver,2,3,1,2,37,10,0,0
/global/archives/tag/skbmp,google,2,3,2,1,5.5,10,0,0
/global/archives/tag/skipc,google,2,2,2,1,9,8,0,0
/global/archives/tag/skoh,google,2,2,2,1,5.5,8,0,0
/global/archives/tag/sk综合化学,google,2,1,1,2,33,8,0,0
/global/archives/tag/turkey,(direct),2,2,2,1,0,9,0,0
/global/archives/tag/vietnam,google,2,2,2,1,3.5,8,0,0
/global/archives/tag/vwbe,google,2,2,2,1,11.5,11,0,0
/global/latestnews,gemini.google.com,2,1,1,2,4,9,0,0
/global/sustainability-report,bing,2,3,2,1,2.5,12,0,0
/global/terms-and-conditions,google,2,2,2,1,20,8,0,0
/global/who-we-are,google,2,3,2,1,6.5,11,0,0
/X8GiwUvq5b5SG7Y9A,(direct),1,1,1,1,0,2,0,0
/global/,home.resilinc.com,1,1,1,1,0,3,0,0
/global/,skenergy.com,1,1,1,1,14,4,0,0
/global/,skinnovation.co.kr,1,1,1,1,25,4,0,0
/global/archives/10264,google,1,1,1,1,10,5,0,0
/global/archives/10310,(direct),1,1,1,1,18,6,0,0
/global/archives/10322,google,1,1,1,1,18,5,0,0
/global/archives/1043,google,1,1,1,1,5,4,0,0
/global/archives/10460,google,1,2,1,1,2,6,0,0
/global/archives/10535,google,1,1,1,1,1,3,0,0
/global/archives/1058,google,1,1,1,1,260,5,0,0
/global/archives/10654,(direct),1,1,1,1,0,4,0,0
/global/archives/10680,google,1,2,1,1,0,5,0,0
/global/archives/10713,google,1,1,1,1,36,5,0,0
/global/archives/10767,(direct),1,2,1,1,0,6,0,0
/global/archives/10774,(direct),1,1,1,1,198,6,0,0
/global/archives/10802,google,1,1,1,1,11,4,0,0
/global/archives/10842,google,1,1,1,1,15,5,0,0
/global/archives/10872,(direct),1,1,1,1,44,3,0,0
/global/archives/10897,chn.sk-on.com,1,1,1,1,8,3,0,0
/global/archives/10897,google,1,1,1,1,36,3,0,0
/global/archives/10913,(direct),1,1,1,1,0,4,0,0
/global/archives/10985,bing,1,1,1,1,32,6,0,0
/global/archives/10985,linkedin.com,1,1,1,1,23,4,0,0
/global/archives/11082,google,1,1,1,1,13,5,0,0
/global/archives/1114,google,1,1,1,1,16,6,0,0
/global/archives/11147,google,1,1,1,1,8,5,0,0
/global/archives/11147,sktradinginternational.com,1,1,1,1,14,6,0,0
/global/archives/11180,google,1,1,1,1,53,4,0,0
/global/archives/11214,google,1,2,1,1,9,7,0,0
/global/archives/11237,(direct),1,1,1,1,0,4,0,0
/global/archives/1131,google,1,1,1,1,0,4,0,0
/global/archives/11376,google,1,1,1,1,39,3,0,0
/global/archives/11400,(direct),1,1,1,1,14,5,0,0
/global/archives/11400,skinnovation.com,1,1,1,1,38,4,0,0
/global/archives/11415,(direct),1,1,1,1,0,4,0,0
/global/archives/11429,google,1,1,1,1,1,3,0,0
/global/archives/11512,google,1,1,1,1,89,5,0,0
/global/archives/11527,(direct),1,1,1,1,11,5,0,0
/global/archives/11537,skenergy.com,1,1,1,1,238,4,0,0
/global/archives/11623,google,1,1,1,1,0,4,0,0
/global/archives/11683,google,1,1,1,1,13,3,0,0
/global/archives/1175,google,1,1,1,1,1,4,0,0
/global/archives/11756,google,1,1,1,1,103,5,0,0
/global/archives/11807,(direct),1,1,1,1,0,4,0,0
/global/archives/11807,google,1,2,1,1,0,6,0,0
/global/archives/11830,chn.sk-on.com,1,1,1,1,17,4,0,0
/global/archives/11830,google,1,1,1,1,20,4,0,0
/global/archives/11853,google,1,1,1,1,69,5,0,0
/global/archives/11955,bing,1,2,1,1,12,7,0,0
/global/archives/11980,(direct),1,1,1,1,14,5,0,0
/global/archives/11980,google,1,1,1,1,112,5,0,0
/global/archives/12022,(direct),1,1,1,1,263,5,0,0
/global/archives/12022,bing,1,1,1,1,10,5,0,0
/global/archives/12125,(direct),1,1,1,1,39,5,0,0
/global/archives/12147,lens.google.com,1,1,1,1,0,4,0,0
/global/archives/12220,(direct),1,1,1,1,51,5,0,0
/global/archives/12269,electrive.com,1,1,1,1,38,4,0,0
/global/archives/12274/skee,bing,1,1,1,1,0,4,0,0
/global/archives/12306,yahoo,1,1,1,1,18,4,0,0
/global/archives/12319,(direct),1,1,1,1,38,3,0,0
/global/archives/12373,google,1,1,1,1,25,6,0,0
/global/archives/12460,(direct),1,1,1,1,0,3,0,0
/global/archives/12603,(direct),1,1,1,1,8,4,0,0
/global/archives/12667,linkedin.com,1,1,1,1,47,4,0,0
/global/archives/12928,electrive.com,1,1,1,1,35,4,0,0
/global/archives/12950,(direct),1,1,1,1,0,3,0,0
/global/archives/12950,electrive.com,1,1,1,1,19,4,0,0
/global/archives/13018,google,1,1,1,1,0,4,0,0
/global/archives/13103,bing,1,1,1,1,26,4,0,0
/global/archives/13103,google,1,1,1,1,12,5,0,0
/global/archives/1321,google,1,1,1,1,39,4,0,0
/global/archives/13313,(direct),1,2,1,1,0,6,0,0
/global/archives/13313,google,1,2,1,1,0,4,0,0
/global/archives/13327,bing,1,1,1,1,11,4,0,0
/global/archives/13329,skenmove.com,1,1,1,1,26,4,0,0
/global/archives/13413,(direct),1,1,1,1,12,4,0,0
/global/archives/13413,google,1,1,1,1,6,5,0,0
/global/archives/13443,(direct),1,1,1,1,33,3,0,0
/global/archives/13521,cn.bing.com,1,2,1,1,0,6,0,0
/global/archives/13748,google,1,1,1,1,19,5,0,0
/global/archives/13804,cn.bing.com,1,1,1,1,72,5,0,0
/global/archives/13804,google,1,1,1,1,93,5,0,0
/global/archives/13932,news.google.com,1,1,1,1,0,3,0,0
/global/archives/13981,bing,1,1,1,1,0,3,0,0
/global/archives/1399,google,1,2,1,1,0,5,0,0
/global/archives/14004,google,1,1,1,1,4,5,0,0
/global/archives/14030,(direct),1,1,1,1,0,4,0,0
/global/archives/14030,google,1,1,1,1,90,3,0,0
/global/archives/14065,eng.skietechnology.com,1,1,1,1,22,4,0,0
/global/archives/14146,bing,1,1,1,1,83,5,0,0
/global/archives/14219,cn.bing.com,1,1,1,1,105,4,0,0
/global/archives/14219,google,1,1,1,1,34,5,0,0
/global/archives/14226,eng.skietechnology.com,1,1,1,1,14,4,0,0
/global/archives/14226,google,1,2,1,1,0,6,0,0
/global/archives/14264,cn.bing.com,1,1,1,1,30,5,0,0
/global/archives/14264,google,1,1,1,1,568,5,0,0
/global/archives/14309,google,1,1,1,1,28,4,0,0
/global/archives/14333,newsearchers.com,1,1,1,1,0,3,0,0
/global/archives/14384,eng.skearthon.com,1,1,1,1,28,4,0,0
/global/archives/14442,google,1,2,1,1,0,5,0,0
/global/archives/14442,newsletter,1,2,1,1,4,5,0,0
/global/archives/14491,fahnd.com,1,1,1,1,0,5,0,0
/global/archives/14565,google,1,1,1,1,0,3,0,0
/global/archives/14588,(direct),1,1,1,1,44,4,0,0
/global/archives/14588,google,1,1,1,1,22,4,0,0
/global/archives/14588,newsletter,1,1,1,1,21,4,0,0
/global/archives/14628,google,1,1,1,1,277,3,0,0
/global/archives/14668,(direct),1,1,1,1,0,3,0,0
/global/archives/14668,google,1,1,1,1,13,4,0,0
/global/archives/14766,(direct),1,1,1,1,390,4,0,0
/global/archives/14770,google,1,1,1,1,33,4,0,0
/global/archives/14788,fahnd.com,1,1,1,1,0,5,0,0
/global/archives/14788,google,1,1,1,1,13,5,0,0
/global/archives/15007/1969-개업한-국내-최초-현대식-주유소-서교동-청기와주유,google,1,2,1,1,4,7,0,0
/global/archives/15067,(direct),1,1,1,1,35,4,0,0
/global/archives/15067,google,1,1,1,1,13,4,0,0
/global/archives/15204,(direct),1,1,1,1,0,4,0,0
/global/archives/15204,linkedin.com,1,2,1,1,3,4,0,0
/global/archives/15259,(direct),1,1,1,1,0,3,0,0
/global/archives/15259,bing,1,2,1,1,25,5,0,0
/global/archives/15259,chn.sk-on.com,1,1,1,1,41,4,0,0
/global/archives/15317,google,1,1,1,1,23,5,0,0
/global/archives/15353,(direct),1,1,1,1,7,4,0,0
/global/archives/15353,bing,1,2,1,1,21,4,0,0
/global/archives/15374,bing,1,2,1,1,0,6,0,0
/global/archives/15462,bing,1,2,1,1,0,6,0,0
/global/archives/15497,(direct),1,1,1,1,61,4,0,0
/global/archives/15497,google,1,1,1,1,18,4,0,0
/global/archives/15574,(direct),1,1,1,1,236,4,0,0
/global/archives/15610,bing,1,1,1,1,7,5,0,0
/global/archives/15623,bing,1,1,1,1,27,6,0,0
/global/archives/15638,(direct),1,1,1,1,17,4,0,0
/global/archives/15638,eng.skietechnology.com,1,1,1,1,41,4,0,0
/global/archives/15654,google,1,1,1,1,12,5,0,0
/global/archives/15664,bing,1,1,1,1,18,4,0,0
/global/archives/15687,m.facebook.com,1,1,1,1,0,3,0,0
/global/archives/15689,(direct),1,2,1,1,0,6,0,0
/global/archives/15865,eng.skietechnology.com,1,1,1,1,17,3,0,0
/global/archives/15902,google,1,1,1,1,59,5,0,0
/global/archives/15925,(direct),1,1,1,1,0,2,0,0
/global/archives/15925,google,1,1,1,1,4,4,0,0
/global/archives/15964,google,1,2,1,1,0,5,0,0
/global/archives/15985,linkedin.com,1,2,1,1,0,6,0,0
/global/archives/16041,google,1,1,1,1,12,4,0,0
/global/archives/16154,(direct),1,1,0,0,0,3,0,0
/global/archives/16286,bing,1,1,1,1,10,4,0,0
/global/archives/16308,google,1,1,1,1,4,4,0,0
/global/archives/16334,google,1,1,1,1,0,4,0,0
/global/archives/16376,(direct),1,1,1,1,20,2,0,0
/global/archives/16448,(direct),1,1,1,1,12,4,0,0
/global/archives/16448,newsletter,1,1,1,1,15,4,0,0
/global/archives/16448,skinnovation.com,1,1,1,1,15,4,0,0
/global/archives/16448,sktradinginternational.com,1,1,1,1,0,2,0,0
/global/archives/16463,bing,1,1,1,1,38,3,0,0
/global/archives/16480,(direct),1,1,1,1,0,3,0,0
/global/archives/16480,cn.bing.com,1,2,1,1,20,6,0,0
/global/archives/16532,(direct),1,1,1,1,4,5,0,0
/global/archives/16532,eng.skearthon.com,1,1,1,1,9,4,0,0
/global/archives/16624,google,1,1,1,1,249,5,0,0
/global/archives/16787,google,1,1,1,1,0,4,0,0
/global/archives/16787,skinnovation.com,1,1,1,1,34,5,0,0
/global/archives/16810,(direct),1,1,1,1,11,4,0,0
/global/archives/16810,google,1,1,1,1,16,4,0,0
/global/archives/16834,(direct),1,1,1,1,0,4,0,0
/global/archives/16881,google,1,1,1,1,43,5,0,0
/global/archives/16925,linkedin.com,1,1,1,1,0,3,0,0
/global/archives/16952,google,1,2,0,0,0,5,0,0
/global/archives/16970,eng.skearthon.com,1,1,1,1,21,3,0,0
/global/archives/17010,(direct),1,1,1,1,7,3,0,0
/global/archives/17010,google,1,1,1,1,9,4,0,0
/global/archives/17047,(direct),1,1,1,1,0,4,0,0
/global/archives/17047/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_1,google,1,1,1,1,2,5,0,0
/global/archives/17134,google,1,1,1,1,13,5,0,0
/global/archives/17216,statics.teams.cdn.office.net,1,2,1,1,0,6,0,0
/global/archives/17292,(direct),1,1,1,1,11,4,0,0
/global/archives/17292,google,1,2,1,1,0,5,0,0
/global/archives/17313,google,1,2,1,1,0,4,0,0
/global/archives/17313,news.google.com,1,1,1,1,0,5,0,0
/global/archives/17386,google,1,2,1,1,0,6,0,0
/global/archives/17426,ecosia.org,1,2,1,1,0,4,0,0
/global/archives/1744,google,1,1,1,1,1,5,0,0
/global/archives/17446,skinnovation.com,1,1,1,1,14,4,0,0
/global/archives/17460,google,1,1,1,1,49,5,0,0
/global/archives/17514,skenergy.com,1,1,1,1,63,4,0,0
/global/archives/17514,skinnovation.com,1,1,1,1,41,4,0,0
/global/archives/17569,skenmove.com,1,1,1,1,24,4,0,0
/global/archives/17595,bing,1,1,1,1,0,2,0,0
/global/archives/17595,statics.teams.cdn.office.net,1,1,1,1,0,4,0,0
/global/archives/1768,google,1,1,1,1,8,5,0,0
/global/archives/17697,google,1,1,1,1,0,4,0,0
/global/archives/17697,linkedin.com,1,1,1,1,0,4,0,0
/global/archives/17737,electrive.com,1,1,1,1,50,4,0,0
/global/archives/17796,eng.skietechnology.com,1,1,1,1,17,4,0,0
/global/archives/17844,(direct),1,1,1,1,5,4,0,0
/global/archives/17844,google,1,1,1,1,0,4,0,0
/global/archives/17844,skinnovation.com,1,1,1,1,43,4,0,0
/global/archives/17893,google,1,1,1,1,38,5,0,0
/global/archives/17950,(direct),1,1,1,1,0,3,0,0
/global/archives/17950,linkedin.com,1,1,1,1,0,4,0,0
/global/archives/17965,bing,1,1,1,1,0,3,0,0
/global/archives/17978,(direct),1,1,1,1,5,4,0,0
/global/archives/17978,electrive.com,1,1,1,1,37,4,0,0
/global/archives/17978,google,1,1,1,1,12,6,0,0
/global/archives/17978,skinnovation.com,1,1,1,1,30,4,0,0
/global/archives/17989,facebook.com,1,1,1,1,7,5,0,0
/global/archives/17989,google,1,1,1,1,15,3,0,0
/global/archives/17989,l.facebook.com,1,1,1,1,0,4,0,0
/global/archives/17990,kimi.moonshot.cn,1,1,1,1,0,2,0,0
/global/archives/18065,ecosia.org,1,1,1,1,13,4,0,0
/global/archives/18076,lens.google.com,1,1,1,1,0,4,0,0
/global/archives/18167,yandex.ru,1,1,1,1,0,4,0,0
/global/archives/18283,bing,1,1,1,1,26,4,0,0
/global/archives/18283,pushevs.com,1,1,1,1,62,5,0,0
/global/archives/18283,stockstracker.com,1,1,1,1,46,5,0,0
/global/archives/18301,linkedin.com,1,2,1,1,15,7,0,0
/global/archives/18332,eng.sk-on.com,1,1,1,1,14,4,0,0
/global/archives/18361,bing,1,1,1,1,6,3,0,0
/global/archives/18374,(direct),1,1,1,1,9,4,0,0
/global/archives/18388,(not set),1,1,1,1,4,2,0,0
/global/archives/18388,skinnovation.com,1,1,1,1,37,5,0,0
/global/archives/18445,bing,1,1,1,1,5,3,0,0
/global/archives/18445,electrive.com,1,2,1,1,0,4,0,0
/global/archives/18445,eng.skietechnology.com,1,1,1,1,36,4,0,0
/global/archives/18478,bing,1,1,1,1,29,3,0,0
/global/archives/18478,eng.skearthon.com,1,1,1,1,8,4,0,0
/global/archives/18478,newsletter,1,1,1,1,15,5,0,0
/global/archives/18478,yahoo,1,1,1,1,8,4,0,0
/global/archives/18478/u0026ct=3Dga/u0026cd=3DCAEYAyoUMT=,(direct),1,1,1,1,0,5,0,0
/global/archives/18500,eng.skgeocentric.com,1,1,1,1,1,4,0,0
/global/archives/18500,linkedin.com,1,1,1,1,0,3,0,0
/global/archives/18546,app.contify.com,1,1,1,1,20,4,0,0
/global/archives/18546,app.reddintelligence.com,1,1,1,1,217,5,0,0
/global/archives/18546,athena.co.in,1,1,1,1,11,4,0,0
/global/archives/18546,baidu,1,1,1,1,0,3,0,0
/global/archives/18546,home.resilinc.com,1,2,1,1,0,4,0,0
/global/archives/18546,inoreader.com,1,2,1,1,53,7,0,0
/global/archives/18546,m.facebook.com,1,1,1,1,0,3,0,0
/global/archives/18546,mail.qq.com,1,3,1,1,0,8,0,0
/global/archives/18546,sktradinginternational.com,1,2,1,1,15,6,0,0
/global/archives/1960,(direct),1,1,1,1,0,4,0,0
/global/archives/2212,google,1,1,1,1,62,5,0,0
/global/archives/2490,google,1,1,1,1,78,5,0,0
/global/archives/2576,(direct),1,1,1,1,47,5,0,0
/global/archives/2635,google,1,1,1,1,3,3,0,0
/global/archives/2860,(direct),1,1,1,1,0,3,0,0
/global/archives/303,(direct),1,1,1,1,13,5,0,0
/global/archives/311,google,1,1,1,1,27,5,0,0
/global/archives/3473,google,1,2,1,1,0,6,0,0
/global/archives/3661,(direct),1,1,1,1,134,4,0,0
/global/archives/3674,google,1,2,1,1,0,6,0,0
/global/archives/3731,google,1,1,1,1,0,4,0,0
/global/archives/3830,bing,1,1,1,1,3,5,0,0
/global/archives/3922,google,1,1,1,1,0,4,0,0
/global/archives/4086,google,1,1,1,1,4,5,0,0
/global/archives/4146,google,1,2,1,1,45,4,0,0
/global/archives/4193,(direct),1,1,1,1,0,4,0,0
/global/archives/4193,google,1,1,1,1,27,5,0,0
/global/archives/4218,(direct),1,2,1,1,0,6,0,0
/global/archives/4309,kimi.moonshot.cn,1,1,1,1,121,6,0,0
/global/archives/4482,(direct),1,1,1,1,0,5,0,0
/global/archives/4482,google,1,1,1,1,0,4,0,0
/global/archives/4499,(direct),1,1,1,1,2,4,0,0
/global/archives/4499,google,1,1,1,1,104,5,0,0
/global/archives/4705,google,1,1,1,1,0,4,0,0
/global/archives/4751,(direct),1,1,1,1,0,4,0,0
/global/archives/4776,google,1,1,1,1,83,6,0,0
/global/archives/4812,google,1,1,1,1,101,5,0,0
/global/archives/4844,bing,1,1,1,1,2,5,0,0
/global/archives/4844,google,1,1,1,1,0,4,0,0
/global/archives/4844,yandex.ru,1,2,1,1,0,6,0,0
/global/archives/5040,google,1,1,1,1,152,3,0,0
/global/archives/5119,lens.google.com,1,1,1,1,15,6,0,0
/global/archives/514,yahoo,1,1,1,1,8,4,0,0
/global/archives/5310,google,1,1,1,1,40,3,0,0
/global/archives/5404,google,1,1,1,1,13,5,0,0
/global/archives/5611,cn.bing.com,1,1,1,1,3,4,0,0
/global/archives/564,(direct),1,1,1,1,0,2,0,0
/global/archives/5721,(direct),1,1,0,0,0,3,0,0
/global/archives/576,google,1,1,1,1,15,4,0,0
/global/archives/5772,lens.google.com,1,1,1,1,177,5,0,0
/global/archives/5893,bing,1,2,1,1,0,6,0,0
/global/archives/5944,google,1,1,1,1,43,6,0,0
/global/archives/6150,(direct),1,1,1,1,14,5,0,0
/global/archives/6150,skincheonpetrochem.com,1,1,1,1,44,5,0,0
/global/archives/6216,medium.com,1,1,1,1,0,3,0,0
/global/archives/6253,(direct),1,1,1,1,14,5,0,0
/global/archives/6253,google,1,1,1,1,58,6,0,0
/global/archives/6313,(direct),1,1,0,0,0,3,0,0
/global/archives/6313,marklines.com,1,2,1,1,16,6,0,0
/global/archives/6414,google,1,1,1,1,39,6,0,0
/global/archives/6436,google,1,1,1,1,1,3,0,0
/global/archives/648,google,1,2,1,1,0,6,0,0
/global/archives/6504,chn.sk-on.com,1,2,1,1,32,4,0,0
/global/archives/6504,google,1,1,1,1,20,4,0,0
/global/archives/6619,google,1,2,1,1,3,7,0,0
/global/archives/6658,google,1,2,2,0.5,59,5,0,0
/global/archives/6734,google,1,1,1,1,4,5,0,0
/global/archives/6807,skinnovation.com,1,1,1,1,23,4,0,0
/global/archives/6824,google,1,1,1,1,127,5,0,0
/global/archives/6834,google,1,2,1,1,48,6,0,0
/global/archives/6870,google,1,1,1,1,0,4,0,0
/global/archives/6971,google,1,1,1,1,17,3,0,0
/global/archives/7031,google,1,1,1,1,41,4,0,0
/global/archives/7177,google,1,1,1,1,12,4,0,0
/global/archives/7245,google,1,1,1,1,2,4,0,0
/global/archives/7292,(direct),1,1,1,1,0,4,0,0
/global/archives/7292,duckduckgo,1,1,1,1,0,4,0,0
/global/archives/7292,sktradinginternational.com,1,1,1,1,10,3,0,0
/global/archives/7319,google,1,1,1,1,49,4,0,0
/global/archives/733,(direct),1,1,1,1,132,5,0,0
/global/archives/733,google,1,1,1,1,24,6,0,0
/global/archives/736,google,1,1,1,1,34,5,0,0
/global/archives/7445,(direct),1,2,1,1,0,6,0,0
/global/archives/7445,elektrowoz-pl.cdn.ampproject.org,1,1,1,1,3,4,0,0
/global/archives/7670,google,1,1,1,1,177,5,0,0
/global/archives/7710,google,1,1,1,1,81,4,0,0
/global/archives/7740,eng.skearthon.com,1,1,1,1,269,4,0,0
/global/archives/7761,google,1,1,1,1,34,4,0,0
/global/archives/7784,google,1,1,1,1,18,6,0,0
/global/archives/7794,chn.sk-on.com,1,2,1,1,15,3,0,0
/global/archives/7794,google,1,1,1,1,25,4,0,0
/global/archives/7825,google,1,1,1,1,1,4,0,0
/global/archives/7906,bing,1,1,1,1,121,5,0,0
/global/archives/7979,(direct),1,2,1,1,0,5,0,0
/global/archives/8087,google,1,2,1,1,18,4,0,0
/global/archives/8152,google,1,1,1,1,18,5,0,0
/global/archives/8298,google,1,1,1,1,19,5,0,0
/global/archives/8327,google,1,1,1,1,35,5,0,0
/global/archives/8350,google,1,1,1,1,1,4,0,0
/global/archives/8400,google,1,1,1,1,82,6,0,0
/global/archives/8829,naver,1,1,1,1,16,3,0,0
/global/archives/9096,chn.sk-on.com,1,2,1,1,56,4,0,0
/global/archives/9096,copilot.microsoft.com,1,2,1,1,54,4,0,0
/global/archives/9129,google,1,1,1,1,13,4,0,0
/global/archives/9286,google,1,1,1,1,6,4,0,0
/global/archives/9299,google,1,1,1,1,5,5,0,0
/global/archives/9493,google,1,2,1,1,0,6,0,0
/global/archives/9493,marklines.com,1,1,1,1,37,4,0,0
/global/archives/9509,(direct),1,1,1,1,16,5,0,0
/global/archives/9509,google,1,1,1,1,80,5,0,0
/global/archives/9548,(direct),1,1,1,1,5,3,0,0
/global/archives/9616,sktradinginternational.com,1,2,1,1,20,3,0,0
/global/archives/9695,google,1,1,1,1,23,5,0,0
/global/archives/9709,(direct),1,1,1,1,21,6,0,0
/global/archives/9740,(direct),1,1,1,1,0,3,0,0
/global/archives/9951,(direct),1,1,1,1,0,4,0,0
/global/archives/9978,chn.sk-on.com,1,1,1,1,4,3,0,0
/global/archives/9978,google,1,1,1,1,19,3,0,0
/global/archives/category/ces/ces-2022-ces-2022,(direct),1,1,1,1,0,4,0,0
/global/archives/category/ces/ces-2022-ces-2022,google,1,1,1,1,5,4,0,0
/global/archives/category/ces/ces-2023,google,1,1,1,1,2,5,0,0
/global/archives/category/corporate/sk-energy,skenergy.com,1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-enmove,google,1,2,1,1,0,4,0,0
/global/archives/category/corporate/sk-enterm,cn.bing.com,1,1,1,1,0,3,0,0
/global/archives/category/corporate/sk-incheon-petrochem,google,1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-incheon-petrochem,skincheonpetrochem.com,1,1,1,1,68,6,0,0
/global/archives/category/corporate/sk-on,(direct),1,1,1,1,9,5,0,0
/global/archives/category/corporate/sk-on,bing,1,1,1,1,10,5,0,0
/global/archives/category/corporate/sk-rading-international,sktradinginternational.com,1,1,1,1,7,4,0,0
/global/archives/category/corporates,bing,1,1,1,1,7,3,0,0
/global/archives/category/corporates,electrive.com,1,1,1,1,20,4,0,0
/global/archives/category/corporates,eng.skearthon.com,1,1,1,1,15,4,0,0
/global/archives/category/corporates,skenmove.com,1,1,1,1,19,4,0,0
