# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240812
# 종료일: 20240818
페이지 경로 및 화면 클래스,국가,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/category/insight/trend_report,Singapore,2,2,2,1,5.5,8,0,0
/global/archives/category/people,China,2,1,1,2,47,7,0,0
/global/archives/category/people,France,2,2,2,1,1,4,0,0
/global/archives/category/people/inno-people,Hungary,2,2,2,1,36,8,0,0
/global/archives/category/people/inno-people,India,2,2,2,1,14,9,0,0
/global/archives/category/press-room,India,2,2,2,1,19,8,0,0
/global/archives/category/press-room,Sweden,2,1,1,2,23,7,0,0
/global/archives/category/press-room/financial-results,Hong Kong,2,2,2,1,7.5,9,0,0
/global/archives/category/press-room/financial-results,Thailand,2,2,1,2,9,7,0,0
/global/archives/category/press-room/issue-fact,South Korea,2,1,1,2,12,8,0,0
/global/archives/category/press-room/press-release,China,2,1,1,2,13,8,0,0
/global/archives/category/press-room/press-release,Sweden,2,1,1,2,25,8,0,0
/global/archives/category/press-room/press-release,United Kingdom,2,2,2,1,6.5,9,0,0
/global/archives/category/press-room/press-release,Vietnam,2,1,1,2,5,7,0,0
/global/archives/tag/2024-q2,Singapore,2,1,1,2,22,7,0,0
/global/archives/tag/cathode-active-materials,Singapore,2,1,1,2,4,8,0,0
/global/archives/tag/ccu,South Korea,2,2,1,2,5,10,0,0
/global/archives/tag/ford,United States,2,2,2,1,0,8,0,0
/global/archives/tag/forecast,Singapore,2,1,1,2,0,7,0,0
/global/archives/tag/g-15-ap-block,Australia,2,2,2,1,10,9,0,0
/global/archives/tag/northvolt,South Korea,2,1,1,2,13,8,0,0
/global/archives/tag/pouch-type-battery,Taiwan,2,1,1,2,39,9,0,0
/global/archives/tag/separator,Japan,2,1,1,2,10,9,0,0
/global/archives/tag/skba,United States,2,2,2,1,6,8,0,0
/global/archives/tag/skei-singapore,Malaysia,2,1,1,2,22,9,0,0
/global/archives/tag/skgca,United Kingdom,2,1,1,2,5,7,0,0
/global/archives/tag/skipc,Singapore,2,2,2,1,5,9,0,0
/global/archives/tag/sko,Canada,2,3,2,1,33.5,12,0,0
/global/archives/tag/sko,Finland,2,1,1,2,5,8,0,0
/global/archives/tag/sko,Germany,2,2,2,1,2.5,10,0,0
/global/archives/tag/sko,United States,2,2,2,1,4,9,0,0
/global/archives/tag/skti,Japan,2,1,1,2,7,7,0,0
/global/archives/tag/sk综合化学,United States,2,1,1,2,20,9,0,0
/global/latestnews,Malaysia,2,2,2,1,37.5,7,0,0
/global/terms-and-conditions,Sweden,2,1,1,2,35,8,0,0
/global/,Argentina,1,1,0,0,0,3,0,0
/global/,Brazil,1,1,1,1,13,5,0,0
/global/,Canada,1,1,1,1,9,5,0,0
/global/,Israel,1,1,1,1,4,3,0,0
/global/,Mexico,1,1,1,1,0,2,0,0
/global/,Pakistan,1,1,1,1,34,5,0,0
/global/,Russia,1,1,1,1,3,5,0,0
/global/,Spain,1,1,1,1,13,5,0,0
/global/,Sri Lanka,1,1,0,0,0,3,0,0
/global/,Sweden,1,1,1,1,0,3,0,0
/global/,Thailand,1,1,1,1,44,6,0,0
/global/,Tunisia,1,1,1,1,15,5,0,0
/global/,Türkiye,1,1,1,1,8,4,0,0
/global/,Ukraine,1,1,1,1,4,4,0,0
/global/,United Arab Emirates,1,1,1,1,10,4,0,0
/global/archives,Taiwan,1,1,1,1,2,4,0,0
/global/archives/,Hong Kong,1,1,1,1,2,4,0,0
/global/archives/10133,Belgium,1,1,1,1,12,4,0,0
/global/archives/10264,Canada,1,1,1,1,12,5,0,0
/global/archives/10264,United States,1,1,1,1,10,5,0,0
/global/archives/10326,Vietnam,1,1,1,1,0,2,0,0
/global/archives/10328,Vietnam,1,1,1,1,37,5,0,0
/global/archives/1043,Germany,1,1,1,1,68,6,0,0
/global/archives/10445,Philippines,1,1,1,1,8,5,0,0
/global/archives/10574,United States,1,1,1,1,34,6,0,0
/global/archives/1058,United States,1,1,1,1,2,5,0,0
/global/archives/10654,Singapore,1,1,1,1,48,5,0,0
/global/archives/10654,United States,1,1,1,1,41,5,0,0
/global/archives/10713,Hong Kong,1,1,1,1,21,5,0,0
/global/archives/10713,South Korea,1,1,1,1,30,5,0,0
/global/archives/10774,India,1,1,1,1,16,5,0,0
/global/archives/10774,United Kingdom,1,1,1,1,6,4,0,0
/global/archives/10872,Pakistan,1,1,1,1,371,6,0,0
/global/archives/10939,India,1,1,1,1,17,5,0,0
/global/archives/10985,Hong Kong,1,1,1,1,73,6,0,0
/global/archives/10985,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/10985,Vietnam,1,1,1,1,148,5,0,0
/global/archives/11087,India,1,1,1,1,35,5,0,0
/global/archives/11087,South Korea,1,1,1,1,0,4,0,0
/global/archives/11087,United Kingdom,1,1,1,1,1468,5,0,0
/global/archives/11147,Slovakia,1,1,1,1,4,3,0,0
/global/archives/11161,Singapore,1,1,1,1,13,4,0,0
/global/archives/11161,Spain,1,1,1,1,38,5,0,0
/global/archives/11214,Hong Kong,1,1,1,1,11,5,0,0
/global/archives/11214,Japan,1,1,1,1,59,6,0,0
/global/archives/11400,Sweden,1,1,1,1,8,4,0,0
/global/archives/11400,United States,1,1,1,1,50,4,0,0
/global/archives/11429,South Korea,1,1,1,1,0,4,0,0
/global/archives/11475,Netherlands,1,1,1,1,0,4,0,0
/global/archives/11512,Philippines,1,1,1,1,21,6,0,0
/global/archives/11512,South Korea,1,1,1,1,0,3,0,0
/global/archives/11537,South Korea,1,1,1,1,83,6,0,0
/global/archives/11596,Singapore,1,1,1,1,243,6,0,0
/global/archives/11853,Hong Kong,1,1,1,1,25,4,0,0
/global/archives/11889,South Korea,1,1,1,1,34,6,0,0
/global/archives/11992,South Korea,1,1,1,1,20,5,0,0
/global/archives/12008,New Zealand,1,1,1,1,0,4,0,0
/global/archives/12008,South Korea,1,1,1,1,6,5,0,0
/global/archives/12022,Australia,1,1,1,1,8,5,0,0
/global/archives/12022,Chile,1,1,1,1,0,4,0,0
/global/archives/12022,Hong Kong,1,1,1,1,13,5,0,0
/global/archives/12022,India,1,1,1,1,115,5,0,0
/global/archives/12022,Indonesia,1,1,1,1,47,6,0,0
/global/archives/12022,Israel,1,1,1,1,44,5,0,0
/global/archives/12022,Thailand,1,1,1,1,23,4,0,0
/global/archives/12022,Vietnam,1,1,1,1,0,4,0,0
/global/archives/12036,Australia,1,1,1,1,7,4,0,0
/global/archives/12036,South Korea,1,1,1,1,25,4,0,0
/global/archives/12106,France,1,1,1,1,0,4,0,0
/global/archives/12106,Netherlands,1,1,1,1,0,4,0,0
/global/archives/12147,Canada,1,1,1,1,37,5,0,0
/global/archives/12147,Denmark,1,1,1,1,0,4,0,0
/global/archives/12147,Germany,1,1,1,1,0,4,0,0
/global/archives/12147,Netherlands,1,1,1,1,10,5,0,0
/global/archives/12147,Singapore,1,1,1,1,0,4,0,0
/global/archives/12147,United States,1,1,1,1,94,5,0,0
/global/archives/12190,Canada,1,1,1,1,21,4,0,0
/global/archives/12190,United Kingdom,1,1,1,1,11,5,0,0
/global/archives/12220,France,1,2,1,1,0,5,0,0
/global/archives/12220,Germany,1,1,1,1,0,4,0,0
/global/archives/12220,Pakistan,1,1,1,1,5,5,0,0
/global/archives/12220,United States,1,1,1,1,15,5,0,0
/global/archives/12306,India,1,1,1,1,59,6,0,0
/global/archives/12306,Singapore,1,1,1,1,0,4,0,0
/global/archives/12460,Sweden,1,1,1,1,38,4,0,0
/global/archives/12471,Australia,1,2,1,1,0,4,0,0
/global/archives/1257,India,1,1,1,1,4,5,0,0
/global/archives/1257,South Korea,1,1,1,1,1,5,0,0
/global/archives/12878,Japan,1,1,1,1,56,5,0,0
/global/archives/12950,United States,1,1,1,1,87,5,0,0
/global/archives/13103,Türkiye,1,1,1,1,5,5,0,0
/global/archives/13256,United States,1,1,1,1,0,4,0,0
/global/archives/13329,China,1,1,1,1,0,4,0,0
/global/archives/13329,India,1,1,1,1,22,5,0,0
/global/archives/13329,Japan,1,1,1,1,72,5,0,0
/global/archives/13329,Singapore,1,1,1,1,0,2,0,0
/global/archives/13513,India,1,1,1,1,0,3,0,0
/global/archives/13521,Brazil,1,1,1,1,11,5,0,0
/global/archives/13521,Japan,1,1,1,1,10,4,0,0
/global/archives/13521,Russia,1,1,1,1,50,5,0,0
/global/archives/13521,United States,1,1,1,1,56,3,0,0
/global/archives/13544,India,1,1,1,1,20,4,0,0
/global/archives/13544,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/13595,China,1,1,1,1,0,3,0,0
/global/archives/13595,Japan,1,1,1,1,12,6,0,0
/global/archives/13595,Taiwan,1,1,1,1,29,6,0,0
/global/archives/13595,United States,1,1,1,1,42,5,0,0
/global/archives/13669,China,1,1,1,1,0,4,0,0
/global/archives/13780,Belgium,1,1,1,1,47,5,0,0
/global/archives/13780,Canada,1,1,1,1,2,5,0,0
/global/archives/13780,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/13780,United Arab Emirates,1,1,1,1,0,4,0,0
/global/archives/13804,Taiwan,1,1,1,1,14,4,0,0
/global/archives/14065,Germany,1,1,1,1,0,4,0,0
/global/archives/14065,Poland,1,1,1,1,0,4,0,0
/global/archives/14065,Singapore,1,1,1,1,14,5,0,0
/global/archives/14078,Saudi Arabia,1,1,1,1,34,5,0,0
/global/archives/14179,Japan,1,1,1,1,2,4,0,0
/global/archives/14193,Singapore,1,1,1,1,33,5,0,0
/global/archives/14219,China,1,1,1,1,0,3,0,0
/global/archives/14226,Hong Kong,1,2,1,1,0,4,0,0
/global/archives/14226,United States,1,1,1,1,52,5,0,0
/global/archives/14243,Indonesia,1,1,1,1,0,4,0,0
/global/archives/14243,Thailand,1,1,1,1,30,4,0,0
/global/archives/14264,South Korea,1,3,1,1,0,8,0,0
/global/archives/14309,India,1,1,1,1,80,4,0,0
/global/archives/14309,United States,1,1,1,1,0,4,0,0
/global/archives/14333,South Korea,1,1,1,1,44,3,0,0
/global/archives/14333,United States,1,1,1,1,0,4,0,0
/global/archives/14354,Philippines,1,1,1,1,20,5,0,0
/global/archives/14354,United States,1,1,1,1,0,2,0,0
/global/archives/14384,United States,1,1,1,1,20,6,0,0
/global/archives/14400,Netherlands,1,1,1,1,34,4,0,0
/global/archives/14491,Canada,1,1,1,1,0,4,0,0
/global/archives/14491,Hong Kong,1,2,1,1,0,6,0,0
/global/archives/14491,South Korea,1,1,1,1,0,4,0,0
/global/archives/14565,Singapore,1,1,1,1,0,3,0,0
/global/archives/14634,Canada,1,1,1,1,123,5,0,0
/global/archives/14634,Finland,1,1,1,1,20,5,0,0
/global/archives/14634,India,1,1,0,0,0,2,0,0
/global/archives/14634,Sweden,1,1,1,1,19,5,0,0
/global/archives/14634,Thailand,1,2,1,1,13,7,0,0
/global/archives/14634,Ukraine,1,1,1,1,4,5,0,0
/global/archives/14634,United States,1,1,1,1,0,4,0,0
/global/archives/14668,Singapore,1,1,1,1,63,3,0,0
/global/archives/14688,South Korea,1,1,1,1,113,5,0,0
/global/archives/14688,United States,1,1,1,1,30,4,0,0
/global/archives/14766,Japan,1,1,1,1,13,5,0,0
/global/archives/14770,Germany,1,1,1,1,23,5,0,0
/global/archives/14770,Ukraine,1,1,1,1,33,7,0,0
/global/archives/15007,United Kingdom,1,1,1,1,303,4,0,0
/global/archives/15007/1969-개업한-국내-최초-현대식-주유소-서교동-청기와주유,South Korea,1,2,1,1,0,6,0,0
/global/archives/15067,Hong Kong,1,1,1,1,14,3,0,0
/global/archives/15067,South Korea,1,1,1,1,10,5,0,0
/global/archives/15204,India,1,1,1,1,11,3,0,0
/global/archives/15204,Singapore,1,1,1,1,0,3,0,0
/global/archives/15259,China,1,1,1,1,12,4,0,0
/global/archives/15259,Singapore,1,1,1,1,3,4,0,0
/global/archives/15259,South Korea,1,1,1,1,13,5,0,0
/global/archives/15259,United States,1,1,1,1,0,4,0,0
/global/archives/15353,Hungary,1,1,1,1,52,4,0,0
/global/archives/15353,Singapore,1,1,1,1,20,5,0,0
/global/archives/15353,South Korea,1,1,1,1,0,4,0,0
/global/archives/15353,United Kingdom,1,1,1,1,33,4,0,0
/global/archives/15374,Argentina,1,1,1,1,29,5,0,0
/global/archives/15374,Bosnia & Herzegovina,1,1,1,1,16,5,0,0
/global/archives/15374,Canada,1,1,1,1,54,6,0,0
/global/archives/15374,India,1,1,1,1,16,3,0,0
/global/archives/15374,Norway,1,1,1,1,19,5,0,0
/global/archives/15374,Russia,1,1,1,1,10,5,0,0
/global/archives/15409,China,1,1,1,1,52,5,0,0
/global/archives/15430,China,1,1,1,1,42,6,0,0
/global/archives/15462,India,1,2,1,1,94,4,0,0
/global/archives/15462,Japan,1,1,1,1,46,5,0,0
/global/archives/15490,Singapore,1,1,1,1,0,4,0,0
/global/archives/15490,Sweden,1,2,1,1,0,6,0,0
/global/archives/15490,United Arab Emirates,1,1,1,1,10,3,0,0
/global/archives/15490,United Kingdom,1,1,1,1,15,5,0,0
/global/archives/15574,Indonesia,1,2,1,1,0,4,0,0
/global/archives/15574,Singapore,1,1,1,1,0,4,0,0
/global/archives/15592,Finland,1,1,1,1,4,4,0,0
/global/archives/15592,Singapore,1,1,1,1,0,4,0,0
/global/archives/15592,United Kingdom,1,1,1,1,1,4,0,0
/global/archives/15592,United States,1,1,1,1,2,5,0,0
/global/archives/15610,India,1,1,1,1,1,5,0,0
/global/archives/15610,Peru,1,1,1,1,0,5,0,0
/global/archives/15623,China,1,1,1,1,230,5,0,0
/global/archives/15654,Colombia,1,1,1,1,5,5,0,0
/global/archives/15654,Singapore,1,1,1,1,6,4,0,0
/global/archives/15664,Canada,1,1,1,1,93,5,0,0
/global/archives/15664,Germany,1,2,1,1,1,7,0,0
/global/archives/15664,Poland,1,1,1,1,21,5,0,0
/global/archives/15664,United Arab Emirates,1,1,1,1,50,3,0,0
/global/archives/15687,Singapore,1,1,1,1,4,5,0,0
/global/archives/15687,Thailand,1,1,1,1,16,4,0,0
/global/archives/15687,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/15689,Germany,1,1,1,1,18,4,0,0
/global/archives/15865,Japan,1,1,1,1,24,4,0,0
/global/archives/15865,United Kingdom,1,1,1,1,28,4,0,0
/global/archives/15937,India,1,1,1,1,1,4,0,0
/global/archives/15937,Malaysia,1,1,0,0,0,3,0,0
/global/archives/15964,Switzerland,1,1,1,1,17,5,0,0
/global/archives/15964,Vietnam,1,1,1,1,45,5,0,0
/global/archives/15985,Denmark,1,1,1,1,12,5,0,0
/global/archives/15985,Jordan,1,1,1,1,9,5,0,0
/global/archives/15985,South Korea,1,1,1,1,8,6,0,0
/global/archives/15985,United Kingdom,1,1,1,1,12,5,0,0
/global/archives/16025,Slovakia,1,1,1,1,13,4,0,0
/global/archives/16060,Hong Kong,1,1,1,1,16,6,0,0
/global/archives/16060,India,1,1,1,1,7,5,0,0
/global/archives/16060,Israel,1,1,1,1,12,5,0,0
/global/archives/16060,Japan,1,1,1,1,17,5,0,0
/global/archives/16060,United Kingdom,1,1,1,1,1181,3,0,0
/global/archives/16060,Vietnam,1,1,1,1,33,6,0,0
/global/archives/16118,India,1,1,1,1,1,5,0,0
/global/archives/16118,United States,1,1,1,1,2,4,0,0
/global/archives/16131,India,1,1,1,1,0,4,0,0
/global/archives/16131,Japan,1,1,1,1,24,3,0,0
/global/archives/16131,New Zealand,1,1,1,1,80,3,0,0
/global/archives/16131,Singapore,1,1,1,1,0,3,0,0
/global/archives/16154,France,1,1,1,1,21,3,0,0
/global/archives/16154,Germany,1,1,1,1,0,4,0,0
/global/archives/16154,Morocco,1,1,1,1,30,5,0,0
/global/archives/16154,South Korea,1,1,1,1,16,5,0,0
/global/archives/16169,India,1,1,1,1,0,4,0,0
/global/archives/16169,Japan,1,1,1,1,37,5,0,0
/global/archives/16286,Singapore,1,1,1,1,6,4,0,0
/global/archives/16376,India,1,1,0,0,0,3,0,0
/global/archives/16376,Indonesia,1,1,1,1,8,5,0,0
/global/archives/16376,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/16405,Switzerland,1,2,1,1,0,5,0,0
/global/archives/16448,China,1,2,1,1,0,6,0,0
/global/archives/16448,India,1,1,1,1,12,4,0,0
/global/archives/16448,Netherlands,1,1,1,1,48,6,0,0
/global/archives/16448,Singapore,1,2,1,1,0,6,0,0
/global/archives/16448,Vietnam,1,2,1,1,0,6,0,0
/global/archives/16463,Argentina,1,1,1,1,8,5,0,0
/global/archives/16463,Germany,1,2,1,1,0,6,0,0
/global/archives/16463,Mexico,1,1,1,1,33,5,0,0
/global/archives/16463,United Kingdom,1,1,1,1,16,5,0,0
/global/archives/16480,India,1,1,1,1,1,4,0,0
/global/archives/16480,Singapore,1,1,1,1,33,4,0,0
/global/archives/16493,Canada,1,1,1,1,112,6,0,0
/global/archives/16493,Germany,1,1,1,1,32,6,0,0
/global/archives/16493,Netherlands,1,1,1,1,43,4,0,0
/global/archives/16493,United Kingdom,1,1,1,1,21,5,0,0
/global/archives/16532,Canada,1,1,1,1,25,4,0,0
/global/archives/16532,Malaysia,1,2,2,0.5,42.5,6,0,0
/global/archives/16532,Norway,1,1,1,1,0,4,0,0
/global/archives/16583,France,1,2,1,1,0,6,0,0
/global/archives/16613,Belarus,1,1,0,0,0,3,0,0
/global/archives/16613,South Korea,1,1,1,1,33,5,0,0
/global/archives/16624,United States,1,1,0,0,0,4,0,0
/global/archives/16738,United States,1,1,1,1,0,4,0,0
/global/archives/16787,Finland,1,1,1,1,14,5,0,0
/global/archives/16787,India,1,1,1,1,174,6,0,0
/global/archives/16834,Germany,1,2,1,1,0,4,0,0
/global/archives/16834,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/16834,Hungary,1,1,1,1,72,5,0,0
/global/archives/16834,Taiwan,1,1,1,1,4,5,0,0
/global/archives/16834,Thailand,1,1,1,1,19,5,0,0
/global/archives/16881,Singapore,1,1,1,1,27,5,0,0
/global/archives/16925,United Kingdom,1,1,1,1,1,3,0,0
/global/archives/16939,United States,1,2,1,1,0,6,0,0
/global/archives/16952,United States,1,1,1,1,8,5,0,0
/global/archives/16970,Singapore,1,1,1,1,23,5,0,0
/global/archives/17010,Germany,1,1,1,1,11,4,0,0
/global/archives/17022,United States,1,1,1,1,854,3,0,0
/global/archives/17047,China,1,2,2,0.5,0,5,0,0
/global/archives/17047,Hong Kong,1,1,1,1,19,5,0,0
/global/archives/17047,Russia,1,1,1,1,0,4,0,0
/global/archives/17047,South Korea,1,1,1,1,11,5,0,0
/global/archives/17047,United States,1,1,1,1,45,6,0,0
/global/archives/17134,Mexico,1,1,1,1,51,5,0,0
/global/archives/17144,Latvia,1,1,1,1,41,4,0,0
/global/archives/17144,South Korea,1,1,1,1,3,4,0,0
/global/archives/17169,Italy,1,1,1,1,14,4,0,0
/global/archives/17216,Belgium,1,1,1,1,93,5,0,0
/global/archives/17216,China,1,1,1,1,27,5,0,0
/global/archives/17216,India,1,1,1,1,4,4,0,0
/global/archives/17216,Russia,1,1,1,1,27,3,0,0
/global/archives/17216,United Arab Emirates,1,1,1,1,53,4,0,0
/global/archives/17292,United Kingdom,1,1,1,1,119,4,0,0
/global/archives/17313,China,1,1,1,1,0,3,0,0
/global/archives/17313,India,1,1,1,1,0,5,0,0
/global/archives/17313,South Korea,1,1,1,1,9,4,0,0
/global/archives/17356,Canada,1,1,1,1,153,5,0,0
/global/archives/17356,United Kingdom,1,2,1,1,0,4,0,0
/global/archives/17386,Germany,1,1,1,1,58,5,0,0
/global/archives/17386,Taiwan,1,1,1,1,31,5,0,0
/global/archives/17386,United States,1,1,1,1,31,5,0,0
/global/archives/17426,Hong Kong,1,1,1,1,5,5,0,0
/global/archives/17426,Hungary,1,1,1,1,23,6,0,0
/global/archives/17426,Poland,1,1,1,1,15,6,0,0
/global/archives/17426,United Arab Emirates,1,1,1,1,117,6,0,0
/global/archives/1744,South Korea,1,1,1,1,13,4,0,0
/global/archives/17446,Belgium,1,2,1,1,0,5,0,0
/global/archives/17446,India,1,1,1,1,113,3,0,0
/global/archives/17446,South Korea,1,1,1,1,53,3,0,0
/global/archives/17446,United Kingdom,1,1,1,1,8,4,0,0
/global/archives/17460,Costa Rica,1,1,1,1,0,4,0,0
/global/archives/17460,Croatia,1,1,1,1,9,5,0,0
/global/archives/17460,Georgia,1,1,1,1,8,5,0,0
/global/archives/17460,India,1,1,1,1,0,3,0,0
/global/archives/17476,Hong Kong,1,2,1,1,0,6,0,0
/global/archives/17476,Philippines,1,1,1,1,21,6,0,0
/global/archives/17476,United States,1,1,1,1,564,5,0,0
/global/archives/17499,China,1,2,1,1,0,6,0,0
/global/archives/17499,Germany,1,1,1,1,18,5,0,0
/global/archives/17514,United Kingdom,1,1,1,1,9,5,0,0
/global/archives/17569,El Salvador,1,1,1,1,2,5,0,0
/global/archives/17569,Japan,1,1,1,1,5,3,0,0
/global/archives/17569,Kazakhstan,1,1,1,1,0,5,0,0
/global/archives/17569,Singapore,1,1,1,1,32,5,0,0
/global/archives/17595,Spain,1,1,1,1,21,4,0,0
/global/archives/17595,Sweden,1,1,1,1,28,5,0,0
/global/archives/17595,United Kingdom,1,1,1,1,34,5,0,0
/global/archives/17595,United States,1,2,1,1,0,6,0,0
/global/archives/17623,United Kingdom,1,1,1,1,34,5,0,0
/global/archives/17623,United States,1,1,1,1,0,4,0,0
/global/archives/1768,Austria,1,1,1,1,48,5,0,0
/global/archives/1768,Singapore,1,2,1,1,220,7,0,0
/global/archives/17796,Hong Kong,1,1,0,0,0,3,0,0
/global/archives/17796,United Kingdom,1,1,1,1,24,4,0,0
/global/archives/17817,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/17817,India,1,1,1,1,1,4,0,0
/global/archives/17817,Philippines,1,1,1,1,42,4,0,0
/global/archives/17817,United Kingdom,1,1,1,1,313,3,0,0
/global/archives/17844,United Kingdom,1,2,1,1,60,4,0,0
/global/archives/17893,India,1,1,1,1,104,4,0,0
/global/archives/17950,Canada,1,2,1,1,0,6,0,0
/global/archives/17950,India,1,1,1,1,99,5,0,0
/global/archives/17965,Hungary,1,1,1,1,45,4,0,0
/global/archives/17965,South Korea,1,1,1,1,11,4,0,0
/global/archives/17965,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/17978,India,1,1,1,1,68,6,0,0
/global/archives/17978,Japan,1,1,1,1,31,5,0,0
/global/archives/17978,Netherlands,1,1,1,1,26,5,0,0
/global/archives/17978,Taiwan,1,1,1,1,44,6,0,0
/global/archives/17989,China,1,2,1,1,2,6,0,0
/global/archives/17989,Sweden,1,1,1,1,10,4,0,0
/global/archives/18022,India,1,1,1,1,4,3,0,0
/global/archives/18065,Estonia,1,1,1,1,9,5,0,0
/global/archives/18065,Hong Kong,1,1,1,1,57,4,0,0
/global/archives/18065,Indonesia,1,1,1,1,104,6,0,0
/global/archives/18065,Philippines,1,1,1,1,25,6,0,0
/global/archives/18065,South Korea,1,1,1,1,0,4,0,0
/global/archives/18065,Vietnam,1,1,1,1,1,4,0,0
/global/archives/18107,Australia,1,1,1,1,17,5,0,0
/global/archives/18107,Brazil,1,1,1,1,152,5,0,0
/global/archives/18107,China,1,1,1,1,0,3,0,0
/global/archives/18107,Kazakhstan,1,1,1,1,0,4,0,0
/global/archives/18107,Malaysia,1,1,1,1,48,5,0,0
/global/archives/18107,Uzbekistan,1,1,1,1,0,3,0,0
/global/archives/18140,South Korea,1,1,1,1,80,4,0,0
/global/archives/18140,United Kingdom,1,2,1,1,0,4,0,0
/global/archives/18167,United States,1,1,1,1,102,5,0,0
/global/archives/18268,South Korea,1,2,1,1,0,5,0,0
/global/archives/18283,India,1,1,1,1,15,5,0,0
/global/archives/18283,United States,1,1,1,1,13,5,0,0
/global/archives/18301,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/18332,United States,1,1,1,1,0,4,0,0
/global/archives/18361,Japan,1,1,0,0,0,3,0,0
/global/archives/18361,South Korea,1,1,1,1,6,4,0,0
/global/archives/18361,United Kingdom,1,1,1,1,5,3,0,0
/global/archives/18374,Philippines,1,1,1,1,116,4,0,0
/global/archives/18374,South Korea,1,1,1,1,2,4,0,0
/global/archives/18374,United Kingdom,1,1,1,1,193,3,0,0
/global/archives/18388,China,1,1,1,1,5,4,0,0
/global/archives/18388,India,1,1,1,1,0,4,0,0
/global/archives/18388,Indonesia,1,1,1,1,0,4,0,0
/global/archives/18388,Italy,1,1,1,1,0,4,0,0
/global/archives/18421,India,1,1,1,1,0,4,0,0
/global/archives/18421,New Zealand,1,1,1,1,204,3,0,0
/global/archives/18421,Singapore,1,1,1,1,116,6,0,0
/global/archives/18421,South Korea,1,1,1,1,2,4,0,0
/global/archives/18436,Singapore,1,1,1,1,3,3,0,0
/global/archives/18436,Taiwan,1,1,1,1,7,5,0,0
/global/archives/18445,India,1,1,1,1,3,3,0,0
/global/archives/18445,Türkiye,1,1,1,1,0,4,0,0
/global/archives/18445,United States,1,1,1,1,54,5,0,0
/global/archives/18478,Singapore,1,1,1,1,3,3,0,0
/global/archives/18500,United States,1,1,1,1,0,4,0,0
/global/archives/18546,Hungary,1,1,1,1,0,4,0,0
/global/archives/18546,Indonesia,1,1,1,1,141,5,0,0
/global/archives/18546,Netherlands,1,1,1,1,34,5,0,0
/global/archives/18546,Switzerland,1,1,1,1,31,5,0,0
/global/archives/18546,Taiwan,1,1,1,1,37,4,0,0
/global/archives/18571,France,1,1,1,1,6,4,0,0
/global/archives/18571,Germany,1,1,1,1,0,3,0,0
/global/archives/18571,Hong Kong,1,1,1,1,82,4,0,0
/global/archives/18608,Czechia,1,1,1,1,10,3,0,0
/global/archives/18608,Hong Kong,1,2,2,0.5,47,5,0,0
/global/archives/18608,Hungary,1,1,1,1,1,4,0,0
/global/archives/18608,Indonesia,1,1,1,1,0,3,0,0
/global/archives/18608,Spain,1,1,1,1,200,4,0,0
/global/archives/18623,South Korea,1,1,1,1,23,4,0,0
/global/archives/18639,South Korea,1,1,1,1,23,3,0,0
/global/archives/18659,Poland,1,1,1,1,0,4,0,0
/global/archives/18659,Taiwan,1,1,1,1,57,5,0,0
/global/archives/18659,United Kingdom,1,1,1,1,77,4,0,0
/global/archives/18690,Belgium,1,1,1,1,0,4,0,0
/global/archives/18690,Finland,1,1,1,1,1,4,0,0
/global/archives/18690,Italy,1,1,1,1,0,4,0,0
/global/archives/18690,Japan,1,1,1,1,88,3,0,0
/global/archives/18690,Malaysia,1,1,1,1,7,4,0,0
/global/archives/18690,New Zealand,1,1,1,1,54,4,0,0
/global/archives/18690,Peru,1,1,0,0,0,3,0,0
/global/archives/18690,Taiwan,1,1,1,1,45,4,0,0
/global/archives/18743,China,1,1,1,1,20,2,0,0
/global/archives/18743,Egypt,1,1,1,1,18,5,0,0
/global/archives/18743,Germany,1,1,1,1,0,3,0,0
/global/archives/18743,Hong Kong,1,1,1,1,10,3,0,0
/global/archives/18743,Hungary,1,1,1,1,6,5,0,0
/global/archives/2212,India,1,2,1,1,57,7,0,0
/global/archives/253,United States,1,1,1,1,173,6,0,0
/global/archives/255,Taiwan,1,1,1,1,3,5,0,0
/global/archives/2635,South Korea,1,1,1,1,8,4,0,0
/global/archives/2756,Taiwan,1,1,1,1,89,5,0,0
/global/archives/2761,China,1,1,1,1,35,5,0,0
/global/archives/283,Armenia,1,2,1,1,0,6,0,0
/global/archives/298,Sweden,1,1,1,1,41,5,0,0
/global/archives/298,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/311,Singapore,1,2,1,1,99,6,0,0
/global/archives/3158,Myanmar (Burma),1,1,1,1,152,6,0,0
