# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240805
# 종료일: 20240811
페이지 경로 및 화면 클래스,국가,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/5892,United States,2,2,1,2,5,9,0,0
/global/archives/6014,South Korea,2,3,2,1,0,11,0,0
/global/archives/6216,India,2,2,1,2,0,7,0,0
/global/archives/6216,Poland,2,2,2,1,20.5,9,0,0
/global/archives/6216,Taiwan,2,2,2,1,23,8,0,0
/global/archives/6343,United States,2,2,2,1,0,7,0,0
/global/archives/6546,United States,2,2,2,1,0,7,0,0
/global/archives/6623,United States,2,1,1,2,19,9,0,0
/global/archives/6734,China,2,1,1,2,20,5,0,0
/global/archives/6760,France,2,1,1,2,327,8,0,0
/global/archives/6807,Japan,2,3,2,1,25,11,0,0
/global/archives/7319,China,2,2,2,1,350,8,0,0
/global/archives/7445,Poland,2,2,2,1,40,10,0,0
/global/archives/7445,Sweden,2,1,1,2,7,7,0,0
/global/archives/7445,United States,2,3,3,0.6666666666666666,16,11,0,0
/global/archives/7784,Canada,2,2,1,2,102,11,0,0
/global/archives/8152,Belgium,2,2,1,2,82,8,0,0
/global/archives/822,Sweden,2,2,1,2,3,9,0,0
/global/archives/822,United States,2,2,2,1,7.5,8,0,0
/global/archives/9079,South Korea,2,1,1,2,10,8,0,0
/global/archives/9493,India,2,2,2,1,84.5,10,0,0
/global/archives/9668,United States,2,1,1,2,35,9,0,0
/global/archives/9709,South Korea,2,2,2,1,7,9,0,0
/global/archives/9740,Malaysia,2,1,1,2,12,8,0,0
/global/archives/9908,Vietnam,2,2,2,1,28,12,0,0
/global/archives/9910,Ireland,2,1,1,2,0,6,0,0
/global/archives/9910,Japan,2,1,1,2,23,8,0,0
/global/archives/category/corporate/sk-earthon,Singapore,2,1,1,2,11,8,0,0
/global/archives/category/corporate/sk-energy,United Arab Emirates,2,1,1,2,36,8,0,0
/global/archives/category/corporate/sk-enmove,Brazil,2,1,1,2,87,8,0,0
/global/archives/category/corporate/sk-enmove,Pakistan,2,1,1,2,91,8,0,0
/global/archives/category/corporates,China,2,2,2,1,2,4,0,0
/global/archives/category/corporates,India,2,2,2,1,28,8,0,0
/global/archives/category/corporates,Mexico,2,1,1,2,15,8,0,0
/global/archives/category/corporates/sk-earthon,Singapore,2,2,2,1,9,9,0,0
/global/archives/category/corporates/sk-earthon,Vietnam,2,2,2,1,30.5,8,0,0
/global/archives/category/corporates/sk-enmove,India,2,2,1,2,2,6,0,0
/global/archives/category/corporates/sk-geo-centric,Japan,2,1,1,2,73,8,0,0
/global/archives/category/corporates/sk-incheon-petrochem,India,2,2,1,2,2,8,0,0
/global/archives/category/corporates/sk-innovation,Germany,2,2,2,1,42.5,8,0,0
/global/archives/category/corporates/sk-innovation,Japan,2,1,1,2,6,8,0,0
/global/archives/category/corporates/sk-innovation,South Korea,2,3,3,0.6666666666666666,3.3333333333333335,10,0,0
/global/archives/category/corporates/sk-innovation,Ukraine,2,2,2,1,40.5,8,0,0
/global/archives/category/corporates/sk-on,Argentina,2,1,1,2,49,8,0,0
/global/archives/category/corporates/sk-on,Hungary,2,2,1,2,2,8,0,0
/global/archives/category/corporates/sk-on,Japan,2,2,2,1,8.5,7,0,0
/global/archives/category/corporates/sk-rading-international,Malaysia,2,1,1,2,38,9,0,0
/global/archives/category/insight,Singapore,2,1,1,2,3,8,0,0
/global/archives/category/people/ceo-leaders,South Korea,2,2,1,2,3,6,0,0
/global/archives/category/press-room,Hungary,2,1,1,2,54,8,0,0
/global/archives/category/press-room,United Kingdom,2,2,2,1,25,8,0,0
/global/archives/category/press-room/financial-results,France,2,2,1,2,19,8,0,0
/global/archives/category/press-room/financial-results,Hong Kong,2,1,1,2,13,8,0,0
/global/archives/category/press-room/financial-results,Spain,2,1,1,2,12,8,0,0
/global/archives/category/press-room/issue-fact,Hungary,2,1,1,2,53,8,0,0
/global/archives/category/press-room/issue-fact,Japan,2,2,1,2,6,8,0,0
/global/archives/category/press-room/press-release,Hong Kong,2,2,2,1,14,9,0,0
/global/archives/category/press-room/press-release,Kenya,2,2,1,2,44,9,0,0
/global/archives/category/press-room/press-release,Pakistan,2,1,1,2,96,8,0,0
/global/archives/category/press-room/press-release,Spain,2,1,1,2,12,8,0,0
/global/archives/tag/1-4-butanediol,Hong Kong,2,1,1,2,7,7,0,0
/global/archives/tag/1-4-butanediol,Vietnam,2,1,1,2,15,9,0,0
/global/archives/tag/adhesive,India,2,1,1,2,7,7,0,0
/global/archives/tag/annual-performance,India,2,1,1,2,19,8,0,0
/global/archives/tag/board-of-directors,Japan,2,1,1,2,10,8,0,0
/global/archives/tag/g-15-ap-block,Australia,2,2,2,1,4.5,11,0,0
/global/archives/tag/g-15-ap-block,United States,2,1,1,2,11,8,0,0
/global/archives/tag/global-battery-alliance,South Korea,2,1,1,2,8,8,0,0
/global/archives/tag/global-forum,South Korea,2,1,1,2,13,9,0,0
/global/archives/tag/komarom,Sweden,2,1,1,2,30,8,0,0
/global/archives/tag/liquid-immersion-cooling,South Korea,2,1,1,2,9,9,0,0
/global/archives/tag/pouch-type-battery,South Korea,2,2,2,1,9,11,0,0
/global/archives/tag/pouch-type-battery,Taiwan,2,1,1,2,9,7,0,0
/global/archives/tag/rhee-jang-weon,South Korea,2,1,1,2,0,5,0,0
/global/archives/tag/sk-block-427,India,2,2,2,1,0,7,0,0
/global/archives/tag/sk-block-427,Indonesia,2,1,1,2,43,8,0,0
/global/archives/tag/sk-gc-americas,United States,2,1,1,2,43,9,0,0
/global/archives/tag/sk-geo-planet,South Korea,2,2,2,1,7.5,10,0,0
/global/archives/tag/sk-on-hungary-skoh-and-sk-battery-manufacturing,Ukraine,2,1,1,2,87,8,0,0
/global/archives/tag/skbmp,South Korea,2,2,2,1,2.5,9,0,0
/global/archives/tag/skipc,Hong Kong,2,1,1,2,10,9,0,0
/global/archives/tag/sko,Finland,2,2,2,1,4.5,8,0,0
/global/archives/tag/ulsan-clx,United States,2,1,1,2,132,8,0,0
/global/archives/tag/ulsan-complex,United States,2,2,2,1,4.5,5,0,0
/global/archives/tag/united-way,Hong Kong,2,1,1,2,16,7,0,0
/global/archives/tag/used-car,South Korea,2,1,1,2,3,10,0,0
/global/archives/tag/vietnam,Japan,2,2,1,2,10,10,0,0
/global/archives/tag/vwbe,United Kingdom,2,2,1,2,0,7,0,0
/global/privacy-policy,Austria,2,2,1,2,35,9,0,0
/global/sustainability-report,United States,2,2,2,1,1,8,0,0
/global/who-we-are,Japan,2,1,1,2,71,9,0,0
/global/,Australia,1,1,1,1,46,5,0,0
/global/,Brazil,1,1,1,1,6,3,0,0
/global/,Indonesia,1,1,0,0,0,4,0,0
/global/,Italy,1,1,1,1,5,5,0,0
/global/,Norway,1,1,1,1,0,4,0,0
/global/,Portugal,1,1,1,1,9,4,0,0
/global/,Sweden,1,1,1,1,41,4,0,0
/global/,Switzerland,1,1,1,1,20,5,0,0
/global/,United Arab Emirates,1,1,1,1,2,5,0,0
/global/ESG/Sustainability Reports,South Korea,1,1,1,1,4,4,0,0
/global/archives/10073,Ethiopia,1,1,1,1,32,5,0,0
/global/archives/10133,Hungary,1,1,1,1,53,5,0,0
/global/archives/10133,South Korea,1,1,1,1,11,6,0,0
/global/archives/10133,United States,1,1,1,1,0,3,0,0
/global/archives/10264,South Korea,1,1,1,1,23,6,0,0
/global/archives/10322,United States,1,1,1,1,0,4,0,0
/global/archives/10478,Singapore,1,1,1,1,0,3,0,0
/global/archives/10478,United States,1,1,1,1,83,5,0,0
/global/archives/10535,Hong Kong,1,2,1,1,26,7,0,0
/global/archives/10535,India,1,1,1,1,11,5,0,0
/global/archives/10535,South Korea,1,1,1,1,265,3,0,0
/global/archives/10535,United States,1,1,1,1,16,6,0,0
/global/archives/1058,France,1,1,1,1,22,5,0,0
/global/archives/1058,India,1,1,1,1,0,4,0,0
/global/archives/1058,United States,1,1,1,1,16,6,0,0
/global/archives/10610,China,1,1,1,1,0,2,0,0
/global/archives/10654,Taiwan,1,1,1,1,5,5,0,0
/global/archives/10746,United States,1,2,1,1,0,6,0,0
/global/archives/10767,Costa Rica,1,1,1,1,38,5,0,0
/global/archives/10767,United States,1,1,1,1,154,5,0,0
/global/archives/10774,Japan,1,1,1,1,0,4,0,0
/global/archives/10835,Germany,1,1,1,1,52,5,0,0
/global/archives/10835,India,1,1,1,1,0,3,0,0
/global/archives/10835,Sweden,1,1,1,1,13,5,0,0
/global/archives/10842,South Korea,1,2,1,1,0,5,0,0
/global/archives/10872,Hungary,1,1,1,1,0,3,0,0
/global/archives/10872,South Korea,1,1,1,1,22,3,0,0
/global/archives/10913,France,1,1,1,1,18,5,0,0
/global/archives/10913,Hungary,1,1,1,1,14,5,0,0
/global/archives/10913,South Korea,1,1,1,1,0,3,0,0
/global/archives/10913,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/10939,Costa Rica,1,1,1,1,72,4,0,0
/global/archives/10939,Japan,1,1,1,1,0,3,0,0
/global/archives/10939,South Korea,1,1,1,1,10,4,0,0
/global/archives/11004,Japan,1,1,1,1,2,4,0,0
/global/archives/11004,Singapore,1,1,1,1,0,4,0,0
/global/archives/11004,South Korea,1,1,1,1,3,5,0,0
/global/archives/11004,Taiwan,1,1,1,1,53,5,0,0
/global/archives/11004,United States,1,2,1,1,5,5,0,0
/global/archives/11010,Taiwan,1,1,1,1,201,4,0,0
/global/archives/11037,South Korea,1,1,1,1,84,5,0,0
/global/archives/11037,United States,1,1,1,1,89,4,0,0
/global/archives/11037,Vietnam,1,1,1,1,17,5,0,0
/global/archives/11058,Germany,1,1,1,1,50,5,0,0
/global/archives/11058,Japan,1,1,1,1,0,3,0,0
/global/archives/11058,United States,1,1,1,1,0,3,0,0
/global/archives/11082,South Korea,1,1,1,1,7,5,0,0
/global/archives/11082,United States,1,1,1,1,0,4,0,0
/global/archives/11087,Germany,1,1,1,1,103,5,0,0
/global/archives/11087,India,1,1,1,1,176,5,0,0
/global/archives/11087,South Korea,1,1,1,1,0,4,0,0
/global/archives/11147,Malaysia,1,1,1,1,14,5,0,0
/global/archives/11147,South Korea,1,1,1,1,58,5,0,0
/global/archives/11147,United States,1,1,1,1,25,5,0,0
/global/archives/11161,Hong Kong,1,1,1,1,6,5,0,0
/global/archives/11161,Japan,1,1,1,1,0,4,0,0
/global/archives/11161,Saudi Arabia,1,2,1,1,0,6,0,0
/global/archives/11161,United States,1,1,1,1,5,5,0,0
/global/archives/1131,Japan,1,1,1,1,0,3,0,0
/global/archives/1131,United States,1,1,1,1,0,3,0,0
/global/archives/11400,South Korea,1,2,2,0.5,0,4,0,0
/global/archives/11415,Switzerland,1,2,1,1,0,6,0,0
/global/archives/11415,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/11429,United States,1,1,1,1,0,3,0,0
/global/archives/11512,Oman,1,1,1,1,10,6,0,0
/global/archives/11527,South Korea,1,2,1,1,0,6,0,0
/global/archives/11527,United States,1,2,1,1,0,5,0,0
/global/archives/11537,Japan,1,2,1,1,61,3,0,0
/global/archives/11537,Singapore,1,1,1,1,0,4,0,0
/global/archives/11573,South Korea,1,1,1,1,0,4,0,0
/global/archives/11596,Greece,1,1,1,1,12,5,0,0
/global/archives/11596,South Korea,1,2,1,1,0,6,0,0
/global/archives/11683,Germany,1,1,1,1,59,3,0,0
/global/archives/11807,Germany,1,1,1,1,87,6,0,0
/global/archives/11807,South Korea,1,2,1,1,527,7,0,0
/global/archives/11807,Thailand,1,1,1,1,13,5,0,0
/global/archives/11807,United Kingdom,1,1,1,1,423,5,0,0
/global/archives/11830,India,1,1,1,1,10,4,0,0
/global/archives/11853,Brazil,1,2,1,1,1,6,0,0
/global/archives/11889,Hong Kong,1,1,1,1,143,5,0,0
/global/archives/11916,Hungary,1,1,1,1,439,4,0,0
/global/archives/12008,Ukraine,1,1,1,1,65,6,0,0
/global/archives/12008,United States,1,1,1,1,16,5,0,0
/global/archives/12022,Australia,1,1,1,1,0,3,0,0
/global/archives/12022,India,1,1,1,1,57,4,0,0
/global/archives/12022,Japan,1,1,1,1,0,3,0,0
/global/archives/12022,Malaysia,1,1,1,1,6,5,0,0
/global/archives/12022,Mexico,1,1,1,1,3,5,0,0
/global/archives/12022,Panama,1,1,1,1,23,5,0,0
/global/archives/12022,South Korea,1,1,1,1,12,5,0,0
/global/archives/12022,Spain,1,1,1,1,9,5,0,0
/global/archives/12022,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/12072,Brazil,1,1,1,1,68,4,0,0
/global/archives/12072,Canada,1,1,1,1,81,5,0,0
/global/archives/12072,India,1,2,1,1,12,7,0,0
/global/archives/12106,Hong Kong,1,1,1,1,49,6,0,0
/global/archives/12106,Japan,1,1,1,1,6,4,0,0
/global/archives/12147,Singapore,1,1,1,1,24,5,0,0
/global/archives/12147,Slovakia,1,1,1,1,0,4,0,0
/global/archives/12147,South Korea,1,1,1,1,33,5,0,0
/global/archives/12220,France,1,1,1,1,15,5,0,0
/global/archives/12293,Singapore,1,1,1,1,4,5,0,0
/global/archives/12319,South Korea,1,1,1,1,3,3,0,0
/global/archives/1237,South Korea,1,1,1,1,76,3,0,0
/global/archives/12389,South Korea,1,1,1,1,19,4,0,0
/global/archives/12413,Japan,1,1,1,1,0,4,0,0
/global/archives/12471,Japan,1,1,1,1,77,4,0,0
/global/archives/12667,Germany,1,1,1,1,37,6,0,0
/global/archives/12692,Switzerland,1,2,1,1,0,5,0,0
/global/archives/12950,Japan,1,1,1,1,10,5,0,0
/global/archives/13018,Singapore,1,1,1,1,0,4,0,0
/global/archives/13036,Japan,1,1,1,1,0,3,0,0
/global/archives/13036,South Korea,1,2,2,0.5,8,5,0,0
/global/archives/13060,Malaysia,1,1,1,1,1,5,0,0
/global/archives/13103,South Korea,1,1,1,1,0,4,0,0
/global/archives/13130,China,1,1,1,1,10,2,0,0
/global/archives/13130,Japan,1,1,1,1,73,5,0,0
/global/archives/13130,United Arab Emirates,1,2,1,1,0,6,0,0
/global/archives/13256,South Korea,1,1,1,1,122,4,0,0
/global/archives/13329,Czechia,1,1,1,1,1,5,0,0
/global/archives/13443,United States,1,1,1,1,0,4,0,0
/global/archives/13513,Russia,1,1,1,1,97,6,0,0
/global/archives/13521,Canada,1,1,1,1,14,4,0,0
/global/archives/13521,Hungary,1,1,1,1,20,6,0,0
/global/archives/13595,Canada,1,1,1,1,109,6,0,0
/global/archives/13595,China,1,2,1,1,40,4,0,0
/global/archives/13595,India,1,2,1,1,0,6,0,0
/global/archives/13748,Hong Kong,1,1,1,1,37,3,0,0
/global/archives/13748,United Kingdom,1,1,1,1,46,5,0,0
/global/archives/13748,United States,1,1,1,1,0,4,0,0
/global/archives/13780,Australia,1,1,1,1,0,4,0,0
/global/archives/13780,India,1,1,1,1,27,6,0,0
/global/archives/13780,Japan,1,1,1,1,0,3,0,0
/global/archives/13780,South Korea,1,2,1,1,1,7,0,0
/global/archives/13780,United States,1,1,1,1,14,5,0,0
/global/archives/13804,India,1,1,1,1,8,4,0,0
/global/archives/13850,United States,1,1,1,1,55,4,0,0
/global/archives/1398/200721_조경목_칼럼_메인_최종,China,1,1,1,1,2,5,0,0
/global/archives/13981,Singapore,1,1,1,1,13,3,0,0
/global/archives/1399,Vietnam,1,1,1,1,105,6,0,0
/global/archives/14004,Poland,1,1,1,1,98,5,0,0
/global/archives/14004,United States,1,1,1,1,1,4,0,0
/global/archives/14065,Netherlands,1,1,1,1,24,4,0,0
/global/archives/14065,Poland,1,1,1,1,0,4,0,0
/global/archives/14065,South Korea,1,2,1,1,0,6,0,0
/global/archives/14146,United States,1,1,1,1,24,5,0,0
/global/archives/14193,Sweden,1,2,1,1,0,6,0,0
/global/archives/14219,Germany,1,1,1,1,0,4,0,0
/global/archives/14226,Finland,1,1,1,1,30,4,0,0
/global/archives/14226,India,1,2,1,1,0,6,0,0
/global/archives/14226,Japan,1,1,1,1,94,5,0,0
/global/archives/14226,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/14226,United States,1,1,1,1,0,3,0,0
/global/archives/14243,Hong Kong,1,1,1,1,9,6,0,0
/global/archives/14243,India,1,1,1,1,17,5,0,0
/global/archives/14243,Japan,1,1,1,1,11,4,0,0
/global/archives/14243,Russia,1,1,1,1,40,6,0,0
/global/archives/14243,South Korea,1,1,1,1,90,5,0,0
/global/archives/14264,Singapore,1,1,1,1,13,5,0,0
/global/archives/14264,South Korea,1,1,1,1,5,5,0,0
/global/archives/14264,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/14264,United States,1,1,1,1,19,5,0,0
/global/archives/14309,Japan,1,2,1,1,0,6,0,0
/global/archives/14354,Vietnam,1,1,1,1,16,4,0,0
/global/archives/14384,Australia,1,1,1,1,12,5,0,0
/global/archives/14491,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/14491,India,1,1,1,1,7,5,0,0
/global/archives/14491,Saudi Arabia,1,1,1,1,10,4,0,0
/global/archives/14491,Singapore,1,1,1,1,14,4,0,0
/global/archives/14491,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/14493,United Kingdom,1,1,1,1,3,4,0,0
/global/archives/14493,United States,1,1,1,1,0,4,0,0
/global/archives/14565,Philippines,1,1,1,1,6,5,0,0
/global/archives/14565,Romania,1,1,1,1,0,4,0,0
/global/archives/14565,United States,1,1,1,1,0,4,0,0
/global/archives/14588,Japan,1,1,1,1,7,5,0,0
/global/archives/14615,South Korea,1,1,1,1,0,4,0,0
/global/archives/14628,South Korea,1,2,1,1,0,6,0,0
/global/archives/14628,United States,1,1,1,1,0,3,0,0
/global/archives/14634,Canada,1,1,1,1,0,4,0,0
/global/archives/14634,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/14634,Thailand,1,1,1,1,231,6,0,0
/global/archives/14688,India,1,1,1,1,11,3,0,0
/global/archives/14690,Taiwan,1,1,1,1,0,4,0,0
/global/archives/1473,South Korea,1,1,1,1,37,3,0,0
/global/archives/14755,United States,1,1,1,1,9,5,0,0
/global/archives/14766,Canada,1,1,1,1,5,5,0,0
/global/archives/14766,India,1,1,1,1,0,4,0,0
/global/archives/14766,South Korea,1,2,1,1,0,5,0,0
/global/archives/14766,United States,1,1,1,1,88,5,0,0
/global/archives/14770,China,1,1,1,1,7,5,0,0
/global/archives/14770,Germany,1,1,1,1,17,5,0,0
/global/archives/14770,Sweden,1,1,1,1,0,2,0,0
/global/archives/14788,Hong Kong,1,2,1,1,0,5,0,0
/global/archives/14788,Japan,1,1,1,1,0,3,0,0
/global/archives/14800,United States,1,1,1,1,1,3,0,0
/global/archives/14962,India,1,1,1,1,7,5,0,0
/global/archives/14962,South Korea,1,1,1,1,15,4,0,0
/global/archives/15007,Malaysia,1,1,1,1,23,5,0,0
/global/archives/15007,Türkiye,1,1,1,1,24,5,0,0
/global/archives/15067,Spain,1,1,1,1,56,5,0,0
/global/archives/15103,South Korea,1,2,1,1,2,7,0,0
/global/archives/15204,Canada,1,1,1,1,4,5,0,0
/global/archives/15204,India,1,1,1,1,37,4,0,0
/global/archives/15204,South Korea,1,1,1,1,6,5,0,0
/global/archives/15353,Laos,1,1,1,1,8,5,0,0
/global/archives/15353,South Korea,1,1,1,1,62,6,0,0
/global/archives/15353,Taiwan,1,1,1,1,14,5,0,0
/global/archives/15374,Peru,1,1,1,1,0,4,0,0
/global/archives/15374,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/15430,Singapore,1,1,1,1,6,5,0,0
/global/archives/15462,France,1,2,1,1,0,6,0,0
/global/archives/15462,Ireland,1,1,1,1,31,5,0,0
/global/archives/15462,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/15490,China,1,1,1,1,1,5,0,0
/global/archives/15490,Hong Kong,1,2,1,1,35,4,0,0
/global/archives/15490,Singapore,1,1,1,1,0,4,0,0
/global/archives/15497,Hungary,1,1,1,1,39,4,0,0
/global/archives/15574,Hong Kong,1,1,1,1,47,5,0,0
/global/archives/15574,Singapore,1,1,1,1,14,5,0,0
/global/archives/15574,Taiwan,1,1,1,1,8,5,0,0
/global/archives/15592,Ireland,1,1,1,1,28,3,0,0
/global/archives/15610,Brazil,1,1,1,1,163,4,0,0
/global/archives/15610,Japan,1,1,1,1,67,4,0,0
/global/archives/15610,Singapore,1,1,1,1,163,3,0,0
/global/archives/15610,South Korea,1,1,1,1,72,6,0,0
/global/archives/15610,Taiwan,1,1,1,1,10,3,0,0
/global/archives/15654,India,1,1,1,1,7,5,0,0
/global/archives/15664,Germany,1,1,1,1,47,5,0,0
/global/archives/15664,Japan,1,1,1,1,0,4,0,0
/global/archives/15664,Norway,1,1,0,0,0,3,0,0
/global/archives/15664,Thailand,1,1,1,1,92,6,0,0
/global/archives/15664,United Arab Emirates,1,1,1,1,0,4,0,0
/global/archives/15687,Chile,1,1,1,1,0,4,0,0
/global/archives/15687,China,1,1,1,1,7,3,0,0
/global/archives/15687,Hong Kong,1,1,1,1,11,5,0,0
/global/archives/15687,Philippines,1,1,1,1,82,6,0,0
/global/archives/15687,Romania,1,2,1,1,0,5,0,0
/global/archives/15687,Russia,1,2,1,1,22,7,0,0
/global/archives/15687,Türkiye,1,1,1,1,11,5,0,0
/global/archives/15689,Germany,1,1,1,1,38,3,0,0
/global/archives/15760,Vietnam,1,1,1,1,82,4,0,0
/global/archives/15840,India,1,1,1,1,3,4,0,0
/global/archives/15985,Hong Kong,1,2,1,1,0,6,0,0
/global/archives/15985,Indonesia,1,2,1,1,1,6,0,0
/global/archives/15985,South Korea,1,1,1,1,0,4,0,0
/global/archives/15985,United Arab Emirates,1,1,1,1,15,3,0,0
/global/archives/15985,United States,1,1,1,1,39,4,0,0
/global/archives/16060,India,1,1,1,1,19,5,0,0
/global/archives/16060,Japan,1,1,1,1,42,5,0,0
/global/archives/16060,Mexico,1,1,1,1,0,4,0,0
/global/archives/16060,Ukraine,1,1,1,1,24,5,0,0
/global/archives/16118,Fiji,1,1,1,1,36,6,0,0
/global/archives/16131,India,1,1,1,1,42,5,0,0
/global/archives/16131,Poland,1,1,1,1,39,4,0,0
/global/archives/16131,United States,1,1,1,1,18,5,0,0
/global/archives/16154,Singapore,1,1,1,1,19,3,0,0
/global/archives/16154,South Korea,1,1,1,1,28,4,0,0
/global/archives/16286,Brazil,1,1,1,1,3,3,0,0
/global/archives/16286,United States,1,1,1,1,0,4,0,0
/global/archives/16308,China,1,1,1,1,0,3,0,0
/global/archives/16376,Australia,1,1,1,1,0,3,0,0
/global/archives/16376,China,1,1,1,1,0,4,0,0
/global/archives/16376,Germany,1,1,1,1,0,4,0,0
/global/archives/16376,South Korea,1,1,1,1,1,5,0,0
/global/archives/16376,United Kingdom,1,1,1,1,9,4,0,0
/global/archives/16405,Hungary,1,1,1,1,69,5,0,0
/global/archives/16448,Japan,1,2,1,1,27,4,0,0
/global/archives/16448,Russia,1,1,1,1,187,5,0,0
/global/archives/16448,Thailand,1,1,1,1,61,5,0,0
/global/archives/16448,United Kingdom,1,1,1,1,29,5,0,0
/global/archives/16463,China,1,2,1,1,20,6,0,0
/global/archives/16463,India,1,1,1,1,1,5,0,0
/global/archives/16463,Japan,1,1,1,1,70,5,0,0
/global/archives/16463,Singapore,1,1,1,1,0,3,0,0
/global/archives/16480,India,1,1,1,1,0,4,0,0
/global/archives/16480,South Korea,1,1,1,1,6,4,0,0
/global/archives/16493,Germany,1,1,1,1,6,4,0,0
/global/archives/16493,Singapore,1,1,1,1,16,6,0,0
/global/archives/16493,United Kingdom,1,1,1,1,212,6,0,0
/global/archives/16493,United States,1,1,1,1,11,4,0,0
/global/archives/16532,Indonesia,1,1,1,1,6,5,0,0
/global/archives/16532,Japan,1,1,1,1,28,4,0,0
/global/archives/16532,Singapore,1,2,1,1,0,6,0,0
/global/archives/16532,United States,1,1,1,1,0,3,0,0
/global/archives/16583,France,1,1,1,1,158,4,0,0
/global/archives/16583,Taiwan,1,1,1,1,42,5,0,0
/global/archives/16613,Belgium,1,1,1,1,0,4,0,0
/global/archives/16613,Poland,1,1,1,1,78,4,0,0
/global/archives/16719,South Korea,1,2,1,1,0,5,0,0
/global/archives/16787,South Korea,1,1,1,1,0,4,0,0
/global/archives/16834,Peru,1,1,1,1,21,5,0,0
/global/archives/16881,Spain,1,1,1,1,11,5,0,0
/global/archives/16904,Japan,1,1,1,1,0,3,0,0
/global/archives/16925,Australia,1,1,1,1,66,5,0,0
/global/archives/16925,Japan,1,1,1,1,0,3,0,0
/global/archives/16925,South Korea,1,1,1,1,1,5,0,0
/global/archives/16939,Singapore,1,1,1,1,28,4,0,0
/global/archives/16939,South Korea,1,1,1,1,0,4,0,0
/global/archives/16970,Australia,1,1,1,1,9,5,0,0
/global/archives/16970,Japan,1,1,1,1,6,4,0,0
/global/archives/16970,South Korea,1,2,1,1,4,7,0,0
/global/archives/17010,United States,1,1,1,1,37,5,0,0
/global/archives/17022,South Korea,1,1,1,1,19,5,0,0
/global/archives/17022,United States,1,1,1,1,6,5,0,0
/global/archives/17134,India,1,1,1,1,4,4,0,0
/global/archives/17144,United States,1,1,1,1,4,3,0,0
/global/archives/17169,Germany,1,1,1,1,63,5,0,0
/global/archives/17169,Indonesia,1,1,1,1,51,5,0,0
/global/archives/17169,South Korea,1,1,1,1,13,5,0,0
/global/archives/17169,United States,1,2,1,1,0,6,0,0
/global/archives/17216,Canada,1,1,1,1,118,4,0,0
/global/archives/17216,Poland,1,1,1,1,0,4,0,0
/global/archives/17216,Singapore,1,1,1,1,0,3,0,0
/global/archives/17216,United Kingdom,1,1,1,1,30,5,0,0
/global/archives/1722,Australia,1,2,1,1,0,6,0,0
/global/archives/17292,India,1,1,1,1,23,4,0,0
/global/archives/17292,Indonesia,1,1,1,1,24,5,0,0
/global/archives/17356,Germany,1,1,1,1,4,5,0,0
/global/archives/17356,Indonesia,1,1,1,1,0,4,0,0
/global/archives/17356,Israel,1,1,1,1,94,5,0,0
/global/archives/17356,Pakistan,1,1,1,1,310,4,0,0
/global/archives/17356,Russia,1,2,1,1,16,4,0,0
/global/archives/17356,Spain,1,1,1,1,17,5,0,0
/global/archives/17356,United States,1,1,1,1,50,6,0,0
/global/archives/17426,Austria,1,1,1,1,7,4,0,0
/global/archives/17426,Indonesia,1,1,1,1,1,5,0,0
/global/archives/17426,Japan,1,1,1,1,16,3,0,0
/global/archives/17499,Czechia,1,3,1,1,0,8,0,0
/global/archives/17499,Netherlands,1,2,1,1,54,7,0,0
/global/archives/17499,Saudi Arabia,1,1,1,1,0,4,0,0
/global/archives/17499,Sri Lanka,1,1,1,1,0,4,0,0
/global/archives/17514,Singapore,1,1,1,1,12,5,0,0
/global/archives/17569,Ireland,1,1,1,1,2,5,0,0
/global/archives/17569,Italy,1,1,1,1,33,6,0,0
/global/archives/17569,United States,1,2,1,1,0,6,0,0
/global/archives/17595,Taiwan,1,1,0,0,0,4,0,0
/global/archives/17595,United States,1,2,1,1,0,6,0,0
/global/archives/17623,Botswana,1,1,1,1,182,6,0,0
/global/archives/1768,United Kingdom,1,1,1,1,15,5,0,0
/global/archives/17796,United States,1,1,1,1,7,4,0,0
/global/archives/17817,Canada,1,1,1,1,20,5,0,0
/global/archives/17817,India,1,1,0,0,0,3,0,0
/global/archives/17817,Poland,1,1,1,1,11,4,0,0
/global/archives/17817,South Korea,1,1,1,1,0,3,0,0
/global/archives/17817,United States,1,2,1,1,1,4,0,0
/global/archives/17863,Hungary,1,1,1,1,412,4,0,0
/global/archives/17863,South Korea,1,1,1,1,1,5,0,0
/global/archives/17893,Mexico,1,2,1,1,0,6,0,0
/global/archives/17950,Austria,1,1,1,1,0,4,0,0
